index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,“投名状”被美国退回后：万亿矿产在手，塔利班为何仍难靠经济“破局”？,澎湃世界观,566,https://www.thepaper.cn/newsDetail_forward_34094970,https://imgpai.thepaper.cn/newpai/image/1789696851904_AEWT1T_1789696852105.png,澎湃新闻,热新闻,hot,hotlist,17小时前,2026-09-20 00:20:50
2,媒体：两三个月内彻底倒闭？西贝辟谣称目前全国门店均正常运营,10%公司,239,https://www.thepaper.cn/newsDetail_forward_34104097,https://imgpai.thepaper.cn/newpai/image/1789806575287_jS32kZ_1789806575527.png,澎湃新闻,热新闻,hot,hotlist,7小时前,2026-09-20 00:20:50
3,专访｜“我追求的痛苦让我强大”，破纪录夺冠背后，赵家驹咬紧牙关翻越那座山,直击现场,733,https://www.thepaper.cn/newsDetail_forward_34102721,https://imgpai.thepaper.cn/newpai/image/1789790892750_HxTSaT_1789790907467.jpg,澎湃新闻,热新闻,hot,hotlist,11小时前,2026-09-20 00:20:50
4,菲船十分钟内两次挑衅我海警艇，现场视频还原真相,澎湃防务,297,https://www.thepaper.cn/newsDetail_forward_34104002,https://imgpai.thepaper.cn/newpai/image/1789802902043_t4AswN_1789802902282.png,澎湃新闻,热新闻,hot,hotlist,8小时前,2026-09-20 00:20:50
5,《交锋》好看，说到底离不开这群人,有戏,351,https://www.thepaper.cn/newsDetail_forward_34097351,https://imgpai.thepaper.cn/newpai/image/1789736597809_hSNJW7_1789736597970.png,澎湃新闻,热新闻,hot,hotlist,17小时前,2026-09-20 00:20:50
6,言短意长｜“最年长讲师”逝世为何引关注,中国政库,436,https://www.thepaper.cn/newsDetail_forward_34103535,https://imgpai.thepaper.cn/newpai/image/1789793537101_5DXwC1_1789793537305.png,澎湃新闻,热新闻,hot,hotlist,9小时前,2026-09-20 00:20:50
7,飞猪同程途家美团回应被查：全面落实监管要求,10%公司,227,https://www.thepaper.cn/newsDetail_forward_34103142,https://imgpai.thepaper.cn/newpai/image/1789790314299_1n7PGa_1789790314484.png,澎湃新闻,热新闻,hot,hotlist,12小时前,2026-09-20 00:20:50
8,评论｜中国男篮，已经没有“不能输”的比赛了,运动家,550,https://www.thepaper.cn/newsDetail_forward_34103551,https://imgpai.thepaper.cn/newpai/image/1789795544309_AibiDy_1789795544497.png,澎湃新闻,热新闻,hot,hotlist,10小时前,2026-09-20 00:20:50
9,特朗普禁止CNN等多家媒体进入白宫：他们不断报道假新闻,全球速报,1216,https://www.thepaper.cn/newsDetail_forward_34102730,https://imgpai.thepaper.cn/newpai/image/1789781446990_iCEfrf_1789781447105.png,澎湃新闻,热新闻,hot,hotlist,14小时前,2026-09-20 00:20:50
10,释新闻｜美国和丹麦说法不同：未公布全文的格陵兰岛协议留下哪些问号,全球速报,121,https://www.thepaper.cn/newsDetail_forward_34104580,https://imgpai.thepaper.cn/newpai/image/1789815865044_JjbNzK_1789815865260.png,澎湃新闻,热新闻,hot,hotlist,3小时前,2026-09-20 00:20:50
11,63岁湖南师大退休教师龚德才逝世，曾因只讲课不评职称在网上走红,中国政库,294,https://www.thepaper.cn/newsDetail_forward_34103137,https://imgpai.thepaper.cn/newpai/image/1789789857670_z3RStN_1789789857870.png,澎湃新闻,热新闻,hot,hotlist,11小时前,2026-09-20 00:20:50
12,特朗普要禁CNN进白宫采访，再点名威胁《纽约时报》,World湃,127,https://www.thepaper.cn/newsDetail_forward_34102731,https://imgpai.thepaper.cn/newpai/image/1789781618844_5MKzbN_1789781619037.png,澎湃新闻,热新闻,hot,hotlist,14小时前,2026-09-20 00:20:50
13,体坛联播｜C罗入选新一期国家队，切尔西半场崩盘三球败北,运动家,319,https://www.thepaper.cn/newsDetail_forward_34102036,https://imgpai.thepaper.cn/newpai/image/1789775924105_WpChnx_1789775924326.png,澎湃新闻,热新闻,hot,hotlist,15小时前,2026-09-20 00:20:50
14,交易25亿，亏损9206万！中泰证券一员工代客操盘被罚,牛市点线面,78,https://www.thepaper.cn/newsDetail_forward_34104455,https://imgpai.thepaper.cn/newpai/image/1789811872396_Mtj4SY_1789811872530.png,澎湃新闻,热新闻,hot,hotlist,4小时前,2026-09-20 00:20:50
15,贵州毕节一中学老师给女学生发骚扰信息，警方和纪委已介入,直击现场,238,https://www.thepaper.cn/newsDetail_forward_34103562,https://imgpai.thepaper.cn/newpai/image/1789796314362_a7swPc_1789796314507.png,澎湃新闻,热新闻,hot,hotlist,10小时前,2026-09-20 00:20:50
16,俄国家杜马选举开启：顿涅茨克等四地首次参与，普京呼吁民众作出正确选择,全球速报,123,https://www.thepaper.cn/newsDetail_forward_34104094,https://imgpai.thepaper.cn/newpai/image/1789806062193_K72XRn_1789806062401.png,澎湃新闻,热新闻,hot,hotlist,6小时前,2026-09-20 00:20:50
17,商务部新闻发言人就中美经贸磋商有关问题答记者问,自贸区连线,323,https://www.thepaper.cn/newsDetail_forward_34102725,https://imgpai.thepaper.cn/newpai/image/1789780509326_QWTbcr_1789780509572.png,澎湃新闻,热新闻,hot,hotlist,15小时前,2026-09-20 00:20:50
18,深观察｜上海长宁，何以成为“全球最酷街区”,澎湃评论,230,https://www.thepaper.cn/newsDetail_forward_34103554,https://imgpai.thepaper.cn/newpai/image/1789795689969_BsP8m3_1789795690136.png,澎湃新闻,热新闻,hot,hotlist,10小时前,2026-09-20 00:20:50
19,支持率创新低，韩总统李在明向国民致歉：不连任、不参战中东,World湃,321,https://www.thepaper.cn/newsDetail_forward_34099160,https://imgpai.thepaper.cn/newpai/image/1789743185639_RGzmA2_1789743185889.png,澎湃新闻,热新闻,hot,hotlist,17小时前,2026-09-20 00:20:50
20,《杭州市支持低空经济高质量发展的若干措施》将废止，已发布通知征求意见,中国政库,97,https://www.thepaper.cn/newsDetail_forward_34103463,https://imgpai.thepaper.cn/newpai/image/1789793153623_fKFB4x_1789793153859.png,澎湃新闻,热新闻,hot,hotlist,10小时前,2026-09-20 00:20:50
1,媒体：两三个月内彻底倒闭？西贝辟谣称目前全国门店均正常运营,10%公司,239,https://www.thepaper.cn/newsDetail_forward_34104097,https://imgpai.thepaper.cn/newpai/image/1789806575287_jS32kZ_1789806575527.png,澎湃新闻,热新闻,hot,hotlist,8小时前,2026-09-20 01:16:59
2,“投名状”被美国退回后：万亿矿产在手，塔利班为何仍难靠经济“破局”？,澎湃世界观,566,https://www.thepaper.cn/newsDetail_forward_34094970,https://imgpai.thepaper.cn/newpai/image/1789696851904_AEWT1T_1789696852105.png,澎湃新闻,热新闻,hot,hotlist,18小时前,2026-09-20 01:16:59
3,专访｜“我追求的痛苦让我强大”，破纪录夺冠背后，赵家驹咬紧牙关翻越那座山,直击现场,773,https://www.thepaper.cn/newsDetail_forward_34102721,https://imgpai.thepaper.cn/newpai/image/1789790892750_HxTSaT_1789790907467.jpg,澎湃新闻,热新闻,hot,hotlist,12小时前,2026-09-20 01:16:59
