type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-04-20 00:59:06,1,,多家银行下调存款利率,,,https://www.zhihu.com/search?q=%E5%A4%9A%E5%AE%B6%E9%93%B6%E8%A1%8C%E4%B8%8B%E8%B0%83%E5%AD%98%E6%AC%BE%E5%88%A9%E7%8E%87,,
知乎热搜,2025-04-20 00:59:06,2,,王楚钦vs雨果,,,https://www.zhihu.com/search?q=%E7%8E%8B%E6%A5%9A%E9%92%A6vs%E9%9B%A8%E6%9E%9C,,
知乎热搜,2025-04-20 00:59:06,3,,孙颖莎vs陈幸同,,,https://www.zhihu.com/search?q=%E5%AD%99%E9%A2%96%E8%8E%8Evs%E9%99%88%E5%B9%B8%E5%90%8C,,
知乎热搜,2025-04-20 00:59:06,4,,王楚钦晋级八强,,,https://www.zhihu.com/search?q=%E7%8E%8B%E6%A5%9A%E9%92%A6%E6%99%8B%E7%BA%A7%E5%85%AB%E5%BC%BA,,
知乎热搜,2025-04-20 00:59:06,5,,被惊艳到是一种什么体验,,,https://www.zhihu.com/search?q=%E8%A2%AB%E6%83%8A%E8%89%B3%E5%88%B0%E6%98%AF%E4%B8%80%E7%A7%8D%E4%BB%80%E4%B9%88%E4%BD%93%E9%AA%8C,,
知乎热搜,2025-04-20 00:59:06,6,,中国市场对英伟达有多重要,,,https://www.zhihu.com/search?q=%E4%B8%AD%E5%9B%BD%E5%B8%82%E5%9C%BA%E5%AF%B9%E8%8B%B1%E4%BC%9F%E8%BE%BE%E6%9C%89%E5%A4%9A%E9%87%8D%E8%A6%81,,
知乎热搜,2025-04-20 00:59:06,7,,美国公布肯尼迪遇刺案记录,,,https://www.zhihu.com/search?q=%E7%BE%8E%E5%9B%BD%E5%85%AC%E5%B8%83%E8%82%AF%E5%B0%BC%E8%BF%AA%E9%81%87%E5%88%BA%E6%A1%88%E8%AE%B0%E5%BD%95,,
知乎热搜,2025-04-20 00:59:06,8,,王者荣耀联动哪吒,,,https://www.zhihu.com/search?q=%E7%8E%8B%E8%80%85%E8%8D%A3%E8%80%80%E8%81%94%E5%8A%A8%E5%93%AA%E5%90%92,,
知乎热搜,2025-04-20 00:59:06,9,,网传《歌手 2025》首发阵容,,,https://www.zhihu.com/search?q=%E7%BD%91%E4%BC%A0%E3%80%8A%E6%AD%8C%E6%89%8B%202025%E3%80%8B%E9%A6%96%E5%8F%91%E9%98%B5%E5%AE%B9,,
知乎热搜,2025-04-20 00:59:06,10,,玉珠峰南坡3名登山者已确认死亡,,,https://www.zhihu.com/search?q=%E7%8E%89%E7%8F%A0%E5%B3%B0%E5%8D%97%E5%9D%A13%E5%90%8D%E7%99%BB%E5%B1%B1%E8%80%85%E5%B7%B2%E7%A1%AE%E8%AE%A4%E6%AD%BB%E4%BA%A1,,
知乎热搜,2025-04-20 00:59:06,11,,湖南一医院误把内部用人需求备注公开发布,,,https://www.zhihu.com/search?q=%E6%B9%96%E5%8D%97%E4%B8%80%E5%8C%BB%E9%99%A2%E8%AF%AF%E6%8A%8A%E5%86%85%E9%83%A8%E7%94%A8%E4%BA%BA%E9%9C%80%E6%B1%82%E5%A4%87%E6%B3%A8%E5%85%AC%E5%BC%80%E5%8F%91%E5%B8%83,,
知乎热搜,2025-04-20 00:59:06,12,,三星李在镕痛失韩国首富,,,https://www.zhihu.com/search?q=%E4%B8%89%E6%98%9F%E6%9D%8E%E5%9C%A8%E9%95%95%E7%97%9B%E5%A4%B1%E9%9F%A9%E5%9B%BD%E9%A6%96%E5%AF%8C,,
知乎热搜,2025-04-20 00:59:06,13,,62岁叶童遭疯狂粉丝拽下车,,,https://www.zhihu.com/search?q=62%E5%B2%81%E5%8F%B6%E7%AB%A5%E9%81%AD%E7%96%AF%E7%8B%82%E7%B2%89%E4%B8%9D%E6%8B%BD%E4%B8%8B%E8%BD%A6,,
知乎热搜,2025-04-20 00:59:06,14,,哈佛大学拒绝整改,,,https://www.zhihu.com/search?q=%E5%93%88%E4%BD%9B%E5%A4%A7%E5%AD%A6%E6%8B%92%E7%BB%9D%E6%95%B4%E6%94%B9,,
知乎热搜,2025-04-20 00:59:06,15,,传字节整合ai探索团队,,,https://www.zhihu.com/search?q=%E4%BC%A0%E5%AD%97%E8%8A%82%E6%95%B4%E5%90%88ai%E6%8E%A2%E7%B4%A2%E5%9B%A2%E9%98%9F,,
知乎热搜,2025-04-20 00:59:06,16,,湖南一300年银杏遭校外人员盗砍,,,https://www.zhihu.com/search?q=%E6%B9%96%E5%8D%97%E4%B8%80300%E5%B9%B4%E9%93%B6%E6%9D%8F%E9%81%AD%E6%A0%A1%E5%A4%96%E4%BA%BA%E5%91%98%E7%9B%97%E7%A0%8D,,
知乎热搜,2025-04-20 00:59:06,17,,歌手 网飞直播,,,https://www.zhihu.com/search?q=%E6%AD%8C%E6%89%8B%20%E7%BD%91%E9%A3%9E%E7%9B%B4%E6%92%AD,,
知乎热搜,2025-04-20 00:59:06,18,,网传歌手将和网飞全球同步直播,,,https://www.zhihu.com/search?q=%E7%BD%91%E4%BC%A0%E6%AD%8C%E6%89%8B%E5%B0%86%E5%92%8C%E7%BD%91%E9%A3%9E%E5%85%A8%E7%90%83%E5%90%8C%E6%AD%A5%E7%9B%B4%E6%92%AD,,
知乎热榜,2025-04-20 00:59:06,1,1896846135957644613,50 年超长期特别国债又来了，为何要发超长期？降准降息何时落地?,财政部日前消息显示，2025年超长期特别国债将于4月24日启动，当日，一只20年期的国债和一只30年期的国债将开启超标，两期国债皆为首发，此外，50年期品种将在下月迎来首发，债券供给端潜在压力受到市场关注。 消息来源:时代周报:财政部再发50亿超长国债,341 万热度,https://www.zhihu.com/question/1896846135957644613,https://picx.zhimg.com/80/v2-c0c8487171b2f2fc1fb0b86101b87ae7_1440w.webp?source=1def8aca,2025-04-19 00:42:40
知乎热榜,2025-04-20 00:59:06,2,1896977091288850938,《封神 2》票房失利亏损额超 8 亿元，原因有哪些？你看好第三部的前景吗？,近日，导演乌尔善在社交平台宣布《封神第二部：战火西岐》正式下映，这部承载着打造 “中国神话史诗” 宏大愿景的影片，最终以 12.25 亿票房收官，成绩惨淡，亏损额超 8亿。 《封神三部曲》自筹备起便备受关注，其总投资一度号称高达 30 亿（实际或为 16.5 亿）。第二部的失利，让整个系列的未来充满不确定性。第一部上映时豆瓣评分达 7.7 分，收获了不少观众的认可，可第二部口碑却大幅下滑，豆瓣评分降至 5.9 分。 观众对《封神 2》的不满主要集中在几个方面。影片中殷郊的 “蓝精灵法相” 特效被指 “塑料感太强”，甚至传出特效是外包公司低价制作的传闻（后被辟谣）。再者，春节档期间竞争激烈，《哪吒 2》《唐探 1900》等大片分流了大量观众，致使《封神 2》排片率一度低至 0.8%，单日票房仅 9.97 万。同时，影片高昂的制作成本与呈现质量的差距，也让不少观众质疑导演 “乱花投资的钱”。 《封神 3》虽已完成拍摄，但目前面临重重困境。资金方面，第二部的亏损让投资方对第三部的后期投入犹豫不决。若要维持特效水准，成本恐将进一步增加。若为节省开支而降低特效质量，必然难逃观众诟病。从观众信任度来看，第二部已严重消耗该系列口碑，业内预估第三部票房需超 50 亿才能实现收支平衡，可《封神 2》仅收获 12 亿票房，实现这一目标难度极大。 《封神 2》的失败，不仅为资本运作敲响警钟，也提醒着中国电影人，电影工业化不能成为盲目烧钱的理由，观众的认可才是决定影片成败的关键因素。https://k.sina.com.cn/article_7931690445_1d8c3fdcd00101qdtw.html,279 万热度,https://www.zhihu.com/question/1896977091288850938,https://picx.zhimg.com/80/v2-44b9f845896f5461e8aa601d58485a88_1440w.webp?source=1def8aca,2025-04-19 09:23:02
