type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-03-19 00:52:36,1,,四六级报名,,,https://www.zhihu.com/search?q=%E5%9B%9B%E5%85%AD%E7%BA%A7%E6%8A%A5%E5%90%8D,,
知乎热搜,2025-03-19 00:52:36,2,,林诗栋晋级四强,,,https://www.zhihu.com/search?q=%E6%9E%97%E8%AF%97%E6%A0%8B%E6%99%8B%E7%BA%A7%E5%9B%9B%E5%BC%BA,,
知乎热搜,2025-03-19 00:52:36,3,,孙颖莎夺冠,,,https://www.zhihu.com/search?q=%E5%AD%99%E9%A2%96%E8%8E%8E%E5%A4%BA%E5%86%A0,,
知乎热搜,2025-03-19 00:52:36,4,,以军大规模空袭加沙地带,,,https://www.zhihu.com/search?q=%E4%BB%A5%E5%86%9B%E5%A4%A7%E8%A7%84%E6%A8%A1%E7%A9%BA%E8%A2%AD%E5%8A%A0%E6%B2%99%E5%9C%B0%E5%B8%A6,,
知乎热搜,2025-03-19 00:52:36,5,,掘金战胜勇士,,,https://www.zhihu.com/search?q=%E6%8E%98%E9%87%91%E6%88%98%E8%83%9C%E5%8B%87%E5%A3%AB,,
知乎热搜,2025-03-19 00:52:36,6,,丁俊晖无缘八强,,,https://www.zhihu.com/search?q=%E4%B8%81%E4%BF%8A%E6%99%96%E6%97%A0%E7%BC%98%E5%85%AB%E5%BC%BA,,
知乎热搜,2025-03-19 00:52:36,7,,孙颖莎vs陈幸同,,,https://www.zhihu.com/search?q=%E5%AD%99%E9%A2%96%E8%8E%8Evs%E9%99%88%E5%B9%B8%E5%90%8C,,
知乎热搜,2025-03-19 00:52:36,8,,为何古代把木头加工成木炭售卖,,,https://www.zhihu.com/search?q=%E4%B8%BA%E4%BD%95%E5%8F%A4%E4%BB%A3%E6%8A%8A%E6%9C%A8%E5%A4%B4%E5%8A%A0%E5%B7%A5%E6%88%90%E6%9C%A8%E7%82%AD%E5%94%AE%E5%8D%96,,
知乎热搜,2025-03-19 00:52:36,9,,为何不用挖泥船把黄河泥沙挖走,,,https://www.zhihu.com/search?q=%E4%B8%BA%E4%BD%95%E4%B8%8D%E7%94%A8%E6%8C%96%E6%B3%A5%E8%88%B9%E6%8A%8A%E9%BB%84%E6%B2%B3%E6%B3%A5%E6%B2%99%E6%8C%96%E8%B5%B0,,
知乎热搜,2025-03-19 00:52:36,10,,金融监管总局将研究提高消费贷款额度,,,https://www.zhihu.com/search?q=%E9%87%91%E8%9E%8D%E7%9B%91%E7%AE%A1%E6%80%BB%E5%B1%80%E5%B0%86%E7%A0%94%E7%A9%B6%E6%8F%90%E9%AB%98%E6%B6%88%E8%B4%B9%E8%B4%B7%E6%AC%BE%E9%A2%9D%E5%BA%A6,,
知乎热搜,2025-03-19 00:52:36,11,,广东男篮大胜辽宁男篮,,,https://www.zhihu.com/search?q=%E5%B9%BF%E4%B8%9C%E7%94%B7%E7%AF%AE%E5%A4%A7%E8%83%9C%E8%BE%BD%E5%AE%81%E7%94%B7%E7%AF%AE,,
知乎热搜,2025-03-19 00:52:36,12,,王大陆被裁定交保500万,,,https://www.zhihu.com/search?q=%E7%8E%8B%E5%A4%A7%E9%99%86%E8%A2%AB%E8%A3%81%E5%AE%9A%E4%BA%A4%E4%BF%9D500%E4%B8%87,,
知乎热搜,2025-03-19 00:52:36,13,,勇士114:102尼克斯,,,https://www.zhihu.com/search?q=%E5%8B%87%E5%A3%AB114%3A102%E5%B0%BC%E5%85%8B%E6%96%AF,,
知乎热搜,2025-03-19 00:52:36,14,,马克龙拒签俄乌停火协议,,,https://www.zhihu.com/search?q=%E9%A9%AC%E5%85%8B%E9%BE%99%E6%8B%92%E7%AD%BE%E4%BF%84%E4%B9%8C%E5%81%9C%E7%81%AB%E5%8D%8F%E8%AE%AE,,
知乎热搜,2025-03-19 00:52:36,15,,日本工会要求最高加薪,,,https://www.zhihu.com/search?q=%E6%97%A5%E6%9C%AC%E5%B7%A5%E4%BC%9A%E8%A6%81%E6%B1%82%E6%9C%80%E9%AB%98%E5%8A%A0%E8%96%AA,,
知乎热搜,2025-03-19 00:52:36,16,,我国油气勘探获重大突破,,,https://www.zhihu.com/search?q=%E6%88%91%E5%9B%BD%E6%B2%B9%E6%B0%94%E5%8B%98%E6%8E%A2%E8%8E%B7%E9%87%8D%E5%A4%A7%E7%AA%81%E7%A0%B4,,
知乎热搜,2025-03-19 00:52:36,17,,2 月新能源销量,,,https://www.zhihu.com/search?q=2%20%E6%9C%88%E6%96%B0%E8%83%BD%E6%BA%90%E9%94%80%E9%87%8F,,
知乎热搜,2025-03-19 00:52:36,18,,张学友广州演唱会取消,,,https://www.zhihu.com/search?q=%E5%BC%A0%E5%AD%A6%E5%8F%8B%E5%B9%BF%E5%B7%9E%E6%BC%94%E5%94%B1%E4%BC%9A%E5%8F%96%E6%B6%88,,
知乎热搜,2025-03-19 00:52:36,19,,董明珠称「我跟雷军不要竞争」,,,https://www.zhihu.com/search?q=%E8%91%A3%E6%98%8E%E7%8F%A0%E7%A7%B0%E3%80%8C%E6%88%91%E8%B7%9F%E9%9B%B7%E5%86%9B%E4%B8%8D%E8%A6%81%E7%AB%9E%E4%BA%89%E3%80%8D,,
知乎热搜,2025-03-19 00:52:36,20,,罗伯逊晋级半决赛,,,https://www.zhihu.com/search?q=%E7%BD%97%E4%BC%AF%E9%80%8A%E6%99%8B%E7%BA%A7%E5%8D%8A%E5%86%B3%E8%B5%9B,,
知乎热搜,2025-03-19 00:52:36,21,,独行侠vs灰熊,,,https://www.zhihu.com/search?q=%E7%8B%AC%E8%A1%8C%E4%BE%A0vs%E7%81%B0%E7%86%8A,,
知乎热榜,2025-03-19 00:52:36,1,14523161775,户外徒步登山看到几乎人人都要拿个拐杖，疑惑这么多人都不信任自己的身体功能吗？,,892 万热度,https://www.zhihu.com/question/14523161775,https://pic4.zhimg.com/50/v2-0dec9ab817e3d472fc5679327e448873_b.jpg,2025-03-09 14:00:44
知乎热榜,2025-03-19 00:52:36,2,15249986176,李在镕称三星已「生死一线」，要求旗下所有高管「向死而生」，韩国三星集团当前面临哪些挑战？,据报道，从上月底开始，三星集团在韩国京畿道龙仁研修院面向所有子公司的2000多名高管进行了一场名为“重塑三星力量”研讨。三星集团还以“恢复三星精神和价值观教育”为主题，针对高管举办了多场研讨会。 三星集团在研讨会上播放的视频分享了已故创始人李秉喆和已故前任会长李健熙的经营哲学，另外还播放了李在镕的寄语，尽管据在场人士反映，李在镕并未在视频中露脸，只是在视频中出现了他的声音。 李在镕斥责在场高管：“三星正面临生死存亡的问题，管理层必须深刻反思自己的行为。必须有置之死地而后生的态度，应对AI时代的挑战。” 李在镕还表示：“重要的不是危机形势，而是我们应对危机的态度，即使要牺牲眼前的利润，也要为未来投资。”据称，他还强调了技术的重要性。 此外参加研讨会的高管们都拿到了一块名片大小的水晶牌，上面刻有一句李在镕的寄语，要求他们做“在危机中坚强、在逆境中逆转、在竞争中顽强的三星人”。 https://baijiahao.baidu.com/s?id=1826833801330686098&wfr=spider&for=pc,858 万热度,https://www.zhihu.com/question/15249986176,https://picx.zhimg.com/80/v2-5ff8086e0b080a2f3c6c107c6725713f_1440w.webp?source=1def8aca,2025-03-18 02:16:28
知乎热榜,2025-03-19 00:52:36,3,15034511520,《哪吒 2》在日本上映，观众称 5 天内的票几乎已被抢光，这说明了什么？,《哪吒2》在日本25家影院“限定上映”，观众：5天内的票几乎已被抢光 “5天之内的票几乎已被抢光” “我提前花500日元（约24元人民币，记者注）注册了会员，还是没有抢到昨日池袋电影院的首场票。”3月15日上午，极目新闻记者联系上网名为“芭比在东京”的小红书博主李女士。她说，随后她花2000日元（97.4元人民币）幸运地抢到了另一家新宿的电影院当晚7点50分的票。去看的时候发现电影院里挤得水泄不通，因为主要是针对华人的限定上映，放的是中文原声加中英文字幕版，所以前来观影的基本上都是中国人。“感觉像是回到了国内的电影院。”她说，就连同行的日本朋友和电影院的日本工作人员都表示，真的是很难见到如此多人的壮观场面。连上厕所都要排队，她是等到放映中途，才出来上厕所不用等，还好她这次是“二刷”，否则就会错过精彩片段。 李女士的老家在吉林，今年春节她已在老家看过一次《哪吒2》。3月14日观影时，她还带了日本朋友。因为没有日文配音和字幕，影片中的许多梗日本朋友没有看懂，但基本情节也能看懂，明白，特别是令人动容的亲情故事。观影结束后，日本朋友表示，等4月4日日文字幕版《哪吒2》上映后，他们还要再来看。 “目前，3月19日之前，5天之内的哪吒电影票基本上都已经被抢光了。”今天上午，李女士查询网上购票平台发现，因为目前属于限定上映，东京只有6家影院上映《哪吒2》，整个日本也只有20多家影院上映，火一点的电影院都显示“满席”，其他一些地方的电影院，也只剩少量位置不好的座位。《哪吒2》在日本25家影院“限定上映”，观众：5天内的票几乎已被抢光,426 万热度,https://www.zhihu.com/question/15034511520,https://picx.zhimg.com/80/v2-9b41dbb4860ac803e266fd8b74016d23_1440w.png,2025-03-15 09:27:43
知乎热榜,2025-03-19 00:52:36,4,15175830276,大象产肉量是猪的20倍，为什么不养大象来吃？,,262 万热度,https://www.zhihu.com/question/15175830276,https://pica.zhimg.com/80/v2-0b43555a7d52f6120f8bb9950aa09bc0_1440w.webp?source=1def8aca,2025-03-17 05:12:49
知乎热榜,2025-03-19 00:52:36,5,15267192803,李嘉诚拟向美财团出售港口，李家超回应「任何交易要符合法律法规」，交易是否合规？风波背后是怎样一场博弈？,据香港媒体报道，香港特区行政长官李家超18日在行政会议会前接受记者采访。 当被问到香港长和向美国财团出售港口资产被批“无腰骨跪低”时，李家超表示，有三点看法：第一，社会对事件的关切，值得重视；第二，特区政府要求外国政府为香港企业提供公平环境，反对使用胁迫施压手段；第三，任何交易须符合法律法规要求，港府会依法依规处理。 当被追问港府是否可动用《香港国安法》阻止交易，李家超重申，任何交易要符合法律法规，港府依规处理。 日前，国务院港澳办网站连续转载《大公报》关于香港长和出售港口资产的评论文章，引发关注。 其中一篇文章援引网友观点说，“这是没有腰骨的跪低，是唯利是图、见利忘义，漠视国家利益、民族大义，背叛和出卖全体中国人。” 全国政协副主席梁振英17日在社交媒体发文说，有些香港商人误信“商人无祖国”，以为一切“在商言商”，但他强调，没有祖国的商人只会沦为没有父母被人欺凌的孩子。李家超回应李嘉诚卖港口给美国：任何交易要符合法律法规，港府依规处理,208 万热度,https://www.zhihu.com/question/15267192803,https://picx.zhimg.com/80/v2-401e5b6dc4c5d3cd4fb6563978a64fbc_1440w.jpg,2025-03-18 05:35:21
知乎热榜,2025-03-19 00:52:36,6,15204301197,如何看待特朗普宣布拜登的赦免令无效，理由是其并非拜登本人签署？,据美国彭博社、俄罗斯塔斯社报道，华盛顿时间17日0时刚过，美国总统特朗普在其社交平台发文称，前总统乔·拜登的赦免令是无效的，因为拜登用自动签名笔签署了这些文件，但特朗普没有在帖子中提供任何证据。更多资讯请下载央视新闻客户端,203 万热度,https://www.zhihu.com/question/15204301197,https://pic1.zhimg.com/80/v2-bddeb26c98dee7f3edce738fe7cbf931_1440w.webp?source=1def8aca,2025-03-17 10:36:01
知乎热榜,2025-03-19 00:52:36,7,15287718851,网友称请朋友吃海底捞遇「小便门」，收到海底捞十倍补偿后却被要求平分，她该平分吗？如何从法律方面解读？,近日，遭遇海底捞“小便门”事件的陈晨（化名）陷入了一个尴尬境地：作为请客者，海底捞补偿的5600元已打到她的账户，但当日同吃的朋友却明确表示希望平分这笔钱。 “这钱到底要不要分？不分有点伤朋友感情，分了我心里又觉得委屈…”陈晨把自己的经历发到了网上，引发网友激烈讨论。 3月18日，陈晨告诉大河报《看见》记者，自己决定不跟朋友平分这笔钱了。 海底捞“小便门”十倍补偿到账，请客者拒绝同桌人员平分要求，律师解读_腾讯新闻,198 万热度,https://www.zhihu.com/question/15287718851,https://pic4.zhimg.com/v2-261194f6e54c7b091b07ba92dcfe2973_1440w.jpg,2025-03-18 11:32:17
