type,datetime,index,id,title,desc,hot,url,img,createtime
知乎热搜,2025-02-21 00:49:26,1,,今晚油价下调,,,https://www.zhihu.com/search?q=%E4%BB%8A%E6%99%9A%E6%B2%B9%E4%BB%B7%E4%B8%8B%E8%B0%83,,
知乎热搜,2025-02-21 00:49:26,2,,为什么甲状腺激素一定要用碘来合成,,,https://www.zhihu.com/search?q=%E4%B8%BA%E4%BB%80%E4%B9%88%E7%94%B2%E7%8A%B6%E8%85%BA%E6%BF%80%E7%B4%A0%E4%B8%80%E5%AE%9A%E8%A6%81%E7%94%A8%E7%A2%98%E6%9D%A5%E5%90%88%E6%88%90,,
知乎热搜,2025-02-21 00:49:26,3,,《蛟龙行动》宣布撤档,,,https://www.zhihu.com/search?q=%E3%80%8A%E8%9B%9F%E9%BE%99%E8%A1%8C%E5%8A%A8%E3%80%8B%E5%AE%A3%E5%B8%83%E6%92%A4%E6%A1%A3,,
知乎热搜,2025-02-21 00:49:26,4,,中国男乒突然「恐韩」,,,https://www.zhihu.com/search?q=%E4%B8%AD%E5%9B%BD%E7%94%B7%E4%B9%92%E7%AA%81%E7%84%B6%E3%80%8C%E6%81%90%E9%9F%A9%E3%80%8D,,
知乎热搜,2025-02-21 00:49:26,5,,王健林 7702 万股权被冻结,,,https://www.zhihu.com/search?q=%E7%8E%8B%E5%81%A5%E6%9E%97%207702%20%E4%B8%87%E8%82%A1%E6%9D%83%E8%A2%AB%E5%86%BB%E7%BB%93,,
知乎热搜,2025-02-21 00:49:26,6,,微信灰度测试接入DeepSeek-R1,,,https://www.zhihu.com/search?q=%E5%BE%AE%E4%BF%A1%E7%81%B0%E5%BA%A6%E6%B5%8B%E8%AF%95%E6%8E%A5%E5%85%A5DeepSeek-R1,,
知乎热搜,2025-02-21 00:49:26,7,,《我是哪吒 2》 被批诈骗,,,https://www.zhihu.com/search?q=%E3%80%8A%E6%88%91%E6%98%AF%E5%93%AA%E5%90%92%202%E3%80%8B%20%E8%A2%AB%E6%89%B9%E8%AF%88%E9%AA%97,,
知乎热搜,2025-02-21 00:49:26,8,,金赛纶去世,,,https://www.zhihu.com/search?q=%E9%87%91%E8%B5%9B%E7%BA%B6%E5%8E%BB%E4%B8%96,,
知乎热搜,2025-02-21 00:49:26,9,,2025 年度总票房破 200 亿,,,https://www.zhihu.com/search?q=2025%20%E5%B9%B4%E5%BA%A6%E6%80%BB%E7%A5%A8%E6%88%BF%E7%A0%B4%20200%20%E4%BA%BF,,
知乎热搜,2025-02-21 00:49:26,10,,《哪吒2》总票房超 120 亿元,,,https://www.zhihu.com/search?q=%E3%80%8A%E5%93%AA%E5%90%922%E3%80%8B%E6%80%BB%E7%A5%A8%E6%88%BF%E8%B6%85%20120%20%E4%BA%BF%E5%85%83,,
