index,category,title,hot,url,type,datetime,createtime
1,科学科普,七星连珠,1328165,https://s.weibo.com/weibo?q=%E4%B8%83%E6%98%9F%E8%BF%9E%E7%8F%A0&Refer=index,Weibo,2025-03-01 00:18:13,
2,剧集,晴川,1188184,https://s.weibo.com/weibo?q=%E6%99%B4%E5%B7%9D&Refer=index,Weibo,2025-03-01 00:18:13,
3,国内时政,外国人上太空要先学中文了,142731,https://s.weibo.com/weibo?q=%E5%A4%96%E5%9B%BD%E4%BA%BA%E4%B8%8A%E5%A4%AA%E7%A9%BA%E8%A6%81%E5%85%88%E5%AD%A6%E4%B8%AD%E6%96%87%E4%BA%86&Refer=index,Weibo,2025-03-01 00:18:13,
4,,2024年微博热搜趋势报告,Unknown,https://s.weibo.com/weibo?q=2024%E5%B9%B4%E5%BE%AE%E5%8D%9A%E7%83%AD%E6%90%9C%E8%B6%8B%E5%8A%BF%E6%8A%A5%E5%91%8A&Refer=index,Weibo,2025-03-01 00:18:13,
5,幽默,这周放5天,799467,https://s.weibo.com/weibo?q=%E8%BF%99%E5%91%A8%E6%94%BE5%E5%A4%A9&Refer=index,Weibo,2025-03-01 00:18:13,
6,民生新闻,死刑犯行刑前见亲属不得交流案情,606332,https://s.weibo.com/weibo?q=%E6%AD%BB%E5%88%91%E7%8A%AF%E8%A1%8C%E5%88%91%E5%89%8D%E8%A7%81%E4%BA%B2%E5%B1%9E%E4%B8%8D%E5%BE%97%E4%BA%A4%E6%B5%81%E6%A1%88%E6%83%85&Refer=index,Weibo,2025-03-01 00:18:13,
7,体育,李宁 王楚钦,439470,https://s.weibo.com/weibo?q=%E6%9D%8E%E5%AE%81%20%E7%8E%8B%E6%A5%9A%E9%92%A6&Refer=index,Weibo,2025-03-01 00:18:13,
8,,二月二惊现史上超长鞭炮,Unknown,https://s.weibo.com/weibo?q=%E4%BA%8C%E6%9C%88%E4%BA%8C%E6%83%8A%E7%8E%B0%E5%8F%B2%E4%B8%8A%E8%B6%85%E9%95%BF%E9%9E%AD%E7%82%AE&Refer=index,Weibo,2025-03-01 00:18:13,
9,电影,哪吒票房,422906,https://s.weibo.com/weibo?q=%E5%93%AA%E5%90%92%E7%A5%A8%E6%88%BF&Refer=index,Weibo,2025-03-01 00:18:13,
10,剧集,爱你 黄灿灿,411655,https://s.weibo.com/weibo?q=%E7%88%B1%E4%BD%A0%20%E9%BB%84%E7%81%BF%E7%81%BF&Refer=index,Weibo,2025-03-01 00:18:13,
11,突发/灾害,湖南水上交通事故已致11人遇难,396135,https://s.weibo.com/weibo?q=%E6%B9%96%E5%8D%97%E6%B0%B4%E4%B8%8A%E4%BA%A4%E9%80%9A%E4%BA%8B%E6%95%85%E5%B7%B2%E8%87%B411%E4%BA%BA%E9%81%87%E9%9A%BE&Refer=index,Weibo,2025-03-01 00:18:13,
12,民生新闻,杀害河南女法官男子已被执行死刑,361642,https://s.weibo.com/weibo?q=%E6%9D%80%E5%AE%B3%E6%B2%B3%E5%8D%97%E5%A5%B3%E6%B3%95%E5%AE%98%E7%94%B7%E5%AD%90%E5%B7%B2%E8%A2%AB%E6%89%A7%E8%A1%8C%E6%AD%BB%E5%88%91&Refer=index,Weibo,2025-03-01 00:18:13,
13,"民生新闻,情感",七星连珠许愿点名双子射手双鱼,920896,https://s.weibo.com/weibo?q=%E4%B8%83%E6%98%9F%E8%BF%9E%E7%8F%A0%E8%AE%B8%E6%84%BF%E7%82%B9%E5%90%8D%E5%8F%8C%E5%AD%90%E5%B0%84%E6%89%8B%E5%8F%8C%E9%B1%BC&Refer=index,Weibo,2025-03-01 00:18:13,
