index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,山子高科 (000981),现价 2.85 · 涨跌 +10.04%,+10.04%,https://quote.eastmoney.com/sz000981.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
2,双星新材 (002585),现价 10.96 · 涨跌 +10.04%,+10.04%,https://quote.eastmoney.com/sz002585.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
3,黄河旋风 (600172),现价 16.53 · 涨跌 +9.98%,+9.98%,https://quote.eastmoney.com/sh600172.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
4,超声电子 (000823),现价 22.63 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sz000823.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
5,国芳集团 (601086),现价 17.99 · 涨跌 +10.03%,+10.03%,https://quote.eastmoney.com/sh601086.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
6,中京电子 (002579),现价 18.79 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sz002579.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
7,众泰汽车 (000980),现价 2.33 · 涨跌 +9.91%,+9.91%,https://quote.eastmoney.com/sz000980.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
8,莲花控股 (600186),现价 13.18 · 涨跌 +10.02%,+10.02%,https://quote.eastmoney.com/sh600186.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
9,风华高科 (000636),现价 58.90 · 涨跌 +5.20%,+5.20%,https://quote.eastmoney.com/sz000636.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
10,闽东电力 (000993),现价 15.27 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sz000993.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
11,康达新材 (002669),现价 13.75 · 涨跌 +10.00%,+10.00%,https://quote.eastmoney.com/sz002669.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
12,豫能控股 (001896),现价 12.99 · 涨跌 +9.99%,+9.99%,https://quote.eastmoney.com/sz001896.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
13,桂林旅游 (000978),现价 10.86 · 涨跌 +10.03%,+10.03%,https://quote.eastmoney.com/sz000978.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
14,天融信 (002212),现价 7.40 · 涨跌 +9.96%,+9.96%,https://quote.eastmoney.com/sz002212.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
15,通达股份 (002560),现价 7.57 · 涨跌 +10.03%,+10.03%,https://quote.eastmoney.com/sz002560.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
16,津药药业 (600488),现价 5.89 · 涨跌 +10.09%,+10.09%,https://quote.eastmoney.com/sh600488.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
17,澳洋健康 (002172),现价 5.02 · 涨跌 +10.09%,+10.09%,https://quote.eastmoney.com/sz002172.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
18,天通股份 (600330),现价 30.23 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sh600330.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
19,中视传媒 (600088),现价 14.74 · 涨跌 +10.00%,+10.00%,https://quote.eastmoney.com/sh600088.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
20,贤丰控股 (002141),现价 6.97 · 涨跌 +9.94%,+9.94%,https://quote.eastmoney.com/sz002141.html,,东方财富,股票人气榜,popularity,,2026-09-15 01:26:42
1,山子高科 (000981),现价 2.85 · 涨跌 +10.04%,+10.04%,https://quote.eastmoney.com/sz000981.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
2,双星新材 (002585),现价 10.96 · 涨跌 +10.04%,+10.04%,https://quote.eastmoney.com/sz002585.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
3,超声电子 (000823),现价 22.63 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sz000823.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
4,黄河旋风 (600172),现价 16.53 · 涨跌 +9.98%,+9.98%,https://quote.eastmoney.com/sh600172.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
5,国芳集团 (601086),现价 17.99 · 涨跌 +10.03%,+10.03%,https://quote.eastmoney.com/sh601086.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
6,众泰汽车 (000980),现价 2.33 · 涨跌 +9.91%,+9.91%,https://quote.eastmoney.com/sz000980.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
7,中京电子 (002579),现价 18.79 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sz002579.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
8,莲花控股 (600186),现价 13.18 · 涨跌 +10.02%,+10.02%,https://quote.eastmoney.com/sh600186.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
9,康达新材 (002669),现价 13.75 · 涨跌 +10.00%,+10.00%,https://quote.eastmoney.com/sz002669.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
10,风华高科 (000636),现价 58.90 · 涨跌 +5.20%,+5.20%,https://quote.eastmoney.com/sz000636.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
11,豫能控股 (001896),现价 12.99 · 涨跌 +9.99%,+9.99%,https://quote.eastmoney.com/sz001896.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
12,闽东电力 (000993),现价 15.27 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sz000993.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
13,天融信 (002212),现价 7.40 · 涨跌 +9.96%,+9.96%,https://quote.eastmoney.com/sz002212.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
14,通达股份 (002560),现价 7.57 · 涨跌 +10.03%,+10.03%,https://quote.eastmoney.com/sz002560.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
15,桂林旅游 (000978),现价 10.86 · 涨跌 +10.03%,+10.03%,https://quote.eastmoney.com/sz000978.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
16,津药药业 (600488),现价 5.89 · 涨跌 +10.09%,+10.09%,https://quote.eastmoney.com/sh600488.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
17,启明信息 (002232),现价 15.28 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sz002232.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
18,中新赛克 (002912),现价 25.86 · 涨跌 +10.00%,+10.00%,https://quote.eastmoney.com/sz002912.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
19,三力制药 (603439),现价 13.79 · 涨跌 +9.97%,+9.97%,https://quote.eastmoney.com/sh603439.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
20,海马汽车 (000572),现价 4.33 · 涨跌 +9.90%,+9.90%,https://quote.eastmoney.com/sz000572.html,,东方财富,股票人气榜,popularity,,2026-09-15 04:28:26
1,双星新材 (002585),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz002585.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
2,天融信 (002212),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz002212.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
3,山子高科 (000981),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz000981.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
4,超声电子 (000823),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz000823.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
5,莲花控股 (600186),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sh600186.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
6,中京电子 (002579),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz002579.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
7,黄河旋风 (600172),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sh600172.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
8,众泰汽车 (000980),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz000980.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
9,康达新材 (002669),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz002669.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
10,中新赛克 (002912),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz002912.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
11,启明信息 (002232),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz002232.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
12,华之杰 (603400),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sh603400.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
13,国芳集团 (601086),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sh601086.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
14,国安股份 (000839),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz000839.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
15,闽东电力 (000993),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz000993.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
16,风华高科 (000636),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz000636.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
17,豫能控股 (001896),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz001896.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
18,通达股份 (002560),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sz002560.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
19,津药药业 (600488),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sh600488.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
20,三力制药 (603439),现价 0.00 · 涨跌 +0.00%,+0.00%,https://quote.eastmoney.com/sh603439.html,,东方财富,股票人气榜,popularity,,2026-09-15 09:03:48
1,山子高科 (000981),现价 3.04 · 涨跌 +6.67%,+6.67%,https://quote.eastmoney.com/sz000981.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
2,双星新材 (002585),现价 12.06 · 涨跌 +10.04%,+10.04%,https://quote.eastmoney.com/sz002585.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
3,超声电子 (000823),现价 23.90 · 涨跌 +5.61%,+5.61%,https://quote.eastmoney.com/sz000823.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
4,天融信 (002212),现价 7.96 · 涨跌 +7.57%,+7.57%,https://quote.eastmoney.com/sz002212.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
5,闽东电力 (000993),现价 16.80 · 涨跌 +10.02%,+10.02%,https://quote.eastmoney.com/sz000993.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
6,中国巨石 (600176),现价 47.31 · 涨跌 +4.46%,+4.46%,https://quote.eastmoney.com/sh600176.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
7,通鼎互联 (002491),现价 22.13 · 涨跌 +9.50%,+9.50%,https://quote.eastmoney.com/sz002491.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
8,中京电子 (002579),现价 19.10 · 涨跌 +1.65%,+1.65%,https://quote.eastmoney.com/sz002579.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
9,众泰汽车 (000980),现价 2.28 · 涨跌 -2.15%,-2.15%,https://quote.eastmoney.com/sz000980.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
10,黄河旋风 (600172),现价 16.34 · 涨跌 -1.15%,-1.15%,https://quote.eastmoney.com/sh600172.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
11,诺德股份 (600110),现价 12.13 · 涨跌 +9.97%,+9.97%,https://quote.eastmoney.com/sh600110.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
12,中新赛克 (002912),现价 28.45 · 涨跌 +10.02%,+10.02%,https://quote.eastmoney.com/sz002912.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
13,大金重工 (002487),现价 39.44 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sz002487.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
14,华正新材 (603186),现价 251.57 · 涨跌 +10.00%,+10.00%,https://quote.eastmoney.com/sh603186.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
15,莲花控股 (600186),现价 12.78 · 涨跌 -3.03%,-3.03%,https://quote.eastmoney.com/sh600186.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
16,风华高科 (000636),现价 57.91 · 涨跌 -1.68%,-1.68%,https://quote.eastmoney.com/sz000636.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
17,国芳集团 (601086),现价 16.19 · 涨跌 -10.01%,-10.01%,https://quote.eastmoney.com/sh601086.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
18,远东股份 (600869),现价 22.59 · 涨跌 -7.27%,-7.27%,https://quote.eastmoney.com/sh600869.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
19,太极实业 (600667),现价 19.23 · 涨跌 +2.67%,+2.67%,https://quote.eastmoney.com/sh600667.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
20,启明信息 (002232),现价 16.81 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sz002232.html,,东方财富,股票人气榜,popularity,,2026-09-15 12:34:27
1,山子高科 (000981),现价 3.02 · 涨跌 +5.96%,+5.96%,https://quote.eastmoney.com/sz000981.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
2,双星新材 (002585),现价 12.06 · 涨跌 +10.04%,+10.04%,https://quote.eastmoney.com/sz002585.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
3,通鼎互联 (002491),现价 22.23 · 涨跌 +10.00%,+10.00%,https://quote.eastmoney.com/sz002491.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
4,闽东电力 (000993),现价 16.80 · 涨跌 +10.02%,+10.02%,https://quote.eastmoney.com/sz000993.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
5,中国巨石 (600176),现价 47.09 · 涨跌 +3.97%,+3.97%,https://quote.eastmoney.com/sh600176.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
6,超声电子 (000823),现价 23.90 · 涨跌 +5.61%,+5.61%,https://quote.eastmoney.com/sz000823.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
7,大金重工 (002487),现价 39.44 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sz002487.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
8,诺德股份 (600110),现价 12.13 · 涨跌 +9.97%,+9.97%,https://quote.eastmoney.com/sh600110.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
9,中京电子 (002579),现价 18.60 · 涨跌 -1.01%,-1.01%,https://quote.eastmoney.com/sz002579.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
10,天融信 (002212),现价 7.77 · 涨跌 +5.00%,+5.00%,https://quote.eastmoney.com/sz002212.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
11,远东股份 (600869),现价 21.92 · 涨跌 -10.02%,-10.02%,https://quote.eastmoney.com/sh600869.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
12,华正新材 (603186),现价 251.57 · 涨跌 +10.00%,+10.00%,https://quote.eastmoney.com/sh603186.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
13,众泰汽车 (000980),现价 2.26 · 涨跌 -3.00%,-3.00%,https://quote.eastmoney.com/sz000980.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
14,中新赛克 (002912),现价 28.45 · 涨跌 +10.02%,+10.02%,https://quote.eastmoney.com/sz002912.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
15,天顺风能 (002531),现价 7.81 · 涨跌 +10.00%,+10.00%,https://quote.eastmoney.com/sz002531.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
16,黄河旋风 (600172),现价 16.36 · 涨跌 -1.03%,-1.03%,https://quote.eastmoney.com/sh600172.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
17,风华高科 (000636),现价 57.51 · 涨跌 -2.36%,-2.36%,https://quote.eastmoney.com/sz000636.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
18,西陇科学 (002584),现价 8.68 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sz002584.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
19,太极实业 (600667),现价 18.91 · 涨跌 +0.96%,+0.96%,https://quote.eastmoney.com/sh600667.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
20,翔鹭钨业 (002842),现价 36.60 · 涨跌 +9.06%,+9.06%,https://quote.eastmoney.com/sz002842.html,,东方财富,股票人气榜,popularity,,2026-09-15 16:38:11
1,通鼎互联 (002491),现价 22.23 · 涨跌 +10.00%,+10.00%,https://quote.eastmoney.com/sz002491.html,,东方财富,股票人气榜,popularity,,2026-09-15 20:40:29
2,山子高科 (000981),现价 3.02 · 涨跌 +5.96%,+5.96%,https://quote.eastmoney.com/sz000981.html,,东方财富,股票人气榜,popularity,,2026-09-15 20:40:29
3,双星新材 (002585),现价 12.06 · 涨跌 +10.04%,+10.04%,https://quote.eastmoney.com/sz002585.html,,东方财富,股票人气榜,popularity,,2026-09-15 20:40:29
4,大金重工 (002487),现价 39.44 · 涨跌 +10.01%,+10.01%,https://quote.eastmoney.com/sz002487.html,,东方财富,股票人气榜,popularity,,2026-09-15 20:40:29
5,闽东电力 (000993),现价 16.80 · 涨跌 +10.02%,+10.02%,https://quote.eastmoney.com/sz000993.html,,东方财富,股票人气榜,popularity,,2026-09-15 20:40:29
6,中国巨石 (600176),现价 47.09 · 涨跌 +3.97%,+3.97%,https://quote.eastmoney.com/sh600176.html,,东方财富,股票人气榜,popularity,,2026-09-15 20:40:29
7,诺德股份 (600110),现价 12.13 · 涨跌 +9.97%,+9.97%,https://quote.eastmoney.com/sh600110.html,,东方财富,股票人气榜,popularity,,2026-09-15 20:40:29
