index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,nautilus_trader,A high-performance algorithmic trading platform and event-driven backtester,cjdsellers,Rust,"12,591","1,384","1,921 stars today",https://github.com//nautechsystems/nautilus_trader,GitHub_Rust_daily,2025-08-08 02:49:32
2,stagehand,The AI Browser Automation Framework,seanmcguire12,TypeScript,"15,605",934,353 stars today,https://github.com//browserbase/stagehand,GitHub_TypeScript_daily,2025-08-08 02:49:32
3,lvgl,"Embedded graphics library to create beautiful UIs for any MCU, MPU and display type.",kisvegabor,C,"20,546","3,755",73 stars today,https://github.com//lvgl/lvgl,GitHub_C_daily,2025-08-08 02:49:32
4,vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,WoosukKwon,Python,"54,370","9,213",143 stars today,https://github.com//vllm-project/vllm,GitHub_Python_daily,2025-08-08 02:49:32
5,ollama,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models.",mxyng,Go,"149,315","12,732",266 stars today,https://github.com//ollama/ollama,GitHub_Go_daily,2025-08-08 02:49:32
6,netbird,"Connect your devices into a secure WireGuard®-based overlay network with SSO, MFA and granular access controls.",mlsmaycon,Go,"17,707",825,90 stars today,https://github.com//netbirdio/netbird,GitHub_Go_daily,2025-08-08 02:49:32
7,lazygit,simple terminal UI for git commands,jesseduffield,Go,"62,839","2,156",114 stars today,https://github.com//jesseduffield/lazygit,GitHub_Go_daily,2025-08-08 02:49:32
8,solidity,"Solidity, the Smart Contract Programming Language",chriseth,C++,"24,902","6,147",68 stars today,https://github.com//ethereum/solidity,GitHub_C++_daily,2025-08-08 02:49:32
9,sim,"Sim is an open-source AI agent workflow builder. Sim Studio's interface is a lightweight, intuitive way to quickly build and deploy LLMs that connect with your favorite tools.",waleedlatif1,TypeScript,"6,982",924,262 stars today,https://github.com//simstudioai/sim,GitHub_TypeScript_daily,2025-08-08 02:49:32
10,openai-cookbook,Examples and guides for using the OpenAI API,ted-at-openai,Jupyter Notebook,"66,256","10,996",318 stars today,https://github.com//openai/openai-cookbook,GitHub_Jupyter Notebook_daily,2025-08-08 02:49:32
11,prisma,"Next-generation ORM for Node.js & TypeScript | PostgreSQL, MySQL, MariaDB, SQL Server, SQLite, MongoDB and CockroachDB",timsuchanek,TypeScript,"43,315","1,825",233 stars today,https://github.com//prisma/prisma,GitHub_TypeScript_daily,2025-08-08 02:49:32
12,dart_simple_live,简简单单的看直播,xiaoyaocz,Dart,"11,821",781,34 stars today,https://github.com//xiaoyaocz/dart_simple_live,GitHub_Dart_daily,2025-08-08 02:49:32
13,self-llm,《开源大模型食用指南》针对中国宝宝量身打造的基于Linux环境快速微调（全参数/Lora）、部署国内外开源大模型（LLM）/多模态大模型（MLLM）教程,KMnO4-zx,Jupyter Notebook,"22,585","2,280",75 stars today,https://github.com//datawhalechina/self-llm,GitHub_Jupyter Notebook_daily,2025-08-08 02:49:32
