index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,nautilus_trader,A high-performance algorithmic trading platform and event-driven backtester,cjdsellers,Rust,"13,036","1,422",501 stars today,https://github.com//nautechsystems/nautilus_trader,GitHub_Rust_daily,2025-08-09 02:42:32
2,openai-cookbook,Examples and guides for using the OpenAI API,ted-at-openai,Jupyter Notebook,"66,561","11,028",320 stars today,https://github.com//openai/openai-cookbook,GitHub_Jupyter Notebook_daily,2025-08-09 02:42:32
3,codex,Lightweight coding agent that runs in your terminal,bolinfest,Rust,"32,723","3,807",588 stars today,https://github.com//openai/codex,GitHub_Rust_daily,2025-08-09 02:42:32
4,netbird,"Connect your devices into a secure WireGuard®-based overlay network with SSO, MFA and granular access controls.",mlsmaycon,Go,"17,890",830,197 stars today,https://github.com//netbirdio/netbird,GitHub_Go_daily,2025-08-09 02:42:32
5,asm-lessons,FFMPEG Assembly Language Lessons,kierank,,"7,644",219,477 stars today,https://github.com//FFmpeg/asm-lessons,GitHub__daily,2025-08-09 02:42:32
6,polar,An open source engine for your digital products. Sell SaaS and digital products in minutes.,frankie567,Python,"6,094",386,33 stars today,https://github.com//polarsource/polar,GitHub_Python_daily,2025-08-09 02:42:32
7,poetry,Python packaging and dependency management made easy,sdispater,Python,"33,744","2,368",15 stars today,https://github.com//python-poetry/poetry,GitHub_Python_daily,2025-08-09 02:42:32
8,adk-python,"An open-source, code-first Python toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.",seanzhougoogle,Python,"11,782","1,638",97 stars today,https://github.com//google/adk-python,GitHub_Python_daily,2025-08-09 02:42:32
9,stagehand,The AI Browser Automation Framework,seanmcguire12,TypeScript,"15,871",946,314 stars today,https://github.com//browserbase/stagehand,GitHub_TypeScript_daily,2025-08-09 02:42:32
10,awesome-ai-agents,A list of AI autonomous agents,tizkovatereza,,"20,612","1,644",99 stars today,https://github.com//e2b-dev/awesome-ai-agents,GitHub__daily,2025-08-09 02:42:32
11,backstage,Backstage is an open framework for building developer portals,Rugvip,TypeScript,"30,984","6,715",9 stars today,https://github.com//backstage/backstage,GitHub_TypeScript_daily,2025-08-09 02:42:32
12,adk-samples,A collection of sample agents built with Agent Development (ADK),mstyer-google,Python,"4,197","1,221",25 stars today,https://github.com//google/adk-samples,GitHub_Python_daily,2025-08-09 02:42:32
13,openai-python,The official Python library for the OpenAI API,stainless-app,Python,"27,793","4,133",19 stars today,https://github.com//openai/openai-python,GitHub_Python_daily,2025-08-09 02:42:32
1,dyad,"Free, local, open-source AI app builder ✨ v0 / lovable / Bolt alternative 🌟 Star if you like it!",wwwillchen,TypeScript,"11,644","1,074","8,908 stars this week",https://github.com//dyad-sh/dyad,GitHub_TypeScript_weekly,2025-08-09 02:42:32
2,copyparty,"Portable file server with accelerated resumable uploads, dedup, WebDAV, FTP, TFTP, zeroconf, media indexer, thumbnails++ all in one file, no deps",9001,Python,"21,999",773,"5,959 stars this week",https://github.com//9001/copyparty,GitHub_Python_weekly,2025-08-09 02:42:32
3,nautilus_trader,A high-performance algorithmic trading platform and event-driven backtester,cjdsellers,Rust,"13,036","1,422","2,476 stars this week",https://github.com//nautechsystems/nautilus_trader,GitHub_Rust_weekly,2025-08-09 02:42:32
4,ollama,"Get up and running with OpenAI gpt-oss, DeepSeek-R1, Gemma 3 and other models.",mxyng,Go,"149,578","12,753","1,206 stars this week",https://github.com//ollama/ollama,GitHub_Go_weekly,2025-08-09 02:42:32
5,actual,A local-first personal finance app,MatissJanis,TypeScript,"21,331","1,715",769 stars this week,https://github.com//actualbudget/actual,GitHub_TypeScript_weekly,2025-08-09 02:42:32
6,mcp-for-beginners,"This open-source curriculum introduces the fundamentals of Model Context Protocol (MCP) through real-world, cross-language examples in .NET, Java, TypeScript, JavaScript, and Python. Designed for developers, it focuses on practical techniques for building modular, scalable, and secure AI workflows from session setup to service orchestration.",leestott,Python,"8,171","2,210","1,914 stars this week",https://github.com//microsoft/mcp-for-beginners,GitHub_Python_weekly,2025-08-09 02:42:32
7,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"56,450","6,668","2,326 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2025-08-09 02:42:32
8,LLMs-from-scratch,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step",rasbt,Jupyter Notebook,"62,881","8,812","2,137 stars this week",https://github.com//rasbt/LLMs-from-scratch,GitHub_Jupyter Notebook_weekly,2025-08-09 02:42:32
