index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,dyad,"Free, local, open-source AI app builder | v0 / lovable / Bolt alternative | 🌟 Star if you like it!",wwwillchen,TypeScript,"4,570",577,808 stars today,https://github.com//dyad-sh/dyad,GitHub_TypeScript_daily,2025-08-04 02:42:31
2,wg-easy,The easiest way to run WireGuard VPN + Web-based Admin UI.,pheiduck,TypeScript,"20,978","2,004",244 stars today,https://github.com//wg-easy/wg-easy,GitHub_TypeScript_daily,2025-08-04 02:42:31
3,sumo,"Eclipse SUMO is an open source, highly portable, microscopic and continuous traffic simulation package designed to handle large networks. It allows for intermodal simulation including pedestrians and comes with a large set of tools for scenario creation.",namdre,C++,"3,290","1,594",34 stars today,https://github.com//eclipse-sumo/sumo,GitHub_C++_daily,2025-08-04 02:42:31
4,javascript-algorithms,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,trekhleb,JavaScript,"192,682","30,803",160 stars today,https://github.com//trekhleb/javascript-algorithms,GitHub_JavaScript_daily,2025-08-04 02:42:31
5,Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens. An open platform for various uses.",RPRX,Go,"30,350","4,472",28 stars today,https://github.com//XTLS/Xray-core,GitHub_Go_daily,2025-08-04 02:42:31
6,jellyfin,The Free Software Media System - Server Backend & API,LukePulverenti,C#,"41,823","3,751",24 stars today,https://github.com//jellyfin/jellyfin,GitHub_C#_daily,2025-08-04 02:42:31
7,LLMs-from-scratch,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step",rasbt,Jupyter Notebook,"61,265","8,636",329 stars today,https://github.com//rasbt/LLMs-from-scratch,GitHub_Jupyter Notebook_daily,2025-08-04 02:42:31
8,ladybird,Truly independent web browser,awesomekling,C++,"46,240","1,988",109 stars today,https://github.com//LadybirdBrowser/ladybird,GitHub_C++_daily,2025-08-04 02:42:31
9,opencode,"AI coding agent, built for the terminal.",thdxr,Go,"16,601","1,030",325 stars today,https://github.com//sst/opencode,GitHub_Go_daily,2025-08-04 02:42:31
10,zotero-arxiv-daily,Recommend new arxiv papers of your interest daily according to your Zotero libarary.,TideDra,Python,"2,603","2,334",79 stars today,https://github.com//TideDra/zotero-arxiv-daily,GitHub_Python_daily,2025-08-04 02:42:31
11,recipes,"Application for managing recipes, planning meals, building shopping lists and much much more!",vabene1111,HTML,"6,947",672,68 stars today,https://github.com//TandoorRecipes/recipes,GitHub_HTML_daily,2025-08-04 02:42:31
12,motia,"Modern Backend Framework that unifies APIs, background jobs, workflows, and AI agents into a single cohesive system with built-in observability and state management.",mfpiccolo,TypeScript,"4,802",381,269 stars today,https://github.com//MotiaDev/motia,GitHub_TypeScript_daily,2025-08-04 02:42:31
13,reflex,🕸️ Web apps in pure Python 🐍,masenf,Python,"24,015","1,413",195 stars today,https://github.com//reflex-dev/reflex,GitHub_Python_daily,2025-08-04 02:42:31
14,flyde,"Open-source Visual programming for backend logic that integrates with existing codebases. Flyde bridges the gap between technical and non-technical team members. Product managers, designers, and backend developers can collaborate on the same visual flows.",GabiGrin,TypeScript,"2,875",120,138 stars today,https://github.com//flydelabs/flyde,GitHub_TypeScript_daily,2025-08-04 02:42:31
15,swift-composable-architecture,"A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind.",stephencelis,Swift,"13,674","1,560",62 stars today,https://github.com//pointfreeco/swift-composable-architecture,GitHub_Swift_daily,2025-08-04 02:42:31
1,eino,The ultimate LLM/AI application development framework in Golang.,meguminnnnnnnnn,Go,"6,298",487,989 stars this week,https://github.com//cloudwego/eino,GitHub_Go_weekly,2025-08-04 02:42:31
2,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"55,059","6,445","3,584 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2025-08-04 02:42:31
3,prompt-optimizer,一款提示词优化器，助力于编写高质量的提示词,linshenkx,TypeScript,"12,067","1,466","1,659 stars this week",https://github.com//linshenkx/prompt-optimizer,GitHub_TypeScript_weekly,2025-08-04 02:42:31
