index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,infisical,"Infisical is the open-source platform for secrets management, PKI, and SSH access.",maidul98,TypeScript,"21,215","1,440",327 stars today,https://github.com//Infisical/infisical,GitHub_TypeScript_daily,2025-10-07 02:40:29
2,meshery,"Meshery, the cloud native manager",leecalcote,JavaScript,"8,837","2,687",188 stars today,https://github.com//meshery/meshery,GitHub_JavaScript_daily,2025-10-07 02:40:29
3,zen-mcp-server,The power of Claude Code / GeminiCLI / CodexCLI + [Gemini / OpenAI / OpenRouter / Azure / Grok / Ollama / Custom Model / All Of The Above] working as one.,guidedways,Python,"7,598",638,69 stars today,https://github.com//BeehiveInnovations/zen-mcp-server,GitHub_Python_daily,2025-10-07 02:40:29
4,stremio-web,Stremio - Freedom to Stream,nklhtv,JavaScript,"2,550",471,292 stars today,https://github.com//Stremio/stremio-web,GitHub_JavaScript_daily,2025-10-07 02:40:29
5,BitNet,Official inference framework for 1-bit LLMs,potassiummmm,Python,"23,779","1,832","1,022 stars today",https://github.com//microsoft/BitNet,GitHub_Python_daily,2025-10-07 02:40:29
6,ChinaTextbook,所有小初高、大学PDF教材。,TapXWorld,Roff,"50,953","11,476",73 stars today,https://github.com//TapXWorld/ChinaTextbook,GitHub_Roff_daily,2025-10-07 02:40:29
7,audacity,Audio Editor,Paul-Licameli,C++,"14,876","2,408",233 stars today,https://github.com//audacity/audacity,GitHub_C++_daily,2025-10-07 02:40:29
8,hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",hyperswitch-bot,Rust,"36,195","4,361",228 stars today,https://github.com//juspay/hyperswitch,GitHub_Rust_daily,2025-10-07 02:40:29
9,openemr,The most popular open source electronic health records and medical practice management solution.,bradymiller,PHP,"3,788","2,519",3 stars today,https://github.com//openemr/openemr,GitHub_PHP_daily,2025-10-07 02:40:29
10,changedetection.io,"Best and simplest tool for website change detection, web page monitoring, and website change alerts. Perfect for tracking content changes, price drops, restock alerts, and website defacement monitoring—all for free or enjoy our SaaS plan!",dgtlmoon,Python,"27,057","1,511",108 stars today,https://github.com//dgtlmoon/changedetection.io,GitHub_Python_daily,2025-10-07 02:40:29
11,ytDownloader,Desktop App for downloading Videos and Audios from hundreds of sites,aandrew-me,JavaScript,"2,557",211,421 stars today,https://github.com//aandrew-me/ytDownloader,GitHub_JavaScript_daily,2025-10-07 02:40:29
12,fhevm,"FHEVM, a full-stack framework for integrating Fully Homomorphic Encryption (FHE) with blockchain applications",jatZama,Rust,"22,476","1,059",191 stars today,https://github.com//zama-ai/fhevm,GitHub_Rust_daily,2025-10-07 02:40:29
13,pathway,"Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG.",Pathway-Dev,Python,"45,226","1,386",340 stars today,https://github.com//pathwaycom/pathway,GitHub_Python_daily,2025-10-07 02:40:29
14,Python,All Algorithms implemented in Python,cclauss,Python,"210,045","48,457",70 stars today,https://github.com//TheAlgorithms/Python,GitHub_Python_daily,2025-10-07 02:40:29
15,kestra,"Orchestrate everything - from scripts to data, infra, AI, and business - as code, with UI and AI Copilot. Simple. Fast. Scalable.",tchiotludo,Java,"22,150","1,994",216 stars today,https://github.com//kestra-io/kestra,GitHub_Java_daily,2025-10-07 02:40:29
16,zphisher,An automated phishing tool with 30+ templates. This Tool is made for educational purpose only ! Author will not be responsible for any misuse of this toolkit !,htr-tech,HTML,"14,366","5,316",113 stars today,https://github.com//htr-tech/zphisher,GitHub_HTML_daily,2025-10-07 02:40:29
17,free-programming-books,📚 Freely available programming books,vhf,Python,"371,682","64,610",142 stars today,https://github.com//EbookFoundation/free-programming-books,GitHub_Python_daily,2025-10-07 02:40:29
18,osv.dev,Open source vulnerability DB and triage service.,renovate-bot,Python,"2,167",233,23 stars today,https://github.com//google/osv.dev,GitHub_Python_daily,2025-10-07 02:40:29
19,firefly-iii,Firefly III: a personal finances manager,JC5,PHP,"20,614","1,886",14 stars today,https://github.com//firefly-iii/firefly-iii,GitHub_PHP_daily,2025-10-07 02:40:29
20,ui,"A set of beautifully-designed, accessible components and a code distribution platform. Works with your favorite frameworks. Open Source. Open Code.",shadcn,TypeScript,"96,215","6,858",159 stars today,https://github.com//shadcn-ui/ui,GitHub_TypeScript_daily,2025-10-07 02:40:29
21,dyad,"Free, local, open-source AI app builder ✨ v0 / lovable / Bolt alternative 🌟 Star if you like it!",wwwillchen,TypeScript,"15,288","1,624",44 stars today,https://github.com//dyad-sh/dyad,GitHub_TypeScript_daily,2025-10-07 02:40:29
1,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"45,737","6,399","5,195 stars this week",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_weekly,2025-10-07 02:40:29
2,claude-agent-sdk-python,,dicksontsai,Python,"2,217",277,"1,011 stars this week",https://github.com//anthropics/claude-agent-sdk-python,GitHub_Python_weekly,2025-10-07 02:40:29
3,Handy,"A free, open source, and extensible speech-to-text application that works completely offline.",cjpais,TypeScript,"2,044",123,"1,108 stars this week",https://github.com//cjpais/Handy,GitHub_TypeScript_weekly,2025-10-07 02:40:29
4,server,"☁️ Nextcloud server, a safe home for all your data",rullzer,PHP,"32,774","4,562","1,902 stars this week",https://github.com//nextcloud/server,GitHub_PHP_weekly,2025-10-07 02:40:29
5,TradingAgents-CN,基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版,hsliuping,Python,"9,414","2,079","1,959 stars this week",https://github.com//hsliuping/TradingAgents-CN,GitHub_Python_weekly,2025-10-07 02:40:29
6,fuck-u-code,Legacy-Mess Detector – assess the “legacy-mess level” of your code and output a beautiful report | 屎山代码检测器，评估代码的“屎山等级”并输出美观的报告,Done-0,Go,"5,112",246,"1,025 stars this week",https://github.com//Done-0/fuck-u-code,GitHub_Go_weekly,2025-10-07 02:40:29
7,BitNet,Official inference framework for 1-bit LLMs,potassiummmm,Python,"23,779","1,832",886 stars this week,https://github.com//microsoft/BitNet,GitHub_Python_weekly,2025-10-07 02:40:29
8,gravitino,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake.",yuqi1129,Java,"2,102",629,244 stars this week,https://github.com//apache/gravitino,GitHub_Java_weekly,2025-10-07 02:40:29
9,niri,A scrollable-tiling Wayland compositor.,YaLTeR,Rust,"12,804",448,855 stars this week,https://github.com//YaLTeR/niri,GitHub_Rust_weekly,2025-10-07 02:40:29
10,claude-cookbooks,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,zealoushacker,Jupyter Notebook,"20,629","2,203",316 stars this week,https://github.com//anthropics/claude-cookbooks,GitHub_Jupyter Notebook_weekly,2025-10-07 02:40:29
11,jsoncrack.com,"✨ Innovative and open-source visualization application that transforms various data formats, such as JSON, YAML, XML, CSV and more, into interactive graphs.",AykutSarac,TypeScript,"41,902","2,992",552 stars this week,https://github.com//AykutSarac/jsoncrack.com,GitHub_TypeScript_weekly,2025-10-07 02:40:29
12,typst,A new markup-based typesetting system that is powerful and easy to learn.,laurmaedje,Rust,"46,679","1,261",627 stars this week,https://github.com//typst/typst,GitHub_Rust_weekly,2025-10-07 02:40:29
13,scrapy,"Scrapy, a fast high-level web crawling & scraping framework for Python.",pablohoffman,Python,"58,460","11,084",97 stars this week,https://github.com//scrapy/scrapy,GitHub_Python_weekly,2025-10-07 02:40:29
14,infisical,"Infisical is the open-source platform for secrets management, PKI, and SSH access.",maidul98,TypeScript,"21,215","1,440",468 stars this week,https://github.com//Infisical/infisical,GitHub_TypeScript_weekly,2025-10-07 02:40:29
15,kestra,"Orchestrate everything - from scripts to data, infra, AI, and business - as code, with UI and AI Copilot. Simple. Fast. Scalable.",tchiotludo,Java,"22,150","1,994",723 stars this week,https://github.com//kestra-io/kestra,GitHub_Java_weekly,2025-10-07 02:40:29
16,openpilot,"openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 300+ supported cars.",adeebshihadeh,Python,"58,243","10,294","1,976 stars this week",https://github.com//commaai/openpilot,GitHub_Python_weekly,2025-10-07 02:40:29
