index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,ladybird,Truly independent web browser,awesomekling,C++,"53,375","2,359","1,105 stars today",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_daily,2025-10-27 02:38:31
2,cursor-free-vip,[Support 0.49.x]（Reset Cursor AI MachineID & Bypass Higher Token Limit） Cursor Ai ，自动重置机器ID ， 免费升级使用Pro功能: You've reached your trial request limit. / Too many free trial accounts used on this machine. Please upgrade to pro. We have this limit in place to prevent abuse. Please let us know if you believe this is a mistake.,yeongpin,Python,"37,576","4,609",610 stars today,https://github.com//yeongpin/cursor-free-vip,GitHub_Python_daily,2025-10-27 02:38:31
3,Handy,"A free, open source, and extensible speech-to-text application that works completely offline.",cjpais,TypeScript,"3,364",209,210 stars today,https://github.com//cjpais/Handy,GitHub_TypeScript_daily,2025-10-27 02:38:31
4,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"73,113","9,500",185 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2025-10-27 02:38:31
5,agent-lightning,The absolute trainer to light up AI agents.,ultmaster,Python,"2,187",178,186 stars today,https://github.com//microsoft/agent-lightning,GitHub_Python_daily,2025-10-27 02:38:31
6,public-apis,A collective list of free APIs,matheusfelipeog,Python,"373,011","39,358",637 stars today,https://github.com//public-apis/public-apis,GitHub_Python_daily,2025-10-27 02:38:31
7,x402,A payments protocol for the internet. Built on HTTP.,CarsonRoscoe,TypeScript,"2,703",424,198 stars today,https://github.com//coinbase/x402,GitHub_TypeScript_daily,2025-10-27 02:38:31
8,system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,donnemartin,Python,"324,034","52,853",118 stars today,https://github.com//donnemartin/system-design-primer,GitHub_Python_daily,2025-10-27 02:38:31
9,3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Tunnel, Mixed, HTTP)",MHSanaei,HTML,"25,127","5,146",37 stars today,https://github.com//MHSanaei/3x-ui,GitHub_HTML_daily,2025-10-27 02:38:31
10,v2rayN,"A GUI client for Windows, Linux and macOS, support Xray and sing-box and others",2dust,C#,"88,760","13,500",92 stars today,https://github.com//2dust/v2rayN,GitHub_C#_daily,2025-10-27 02:38:31
11,chartdb,Database diagrams editor that allows you to visualize and design your DB with a single query.,guyb1,TypeScript,"19,595","1,109",24 stars today,https://github.com//chartdb/chartdb,GitHub_TypeScript_daily,2025-10-27 02:38:31
12,gitea,"Git with a cup of tea! Painless self-hosted all-in-one software development service, including Git hosting, code review, team collaboration, package registry and CI/CD",lunny,Go,"51,460","6,173",30 stars today,https://github.com//go-gitea/gitea,GitHub_Go_daily,2025-10-27 02:38:31
13,hoppscotch,"Open-Source API Development Ecosystem • https://hoppscotch.io • Offline, On-Prem & Cloud • Web, Desktop & CLI • Open-Source Alternative to Postman, Insomnia",liyasthomas,TypeScript,"76,110","5,353",249 stars today,https://github.com//hoppscotch/hoppscotch,GitHub_TypeScript_daily,2025-10-27 02:38:31
14,paperless-ngx,"A community-supported supercharged document management system: scan, index and archive all your documents",shamoon,Python,"33,662","2,104",190 stars today,https://github.com//paperless-ngx/paperless-ngx,GitHub_Python_daily,2025-10-27 02:38:31
15,Free-Certifications,A curated list of free courses with certifications. Also available at https://free-certifications.com/,karentamrazyan,,"39,836","2,699",362 stars today,https://github.com//cloudcommunity/Free-Certifications,GitHub__daily,2025-10-27 02:38:31
1,yaak,"The most intuitive desktop API client. Organize and execute REST, GraphQL, WebSockets, Server Sent Events, and gRPC 🦬",gschier,TypeScript,"13,889",491,"5,695 stars this week",https://github.com//mountain-loop/yaak,GitHub_TypeScript_weekly,2025-10-27 02:38:31
2,minio,"MinIO is a high-performance, S3 compatible object store, open sourced under GNU AGPLv3 license.",harshavardhana,Go,"57,397","6,377","1,563 stars this week",https://github.com//minio/minio,GitHub_Go_weekly,2025-10-27 02:38:31
3,open-notebook,An Open Source implementation of Notebook LM with more flexibility and features,lfnovo,TypeScript,"8,302",825,"2,726 stars this week",https://github.com//lfnovo/open-notebook,GitHub_TypeScript_weekly,2025-10-27 02:38:31
4,ebook2audiobook,"Generate audiobooks from e-books, voice cloning & 1107+ languages!",ROBERT-MCDOWELL,Python,"13,802","1,044","1,961 stars this week",https://github.com//DrewThomasson/ebook2audiobook,GitHub_Python_weekly,2025-10-27 02:38:31
5,servo,"Servo aims to empower developers with a lightweight, high-performance alternative for embedding web technologies in applications.",emilio,Rust,"33,150","3,310","1,353 stars this week",https://github.com//servo/servo,GitHub_Rust_weekly,2025-10-27 02:38:31
6,claude-cookbooks,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,zealoushacker,Jupyter Notebook,"25,389","2,567","4,141 stars this week",https://github.com//anthropics/claude-cookbooks,GitHub_Jupyter Notebook_weekly,2025-10-27 02:38:31
7,ladybird,Truly independent web browser,awesomekling,C++,"53,375","2,359","2,683 stars this week",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_weekly,2025-10-27 02:38:31
8,PaddleOCR,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages.",LDOUBLEV,Python,"61,300","9,128","2,903 stars this week",https://github.com//PaddlePaddle/PaddleOCR,GitHub_Python_weekly,2025-10-27 02:38:31
9,nanoGPT,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",karpathy,Python,"47,986","8,053","1,270 stars this week",https://github.com//karpathy/nanoGPT,GitHub_Python_weekly,2025-10-27 02:38:31
10,micrograd,A tiny scalar-valued autograd engine and a neural net library on top of it with PyTorch-like API,karpathy,Jupyter Notebook,"13,453","1,981",457 stars this week,https://github.com//karpathy/micrograd,GitHub_Jupyter Notebook_weekly,2025-10-27 02:38:31
11,SpacetimeDB,Multiplayer at the speed of light,Centril,Rust,"18,423",642,719 stars this week,https://github.com//clockworklabs/SpacetimeDB,GitHub_Rust_weekly,2025-10-27 02:38:31
12,fish-speech,SOTA Open Source TTS,leng-yue,Python,"23,784","1,945",615 stars this week,https://github.com//fishaudio/fish-speech,GitHub_Python_weekly,2025-10-27 02:38:31
13,drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",1ilit,JavaScript,"34,351","2,558","1,104 stars this week",https://github.com//drawdb-io/drawdb,GitHub_JavaScript_weekly,2025-10-27 02:38:31
14,chat-ui,Open source codebase powering the HuggingChat app,nsarrazin,TypeScript,"10,128","1,497",844 stars this week,https://github.com//huggingface/chat-ui,GitHub_TypeScript_weekly,2025-10-27 02:38:31
15,Mindustry,The automation tower defense RTS,Anuken,Java,"25,528","3,257",481 stars this week,https://github.com//Anuken/Mindustry,GitHub_Java_weekly,2025-10-27 02:38:31
16,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"31,660","3,640","1,783 stars this week",https://github.com//jingyaogong/minimind,GitHub_Python_weekly,2025-10-27 02:38:31
17,uptime-kuma,A fancy self-hosted monitoring tool,louislam,JavaScript,"77,230","6,830","1,122 stars this week",https://github.com//louislam/uptime-kuma,GitHub_JavaScript_weekly,2025-10-27 02:38:31
1,prompt-eng-interactive-tutorial,Anthropic's Interactive Prompt Engineering Tutorial,CloudsOfChange,Jupyter Notebook,"25,076","2,284","6,663 stars this month",https://github.com//anthropics/prompt-eng-interactive-tutorial,GitHub_Jupyter Notebook_monthly,2025-10-27 02:38:31
2,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"47,216","6,595","7,319 stars this month",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_monthly,2025-10-27 02:38:31
3,claude-cookbooks,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,zealoushacker,Jupyter Notebook,"25,389","2,567","5,191 stars this month",https://github.com//anthropics/claude-cookbooks,GitHub_Jupyter Notebook_monthly,2025-10-27 02:38:31
4,evershop,🛍️ Typescript E-commerce Platform,treoden,TypeScript,"8,323","1,986","2,592 stars this month",https://github.com//evershopcommerce/evershop,GitHub_TypeScript_monthly,2025-10-27 02:38:31
5,winboat,Run Windows apps on 🐧 Linux with ✨ seamless integration,TibixDev,TypeScript,"13,696",345,"8,811 stars this month",https://github.com//TibixDev/winboat,GitHub_TypeScript_monthly,2025-10-27 02:38:31
6,nanoGPT,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",karpathy,Python,"47,986","8,053","3,263 stars this month",https://github.com//karpathy/nanoGPT,GitHub_Python_monthly,2025-10-27 02:38:31
7,ebook2audiobook,"Generate audiobooks from e-books, voice cloning & 1107+ languages!",ROBERT-MCDOWELL,Python,"13,802","1,044","2,360 stars this month",https://github.com//DrewThomasson/ebook2audiobook,GitHub_Python_monthly,2025-10-27 02:38:31
8,open-notebook,An Open Source implementation of Notebook LM with more flexibility and features,lfnovo,TypeScript,"8,302",825,"3,586 stars this month",https://github.com//lfnovo/open-notebook,GitHub_TypeScript_monthly,2025-10-27 02:38:31
9,ladybird,Truly independent web browser,awesomekling,C++,"53,375","2,359","3,671 stars this month",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_monthly,2025-10-27 02:38:31
10,Qwen3-VL,"Qwen3-VL is the multimodal large language model series developed by Qwen team, Alibaba Cloud.",ShuaiBai623,Jupyter Notebook,"15,524","1,208","2,365 stars this month",https://github.com//QwenLM/Qwen3-VL,GitHub_Jupyter Notebook_monthly,2025-10-27 02:38:31
11,agents,Intelligent automation and multi-agent orchestration for Claude Code,wshobson,Python,"19,010","2,120","5,233 stars this month",https://github.com//wshobson/agents,GitHub_Python_monthly,2025-10-27 02:38:31
12,infisical,"Infisical is the open-source platform for secrets, certificates, and privileged access management.",maidul98,TypeScript,"23,165","1,551","3,077 stars this month",https://github.com//Infisical/infisical,GitHub_TypeScript_monthly,2025-10-27 02:38:31
13,server,"☁️ Nextcloud server, a safe home for all your data",rullzer,PHP,"33,181","4,610","2,364 stars this month",https://github.com//nextcloud/server,GitHub_PHP_monthly,2025-10-27 02:38:31
14,minio,"MinIO is a high-performance, S3 compatible object store, open sourced under GNU AGPLv3 license.",harshavardhana,Go,"57,397","6,377","2,042 stars this month",https://github.com//minio/minio,GitHub_Go_monthly,2025-10-27 02:38:31
15,free-programming-books,📚 Freely available programming books,vhf,Python,"375,062","65,137","5,022 stars this month",https://github.com//EbookFoundation/free-programming-books,GitHub_Python_monthly,2025-10-27 02:38:31
16,humanlayer,The best way to get AI coding agents to solve hard problems in complex codebases.,dexhorthy,TypeScript,"6,509",501,"3,724 stars this month",https://github.com//humanlayer/humanlayer,GitHub_TypeScript_monthly,2025-10-27 02:38:31
17,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,TypeScript,"40,389","2,595","6,332 stars this month",https://github.com//anthropics/claude-code,GitHub_TypeScript_monthly,2025-10-27 02:38:31
18,Prompt-Engineering-Guide,"🐙 Guides, papers, lessons, notebooks and resources for prompt engineering, context engineering, RAG, and AI Agents.",omarsar,MDX,"65,446","6,798","3,244 stars this month",https://github.com//dair-ai/Prompt-Engineering-Guide,GitHub_MDX_monthly,2025-10-27 02:38:31
19,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"31,660","3,640","4,982 stars this month",https://github.com//jingyaogong/minimind,GitHub_Python_monthly,2025-10-27 02:38:31
20,x402,A payments protocol for the internet. Built on HTTP.,CarsonRoscoe,TypeScript,"2,703",424,"1,241 stars this month",https://github.com//coinbase/x402,GitHub_TypeScript_monthly,2025-10-27 02:38:31
21,Agent-S,Agent S: an open agentic framework that uses computers like a human,alckasoc,Python,"7,597",830,"1,308 stars this month",https://github.com//simular-ai/Agent-S,GitHub_Python_monthly,2025-10-27 02:38:31
22,TradingAgents-CN,基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版,hsliuping,Python,"11,400","2,457","4,077 stars this month",https://github.com//hsliuping/TradingAgents-CN,GitHub_Python_monthly,2025-10-27 02:38:31
1,yaak,"The most intuitive desktop API client. Organize and execute REST, GraphQL, WebSockets, Server Sent Events, and gRPC 🦬",gschier,TypeScript,"13,889",491,"5,695 stars this week",https://github.com//mountain-loop/yaak,GitHub_TypeScript_weekly,2025-10-27 02:38:31
2,minio,"MinIO is a high-performance, S3 compatible object store, open sourced under GNU AGPLv3 license.",harshavardhana,Go,"57,397","6,377","1,563 stars this week",https://github.com//minio/minio,GitHub_Go_weekly,2025-10-27 02:38:31
3,open-notebook,An Open Source implementation of Notebook LM with more flexibility and features,lfnovo,TypeScript,"8,302",825,"2,726 stars this week",https://github.com//lfnovo/open-notebook,GitHub_TypeScript_weekly,2025-10-27 02:38:31
4,ebook2audiobook,"Generate audiobooks from e-books, voice cloning & 1107+ languages!",ROBERT-MCDOWELL,Python,"13,802","1,044","1,961 stars this week",https://github.com//DrewThomasson/ebook2audiobook,GitHub_Python_weekly,2025-10-27 02:38:31
5,servo,"Servo aims to empower developers with a lightweight, high-performance alternative for embedding web technologies in applications.",emilio,Rust,"33,150","3,310","1,353 stars this week",https://github.com//servo/servo,GitHub_Rust_weekly,2025-10-27 02:38:31
6,claude-cookbooks,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,zealoushacker,Jupyter Notebook,"25,389","2,567","4,141 stars this week",https://github.com//anthropics/claude-cookbooks,GitHub_Jupyter Notebook_weekly,2025-10-27 02:38:31
7,ladybird,Truly independent web browser,awesomekling,C++,"53,375","2,359","2,683 stars this week",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_weekly,2025-10-27 02:38:31
8,PaddleOCR,"Turn any PDF or image document into structured data for your AI. A powerful, lightweight OCR toolkit that bridges the gap between images/PDFs and LLMs. Supports 100+ languages.",LDOUBLEV,Python,"61,300","9,128","2,903 stars this week",https://github.com//PaddlePaddle/PaddleOCR,GitHub_Python_weekly,2025-10-27 02:38:31
9,nanoGPT,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",karpathy,Python,"47,986","8,053","1,270 stars this week",https://github.com//karpathy/nanoGPT,GitHub_Python_weekly,2025-10-27 02:38:31
10,micrograd,A tiny scalar-valued autograd engine and a neural net library on top of it with PyTorch-like API,karpathy,Jupyter Notebook,"13,453","1,981",457 stars this week,https://github.com//karpathy/micrograd,GitHub_Jupyter Notebook_weekly,2025-10-27 02:38:31
11,SpacetimeDB,Multiplayer at the speed of light,Centril,Rust,"18,423",642,719 stars this week,https://github.com//clockworklabs/SpacetimeDB,GitHub_Rust_weekly,2025-10-27 02:38:31
12,fish-speech,SOTA Open Source TTS,leng-yue,Python,"23,784","1,945",615 stars this week,https://github.com//fishaudio/fish-speech,GitHub_Python_weekly,2025-10-27 02:38:31
13,drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",1ilit,JavaScript,"34,351","2,558","1,104 stars this week",https://github.com//drawdb-io/drawdb,GitHub_JavaScript_weekly,2025-10-27 02:38:31
14,chat-ui,Open source codebase powering the HuggingChat app,nsarrazin,TypeScript,"10,128","1,497",844 stars this week,https://github.com//huggingface/chat-ui,GitHub_TypeScript_weekly,2025-10-27 02:38:31
15,Mindustry,The automation tower defense RTS,Anuken,Java,"25,528","3,257",481 stars this week,https://github.com//Anuken/Mindustry,GitHub_Java_weekly,2025-10-27 02:38:31
16,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"31,660","3,640","1,783 stars this week",https://github.com//jingyaogong/minimind,GitHub_Python_weekly,2025-10-27 02:38:31
17,uptime-kuma,A fancy self-hosted monitoring tool,louislam,JavaScript,"77,230","6,830","1,122 stars this week",https://github.com//louislam/uptime-kuma,GitHub_JavaScript_weekly,2025-10-27 02:38:31
1,Mindustry,The automation tower defense RTS,Anuken,Java,"25,528","3,257",481 stars this week,https://github.com//Anuken/Mindustry,GitHub_Java_weekly,2025-10-27 02:38:31
