index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,server,"☁️ Nextcloud server, a safe home for all your data",rullzer,PHP,"32,069","4,508",219 stars today,https://github.com//nextcloud/server,GitHub_PHP_daily,2025-10-03 02:39:15
2,tunix,A JAX-native LLM Post-Training Library,tianshub,Python,741,69,117 stars today,https://github.com//google/tunix,GitHub_Python_daily,2025-10-03 02:39:15
3,pathway,"Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG.",Pathway-Dev,Python,"43,944","1,339",95 stars today,https://github.com//pathwaycom/pathway,GitHub_Python_daily,2025-10-03 02:39:15
4,Handy,"A free, open source, and extensible speech-to-text application that works completely offline.",cjpais,TypeScript,"1,472",84,89 stars today,https://github.com//cjpais/Handy,GitHub_TypeScript_daily,2025-10-03 02:39:15
5,claude-agent-sdk-python,,dicksontsai,Python,"1,951",247,268 stars today,https://github.com//anthropics/claude-agent-sdk-python,GitHub_Python_daily,2025-10-03 02:39:15
6,desktop,📖 Runbooks that run,BinaryMuse,TypeScript,867,23,221 stars today,https://github.com//atuinsh/desktop,GitHub_TypeScript_daily,2025-10-03 02:39:15
7,SDWebImage,Asynchronous image downloader with cache support as a UIImageView category,dreampiggy,Objective-C,"25,693","5,998",54 stars today,https://github.com//SDWebImage/SDWebImage,GitHub_Objective-C_daily,2025-10-03 02:39:15
8,LTX-Video,Official repository for LTX-Video,yoavhacohen,Python,"8,179",729,7 stars today,https://github.com//Lightricks/LTX-Video,GitHub_Python_daily,2025-10-03 02:39:15
9,hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",hyperswitch-bot,Rust,"34,852","4,245",576 stars today,https://github.com//juspay/hyperswitch,GitHub_Rust_daily,2025-10-03 02:39:15
10,immich,High performance self-hosted photo and video management solution.,alextran1502,TypeScript,"78,761","4,142",389 stars today,https://github.com//immich-app/immich,GitHub_TypeScript_daily,2025-10-03 02:39:15
11,aie-book,"[WIP] Resources for AI engineers. Also contains supporting materials for the book AI Engineering (Chip Huyen, 2025)",chiphuyen,Jupyter Notebook,"9,781","1,345",110 stars today,https://github.com//chiphuyen/aie-book,GitHub_Jupyter Notebook_daily,2025-10-03 02:39:15
12,runner-images,GitHub Actions runner images,github-actions,PowerShell,"11,969","3,517",21 stars today,https://github.com//actions/runner-images,GitHub_PowerShell_daily,2025-10-03 02:39:15
13,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"45,455","6,356","1,176 stars today",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_daily,2025-10-03 02:39:15
14,sim,Open-source platform to build and deploy AI agent workflows.,waleedlatif1,TypeScript,"16,025","2,035",173 stars today,https://github.com//simstudioai/sim,GitHub_TypeScript_daily,2025-10-03 02:39:15
15,MudBlazor,Blazor Component Library based on Material Design principles with an emphasis on ease of use and extensibility,Garderoben,C#,"9,572","1,518",41 stars today,https://github.com//MudBlazor/MudBlazor,GitHub_C#_daily,2025-10-03 02:39:15
16,TradingAgents-CN,基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版,hsliuping,Python,"7,728","1,889",255 stars today,https://github.com//hsliuping/TradingAgents-CN,GitHub_Python_daily,2025-10-03 02:39:15
17,quarkus,Quarkus: Supersonic Subatomic Java.,gsmet,Java,"15,037","2,968",6 stars today,https://github.com//quarkusio/quarkus,GitHub_Java_daily,2025-10-03 02:39:15
18,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,TypeScript,"35,257","2,184",116 stars today,https://github.com//anthropics/claude-code,GitHub_TypeScript_daily,2025-10-03 02:39:15
19,awesome-n8n-templates,"Supercharge your workflow automation with this curated collection of n8n templates! Instantly connect your favorite apps-like Gmail, Telegram, Google Drive, Slack, and more-with ready-to-use, AI-powered automations. Save time, boost productivity, and unlock the true potential of n8n in just a few clicks.",enescingoz,,"12,883","3,787",103 stars today,https://github.com//enescingoz/awesome-n8n-templates,GitHub__daily,2025-10-03 02:39:15
20,kestra,"Orchestrate everything - from scripts to data, infra, AI, and business - as code, with UI and AI Copilot. Simple. Fast. Scalable.",tchiotludo,Java,"21,471","1,909",77 stars today,https://github.com//kestra-io/kestra,GitHub_Java_daily,2025-10-03 02:39:15
21,tigerbeetle,The financial transactions database designed for mission critical safety and performance.,sentientwaffle,Zig,"13,680",672,94 stars today,https://github.com//tigerbeetle/tigerbeetle,GitHub_Zig_daily,2025-10-03 02:39:15
1,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"45,455","6,356","4,600 stars this week",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_weekly,2025-10-03 02:39:15
2,claude-agent-sdk-python,,dicksontsai,Python,"1,951",247,592 stars this week,https://github.com//anthropics/claude-agent-sdk-python,GitHub_Python_weekly,2025-10-03 02:39:15
3,humanlayer,The best way to get AI coding agents to solve hard problems in complex codebases.,dexhorthy,TypeScript,"5,372",405,"2,590 stars this week",https://github.com//humanlayer/humanlayer,GitHub_TypeScript_weekly,2025-10-03 02:39:15
4,everyone-can-use-english,人人都能用英语,an-lee,TypeScript,"30,940","4,410","2,118 stars this week",https://github.com//ZuodaoTech/everyone-can-use-english,GitHub_TypeScript_weekly,2025-10-03 02:39:15
5,tilelang,Domain-specific language designed to streamline the development of high-performance GPU/CPU/Accelerators kernels,LeiWang1999,C++,"3,018",219,"1,238 stars this week",https://github.com//tile-ai/tilelang,GitHub_C++_weekly,2025-10-03 02:39:15
6,oauth2-proxy,"A reverse proxy that provides authentication with Google, Azure, OpenID Connect and many more identity providers.",JoelSpeed,Go,"12,721","1,845",631 stars this week,https://github.com//oauth2-proxy/oauth2-proxy,GitHub_Go_weekly,2025-10-03 02:39:15
7,server,"☁️ Nextcloud server, a safe home for all your data",rullzer,PHP,"32,069","4,508",759 stars this week,https://github.com//nextcloud/server,GitHub_PHP_weekly,2025-10-03 02:39:15
8,RAG-Anything,"""RAG-Anything: All-in-One RAG Framework""",LarFii,Python,"7,895",895,"2,393 stars this week",https://github.com//HKUDS/RAG-Anything,GitHub_Python_weekly,2025-10-03 02:39:15
9,fuck-u-code,Legacy-Mess Detector – assess the “legacy-mess level” of your code and output a beautiful report | 屎山代码检测器，评估代码的“屎山等级”并输出美观的报告,Done-0,Go,"4,774",236,917 stars this week,https://github.com//Done-0/fuck-u-code,GitHub_Go_weekly,2025-10-03 02:39:15
10,router,"🤖 Fully typesafe Router for React (and friends) w/ built-in caching, 1st class search-param APIs, client-side cache integration and isomorphic rendering.",tannerlinsley,TypeScript,"11,522","1,247",340 stars this week,https://github.com//TanStack/router,GitHub_TypeScript_weekly,2025-10-03 02:39:15
11,capnweb,"JavaScript/TypeScript-native, low-boilerplate, object-capability RPC system",kentonv,TypeScript,"2,855",87,"1,409 stars this week",https://github.com//cloudflare/capnweb,GitHub_TypeScript_weekly,2025-10-03 02:39:15
12,onyx,Open Source AI Platform - AI Chat with advanced features that works with every LLM,Weves,Python,"15,126","2,029","1,502 stars this week",https://github.com//onyx-dot-app/onyx,GitHub_Python_weekly,2025-10-03 02:39:15
13,developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,TypeScript,"339,329","43,021","1,973 stars this week",https://github.com//kamranahmedse/developer-roadmap,GitHub_TypeScript_weekly,2025-10-03 02:39:15
14,gin,"Gin is a high-performance HTTP web framework written in Go. It provides a Martini-like API but with significantly better performance—up to 40 times faster—thanks to httprouter. Gin is designed for building REST APIs, web applications, and microservices.",manucorporat,Go,"86,173","8,432","1,552 stars this week",https://github.com//gin-gonic/gin,GitHub_Go_weekly,2025-10-03 02:39:15
15,fhevm,"FHEVM, a full-stack framework for integrating Fully Homomorphic Encryption (FHE) with blockchain applications",jatZama,Rust,"21,869",958,"1,207 stars this week",https://github.com//zama-ai/fhevm,GitHub_Rust_weekly,2025-10-03 02:39:15
