index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,convaiinnovations/laya,0 downloads · 3065 likes · text-classification,2934,https://huggingface.co/convaiinnovations/laya,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
2,Qwen/Qwen-Image-2.1,28407 downloads · 2004 likes · text-to-image,1890,https://huggingface.co/Qwen/Qwen-Image-2.1,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
3,prism-ml/Ternary-Bonsai-2-27B-gguf,2815979 downloads · 1945 likes · text-generation,1777,https://huggingface.co/prism-ml/Ternary-Bonsai-2-27B-gguf,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
4,XingChen-AGI/Xing4.0-29B-A4B,39009 downloads · 1543 likes · text-generation,1441,https://huggingface.co/XingChen-AGI/Xing4.0-29B-A4B,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
5,abenzerps/Qwen-Image-2.1-Uncensored-GGUF,350678 downloads · 1423 likes · text-to-image,1262,https://huggingface.co/abenzerps/Qwen-Image-2.1-Uncensored-GGUF,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
6,Comfy-Org/Qwen-Image-2.1,2220609 downloads · 622 likes,601,https://huggingface.co/Comfy-Org/Qwen-Image-2.1,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
7,deepseek-ai/DeepSeek-V4.1-Flash,570909 downloads · 3664 likes · image-text-to-text,591,https://huggingface.co/deepseek-ai/DeepSeek-V4.1-Flash,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
8,Altworld/Hemmingway-1,3787 downloads · 569 likes · text-generation,555,https://huggingface.co/Altworld/Hemmingway-1,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
9,Qwen/Qwen3.8-27B,6912469 downloads · 16133 likes · image-text-to-text,540,https://huggingface.co/Qwen/Qwen3.8-27B,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
10,AlexWortega/openjev,0 downloads · 513 likes · text-classification,499,https://huggingface.co/AlexWortega/openjev,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
11,harshatheg/Qwen-2.5-1B-RLCD,0 downloads · 558 likes · text-generation,435,https://huggingface.co/harshatheg/Qwen-2.5-1B-RLCD,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
12,XiaomiMiMo/MiMo-V2.6-Pro-RL,4070 downloads · 443 likes · text-generation,433,https://huggingface.co/XiaomiMiMo/MiMo-V2.6-Pro-RL,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
13,XiaomiMiMo/MiMo-V2.6-Flash-RL,13243 downloads · 423 likes · text-generation,418,https://huggingface.co/XiaomiMiMo/MiMo-V2.6-Flash-RL,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
14,ISTA-DASLab/Qwen3.8-27B-GSQ-RCO-GGUF,1414991 downloads · 1610 likes · image-text-to-text,397,https://huggingface.co/ISTA-DASLab/Qwen3.8-27B-GSQ-RCO-GGUF,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
15,XiaomiMiMo/MiMo-V2.6-Distill-Qwen-9B,3253 downloads · 401 likes · image-text-to-text,394,https://huggingface.co/XiaomiMiMo/MiMo-V2.6-Distill-Qwen-9B,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
16,Lightricks/LTX-2.5,1638605 downloads · 4892 likes · image-to-video,392,https://huggingface.co/Lightricks/LTX-2.5,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
17,TaichuAI/ZDTaichu5.0-9B,6934 downloads · 728 likes · image-text-to-text,344,https://huggingface.co/TaichuAI/ZDTaichu5.0-9B,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
18,m-a-p/YuE2-3B,22415 downloads · 984 likes · text-to-audio,341,https://huggingface.co/m-a-p/YuE2-3B,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
19,prism-ml/Ternary-Bonsai-2-27B-mlx-2bit,48214 downloads · 356 likes · text-generation,340,https://huggingface.co/prism-ml/Ternary-Bonsai-2-27B-mlx-2bit,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
20,netease-youdao/Confucius4-R2T2,3708 downloads · 353 likes · automatic-speech-recognition,327,https://huggingface.co/netease-youdao/Confucius4-R2T2,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 05:28:17
1,convaiinnovations/laya,0 downloads · 3147 likes · text-classification,3010,https://huggingface.co/convaiinnovations/laya,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 11:35:20
2,Qwen/Qwen-Image-2.1,28407 downloads · 2057 likes · text-to-image,1937,https://huggingface.co/Qwen/Qwen-Image-2.1,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 11:35:20
3,prism-ml/Ternary-Bonsai-2-27B-gguf,2815979 downloads · 1959 likes · text-generation,1789,https://huggingface.co/prism-ml/Ternary-Bonsai-2-27B-gguf,,Hugging Face,Trending Models,models,hotlist,,2026-09-24 11:35:20
