index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,deepseek-ai/DeepSeek-V4.1-Flash,366459 downloads · 2849 likes · image-text-to-text,2444,https://huggingface.co/deepseek-ai/DeepSeek-V4.1-Flash,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
2,Edge0/Edge0-35B-A3B-preview,27759 downloads · 3037 likes · text-generation,2298,https://huggingface.co/Edge0/Edge0-35B-A3B-preview,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
3,m-a-p/YuE2-3B,9391 downloads · 627 likes · text-to-audio,590,https://huggingface.co/m-a-p/YuE2-3B,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
4,Qwen/Qwen3.8-27B,7667556 downloads · 15389 likes · image-text-to-text,589,https://huggingface.co/Qwen/Qwen3.8-27B,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
5,openbmb/MiniCPM5-2B,324322 downloads · 1502 likes · text-generation,570,https://huggingface.co/openbmb/MiniCPM5-2B,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
6,nex-agi/Nex-N2.5-mini,6837 downloads · 819 likes · text-generation,465,https://huggingface.co/nex-agi/Nex-N2.5-mini,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
7,ISTA-DASLab/Qwen3.8-27B-GSQ-RCO-GGUF,956964 downloads · 1184 likes · image-text-to-text,419,https://huggingface.co/ISTA-DASLab/Qwen3.8-27B-GSQ-RCO-GGUF,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
8,Lightricks/LTX-2.5,1616663 downloads · 4107 likes · image-to-video,408,https://huggingface.co/Lightricks/LTX-2.5,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
9,TokenRhythm/NeoHorse-1-4B,16163 downloads · 2105 likes · text-generation,385,https://huggingface.co/TokenRhythm/NeoHorse-1-4B,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
10,DavidAU/Qwen3.8-27B-TURBO-Fable-Cold-Fusion-735-882-Heretic-Uncensored-NEO-CODER-MAX-MTP-GGUF,1049586 downloads · 786 likes · image-text-to-text,333,https://huggingface.co/DavidAU/Qwen3.8-27B-TURBO-Fable-Cold-Fusion-735-882-Heretic-Uncensored-NEO-CODER-MAX-MTP-GGUF,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
11,unsloth/Qwen3.8-27B-GGUF,8856150 downloads · 4215 likes,328,https://huggingface.co/unsloth/Qwen3.8-27B-GGUF,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
12,ukisai/Swift-Qwen3.8-27b,2753 downloads · 323 likes · image-text-to-text,314,https://huggingface.co/ukisai/Swift-Qwen3.8-27b,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
13,sentence-transformers/all-MiniLM-L6-v2,256481161 downloads · 6022 likes · sentence-similarity,249,https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
14,tencent/AuK,2753 downloads · 269 likes · text-to-speech,241,https://huggingface.co/tencent/AuK,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
15,MiniMaxAI/MiniMax-H3,4689062 downloads · 5377 likes · image-text-to-video,217,https://huggingface.co/MiniMaxAI/MiniMax-H3,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
16,WarmBloodAban/Minimax-h3_Singularity,164451 downloads · 449 likes · image-to-video,216,https://huggingface.co/WarmBloodAban/Minimax-h3_Singularity,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
17,XHToken/Spark-X2.5-4B,27191 downloads · 1233 likes · text-generation,211,https://huggingface.co/XHToken/Spark-X2.5-4B,,Hugging Face,Trending Models,models,,2026-09-17 06:27:41
