index,title,hot,url,img_url,push_time,now_time,type,source
1,苏超联赛积分榜,12005963,https://www.douyin.com/search/%E8%8B%8F%E8%B6%85%E8%81%94%E8%B5%9B%E7%A7%AF%E5%88%86%E6%A6%9C,https://p26-sign.douyinpic.com/tos-cn-p-0015/oolK9XyJoQNaAhA7eBxFPWgEQDDGmmAykgfsCo~noop.jpeg?lk3s=bfd515bb&x-expires=1757800800&x-signature=o0efL7xRbub%2F34UYh6BIddwXDmA%3D&from=3218412987,2025-09-13 22:36:53,2025-09-14,热搜,抖音
2,常州1:2宿迁,11972400,https://www.douyin.com/search/%E5%B8%B8%E5%B7%9E1%3A2%E5%AE%BF%E8%BF%81,https://p3-sign.douyinpic.com/tos-cn-p-0015c000-ce/o0eFcW7eeJijLTAEQYxA25EGAIeD4SIlW7EvgL~noop.jpeg?lk3s=bfd515bb&x-expires=1757800800&x-signature=rsEH0DTxEoejA5NIt1pyxHVuQFI%3D&from=3218412987,2025-09-13 18:13:38,2025-09-14,热搜,抖音
3,抗美援朝烈士英灵永垂不朽,11443064,https://www.douyin.com/search/%E6%8A%97%E7%BE%8E%E6%8F%B4%E6%9C%9D%E7%83%88%E5%A3%AB%E8%8B%B1%E7%81%B5%E6%B0%B8%E5%9E%82%E4%B8%8D%E6%9C%BD,https://p3-sign.douyinpic.com/tos-cn-p-0015/oEnAfoocC29IEkZAFNADpIIDEghNxmNBd9fojw~noop.jpeg?lk3s=bfd515bb&x-expires=1757800800&x-signature=bycWidmpJ%2B5RyOEHToGlZIYr1Ug%3D&from=3218412987,2025-09-13 21:02:07,2025-09-14,热搜,抖音
4,这中文十级教学我看了我也懵,11436758,https://www.douyin.com/search/%E8%BF%99%E4%B8%AD%E6%96%87%E5%8D%81%E7%BA%A7%E6%95%99%E5%AD%A6%E6%88%91%E7%9C%8B%E4%BA%86%E6%88%91%E4%B9%9F%E6%87%B5,https://p3-sign.douyinpic.com/tos-cn-p-0015/oAQFQIAY9VjxAzDoYFfafIb6KPpA2EpgNzVEBt~noop.jpeg?lk3s=bfd515bb&x-expires=1757800800&x-signature=JHVDPVtZOSQv%2FYAT%2FEPFYFrDh3g%3D&from=3218412987,2025-09-13 19:32:27,2025-09-14,热搜,抖音
5,北京冰雹,10628612,https://www.douyin.com/search/%E5%8C%97%E4%BA%AC%E5%86%B0%E9%9B%B9,https://p3-sign.douyinpic.com/tos-cn-p-0015/ooAMw9EgDsAi4iqRLFeC9Yf3UOBoABTImB60UF~noop.jpeg?lk3s=bfd515bb&x-expires=1757800800&x-signature=vI4EQKX8Kq5Jfa3OUdwycuZfWyU%3D&from=3218412987,2025-09-13 18:36:10,2025-09-14,热搜,抖音
6,中方对美模拟芯片发起反倾销调查,10524779,https://www.douyin.com/search/%E4%B8%AD%E6%96%B9%E5%AF%B9%E7%BE%8E%E6%A8%A1%E6%8B%9F%E8%8A%AF%E7%89%87%E5%8F%91%E8%B5%B7%E5%8F%8D%E5%80%BE%E9%94%80%E8%B0%83%E6%9F%A5,https://p26-sign.douyinpic.com/tos-cn-p-0015/ogMiATIO81A4aWIQEIMzLB3jvqHDVi8BoFaPi~noop.jpeg?lk3s=bfd515bb&x-expires=1757800800&x-signature=UJ0JxvwbJsqFdBH8jRJYy%2FILrlA%3D&from=3218412987,2025-09-13 19:46:59,2025-09-14,热搜,抖音
7,“国民奶奶”陈奇去世 享年96岁,9405016,https://www.douyin.com/search/%E2%80%9C%E5%9B%BD%E6%B0%91%E5%A5%B6%E5%A5%B6%E2%80%9D%E9%99%88%E5%A5%87%E5%8E%BB%E4%B8%96%20%E4%BA%AB%E5%B9%B496%E5%B2%81,https://p3-sign.douyinpic.com/tos-cn-p-0015/ochwoq0UGQ2fuKNOAxLJaA7XeCevR3BQIkAkBi~noop.jpeg?lk3s=bfd515bb&x-expires=1757800800&x-signature=ObJ1ywNp%2B3JIx71eFZAAsq628Wc%3D&from=3218412987,2025-09-13 20:46:59,2025-09-14,热搜,抖音
8,中方就美相关措施发起反歧视调查,9145673,https://www.douyin.com/search/%E4%B8%AD%E6%96%B9%E5%B0%B1%E7%BE%8E%E7%9B%B8%E5%85%B3%E6%8E%AA%E6%96%BD%E5%8F%91%E8%B5%B7%E5%8F%8D%E6%AD%A7%E8%A7%86%E8%B0%83%E6%9F%A5,https://p11-sign.douyinpic.com/tos-cn-p-0015/oEJMMvKPIaiJwyFAHnkZA4iQBCFIXVuAvIamK~noop.jpeg?lk3s=bfd515bb&x-expires=1757800800&x-signature=rYIJ%2FWZq0Xf9SNXeazvIBztLa8Y%3D&from=3218412987,2025-09-13 20:11:08,2025-09-14,热搜,抖音
9,李维嘉因为谢娜才下决心复出,9117181,https://www.douyin.com/search/%E6%9D%8E%E7%BB%B4%E5%98%89%E5%9B%A0%E4%B8%BA%E8%B0%A2%E5%A8%9C%E6%89%8D%E4%B8%8B%E5%86%B3%E5%BF%83%E5%A4%8D%E5%87%BA,https://p3-sign.douyinpic.com/tos-cn-p-0015/oUMvAF8IPEQgcICiHDhMOIAVgPiBzQCbIaUPk~noop.jpeg?lk3s=bfd515bb&x-expires=1757800800&x-signature=PDfZxn2H0FAueJuWRO9rE06OUqw%3D&from=3218412987,2025-09-13 14:15:12,2025-09-14,热搜,抖音
10,白敬亭又带着无限流悬疑剧来了,9031459,https://www.douyin.com/search/%E7%99%BD%E6%95%AC%E4%BA%AD%E5%8F%88%E5%B8%A6%E7%9D%80%E6%97%A0%E9%99%90%E6%B5%81%E6%82%AC%E7%96%91%E5%89%A7%E6%9D%A5%E4%BA%86,https://p3-sign.douyinpic.com/tos-cn-p-0015/o018EfbvDAzoFo8AxDEy8MILwBDIEv5geq9shA~noop.jpeg?lk3s=bfd515bb&x-expires=1757800800&x-signature=7x6pFjQFu3Z08A2U5ojzU20SLkw%3D&from=3218412987,2025-09-13 11:42:45,2025-09-14,热搜,抖音
