index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,Telegram,Telegram for Android source,xaxtix,Java,"26,631","8,532",152 stars today,https://github.com//DrKLO/Telegram,GitHub_Java_daily,2025-06-25 02:40:43
2,ai-engineering-hub,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications.",patchy631,Jupyter Notebook,"12,157","2,056",202 stars today,https://github.com//patchy631/ai-engineering-hub,GitHub_Jupyter Notebook_daily,2025-06-25 02:40:43
3,edit,We all edit.,lhecker,Rust,"9,721",416,425 stars today,https://github.com//microsoft/edit,GitHub_Rust_daily,2025-06-25 02:40:43
4,SpaghettiKart,,MegaMech,C,993,47,201 stars today,https://github.com//HarbourMasters/SpaghettiKart,GitHub_C_daily,2025-06-25 02:40:43
5,leaked-system-prompts,Collection of leaked system prompts,jujumilk3,,"10,014","1,331",168 stars today,https://github.com//jujumilk3/leaked-system-prompts,GitHub__daily,2025-06-25 02:40:43
6,claude-code-router,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",musistudio,TypeScript,"1,381",104,149 stars today,https://github.com//musistudio/claude-code-router,GitHub_TypeScript_daily,2025-06-25 02:40:43
7,isle-portable,A portable version of LEGO Island (1997),foxtacles,C++,601,57,130 stars today,https://github.com//isledecomp/isle-portable,GitHub_C++_daily,2025-06-25 02:40:43
8,typst,A new markup-based typesetting system that is powerful and easy to learn.,laurmaedje,Rust,"43,061","1,148",303 stars today,https://github.com//typst/typst,GitHub_Rust_daily,2025-06-25 02:40:43
9,effect,Build production-ready applications in TypeScript,mikearnaldi,TypeScript,"9,645",340,85 stars today,https://github.com//Effect-TS/effect,GitHub_TypeScript_daily,2025-06-25 02:40:43
10,playwright,"Playwright is a framework for Web Testing and Automation. It allows testing Chromium, Firefox and WebKit with a single API.",pavelfeldman,TypeScript,"73,850","4,273",48 stars today,https://github.com//microsoft/playwright,GitHub_TypeScript_daily,2025-06-25 02:40:43
11,best-of-ml-python,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.,lukasmasuch,,"20,482","2,827",68 stars today,https://github.com//ml-tooling/best-of-ml-python,GitHub__daily,2025-06-25 02:40:43
12,Web-Dev-For-Beginners,"24 Lessons, 12 Weeks, Get Started as a Web Developer",jlooper,JavaScript,"89,589","13,522",368 stars today,https://github.com//microsoft/Web-Dev-For-Beginners,GitHub_JavaScript_daily,2025-06-25 02:40:43
13,hiring-without-whiteboards,⭐️ Companies that don't have a broken hiring process,bors,JavaScript,"48,658","3,781",24 stars today,https://github.com//poteto/hiring-without-whiteboards,GitHub_JavaScript_daily,2025-06-25 02:40:43
1,automatisch,The open source Zapier alternative. Build workflow automation without spending time and money.,farukaydin,JavaScript,"11,499",840,"2,529 stars this week",https://github.com//automatisch/automatisch,GitHub_JavaScript_weekly,2025-06-25 02:40:43
2,data-engineer-handbook,This is a repo with links to everything you'd ever want to learn about data engineering,EcZachly,Jupyter Notebook,"33,900","6,498","4,426 stars this week",https://github.com//DataExpert-io/data-engineer-handbook,GitHub_Jupyter Notebook_weekly,2025-06-25 02:40:43
3,jan,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,louis-menlo,TypeScript,"33,071","1,921","3,424 stars this week",https://github.com//menloresearch/jan,GitHub_TypeScript_weekly,2025-06-25 02:40:43
4,anthropic-cookbook,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,alexalbertt,Jupyter Notebook,"16,918","1,756","3,362 stars this week",https://github.com//anthropics/anthropic-cookbook,GitHub_Jupyter Notebook_weekly,2025-06-25 02:40:43
5,fluentui-system-icons,"Fluent System Icons are a collection of familiar, friendly and modern icons from Microsoft.",fluentCI,HTML,"9,313",683,"2,606 stars this week",https://github.com//microsoft/fluentui-system-icons,GitHub_HTML_weekly,2025-06-25 02:40:43
6,Telegram,Telegram for Android source,xaxtix,Java,"26,631","8,532",213 stars this week,https://github.com//DrKLO/Telegram,GitHub_Java_weekly,2025-06-25 02:40:43
7,frankenphp,🧟 The modern PHP app server,dunglas,Go,"9,240",340,"1,095 stars this week",https://github.com//php/frankenphp,GitHub_Go_weekly,2025-06-25 02:40:43
8,prompt-optimizer,一款提示词优化器，助力于编写高质量的提示词,linshenkx,TypeScript,"7,680",973,"1,539 stars this week",https://github.com//linshenkx/prompt-optimizer,GitHub_TypeScript_weekly,2025-06-25 02:40:43
9,zapret-discord-youtube,,Flowseal,Batchfile,"14,384",956,662 stars this week,https://github.com//Flowseal/zapret-discord-youtube,GitHub_Batchfile_weekly,2025-06-25 02:40:43
10,stagehand,The AI Browser Automation Framework,seanmcguire12,TypeScript,"12,853",732,353 stars this week,https://github.com//browserbase/stagehand,GitHub_TypeScript_weekly,2025-06-25 02:40:43
11,vggt,[CVPR 2025 Best Paper Award] VGGT: Visual Geometry Grounded Transformer,jytime,Python,"8,972",868,777 stars this week,https://github.com//facebookresearch/vggt,GitHub_Python_weekly,2025-06-25 02:40:43
12,manim,A community-maintained Python framework for creating mathematical animations.,3b1b,Python,"32,979","2,309",636 stars this week,https://github.com//ManimCommunity/manim,GitHub_Python_weekly,2025-06-25 02:40:43
1,data-engineer-handbook,This is a repo with links to everything you'd ever want to learn about data engineering,EcZachly,Jupyter Notebook,"33,900","6,498","5,869 stars this month",https://github.com//DataExpert-io/data-engineer-handbook,GitHub_Jupyter Notebook_monthly,2025-06-25 02:40:43
