index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,LLMs-from-scratch,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step",rasbt,Jupyter Notebook,"52,886","7,606",568 stars today,https://github.com//rasbt/LLMs-from-scratch,GitHub_Jupyter Notebook_daily,2025-06-23 02:37:28
2,ai-engineering-hub,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications.",patchy631,Jupyter Notebook,"11,336","1,938",541 stars today,https://github.com//patchy631/ai-engineering-hub,GitHub_Jupyter Notebook_daily,2025-06-23 02:37:28
3,manim,A community-maintained Python framework for creating mathematical animations.,3b1b,Python,"32,693","2,296",84 stars today,https://github.com//ManimCommunity/manim,GitHub_Python_daily,2025-06-23 02:37:28
4,edit,We all edit.,lhecker,Rust,"8,944",381,207 stars today,https://github.com//microsoft/edit,GitHub_Rust_daily,2025-06-23 02:37:28
5,biliTickerBuy,b站会员购购票辅助工具,mikumifa,Python,"2,094",291,85 stars today,https://github.com//mikumifa/biliTickerBuy,GitHub_Python_daily,2025-06-23 02:37:28
6,suna,Suna - Open Source Generalist AI Agent,markokraemer,TypeScript,"15,257","2,309",165 stars today,https://github.com//kortix-ai/suna,GitHub_TypeScript_daily,2025-06-23 02:37:28
7,Telegram,Telegram for Android source,xaxtix,Java,"26,393","8,449",65 stars today,https://github.com//DrKLO/Telegram,GitHub_Java_daily,2025-06-23 02:37:28
8,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"14,371",813,212 stars today,https://github.com//anthropics/claude-code,GitHub_Shell_daily,2025-06-23 02:37:28
9,data-engineer-handbook,This is a repo with links to everything you'd ever want to learn about data engineering,EcZachly,Jupyter Notebook,"33,474","6,413",330 stars today,https://github.com//DataExpert-io/data-engineer-handbook,GitHub_Jupyter Notebook_daily,2025-06-23 02:37:28
10,gitingest,Replace 'hub' with 'ingest' in any github url to get a prompt-friendly extract of a codebase,cyclotruc,Python,"9,843",746,252 stars today,https://github.com//cyclotruc/gitingest,GitHub_Python_daily,2025-06-23 02:37:28
11,LeetCode-Questions-CompanyWise,Contains Company Wise Questions sorted based on Frequency and all time,krishnadey30,,"16,644","4,978",45 stars today,https://github.com//krishnadey30/LeetCode-Questions-CompanyWise,GitHub__daily,2025-06-23 02:37:28
12,Web-Dev-For-Beginners,"24 Lessons, 12 Weeks, Get Started as a Web Developer",jlooper,JavaScript,"88,833","13,452",107 stars today,https://github.com//microsoft/Web-Dev-For-Beginners,GitHub_JavaScript_daily,2025-06-23 02:37:28
13,NotepadNext,"A cross-platform, reimplementation of Notepad++",dail8859,C++,"11,257",678,173 stars today,https://github.com//dail8859/NotepadNext,GitHub_C++_daily,2025-06-23 02:37:28
14,awesome-aws,"A curated list of awesome Amazon Web Services (AWS) libraries, open source repos, guides, blogs, and other resources. Featuring the Fiery Meter of AWSome.",donnemartin,Python,"13,353","1,805",36 stars today,https://github.com//donnemartin/awesome-aws,GitHub_Python_daily,2025-06-23 02:37:28
15,n8n,"Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",janober,TypeScript,"110,560","31,885",482 stars today,https://github.com//n8n-io/n8n,GitHub_TypeScript_daily,2025-06-23 02:37:28
1,jan,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,louis-menlo,TypeScript,"32,797","1,908","3,249 stars this week",https://github.com//menloresearch/jan,GitHub_TypeScript_weekly,2025-06-23 02:37:28
2,data-engineer-handbook,This is a repo with links to everything you'd ever want to learn about data engineering,EcZachly,Jupyter Notebook,"33,474","6,413","3,853 stars this week",https://github.com//DataExpert-io/data-engineer-handbook,GitHub_Jupyter Notebook_weekly,2025-06-23 02:37:28
3,anthropic-cookbook,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,alexalbertt,Jupyter Notebook,"16,683","1,733","3,376 stars this week",https://github.com//anthropics/anthropic-cookbook,GitHub_Jupyter Notebook_weekly,2025-06-23 02:37:28
4,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"45,400","5,143","5,464 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2025-06-23 02:37:28
5,prompt-optimizer,一款提示词优化器，助力于编写高质量的提示词,linshenkx,TypeScript,"7,429",937,"1,610 stars this week",https://github.com//linshenkx/prompt-optimizer,GitHub_TypeScript_weekly,2025-06-23 02:37:28
6,zapret-discord-youtube,,Flowseal,Batchfile,"14,270",951,539 stars this week,https://github.com//Flowseal/zapret-discord-youtube,GitHub_Batchfile_weekly,2025-06-23 02:37:28
7,frankenphp,🧟 The modern PHP app server,dunglas,Go,"9,078",335,921 stars this week,https://github.com//php/frankenphp,GitHub_Go_weekly,2025-06-23 02:37:28
8,all-rag-techniques,Implementation of all RAG techniques in a simpler way,FareedKhan-dev,Jupyter Notebook,"5,229",639,"1,241 stars this week",https://github.com//FareedKhan-dev/all-rag-techniques,GitHub_Jupyter Notebook_weekly,2025-06-23 02:37:28
9,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"14,371",813,"1,376 stars this week",https://github.com//anthropics/claude-code,GitHub_Shell_weekly,2025-06-23 02:37:28
10,DeepEP,DeepEP: an efficient expert-parallel communication library,LyricZhao,Cuda,"8,180",817,399 stars this week,https://github.com//deepseek-ai/DeepEP,GitHub_Cuda_weekly,2025-06-23 02:37:28
11,stagehand,The AI Browser Automation Framework,seanmcguire12,TypeScript,"12,698",725,294 stars this week,https://github.com//browserbase/stagehand,GitHub_TypeScript_weekly,2025-06-23 02:37:28
12,vggt,[CVPR 2025 Best Paper Award] VGGT: Visual Geometry Grounded Transformer,jytime,Python,"8,749",853,956 stars this week,https://github.com//facebookresearch/vggt,GitHub_Python_weekly,2025-06-23 02:37:28
13,ever-gauzy,Ever® Gauzy™ - Open Business Management Platform (ERP/CRM/HRM/ATS/PM) - https://gauzy.co,rahul-rocket,TypeScript,"2,929",629,190 stars this week,https://github.com//ever-co/ever-gauzy,GitHub_TypeScript_weekly,2025-06-23 02:37:28
14,niri,A scrollable-tiling Wayland compositor.,YaLTeR,Rust,"9,024",301,523 stars this week,https://github.com//YaLTeR/niri,GitHub_Rust_weekly,2025-06-23 02:37:28
1,agenticSeek,"Fully Local Manus AI. No APIs, No $200 monthly bills. Enjoy an autonomous agent that thinks, browses the web, and code for the sole cost of electricity. 🔔 Official updates only via twitter @Martin993886460 (Beware of fake)",Fosowl,Python,"19,100","1,855","16,308 stars this month",https://github.com//Fosowl/agenticSeek,GitHub_Python_monthly,2025-06-23 02:37:28
2,data-engineer-handbook,This is a repo with links to everything you'd ever want to learn about data engineering,EcZachly,Jupyter Notebook,"33,474","6,413","5,240 stars this month",https://github.com//DataExpert-io/data-engineer-handbook,GitHub_Jupyter Notebook_monthly,2025-06-23 02:37:28
