index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,美国总统特朗普：美国不会给AI“踩刹车”。,,,https://wallstreetcn.com/livenews/3171006,,华尔街见闻,7x24,live,live,2026-09-26 22:19:26,2026-09-27 00:09:49
2,"德国内政部长：这波涌入潮并非由人道主义紧急情况引发，而是受虚假信息误导所致。

当当局认定存在与人道主义紧急情况无关的特殊事态时，应启动遣返快速程序。",,,https://wallstreetcn.com/livenews/3171005,,华尔街见闻,7x24,live,live,2026-09-26 22:04:18,2026-09-27 00:09:49
3,伊拉克总理办公室：伊拉克正与美国谈判，请求为部分伊拉克机场免除针对伊朗航空公司的限制措施。,,,https://wallstreetcn.com/livenews/3171004,,华尔街见闻,7x24,live,live,2026-09-26 22:00:34,2026-09-27 00:09:49
4,伊朗总统：已与最高领袖协调,"据法新社9月26日报道，伊朗媒体26日援引伊朗总统佩泽希齐扬接受美国媒体的采访报道说，佩泽希齐扬表示，关于德黑兰重新开放霍尔木兹海峡的新计划，已与最高领袖穆杰塔巴·哈梅内伊协调一致。佩泽希齐扬还表示，如果美国同意该提议，伊朗将履行其义务。

佩泽希齐扬表示，伊朗的一个6人小组一直在开会讨论，并“拥有决策权”。该小组包括“来自不同组织和机构的代表，包括军方、议会和政府”。（参考消息）",,https://wallstreetcn.com/livenews/3171000,,华尔街见闻,7x24,live,live,2026-09-26 21:43:53,2026-09-27 00:09:49
5,目前在美国纽约出席联合国相关会议的伊朗外长阿拉格齐及其随行代表团计划于下周二返回伊朗。（塔斯尼姆通讯社）,,,https://wallstreetcn.com/livenews/3170998,,华尔街见闻,7x24,live,live,2026-09-26 21:23:06,2026-09-27 00:09:49
1,美国总统特朗普：美国不会给AI“踩刹车”。,,,https://wallstreetcn.com/livenews/3171006,,华尔街见闻,7x24,live,live,2026-09-26 22:19:26,2026-09-27 00:26:28
2,"德国内政部长：这波涌入潮并非由人道主义紧急情况引发，而是受虚假信息误导所致。

当当局认定存在与人道主义紧急情况无关的特殊事态时，应启动遣返快速程序。",,,https://wallstreetcn.com/livenews/3171005,,华尔街见闻,7x24,live,live,2026-09-26 22:04:18,2026-09-27 00:26:28
3,伊拉克总理办公室：伊拉克正与美国谈判，请求为部分伊拉克机场免除针对伊朗航空公司的限制措施。,,,https://wallstreetcn.com/livenews/3171004,,华尔街见闻,7x24,live,live,2026-09-26 22:00:34,2026-09-27 00:26:28
4,伊朗总统：已与最高领袖协调,"据法新社9月26日报道，伊朗媒体26日援引伊朗总统佩泽希齐扬接受美国媒体的采访报道说，佩泽希齐扬表示，关于德黑兰重新开放霍尔木兹海峡的新计划，已与最高领袖穆杰塔巴·哈梅内伊协调一致。佩泽希齐扬还表示，如果美国同意该提议，伊朗将履行其义务。

佩泽希齐扬表示，伊朗的一个6人小组一直在开会讨论，并“拥有决策权”。该小组包括“来自不同组织和机构的代表，包括军方、议会和政府”。（参考消息）",,https://wallstreetcn.com/livenews/3171000,,华尔街见闻,7x24,live,live,2026-09-26 21:43:53,2026-09-27 00:26:28
1,美国总统特朗普：美国不会给AI“踩刹车”。,,,https://wallstreetcn.com/livenews/3171006,,华尔街见闻,7x24,live,live,2026-09-26 22:19:26,2026-09-27 00:38:59
2,"德国内政部长：这波涌入潮并非由人道主义紧急情况引发，而是受虚假信息误导所致。

当当局认定存在与人道主义紧急情况无关的特殊事态时，应启动遣返快速程序。",,,https://wallstreetcn.com/livenews/3171005,,华尔街见闻,7x24,live,live,2026-09-26 22:04:18,2026-09-27 00:38:59
3,伊拉克总理办公室：伊拉克正与美国谈判，请求为部分伊拉克机场免除针对伊朗航空公司的限制措施。,,,https://wallstreetcn.com/livenews/3171004,,华尔街见闻,7x24,live,live,2026-09-26 22:00:34,2026-09-27 00:38:59
4,伊朗总统：已与最高领袖协调,"据法新社9月26日报道，伊朗媒体26日援引伊朗总统佩泽希齐扬接受美国媒体的采访报道说，佩泽希齐扬表示，关于德黑兰重新开放霍尔木兹海峡的新计划，已与最高领袖穆杰塔巴·哈梅内伊协调一致。佩泽希齐扬还表示，如果美国同意该提议，伊朗将履行其义务。

佩泽希齐扬表示，伊朗的一个6人小组一直在开会讨论，并“拥有决策权”。该小组包括“来自不同组织和机构的代表，包括军方、议会和政府”。（参考消息）",,https://wallstreetcn.com/livenews/3171000,,华尔街见闻,7x24,live,live,2026-09-26 21:43:53,2026-09-27 00:38:59
1,美国总统特朗普：美国不会给AI“踩刹车”。,,,https://wallstreetcn.com/livenews/3171006,,华尔街见闻,7x24,live,live,2026-09-26 22:19:26,2026-09-27 00:48:19
2,"德国内政部长：这波涌入潮并非由人道主义紧急情况引发，而是受虚假信息误导所致。

当当局认定存在与人道主义紧急情况无关的特殊事态时，应启动遣返快速程序。",,,https://wallstreetcn.com/livenews/3171005,,华尔街见闻,7x24,live,live,2026-09-26 22:04:18,2026-09-27 00:48:19
3,伊拉克总理办公室：伊拉克正与美国谈判，请求为部分伊拉克机场免除针对伊朗航空公司的限制措施。,,,https://wallstreetcn.com/livenews/3171004,,华尔街见闻,7x24,live,live,2026-09-26 22:00:34,2026-09-27 00:48:19
