index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime
1,i-have-adhd,"A skill to stop your coding agent from burying the answer. ADHD-friendly output. · Python · 3,440 stars today","41,461",https://github.com/ayghri/i-have-adhd,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
2,gods-eye-view,"A spy satellite simulator in your browser, except the data is real. Live open source spatial intelligence on a photorealistic 3D globe. · JavaScript · 3,642 stars today","26,834",https://github.com/bilawalsidhu/gods-eye-view,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
3,iloader,User friendly sideloader · TypeScript · 36 stars today,"2,880",https://github.com/nab138/iloader,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
4,DeskcommCRM,"Open-source AI sales OS — self-hosted CRM with native AI agents + WhatsApp (WAHA). Open alternative to Kommo, Octadesk & Intercom for any business that sells by chat. MCP-ready, multi-tenant, LGPD. · TypeScript · 126 stars today","1,282",https://github.com/melgarafael/DeskcommCRM,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
5,PI-Desktop,Local-first AI coding agent desktop: Electron + Rust host core + pi Agent Harness + user-installable plugins · TypeScript · 545 stars today,"2,747",https://github.com/vastsa/PI-Desktop,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
6,armorpaint,Graphics Creation Tools · C · 354 stars today,"4,696",https://github.com/armory3d/armorpaint,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
7,CloddsBot,"Open Source AI trading agent that operates autonomously across 1000+ markets - Polymarket, Kalshi, Binance, Hyperliquid, Solana DEXs, 5 EVM chains. Scans for edge, executes instantly, manages risk while you sleep. Agent commerce protocol for machine-to-machine payments. Self-hosted. Built on Claude. · TypeScript · 627 stars today","2,100",https://github.com/alsk1992/CloddsBot,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
8,llm_wiki,"LLM Wiki is a cross-platform desktop application that turns your documents into an organized, interlinked knowledge base — automatically. Instead of traditional RAG (retrieve-and-answer from scratch every time), the LLM incrementally builds and maintains a persistent wiki from your sources。 · TypeScript · 640 stars today","18,680",https://github.com/nashsu/llm_wiki,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
9,superpowers,An agentic skills framework & software development methodology that works. · Shell · 731 stars today,"285,326",https://github.com/obra/superpowers,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
10,Sonarr,Smart PVR for newsgroup and bittorrent users. · C# · 174 stars today,"15,712",https://github.com/Sonarr/Sonarr,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
11,MathModelAgent,"🤖📐专为数学建模设计的 Agent & skills ,自动完成数学建模，生成一份完整的可以直接提交的论文。 An Agent Designed for Mathematical Modeling ,Automatically complete mathmodel and generate a complete paper ready for submission. · Python · 132 stars today","4,835",https://github.com/jihe520/MathModelAgent,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
12,OpenFlux,Network stack research tool. TCP tunnel with pluggable transports. · Go · 201 stars today,"1,117",https://github.com/p1neappleXpress/OpenFlux,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
13,hyperresearch,"Agent-driven research knowledge base. Agents collect, search, and synthesize web research into a persistent, searchable wiki. · Python · 118 stars today","2,525",https://github.com/jordan-gibbs/hyperresearch,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
14,OpenResearch,Run parallel research agents with any model · Rust · 156 stars today,"1,228",https://github.com/alphaXiv/OpenResearch,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
15,spec-kit,💫 Toolkit to help you get started with Spec-Driven Development · Python · 985 stars today,"135,729",https://github.com/github/spec-kit,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
16,editor,"Open-source 3D architectural editor with a local CLI, MCP tools, and practical workflows for humans and AI agents. · TypeScript · 83 stars today","23,539",https://github.com/pascalorg/editor,,GitHub,每日趋势,daily,,2026-09-12 05:25:27
1,i-have-adhd,"A skill to stop your coding agent from burying the answer. ADHD-friendly output. · Python · 10,215 stars this week","41,461",https://github.com/ayghri/i-have-adhd,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
2,ECC,"The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond. · JavaScript · 9,257 stars this week","256,460",https://github.com/affaan-m/ECC,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
3,ponytail,"Makes your AI agent think like the laziest senior dev in the room. The best code is the code you never wrote. · JavaScript · 11,638 stars this week","135,764",https://github.com/DietrichGebert/ponytail,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
4,skills,"TypeScript · 2,609 stars this week","3,762",https://github.com/humanlayer/skills,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
5,plugins,"OpenAI Plugins · JavaScript · 1,018 stars this week","6,436",https://github.com/openai/plugins,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
6,archify,"Agent skill for beautiful, verifiable architecture, workflow, sequence, data-flow, and lifecycle diagrams—self-contained HTML with motion and crisp export. · JavaScript · 11,958 stars this week","58,461",https://github.com/tt-a1i/archify,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
7,context-mode,"Context window optimization for AI coding agents. Sandboxes tool output (98% reduction), persists session memory, and enforces routing across 17 platforms via MCP + hooks. · TypeScript · 1,619 stars this week","22,182",https://github.com/mksglu/context-mode,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
8,skills,"Skills for Real Engineers. Straight from my .agents directory. · Shell · 12,356 stars this week","259,721",https://github.com/mattpocock/skills,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
9,humanizer,"Agent skill that removes signs of AI-generated writing from text · Python · 5,224 stars this week","46,893",https://github.com/blader/humanizer,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
10,skills,"Skills Catalog for Codex · Python · 1,490 stars this week","26,908",https://github.com/openai/skills,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
11,hyperframes,"Write HTML. Render video. Built for agents. · TypeScript · 4,896 stars this week","48,998",https://github.com/heygen-com/hyperframes,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
12,diagram-design,"38 editorial diagram types for Claude Code, Codex, and Pi. Self-contained HTML + SVG. No shadows. No Mermaid slop. · HTML · 7,329 stars this week","38,428",https://github.com/cathrynlavery/diagram-design,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
13,fmt,A modern formatting library · C++ · 920 stars this week,"25,738",https://github.com/fmtlib/fmt,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
14,gods-eye-view,"A spy satellite simulator in your browser, except the data is real. Live open source spatial intelligence on a photorealistic 3D globe. · JavaScript · 6,051 stars this week","26,834",https://github.com/bilawalsidhu/gods-eye-view,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
15,marketingskills,"Marketing skills for Claude Code and AI agents. CRO, copywriting, SEO, analytics, and growth engineering. · JavaScript · 2,711 stars this week","49,614",https://github.com/coreyhaines31/marketingskills,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
16,chrome-devtools-mcp,Chrome DevTools for coding agents · TypeScript · 791 stars this week,"51,672",https://github.com/ChromeDevTools/chrome-devtools-mcp,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
17,markitdown,"Python tool for converting files and office documents to Markdown. · Python · 4,579 stars this week","182,668",https://github.com/microsoft/markitdown,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
18,hermes-agent,"The agent that grows with you · Python · 3,769 stars this week","244,576",https://github.com/NousResearch/hermes-agent,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
19,ruflo,"🌊 The original agent harness. Deploy intelligent multi-player swarms, coordinate autonomous workflows, and build conversational AI systems. Features adaptive memory, self-learning intelligence, federation, vector RAG integration, and native Claude Code / Codex / Hermes and many more Integrated · TypeScript · 1,694 stars this week","72,126",https://github.com/ruvnet/ruflo,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
20,OpenMAIC,"Open Multi-Agent Interactive Classroom — Get an immersive, multi-agent learning experience in just one click · TypeScript · 4,174 stars this week","35,862",https://github.com/THU-MAIC/OpenMAIC,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
21,WeKnora,"Open-source LLM knowledge platform: turn raw documents into a queryable RAG, an autonomous reasoning agent, and a self-maintaining Wiki. · Go · 815 stars this week","22,322",https://github.com/Tencent/WeKnora,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
22,skills,"A collection of agent skills that help you build a great interface. · Markdown · 1,103 stars this week","6,241",https://github.com/jakubkrehel/skills,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
23,open-seo,"Open source alternative to Semrush and Ahrefs · TypeScript · 1,679 stars this week","18,420",https://github.com/every-app/open-seo,,GitHub,每周趋势,weekly,,2026-09-12 05:25:27
1,omarchy,"Beautiful, Modern & Opinionated Linux · Shell · 15,894 stars this month","40,309",https://github.com/omacom/omarchy,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
2,archify,"Agent skill for beautiful, verifiable architecture, workflow, sequence, data-flow, and lifecycle diagrams—self-contained HTML with motion and crisp export. · JavaScript · 46,339 stars this month","58,461",https://github.com/tt-a1i/archify,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
3,claude-plugins-community,"Community plugin marketplace for Claude Cowork and Claude Code. Read-only mirror — submit plugins at clau.de/plugin-directory-submission. · Python · 3,460 stars this month","3,800",https://github.com/anthropics/claude-plugins-community,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
4,cordis,"Meta-Framework of Spatiotemporal Composability · TypeScript · 8,270 stars this month","8,371",https://github.com/cordiverse/cordis,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
5,plugins,"Cursor plugin specification and official plugins · TypeScript · 4,798 stars this month","7,456",https://github.com/cursor/plugins,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
6,diagram-design,"38 editorial diagram types for Claude Code, Codex, and Pi. Self-contained HTML + SVG. No shadows. No Mermaid slop. · HTML · 33,361 stars this month","38,428",https://github.com/cathrynlavery/diagram-design,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
7,OpenLogi,"⚡️A native, local-first alternative to Logitech Options+, written in Rust 🦀 — remap buttons, DPI, and SmartShift over HID++. No account, no telemetry. · Rust · 12,225 stars this month","20,685",https://github.com/AprilNEA/OpenLogi,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
8,OpenViking,"Self-evolving Context Database for AI Agents. Unify Agent Memory, Knowledge RAG and Skills. · Python · 8,469 stars this month","36,690",https://github.com/volcengine/OpenViking,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
9,awesome-gpt-image-2,"Prompt as Code | GPT Image 2 / 2.5 提示词与案例库，530+ 个案例、20+ 套工业级模板与可复用 Skills，新增 2.5 同提示词对比专区，附完整提示词与生成记录，持续更新。 · JavaScript · 21,157 stars this month","31,330",https://github.com/freestylefly/awesome-gpt-image-2,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
10,OpenMAIC,"Open Multi-Agent Interactive Classroom — Get an immersive, multi-agent learning experience in just one click · TypeScript · 14,604 stars this month","35,862",https://github.com/THU-MAIC/OpenMAIC,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
11,x-algorithm,"Algorithm powering the For You feed on X · Rust · 6,248 stars this month","33,133",https://github.com/xai-org/x-algorithm,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
12,vorssaint-utils,"Free and open-source macOS menu bar toolkit. · Swift · 13,129 stars this month","18,332",https://github.com/vorssaint/vorssaint-utils,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
13,semantica,"Graph-Native Infrastructure for Context and Accountable AI Systems · Python · 8,849 stars this month","12,687",https://github.com/semantica-agi/semantica,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
14,modular,"The Modular Platform (includes MAX & Mojo) · Mojo · 3,080 stars this month","29,689",https://github.com/modular/modular,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
15,VoiceStudio,"VoiceStudio is the open-source, fully-local ElevenLabs alternative — voice cloning, voice design, video dubbing, dictation, transcription & audiobook creation in 646 languages. · Python · 12,418 stars this month","22,561",https://github.com/debpalash/VoiceStudio,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
16,ai-memory,"Solution for long term memory for agent coding CLIs and to facilitate handoff between different agent vendors · Rust · 5,026 stars this month","6,542",https://github.com/akitaonrails/ai-memory,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
17,Switchyard,"Switchyard lets LLM applications route traffic across models and providers while preserving native OpenAI and Anthropic API compatibility - enabling flexible model selection, benchmarking, and cost/performance optimization. · Python · 2,628 stars this month","2,887",https://github.com/NVIDIA-NeMo/Switchyard,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
18,i-have-adhd,"A skill to stop your coding agent from burying the answer. ADHD-friendly output. · Python · 18,245 stars this month","41,462",https://github.com/ayghri/i-have-adhd,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
19,vphone-cli,"Swift · 3,892 stars this month","11,608",https://github.com/Lakr233/vphone-cli,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
20,llmfit,"Hundreds of models & providers. One command to find what runs on your hardware. · Rust · 4,375 stars this month","36,064",https://github.com/AlexsJones/llmfit,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
21,public-apis,"A collective list of free APIs · Python · 24,223 stars this month","478,989",https://github.com/public-apis/public-apis,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
22,maka,"Apache Maka (Incubating) is a high-performance agent workspace that keeps a complete record of everything it did. · TypeScript · 3,941 stars this month","5,240",https://github.com/apache/maka,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
23,needle,"14MB foundation model for tiny devices; phones, wearables, smart home, and robots. · Python · 7,395 stars this month","10,834",https://github.com/cactus-compute/needle,,GitHub,每月趋势,monthly,,2026-09-12 05:25:27
1,DevOps-Projects,"🚀 Real-world DevOps projects for aspiring engineers — Beginner to Advanced. Covers AWS, Kubernetes, Docker, CI/CD, Terraform, Jenkins, and more. Hands-on learning with step-by-step guides. · Java · 126 stars this week","5,160",https://github.com/NotHarshhaa/DevOps-Projects,,GitHub,Java,java,,2026-09-12 05:25:27
2,Mindustry,The automation tower defense RTS · Java · 132 stars this week,"28,956",https://github.com/Anuken/Mindustry,,GitHub,Java,java,,2026-09-12 05:25:27
3,termux-api,Termux add-on app which exposes device functionality as API to command line programs. · Java · 45 stars this week,"4,296",https://github.com/termux/termux-api,,GitHub,Java,java,,2026-09-12 05:25:27
4,awesome-low-level-design,Learn Low Level Design (LLD) and prepare for interviews using free resources. · Java · 160 stars this week,"26,734",https://github.com/ashishps1/awesome-low-level-design,,GitHub,Java,java,,2026-09-12 05:25:27
5,termux-app,Termux - a terminal emulator application for Android OS extendible by variety of packages. · Java · 389 stars this week,"60,663",https://github.com/termux/termux-app,,GitHub,Java,java,,2026-09-12 05:25:27
6,octo-android,OCTO Android Client — Open-source enterprise IM · Java · 100 stars this week,782,https://github.com/Mininglamp-OSS/octo-android,,GitHub,Java,java,,2026-09-12 05:25:27
7,Fermata,Java · 23 stars this week,"1,316",https://github.com/AndreyPavlenko/Fermata,,GitHub,Java,java,,2026-09-12 05:25:27
8,quarkus,Quarkus: Supersonic Subatomic Java. · Java · 17 stars this week,"15,879",https://github.com/quarkusio/quarkus,,GitHub,Java,java,,2026-09-12 05:25:27
9,fineract,Apache Fineract · Java · 45 stars this week,"2,468",https://github.com/apache/fineract,,GitHub,Java,java,,2026-09-12 05:25:27
10,nacos,"an easy-to-use dynamic service discovery, configuration and service management platform for building AI cloud native applications. · Java · 29 stars this week","33,365",https://github.com/alibaba/nacos,,GitHub,Java,java,,2026-09-12 05:25:27
11,Wukong-AICRM,开源 AI CRM，Salesforce 开源替代 + ChatGPT 式 AI 助手：客户管理、知识库查询、任务执行，全程对话完成。Open-source AI CRM and Salesforce alternative powered by conversational AI. · Java · 181 stars this week,"1,577",https://github.com/WuKongOpenSource/Wukong-AICRM,,GitHub,Java,java,,2026-09-12 05:25:27
12,JeecgBoot,【低代码v2.0，一句话即可生成整个系统】企业级AI低代码平台，一键生成前后端代码甚至整个系统。 AI Skills 一句话画流程、设计表单、生成报表、大屏。内置 AI应用平台涵盖：AI聊天、知识库、流程编排、MCP插件等，兼容主流大模型。引领AI低代码「Skills 生成 → 在线配置 → 代码生成 → 手工合并->AI修改」开发模式，解决 Java 项目 90% 重复工作，提高效率又不失灵活。 · Java · 116 stars this week,"47,744",https://github.com/jeecgboot/JeecgBoot,,GitHub,Java,java,,2026-09-12 05:25:27
13,automq,Diskless Kafka® on S3. 10x Cost-Effective. No Cross-AZ Traffic Cost. Autoscale in seconds. Single-digit ms latency. Multi-AZ Availability. · Java · 87 stars this week,"10,697",https://github.com/AutoMQ/automq,,GitHub,Java,java,,2026-09-12 05:25:27
14,GmsCore,Free implementation of Play Services · Java · 83 stars this week,"14,544",https://github.com/microg/GmsCore,,GitHub,Java,java,,2026-09-12 05:25:27
15,GoGoGo,一个基于 Android 调试 API + 百度地图实现的虚拟定位工具，并且同时实现了一个可以自由移动的摇杆 · Java · 70 stars this week,"11,234",https://github.com/ZCShou/GoGoGo,,GitHub,Java,java,,2026-09-12 05:25:27
16,intellij-community,IntelliJ IDEA & IntelliJ Platform · Java · 38 stars this week,"20,545",https://github.com/JetBrains/intellij-community,,GitHub,Java,java,,2026-09-12 05:25:27
17,langchain4j,"LangChain4j is an idiomatic, open-source Java library for building LLM-powered applications on the JVM. It offers a unified API over popular LLM providers and vector stores, and makes implementing tool calling (including MCP support), agents and RAG easy. It integrates seamlessly with enterprise Java frameworks like Quarkus and Spring Boot. · Java · 60 stars this week","13,071",https://github.com/langchain4j/langchain4j,,GitHub,Java,java,,2026-09-12 05:25:27
18,jimureport,一款真正的 AI 报表诞生了！JimuChatBI —— 首款免费开源对话式智能数据分析产品（Chat2BI）。 一句话生成报表和数据大屏，支持对话式 AI 修改优化；类 Excel 在线报表设计，兼容国产信创数据源。 对着 AI 说句话，报表就出来了——表格、图表、分组汇总自动生成，复杂报表场景轻松应对。想做数据大屏？同样一句话搞定，让数据分析进入 AI 时代。 · Java · 68 stars this week,"8,417",https://github.com/jeecgboot/jimureport,,GitHub,Java,java,,2026-09-12 05:25:27
19,SmartTube,Browse media content with your own rules on Android TV · Java · 367 stars this week,"33,015",https://github.com/yuliskov/SmartTube,,GitHub,Java,java,,2026-09-12 05:25:27
20,astron-agent,"Enterprise-grade, commercial-friendly agentic workflow platform for building next-generation SuperAgents. · Java · 95 stars this week","8,989",https://github.com/iflytek/astron-agent,,GitHub,Java,java,,2026-09-12 05:25:27
21,bazel,"a fast, scalable, multi-language and extensible build system · Java · 39 stars this week","25,835",https://github.com/bazelbuild/bazel,,GitHub,Java,java,,2026-09-12 05:25:27
1,i-have-adhd,"A skill to stop your coding agent from burying the answer. ADHD-friendly output. · Python · 10,215 stars this week","41,462",https://github.com/ayghri/i-have-adhd,,GitHub,Python,python,,2026-09-12 05:25:27
2,humanizer,"Agent skill that removes signs of AI-generated writing from text · Python · 5,224 stars this week","46,893",https://github.com/blader/humanizer,,GitHub,Python,python,,2026-09-12 05:25:27
3,skills,"Skills Catalog for Codex · Python · 1,490 stars this week","26,908",https://github.com/openai/skills,,GitHub,Python,python,,2026-09-12 05:25:27
4,markitdown,"Python tool for converting files and office documents to Markdown. · Python · 4,579 stars this week","182,668",https://github.com/microsoft/markitdown,,GitHub,Python,python,,2026-09-12 05:25:27
5,hermes-agent,"The agent that grows with you · Python · 3,769 stars this week","244,576",https://github.com/NousResearch/hermes-agent,,GitHub,Python,python,,2026-09-12 05:25:27
6,academic-research-skills,"Academic Research Skills for Claude Code: research → write → review → revise → finalize · Python · 1,629 stars this week","47,667",https://github.com/Imbad0202/academic-research-skills,,GitHub,Python,python,,2026-09-12 05:25:27
7,no-ai-slop,"Removes 20+ patterns of AI slop from any piece of writing. · Python · 1,131 stars this week","8,411",https://github.com/petergyang/no-ai-slop,,GitHub,Python,python,,2026-09-12 05:25:27
8,browser-use,"Agents that use the browser. · Python · 1,972 stars this week","114,249",https://github.com/browser-use/browser-use,,GitHub,Python,python,,2026-09-12 05:25:27
9,ai-engineering-from-scratch,"Learn it. Build it. Ship it for others. · Python · 1,942 stars this week","54,256",https://github.com/rohitg00/ai-engineering-from-scratch,,GitHub,Python,python,,2026-09-12 05:25:27
10,AutoHedge,"Build your autonomous hedge fund in minutes. AutoHedge harnesses the power of swarm intelligence and AI agents to automate market analysis, risk management, and trade execution. · Python · 1,666 stars this week","6,009",https://github.com/The-Swarm-Corporation/AutoHedge,,GitHub,Python,python,,2026-09-12 05:25:27
11,VoiceStudio,"VoiceStudio is the open-source, fully-local ElevenLabs alternative — voice cloning, voice design, video dubbing, dictation, transcription & audiobook creation in 646 languages. · Python · 6,316 stars this week","22,561",https://github.com/debpalash/VoiceStudio,,GitHub,Python,python,,2026-09-12 05:25:27
12,exploitarium,"A single archive of public exploit PoCs and vulnerability research writeups. At the time I post these, none have been reported. Feel free to report them yourself and take credit for the CVE if handed out lulz. Please do not abuse these. I do this so to allure people into the field, and I've always found this is the most efficient way. · Python · 731 stars this week","5,090",https://github.com/bikini/exploitarium,,GitHub,Python,python,,2026-09-12 05:25:27
13,minimind,"🧠 Train a 64M-parameter LLM from scratch in just 2h! · Python · 2,373 stars this week","60,713",https://github.com/jingyaogong/minimind,,GitHub,Python,python,,2026-09-12 05:25:27
14,Hands-On-AI-Engineering,"A curated collection of practical AI projects implementing OCR systems, RAG, AI agents, and other AI use cases. · Python · 315 stars this week","3,422",https://github.com/Sumanth077/Hands-On-AI-Engineering,,GitHub,Python,python,,2026-09-12 05:25:27
15,SkillSpector,"Security scanner for AI agent skills. Detect vulnerabilities, malicious patterns, security risks, prompt injection, data exfiltration, and supply-chain risks in Claude Code, Codex, and MCP skills before you install them. · Python · 1,045 stars this week","16,964",https://github.com/NVIDIA/SkillSpector,,GitHub,Python,python,,2026-09-12 05:25:27
16,blender-mcp,"Community plugin to control Blender 3D with any LLM of your choice · Python · 1,381 stars this week","28,221",https://github.com/ahujasid/blender-mcp,,GitHub,Python,python,,2026-09-12 05:25:27
17,timesfm,"TimesFM (Time Series Foundation Model) is a pretrained time-series foundation model developed by Google Research for time-series forecasting. · Python · 1,622 stars this week","32,244",https://github.com/google-research/timesfm,,GitHub,Python,python,,2026-09-12 05:25:27
18,Sequoia-X,A股自动选股系统 — 多种技术形态自动扫描，收盘后自动运行并推送飞书 · Python · 615 stars this week,"7,134",https://github.com/sngyai/Sequoia-X,,GitHub,Python,python,,2026-09-12 05:25:27
19,open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...) · Python · 808 stars this week","151,668",https://github.com/open-webui/open-webui,,GitHub,Python,python,,2026-09-12 05:25:27
20,text-to-cad,"A library of agent skills for CAD, CAE and CAM · Python · 1,068 stars this week","15,367",https://github.com/earthtojake/text-to-cad,,GitHub,Python,python,,2026-09-12 05:25:27
21,OmniVoice,"High-Quality Voice Cloning TTS for 600+ Languages · Python · 2,329 stars this week","12,275",https://github.com/k2-fsa/OmniVoice,,GitHub,Python,python,,2026-09-12 05:25:27
