index,title,hot,url,img_url,push_time,now_time,type,source
1,海风：台湾当局该醒了,12206380,https://www.douyin.com/search/%E6%B5%B7%E9%A3%8E%EF%BC%9A%E5%8F%B0%E6%B9%BE%E5%BD%93%E5%B1%80%E8%AF%A5%E9%86%92%E4%BA%86,https://p11-sign.douyinpic.com/tos-cn-p-0015/oYsiAQI69PAqHRIgIIgUopA6PhRQhXKBYIaPi~noop.jpeg?lk3s=bfd515bb&x-expires=1778972400&x-signature=MP6y%2FRkOtgrySbcgHva7511QmTA%3D&from=3218412987,2026-05-16 18:47:45,2026-05-17,热搜,抖音
2,曼城1:0切尔西足总杯夺冠,11702447,https://www.douyin.com/search/%E6%9B%BC%E5%9F%8E1%3A0%E5%88%87%E5%B0%94%E8%A5%BF%E8%B6%B3%E6%80%BB%E6%9D%AF%E5%A4%BA%E5%86%A0,https://p3-sign.douyinpic.com/tos-cn-p-0015c000-ce/oQI5IqXAmCB8Jw94uVIA0FEExQDN8CDLTff2ne~noop.jpeg?lk3s=bfd515bb&x-expires=1778972400&x-signature=DD1sUrG9Kg7%2BVnkY8sxrC72jWd0%3D&from=3218412987,2026-05-16 19:15:11,2026-05-17,热搜,抖音
3,国产光纤光模块卖爆全球,11689518,https://www.douyin.com/search/%E5%9B%BD%E4%BA%A7%E5%85%89%E7%BA%A4%E5%85%89%E6%A8%A1%E5%9D%97%E5%8D%96%E7%88%86%E5%85%A8%E7%90%83,https://p3-sign.douyinpic.com/tos-cn-p-0015/oABHXDMgIBXB3IiX9f9PAgxAnf6DzgPnChAaiq~noop.jpeg?lk3s=bfd515bb&x-expires=1778972400&x-signature=V1uAtFPhnPU7tyqu2Qo0NiJrlxA%3D&from=3218412987,2026-05-16 07:27:51,2026-05-17,热搜,抖音
4,CBA半决赛G1广厦胜深圳,11291821,https://www.douyin.com/search/CBA%E5%8D%8A%E5%86%B3%E8%B5%9BG1%E5%B9%BF%E5%8E%A6%E8%83%9C%E6%B7%B1%E5%9C%B3,https://p26-sign.douyinpic.com/tos-cn-i-0813c000-ce/ogYUbwPhAAAzA7fBgIFMD5ODjfHKr8fEJBFAPQ~noop.jpeg?lk3s=bfd515bb&x-expires=1778972400&x-signature=07g%2FJarT8s8wVmOrR9hmz74r7ts%3D&from=3218412987,2026-05-16 19:13:46,2026-05-17,热搜,抖音
5,樊振东率队晋级欧冠决赛,10629943,https://www.douyin.com/search/%E6%A8%8A%E6%8C%AF%E4%B8%9C%E7%8E%87%E9%98%9F%E6%99%8B%E7%BA%A7%E6%AC%A7%E5%86%A0%E5%86%B3%E8%B5%9B,https://p26-sign.douyinpic.com/tos-cn-p-0015/oAQ8LeTBGBgULp0BhhIMJHgeECagDE7A0f7CnA~noop.jpeg?lk3s=bfd515bb&x-expires=1778972400&x-signature=HIr56fiigPAe5PYBHGTOytgJVFA%3D&from=3218412987,2026-05-16 19:27:40,2026-05-17,热搜,抖音
6,普京将于5月19日至20日访华,10589622,https://www.douyin.com/search/%E6%99%AE%E4%BA%AC%E5%B0%86%E4%BA%8E5%E6%9C%8819%E6%97%A5%E8%87%B320%E6%97%A5%E8%AE%BF%E5%8D%8E,https://p26-sign.douyinpic.com/tos-cn-p-0015/ocsAWcBTi6MeCFINy9rrABzAc5LIICCfgqBKsi~noop.jpeg?lk3s=bfd515bb&x-expires=1778972400&x-signature=h0D0AYkrkH1%2BAQ%2BIyQdl9EySwKw%3D&from=3218412987,2026-05-16 14:34:19,2026-05-17,热搜,抖音
7,盲人女孩盲道被撞系自导自演,9351784,https://www.douyin.com/search/%E7%9B%B2%E4%BA%BA%E5%A5%B3%E5%AD%A9%E7%9B%B2%E9%81%93%E8%A2%AB%E6%92%9E%E7%B3%BB%E8%87%AA%E5%AF%BC%E8%87%AA%E6%BC%94,https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-p-0015/owPAAB7CBIAelpzkFAxJHfBqXgi4qBBsqE89bi~noop.jpeg?lk3s=bfd515bb&x-expires=1778972400&x-signature=r9fHE5iGLEz6Dt2koD16pFHXqow%3D&from=3218412987,2026-05-16 09:08:12,2026-05-17,热搜,抖音
8,细数深圳男篮的防守隐患,9284121,https://www.douyin.com/search/%E7%BB%86%E6%95%B0%E6%B7%B1%E5%9C%B3%E7%94%B7%E7%AF%AE%E7%9A%84%E9%98%B2%E5%AE%88%E9%9A%90%E6%82%A3,https://p3-sign.douyinpic.com/tos-cn-p-0015c000-ce/og483N2aaPv7ZMsnA9AbiicIgBBivgsIEmBhE~noop.jpeg?lk3s=bfd515bb&x-expires=1778972400&x-signature=PQBuVH3CBIV%2BZykOn9ALatKUNfM%3D&from=3218412987,2026-05-16 21:35:53,2026-05-17,热搜,抖音
9,中美经贸磋商初步成果公布,9253287,https://www.douyin.com/search/%E4%B8%AD%E7%BE%8E%E7%BB%8F%E8%B4%B8%E7%A3%8B%E5%95%86%E5%88%9D%E6%AD%A5%E6%88%90%E6%9E%9C%E5%85%AC%E5%B8%83,https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-i-jm8ajry58r/bd5c6798218a4fa7b964394b6895eaef~noop.jpeg?lk3s=bfd515bb&x-expires=1778972400&x-signature=eGH06tmnm0HY0xxMmj7OsoqXjXk%3D&from=3218412987,2026-05-16 20:35:36,2026-05-17,热搜,抖音
10,美加墨世界杯你更看好谁,9189589,https://www.douyin.com/search/%E7%BE%8E%E5%8A%A0%E5%A2%A8%E4%B8%96%E7%95%8C%E6%9D%AF%E4%BD%A0%E6%9B%B4%E7%9C%8B%E5%A5%BD%E8%B0%81,https://p5-ex-gddgtc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oY5JeIUJDO7UEejBFHAUhIIDIgE8EsUCaNfwTm~noop.jpeg?lk3s=bfd515bb&x-expires=1778972400&x-signature=JhmQdleoRia9IGJWehUScIjTZiA%3D&from=3218412987,2026-05-16 18:30:34,2026-05-17,热搜,抖音
