index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,rendercv,Typst-based CV/resume generator for academics and engineers,sinaatalay,Python,"8,700",615,"2,640 stars today",https://github.com//rendercv/rendercv,GitHub_Python_daily,2025-12-25 02:44:22
2,the-algorithm,Source code for the X Recommendation Algorithm,dzhao,Scala,"68,473","12,697",272 stars today,https://github.com//twitter/the-algorithm,GitHub_Scala_daily,2025-12-25 02:44:22
3,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"19,006","1,338",485 stars today,https://github.com//google/langextract,GitHub_Python_daily,2025-12-25 02:44:22
4,vllm-omni,A framework for efficient model inference with omni-modality models,tzhouam,Python,"1,554",200,176 stars today,https://github.com//vllm-project/vllm-omni,GitHub_Python_daily,2025-12-25 02:44:22
5,FossFLOW,Make beautiful isometric infrastructure diagrams,markmanx,TypeScript,"14,890",963,500 stars today,https://github.com//stan-smith/FossFLOW,GitHub_TypeScript_daily,2025-12-25 02:44:22
6,claude-code-templates,CLI tool for configuring and monitoring Claude Code,davila7,Python,"13,586","1,181",346 stars today,https://github.com//davila7/claude-code-templates,GitHub_Python_daily,2025-12-25 02:44:22
7,bloom,bloom - evaluate any behavior immediately  🌸🌱,isha-gpt,Python,718,93,230 stars today,https://github.com//safety-research/bloom,GitHub_Python_daily,2025-12-25 02:44:22
8,plane,"🔥 🔥 🔥 Open Source JIRA, Linear, Monday, and Asana Alternative. Plane helps you track your issues, epics, and cycles the easiest way on the planet.",anmolsinghbhatia,TypeScript,"41,358","3,051",428 stars today,https://github.com//makeplane/plane,GitHub_TypeScript_daily,2025-12-25 02:44:22
9,LEANN,"RAG on Everything with LEANN. Enjoy 97% storage savings while running a fast, accurate, and 100% private RAG application on your personal device.",yichuan-w,Python,"5,752",574,408 stars today,https://github.com//yichuan-w/LEANN,GitHub_Python_daily,2025-12-25 02:44:22
10,Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,danielmiessler,Go,"36,476","3,670",166 stars today,https://github.com//danielmiessler/Fabric,GitHub_Go_daily,2025-12-25 02:44:22
11,robin,AI-Powered Dark Web OSINT Tool,apurvsinghgautam,Python,"2,518",556,125 stars today,https://github.com//apurvsinghgautam/robin,GitHub_Python_daily,2025-12-25 02:44:22
12,dify,Production-ready platform for agentic workflow development.,crazywoola,TypeScript,"122,923","19,125",328 stars today,https://github.com//langgenius/dify,GitHub_TypeScript_daily,2025-12-25 02:44:22
13,skills,Public repository for Agent Skills,klazuka,Python,"26,437","2,438",654 stars today,https://github.com//anthropics/skills,GitHub_Python_daily,2025-12-25 02:44:22
14,etcd,Distributed reliable key-value store for the most critical data of a distributed system,gyuho,Go,"51,099","10,254",34 stars today,https://github.com//etcd-io/etcd,GitHub_Go_daily,2025-12-25 02:44:22
15,dinov3,Reference PyTorch implementation and models for DINOv3,cijose,Jupyter Notebook,"9,002",664,59 stars today,https://github.com//facebookresearch/dinov3,GitHub_Jupyter Notebook_daily,2025-12-25 02:44:22
16,vendure,"The most customizable commerce platform built with TypeScript, NestJS and GraphQL.",michaelbromley,TypeScript,"7,293","1,261",259 stars today,https://github.com//vendure-ecommerce/vendure,GitHub_TypeScript_daily,2025-12-25 02:44:22
1,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"38,120","2,546","5,012 stars this week",https://github.com//exo-explore/exo,GitHub_Python_weekly,2025-12-25 02:44:22
2,skills,Public repository for Agent Skills,klazuka,Python,"26,437","2,438","4,336 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2025-12-25 02:44:22
3,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"48,358","3,400","2,068 stars this week",https://github.com//anthropics/claude-code,GitHub_Shell_weekly,2025-12-25 02:44:22
4,ty,"An extremely fast Python type checker and language server, written in Rust.",zanieb,Python,"15,614",168,"1,505 stars this week",https://github.com//astral-sh/ty,GitHub_Python_weekly,2025-12-25 02:44:22
5,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"44,099","7,791",998 stars this week,https://github.com//virattt/ai-hedge-fund,GitHub_Python_weekly,2025-12-25 02:44:22
6,claude-code-templates,CLI tool for configuring and monitoring Claude Code,davila7,Python,"13,586","1,181",579 stars this week,https://github.com//davila7/claude-code-templates,GitHub_Python_weekly,2025-12-25 02:44:22
7,chatterbox,SoTA open-source TTS,fatchord,Python,"17,169","2,312","1,476 stars this week",https://github.com//resemble-ai/chatterbox,GitHub_Python_weekly,2025-12-25 02:44:22
8,Personal_AI_Infrastructure,Personal AI Infrastructure for upgrading humans.,danielmiessler,TypeScript,"1,960",399,406 stars this week,https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_weekly,2025-12-25 02:44:22
9,nano-vllm,Nano vLLM,GeeeekExplorer,Python,"10,092","1,264",402 stars this week,https://github.com//GeeeekExplorer/nano-vllm,GitHub_Python_weekly,2025-12-25 02:44:22
10,stable-diffusion-webui,Stable Diffusion web UI,AUTOMATIC1111,Python,"159,250","29,612",245 stars this week,https://github.com//AUTOMATIC1111/stable-diffusion-webui,GitHub_Python_weekly,2025-12-25 02:44:22
11,ladybird,Truly independent web browser,awesomekling,C++,"57,044","2,570",467 stars this week,https://github.com//LadybirdBrowser/ladybird,GitHub_C++_weekly,2025-12-25 02:44:22
12,PayloadsAllTheThings,A list of useful payloads and bypass for Web Application Security and Pentest/CTF,swisskyrepo,Python,"73,702","16,415","1,257 stars this week",https://github.com//swisskyrepo/PayloadsAllTheThings,GitHub_Python_weekly,2025-12-25 02:44:22
13,abseil-cpp,Abseil Common Libraries (C++),derekmauro,C++,"16,790","2,927",78 stars this week,https://github.com//abseil/abseil-cpp,GitHub_C++_weekly,2025-12-25 02:44:22
14,Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,danielmiessler,Go,"36,476","3,670","1,111 stars this week",https://github.com//danielmiessler/Fabric,GitHub_Go_weekly,2025-12-25 02:44:22
1,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"38,120","2,546","5,323 stars this month",https://github.com//exo-explore/exo,GitHub_Python_monthly,2025-12-25 02:44:22
2,hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,jjyaoao,Python,"12,277","1,280","7,503 stars this month",https://github.com//datawhalechina/hello-agents,GitHub_Python_monthly,2025-12-25 02:44:22
3,rustfs,"🚀2.3x faster than MinIO for 4KB object payloads. RustFS is an open-source, S3-compatible high-performance object storage system supporting migration and coexistence with other S3-compatible platforms such as MinIO and Ceph.",houseme,Rust,"18,094",785,"6,546 stars this month",https://github.com//rustfs/rustfs,GitHub_Rust_monthly,2025-12-25 02:44:22
4,claude-quickstarts,A collection of projects designed to help developers quickly get started with building deployable applications using the Claude API,x5a,Python,"12,772","2,150","2,481 stars this month",https://github.com//anthropics/claude-quickstarts,GitHub_Python_monthly,2025-12-25 02:44:22
5,magentic-ui,A research prototype of a human-centered web agent,husseinmozannar,Python,"9,377",952,"1,396 stars this month",https://github.com//microsoft/magentic-ui,GitHub_Python_monthly,2025-12-25 02:44:22
