index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,Python,All Algorithms implemented in Python,cclauss,Python,"215,479","49,732",127 stars today,https://github.com//TheAlgorithms/Python,GitHub_Python_daily,2025-12-28 02:42:31
2,Yuxi-Know,"结合LightRAG 知识库的知识图谱智能体平台。 An agent platform that integrates a LightRAG knowledge base and knowledge graphs. Build with LangChain v1 + Vue + FastAPI, support DeepAgents、MinerU PDF、Neo4j 、MCP.",xerrors,Python,"3,443",415,47 stars today,https://github.com//xerrors/Yuxi-Know,GitHub_Python_daily,2025-12-28 02:42:31
3,tunnelto,Expose your local web server to the internet with a public URL.,agrinman,Rust,"3,515",198,565 stars today,https://github.com//agrinman/tunnelto,GitHub_Rust_daily,2025-12-28 02:42:31
4,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"84,414","12,001",133 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2025-12-28 02:42:31
5,rendercv,"CV/resume generator for academics and engineers, YAML to PDF",sinaatalay,Python,"12,542",828,615 stars today,https://github.com//rendercv/rendercv,GitHub_Python_daily,2025-12-28 02:42:31
1,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"38,534","2,587","5,140 stars this week",https://github.com//exo-explore/exo,GitHub_Python_weekly,2025-12-28 02:42:31
2,skills,Public repository for Agent Skills,klazuka,Python,"27,826","2,543","5,220 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2025-12-28 02:42:31
3,claude-code-templates,CLI tool for configuring and monitoring Claude Code,davila7,Python,"13,886","1,206","1,135 stars this week",https://github.com//davila7/claude-code-templates,GitHub_Python_weekly,2025-12-28 02:42:31
4,A2UI,,paullewis,TypeScript,"7,729",506,"2,606 stars this week",https://github.com//google/A2UI,GitHub_TypeScript_weekly,2025-12-28 02:42:31
5,cocoindex,"Data transformation framework for AI. Ultra performant, with incremental processing. 🌟 Star if you like it!",badmonster0,Rust,"5,306",398,"1,198 stars this week",https://github.com//cocoindex-io/cocoindex,GitHub_Rust_weekly,2025-12-28 02:42:31
6,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"49,006","3,461","1,803 stars this week",https://github.com//anthropics/claude-code,GitHub_Shell_weekly,2025-12-28 02:42:31
7,mini-sglang,"A compact implementation of SGLang, designed to demystify the complexities of modern LLM serving systems.",DarkSharpness,Python,"2,507",235,"1,104 stars this week",https://github.com//sgl-project/mini-sglang,GitHub_Python_weekly,2025-12-28 02:42:31
8,chatterbox,SoTA open-source TTS,fatchord,Python,"18,110","2,402","1,587 stars this week",https://github.com//resemble-ai/chatterbox,GitHub_Python_weekly,2025-12-28 02:42:31
9,Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,danielmiessler,Go,"36,897","3,697","1,522 stars this week",https://github.com//danielmiessler/Fabric,GitHub_Go_weekly,2025-12-28 02:42:31
10,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"19,479","1,359","1,795 stars this week",https://github.com//google/langextract,GitHub_Python_weekly,2025-12-28 02:42:31
11,Personal_AI_Infrastructure,Personal AI Infrastructure for upgrading humans.,danielmiessler,TypeScript,"2,261",440,641 stars this week,https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_weekly,2025-12-28 02:42:31
12,stable-diffusion-webui,Stable Diffusion web UI,AUTOMATIC1111,Python,"159,370","29,642",302 stars this week,https://github.com//AUTOMATIC1111/stable-diffusion-webui,GitHub_Python_weekly,2025-12-28 02:42:31
13,PayloadsAllTheThings,A list of useful payloads and bypass for Web Application Security and Pentest/CTF,swisskyrepo,Python,"73,915","16,436","1,436 stars this week",https://github.com//swisskyrepo/PayloadsAllTheThings,GitHub_Python_weekly,2025-12-28 02:42:31
14,fresh,"Text editor for your terminal: easy, powerful and fast",sinelaw,Rust,"3,428",109,811 stars this week,https://github.com//sinelaw/fresh,GitHub_Rust_weekly,2025-12-28 02:42:31
15,nano-vllm,Nano vLLM,GeeeekExplorer,Python,"10,211","1,279",396 stars this week,https://github.com//GeeeekExplorer/nano-vllm,GitHub_Python_weekly,2025-12-28 02:42:31
1,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"38,534","2,587","5,948 stars this month",https://github.com//exo-explore/exo,GitHub_Python_monthly,2025-12-28 02:42:31
2,hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,jjyaoao,Python,"12,822","1,334","7,942 stars this month",https://github.com//datawhalechina/hello-agents,GitHub_Python_monthly,2025-12-28 02:42:31
3,rustfs,"🚀2.3x faster than MinIO for 4KB object payloads. RustFS is an open-source, S3-compatible high-performance object storage system supporting migration and coexistence with other S3-compatible platforms such as MinIO and Ceph.",houseme,Rust,"18,351",791,"6,729 stars this month",https://github.com//rustfs/rustfs,GitHub_Rust_monthly,2025-12-28 02:42:31
4,sim,Open-source platform to build and deploy AI agent workflows.,waleedlatif1,TypeScript,"24,542","3,060","6,064 stars this month",https://github.com//simstudioai/sim,GitHub_TypeScript_monthly,2025-12-28 02:42:31
