index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"35,396","2,383","1,151 stars today",https://github.com//exo-explore/exo,GitHub_Python_daily,2025-12-22 02:41:58
2,PentestGPT,A GPT-empowered penetration testing tool,GreyDGL,Python,"9,962","1,458",188 stars today,https://github.com//GreyDGL/PentestGPT,GitHub_Python_daily,2025-12-22 02:41:58
3,PayloadsAllTheThings,A list of useful payloads and bypass for Web Application Security and Pentest/CTF,swisskyrepo,Python,"73,034","16,373",241 stars today,https://github.com//swisskyrepo/PayloadsAllTheThings,GitHub_Python_daily,2025-12-22 02:41:58
4,mini-sglang,,DarkSharpness,Python,"1,867",148,202 stars today,https://github.com//sgl-project/mini-sglang,GitHub_Python_daily,2025-12-22 02:41:58
5,reachy_mini,Reachy Mini's SDK,pierre-rouanet,Python,467,70,13 stars today,https://github.com//pollen-robotics/reachy_mini,GitHub_Python_daily,2025-12-22 02:41:58
6,cocoindex,"Data transformation framework for AI. Ultra performant, with incremental processing. 🌟 Star if you like it!",badmonster0,Rust,"4,341",349,187 stars today,https://github.com//cocoindex-io/cocoindex,GitHub_Rust_daily,2025-12-22 02:41:58
7,Free-Certifications,A curated list of free courses with certifications. Also available at https://free-certifications.com/,karentamrazyan,,"47,475","3,187",436 stars today,https://github.com//cloudcommunity/Free-Certifications,GitHub__daily,2025-12-22 02:41:58
8,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"47,648","3,336",296 stars today,https://github.com//anthropics/claude-code,GitHub_Shell_daily,2025-12-22 02:41:58
9,the-book-of-secret-knowledge,"A collection of inspiring lists, manuals, cheatsheets, blogs, hacks, one-liners, cli/web tools and more.",trimstray,,"199,032","12,125",168 stars today,https://github.com//trimstray/the-book-of-secret-knowledge,GitHub__daily,2025-12-22 02:41:58
1,sim,Open-source platform to build and deploy AI agent workflows.,waleedlatif1,TypeScript,"23,876","2,971","4,494 stars this week",https://github.com//simstudioai/sim,GitHub_TypeScript_weekly,2025-12-22 02:41:58
2,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"8,584",508,"3,312 stars this week",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_weekly,2025-12-22 02:41:58
3,paru,Feature packed AUR helper,Morganamilo,Rust,"8,062",298,334 stars this week,https://github.com//Morganamilo/paru,GitHub_Rust_weekly,2025-12-22 02:41:58
4,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"35,396","2,383","1,129 stars this week",https://github.com//exo-explore/exo,GitHub_Python_weekly,2025-12-22 02:41:58
5,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"47,648","3,336","1,635 stars this week",https://github.com//anthropics/claude-code,GitHub_Shell_weekly,2025-12-22 02:41:58
