index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"36,788","2,468","1,327 stars today",https://github.com//exo-explore/exo,GitHub_Python_daily,2025-12-23 02:46:48
2,iptv,Collection of publicly available IPTV channels from all over the world,freearhey,TypeScript,"106,386","4,924",266 stars today,https://github.com//iptv-org/iptv,GitHub_TypeScript_daily,2025-12-23 02:46:48
3,PayloadsAllTheThings,A list of useful payloads and bypass for Web Application Security and Pentest/CTF,swisskyrepo,Python,"73,325","16,393",339 stars today,https://github.com//swisskyrepo/PayloadsAllTheThings,GitHub_Python_daily,2025-12-23 02:46:48
4,PentestGPT,A GPT-empowered penetration testing tool,GreyDGL,Python,"10,281","1,513",325 stars today,https://github.com//GreyDGL/PentestGPT,GitHub_Python_daily,2025-12-23 02:46:48
5,skills,Public repository for Agent Skills,klazuka,Python,"24,833","2,323",912 stars today,https://github.com//anthropics/skills,GitHub_Python_daily,2025-12-23 02:46:48
6,cocoindex,"Data transformation framework for AI. Ultra performant, with incremental processing. 🌟 Star if you like it!",badmonster0,Rust,"4,727",366,407 stars today,https://github.com//cocoindex-io/cocoindex,GitHub_Rust_daily,2025-12-23 02:46:48
7,Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,danielmiessler,Go,"35,995","3,653",329 stars today,https://github.com//danielmiessler/Fabric,GitHub_Go_daily,2025-12-23 02:46:48
8,tensorflow,An Open Source Machine Learning Framework for Everyone,tensorflower-gardener,C++,"192,961","75,187",56 stars today,https://github.com//tensorflow/tensorflow,GitHub_C++_daily,2025-12-23 02:46:48
9,rendercv,Typst-based CV/resume generator for academics and engineers,sinaatalay,Python,"4,812",398,350 stars today,https://github.com//rendercv/rendercv,GitHub_Python_daily,2025-12-23 02:46:48
10,core,🏡 Open source home automation that puts local control and privacy first.,bdraco,Python,"83,420","36,246",30 stars today,https://github.com//home-assistant/core,GitHub_Python_daily,2025-12-23 02:46:48
11,EntraGoat,"A deliberately vulnerable Microsoft Entra ID environment. Learn identity security through hands-on, realistic attack challenges.",TomerNahumSec,PowerShell,770,80,41 stars today,https://github.com//Semperis/EntraGoat,GitHub_PowerShell_daily,2025-12-23 02:46:48
12,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"18,127","1,297",285 stars today,https://github.com//google/langextract,GitHub_Python_daily,2025-12-23 02:46:48
13,express,"Fast, unopinionated, minimalist web framework for node.",tj,JavaScript,"68,389","21,861",25 stars today,https://github.com//expressjs/express,GitHub_JavaScript_daily,2025-12-23 02:46:48
