index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,zapret-discord-youtube,,Flowseal,Batchfile,"20,104","1,661",259 stars today,https://github.com//Flowseal/zapret-discord-youtube,GitHub_Batchfile_daily,2025-12-29 02:43:16
2,Mole,🐹 Deep clean and optimize your Mac.,tw93,Shell,"21,061",572,"1,605 stars today",https://github.com//tw93/Mole,GitHub_Shell_daily,2025-12-29 02:43:16
3,Python,All Algorithms implemented in Python,cclauss,Python,"215,782","49,754",358 stars today,https://github.com//TheAlgorithms/Python,GitHub_Python_daily,2025-12-29 02:43:16
4,zapret-discord-youtube-linux,(NOW ONLY FOR NFTABLES) Port zapret-discord-youtube from Flowseal and bol-van for easy to use on linux,Sergeydigl3,Shell,829,39,10 stars today,https://github.com//Sergeydigl3/zapret-discord-youtube-linux,GitHub_Shell_daily,2025-12-29 02:43:16
5,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"7,161",721,144 stars today,https://github.com//BloopAI/vibe-kanban,GitHub_Rust_daily,2025-12-29 02:43:16
6,RustPython,A Python Interpreter written in Rust,youknowone,Rust,"21,089","1,376",58 stars today,https://github.com//RustPython/RustPython,GitHub_Rust_daily,2025-12-29 02:43:16
7,Lean,"Lean Algorithmic Trading Engine by QuantConnect (Python, C#)",mchandschuh,C#,"14,376","4,058",72 stars today,https://github.com//QuantConnect/Lean,GitHub_C#_daily,2025-12-29 02:43:16
8,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"84,787","12,051",397 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2025-12-29 02:43:16
9,fresh,"Text editor for your terminal: easy, powerful and fast",sinelaw,Rust,"3,700",115,281 stars today,https://github.com//sinelaw/fresh,GitHub_Rust_daily,2025-12-29 02:43:16
1,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"38,661","2,590","4,624 stars this week",https://github.com//exo-explore/exo,GitHub_Python_weekly,2025-12-29 02:43:16
2,Mole,🐹 Deep clean and optimize your Mac.,tw93,Shell,"21,061",572,"9,145 stars this week",https://github.com//tw93/Mole,GitHub_Shell_weekly,2025-12-29 02:43:16
3,skills,Public repository for Agent Skills,klazuka,Python,"28,207","2,587","5,152 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2025-12-29 02:43:16
4,claude-code-templates,CLI tool for configuring and monitoring Claude Code,davila7,Python,"13,971","1,208","1,142 stars this week",https://github.com//davila7/claude-code-templates,GitHub_Python_weekly,2025-12-29 02:43:16
5,mini-sglang,"A compact implementation of SGLang, designed to demystify the complexities of modern LLM serving systems.",DarkSharpness,Python,"2,572",247,875 stars this week,https://github.com//sgl-project/mini-sglang,GitHub_Python_weekly,2025-12-29 02:43:16
6,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"49,249","3,489","1,697 stars this week",https://github.com//anthropics/claude-code,GitHub_Shell_weekly,2025-12-29 02:43:16
7,Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,danielmiessler,Go,"37,085","3,715","1,559 stars this week",https://github.com//danielmiessler/Fabric,GitHub_Go_weekly,2025-12-29 02:43:16
8,A2UI,,paullewis,TypeScript,"7,911",525,"2,106 stars this week",https://github.com//google/A2UI,GitHub_TypeScript_weekly,2025-12-29 02:43:16
9,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"19,603","1,371","1,824 stars this week",https://github.com//google/langextract,GitHub_Python_weekly,2025-12-29 02:43:16
10,chatterbox,SoTA open-source TTS,fatchord,Python,"18,383","2,435","1,622 stars this week",https://github.com//resemble-ai/chatterbox,GitHub_Python_weekly,2025-12-29 02:43:16
11,reachy_mini,Reachy Mini's SDK,pierre-rouanet,Python,620,89,195 stars this week,https://github.com//pollen-robotics/reachy_mini,GitHub_Python_weekly,2025-12-29 02:43:16
12,Personal_AI_Infrastructure,Personal AI Infrastructure for upgrading humans.,danielmiessler,TypeScript,"2,370",452,666 stars this week,https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_weekly,2025-12-29 02:43:16
13,plane,"🔥🔥🔥 Open-source Jira, Linear, Monday, and ClickUp alternative. Plane is a modern project management platform to manage tasks, sprints, docs, and triage.",anmolsinghbhatia,TypeScript,"42,112","3,097","1,380 stars this week",https://github.com//makeplane/plane,GitHub_TypeScript_weekly,2025-12-29 02:43:16
14,opencode,The open source coding agent.,thdxr,TypeScript,"43,215","3,705","2,340 stars this week",https://github.com//sst/opencode,GitHub_TypeScript_weekly,2025-12-29 02:43:16
15,stable-diffusion-webui,Stable Diffusion web UI,AUTOMATIC1111,Python,"159,404","29,649",322 stars this week,https://github.com//AUTOMATIC1111/stable-diffusion-webui,GitHub_Python_weekly,2025-12-29 02:43:16
1,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"38,661","2,590","6,044 stars this month",https://github.com//exo-explore/exo,GitHub_Python_monthly,2025-12-29 02:43:16
2,Mole,🐹 Deep clean and optimize your Mac.,tw93,Shell,"21,062",572,"14,518 stars this month",https://github.com//tw93/Mole,GitHub_Shell_monthly,2025-12-29 02:43:16
3,hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,jjyaoao,Python,"12,965","1,352","7,980 stars this month",https://github.com//datawhalechina/hello-agents,GitHub_Python_monthly,2025-12-29 02:43:16
4,rustfs,"🚀2.3x faster than MinIO for 4KB object payloads. RustFS is an open-source, S3-compatible high-performance object storage system supporting migration and coexistence with other S3-compatible platforms such as MinIO and Ceph.",houseme,Rust,"18,415",793,"6,782 stars this month",https://github.com//rustfs/rustfs,GitHub_Rust_monthly,2025-12-29 02:43:16
5,sim,Open-source platform to build and deploy AI agent workflows.,waleedlatif1,TypeScript,"24,597","3,065","6,104 stars this month",https://github.com//simstudioai/sim,GitHub_TypeScript_monthly,2025-12-29 02:43:16
6,opencode,The open source coding agent.,thdxr,TypeScript,"43,215","3,705","8,852 stars this month",https://github.com//sst/opencode,GitHub_TypeScript_monthly,2025-12-29 02:43:16
7,agents.md,"AGENTS.md — a simple, open format for guiding coding agents",romainhuet,TypeScript,"13,424",958,"4,775 stars this month",https://github.com//agentsmd/agents.md,GitHub_TypeScript_monthly,2025-12-29 02:43:16
8,claude-quickstarts,A collection of projects designed to help developers quickly get started with building deployable applications using the Claude API,x5a,Python,"12,932","2,163","2,575 stars this month",https://github.com//anthropics/claude-quickstarts,GitHub_Python_monthly,2025-12-29 02:43:16
9,WeKnora,"LLM-powered framework for deep document understanding, semantic retrieval, and context-aware answers using RAG paradigm.",lyingbug,Go,"10,430","1,119","2,691 stars this month",https://github.com//Tencent/WeKnora,GitHub_Go_monthly,2025-12-29 02:43:16
10,magentic-ui,A research prototype of a human-centered web agent,husseinmozannar,Python,"9,491",961,"1,446 stars this month",https://github.com//microsoft/magentic-ui,GitHub_Python_monthly,2025-12-29 02:43:16
11,cocoindex,"Data transformation framework for AI. Ultra performant, with incremental processing. 🌟 Star if you like it!",badmonster0,Rust,"5,386",405,"1,876 stars this month",https://github.com//cocoindex-io/cocoindex,GitHub_Rust_monthly,2025-12-29 02:43:16
12,bun,"Incredibly fast JavaScript runtime, bundler, test runner, and package manager – all in one",Jarred-Sumner,Zig,"85,701","3,851","3,463 stars this month",https://github.com//oven-sh/bun,GitHub_Zig_monthly,2025-12-29 02:43:16
13,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"49,249","3,489","5,466 stars this month",https://github.com//anthropics/claude-code,GitHub_Shell_monthly,2025-12-29 02:43:16
14,chatterbox,SoTA open-source TTS,fatchord,Python,"18,383","2,435","3,387 stars this month",https://github.com//resemble-ai/chatterbox,GitHub_Python_monthly,2025-12-29 02:43:16
15,paru,Feature packed AUR helper,Morganamilo,Rust,"8,147",301,521 stars this month,https://github.com//Morganamilo/paru,GitHub_Rust_monthly,2025-12-29 02:43:16
16,CosyVoice,"Multi-lingual large voice generation model, providing inference, training and deployment full-stack ability.",aluminumbox,Python,"18,495","2,058","1,069 stars this month",https://github.com//FunAudioLLM/CosyVoice,GitHub_Python_monthly,2025-12-29 02:43:16
17,Personal_AI_Infrastructure,Personal AI Infrastructure for upgrading humans.,danielmiessler,TypeScript,"2,370",452,"1,195 stars this month",https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_monthly,2025-12-29 02:43:16
1,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"38,661","2,590","4,624 stars this week",https://github.com//exo-explore/exo,GitHub_Python_weekly,2025-12-29 02:43:16
2,Mole,🐹 Deep clean and optimize your Mac.,tw93,Shell,"21,061",572,"9,145 stars this week",https://github.com//tw93/Mole,GitHub_Shell_weekly,2025-12-29 02:43:16
3,skills,Public repository for Agent Skills,klazuka,Python,"28,207","2,587","5,152 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2025-12-29 02:43:16
4,claude-code-templates,CLI tool for configuring and monitoring Claude Code,davila7,Python,"13,971","1,208","1,142 stars this week",https://github.com//davila7/claude-code-templates,GitHub_Python_weekly,2025-12-29 02:43:16
5,mini-sglang,"A compact implementation of SGLang, designed to demystify the complexities of modern LLM serving systems.",DarkSharpness,Python,"2,572",247,875 stars this week,https://github.com//sgl-project/mini-sglang,GitHub_Python_weekly,2025-12-29 02:43:16
6,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"49,249","3,489","1,697 stars this week",https://github.com//anthropics/claude-code,GitHub_Shell_weekly,2025-12-29 02:43:16
7,Fabric,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,danielmiessler,Go,"37,085","3,715","1,559 stars this week",https://github.com//danielmiessler/Fabric,GitHub_Go_weekly,2025-12-29 02:43:16
8,A2UI,,paullewis,TypeScript,"7,911",525,"2,106 stars this week",https://github.com//google/A2UI,GitHub_TypeScript_weekly,2025-12-29 02:43:16
9,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"19,603","1,371","1,824 stars this week",https://github.com//google/langextract,GitHub_Python_weekly,2025-12-29 02:43:16
10,chatterbox,SoTA open-source TTS,fatchord,Python,"18,383","2,435","1,622 stars this week",https://github.com//resemble-ai/chatterbox,GitHub_Python_weekly,2025-12-29 02:43:16
11,reachy_mini,Reachy Mini's SDK,pierre-rouanet,Python,620,89,195 stars this week,https://github.com//pollen-robotics/reachy_mini,GitHub_Python_weekly,2025-12-29 02:43:16
12,Personal_AI_Infrastructure,Personal AI Infrastructure for upgrading humans.,danielmiessler,TypeScript,"2,370",452,666 stars this week,https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_weekly,2025-12-29 02:43:16
13,plane,"🔥🔥🔥 Open-source Jira, Linear, Monday, and ClickUp alternative. Plane is a modern project management platform to manage tasks, sprints, docs, and triage.",anmolsinghbhatia,TypeScript,"42,112","3,097","1,380 stars this week",https://github.com//makeplane/plane,GitHub_TypeScript_weekly,2025-12-29 02:43:16
