index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,protobuf,Protocol Buffers - Google's data interchange format,haberman,C++,"68,155","15,769",153 stars today,https://github.com//protocolbuffers/protobuf,GitHub_C++_daily,2025-07-12 02:41:18
2,genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Yuan325,Go,"5,464",412,819 stars today,https://github.com//googleapis/genai-toolbox,GitHub_Go_daily,2025-07-12 02:41:18
3,WebAgent,🌐 WebAgent for Information Seeking built by Tongyi Lab: WebWalker & WebDancer & WebSailor https://arxiv.org/pdf/2507.02592,callanwu,Python,"3,556",250,418 stars today,https://github.com//Alibaba-NLP/WebAgent,GitHub_Python_daily,2025-07-12 02:41:18
4,wordpress-develop,"WordPress Develop, Git-ified. Synced from git://develop.git.wordpress.org/, including branches and tags! This repository is just a mirror of the WordPress subversion repository. Please include a link to a pre-existing ticket on https://core.trac.wordpress.org/ with every pull request.",ryanboren,PHP,"2,930","2,972",104 stars today,https://github.com//WordPress/wordpress-develop,GitHub_PHP_daily,2025-07-12 02:41:18
5,Biomni,Biomni: a general-purpose biomedical AI agent,kexinhuang12345,Python,"1,271",132,421 stars today,https://github.com//snap-stanford/Biomni,GitHub_Python_daily,2025-07-12 02:41:18
6,googletest,GoogleTest - Google Testing and Mocking Framework,gennadiycivil,C++,"36,335","10,425",27 stars today,https://github.com//google/googletest,GitHub_C++_daily,2025-07-12 02:41:18
7,system-design-101,Explain complex systems using visuals and simple terms. Help you prepare for system design interviews.,slam,,"74,445","7,956",349 stars today,https://github.com//ByteByteGoHq/system-design-101,GitHub__daily,2025-07-12 02:41:18
8,authentik,The authentication glue you need.,BeryJu,Python,"17,013","1,203",69 stars today,https://github.com//goauthentik/authentik,GitHub_Python_daily,2025-07-12 02:41:18
9,LMCache,Supercharge Your LLM with the Fastest KV Cache Layer,ApostaC,Python,"2,986",331,218 stars today,https://github.com//LMCache/LMCache,GitHub_Python_daily,2025-07-12 02:41:18
10,awesome-mcp-clients,A collection of MCP clients.,punkpeye,,"4,700",325,207 stars today,https://github.com//punkpeye/awesome-mcp-clients,GitHub__daily,2025-07-12 02:41:18
11,terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",jbardin,Go,"45,728","9,936",146 stars today,https://github.com//hashicorp/terraform,GitHub_Go_daily,2025-07-12 02:41:18
12,agentic-doc,Python library for Agentic Document Extraction from LandingAI,AsiaCao,Python,793,88,19 stars today,https://github.com//landing-ai/agentic-doc,GitHub_Python_daily,2025-07-12 02:41:18
13,opentelemetry-go,OpenTelemetry Go API and SDK,MrAlias,Go,"5,837","1,194",18 stars today,https://github.com//open-telemetry/opentelemetry-go,GitHub_Go_daily,2025-07-12 02:41:18
14,sentry,Developer-first error tracking and performance monitoring,dcramer,Python,"41,344","4,387",12 stars today,https://github.com//getsentry/sentry,GitHub_Python_daily,2025-07-12 02:41:18
15,flexile,Contractor payments as easy as 1-2-3,devin-ai-integration,Ruby,573,189,26 stars today,https://github.com//antiwork/flexile,GitHub_Ruby_daily,2025-07-12 02:41:18
1,rustfs,🚀 High-performance distributed object storage for MinIO alternative.,houseme,Rust,"4,328",196,"3,572 stars this week",https://github.com//rustfs/rustfs,GitHub_Rust_weekly,2025-07-12 02:41:18
2,genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Yuan325,Go,"5,464",412,"2,899 stars this week",https://github.com//googleapis/genai-toolbox,GitHub_Go_weekly,2025-07-12 02:41:18
3,MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,NanmiCoder,Python,"29,686","7,438","3,991 stars this week",https://github.com//NanmiCoder/MediaCrawler,GitHub_Python_weekly,2025-07-12 02:41:18
4,youtube-music,YouTube Music Desktop App bundled with custom plugins,JellyBrick,TypeScript,"25,659","1,392","2,731 stars this week",https://github.com//th-ch/youtube-music,GitHub_TypeScript_weekly,2025-07-12 02:41:18
5,pocketbase,Open Source realtime backend in 1 file,ganigeorgiev,Go,"48,942","2,465",824 stars this week,https://github.com//pocketbase/pocketbase,GitHub_Go_weekly,2025-07-12 02:41:18
