index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,markitdown,Python tool for converting files and office documents to Markdown.,afourney,Python,"64,643","3,447","2,403 stars today",https://github.com//microsoft/markitdown,GitHub_Python_daily,2025-07-17 02:44:15
2,localGPT,Chat with your documents on your local device using GPT models. No data leaves your device and 100% private.,PromtEngineer,Python,"20,992","2,328",45 stars today,https://github.com//PromtEngineer/localGPT,GitHub_Python_daily,2025-07-17 02:44:15
3,MusicFree,插件化、定制化、无广告的免费音乐播放器,maotoumao,TypeScript,"18,170","1,154",159 stars today,https://github.com//maotoumao/MusicFree,GitHub_TypeScript_daily,2025-07-17 02:44:15
4,erpnext,Free and Open Source Enterprise Resource Planning (ERP),nabinhait,Python,"26,772","8,798",333 stars today,https://github.com//frappe/erpnext,GitHub_Python_daily,2025-07-17 02:44:15
5,DocsGPT,"DocsGPT is an open-source genAI tool that helps users get reliable answers from knowledge source, while avoiding hallucinations. It enables private and reliable information retrieval, with tooling and agentic system capability built in.",dartpain,TypeScript,"16,030","1,693",21 stars today,https://github.com//arc53/DocsGPT,GitHub_TypeScript_daily,2025-07-17 02:44:15
6,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,PowerShell,"23,648","1,286",574 stars today,https://github.com//anthropics/claude-code,GitHub_PowerShell_daily,2025-07-17 02:44:15
7,ART,"Agent Reinforcement Trainer: train multi-step agents for real-world tasks using GRPO. Give your agents on-the-job training. Reinforcement learning for Qwen2.5, Qwen3, Llama, Kimi, and more!",bradhilton,Python,"2,575",156,429 stars today,https://github.com//OpenPipe/ART,GitHub_Python_daily,2025-07-17 02:44:15
8,amazon-q-developer-cli,✨ Agentic chat experience in your terminal. Build applications using natural language.,grant0417,Rust,"1,115",195,16 stars today,https://github.com//aws/amazon-q-developer-cli,GitHub_Rust_daily,2025-07-17 02:44:15
9,VpnHood,Undetectable Fast Portable VPN,trudyhood,C#,"1,434",186,90 stars today,https://github.com//vpnhood/VpnHood,GitHub_C#_daily,2025-07-17 02:44:15
10,mcp-agent,Build effective agents using Model Context Protocol and simple workflow patterns,saqadri,Python,"6,386",630,50 stars today,https://github.com//lastmile-ai/mcp-agent,GitHub_Python_daily,2025-07-17 02:44:15
