index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
13,paperless-ngx,"A community-supported supercharged document management system: scan, index and archive all your documents",shamoon,Python,"28,709","1,696",90 stars today,https://github.com//paperless-ngx/paperless-ngx,GitHub_Python_daily,2025-07-01 02:40:29
14,Synology_HDD_db,"Add your HDD, SSD and NVMe drives to your Synology's compatible drive database and a lot more",007revad,Shell,"4,112",271,16 stars today,https://github.com//007revad/Synology_HDD_db,GitHub_Shell_daily,2025-07-01 02:40:29
15,Summer2026-Internships,Collection of Summer 2026 tech internships!,vanshb03,,"5,068",180,54 stars today,https://github.com//vanshb03/Summer2026-Internships,GitHub__daily,2025-07-01 02:40:29
16,deck.gl,WebGL2 powered visualization framework,Pessimistress,TypeScript,"13,075","2,134",97 stars today,https://github.com//visgl/deck.gl,GitHub_TypeScript_daily,2025-07-01 02:40:29
17,ottomator-agents,All the open source AI Agents hosted on the oTTomator Live Agent Studio platform!,coleam00,Python,"3,163","1,166",150 stars today,https://github.com//coleam00/ottomator-agents,GitHub_Python_daily,2025-07-01 02:40:29
1,twenty,"Building a modern alternative to Salesforce, powered by the community.",charlesBochet,TypeScript,"32,138","3,578","2,625 stars this week",https://github.com//twentyhq/twenty,GitHub_TypeScript_weekly,2025-07-01 02:40:29
2,ottomator-agents,All the open source AI Agents hosted on the oTTomator Live Agent Studio platform!,coleam00,Python,"3,163","1,166",895 stars this week,https://github.com//coleam00/ottomator-agents,GitHub_Python_weekly,2025-07-01 02:40:29
3,claude-code-router,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",musistudio,TypeScript,"2,432",186,"1,202 stars this week",https://github.com//musistudio/claude-code-router,GitHub_TypeScript_weekly,2025-07-01 02:40:29
4,Telegram,Telegram for Android source,xaxtix,Java,"26,882","8,669",498 stars this week,https://github.com//DrKLO/Telegram,GitHub_Java_weekly,2025-07-01 02:40:29
5,Graphite,"2D vector & raster editor that melds traditional layers & tools with a modern node-based, non-destructive, procedural workflow.",Keavon,Rust,"15,549",689,"1,048 stars this week",https://github.com//GraphiteEditor/Graphite,GitHub_Rust_weekly,2025-07-01 02:40:29
6,edit,We all edit.,lhecker,Rust,"11,107",485,"2,151 stars this week",https://github.com//microsoft/edit,GitHub_Rust_weekly,2025-07-01 02:40:29
7,midday,"Invoicing, Time tracking, File reconciliation, Storage, Financial Overview & your own Assistant made for Freelancers",pontusab,TypeScript,"8,386",811,236 stars this week,https://github.com//midday-ai/midday,GitHub_TypeScript_weekly,2025-07-01 02:40:29
8,isle-portable,A portable version of LEGO Island (1997),foxtacles,C++,756,67,341 stars this week,https://github.com//isledecomp/isle-portable,GitHub_C++_weekly,2025-07-01 02:40:29
9,ai-engineering-hub,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications.",patchy631,Jupyter Notebook,"13,120","2,191","1,753 stars this week",https://github.com//patchy631/ai-engineering-hub,GitHub_Jupyter Notebook_weekly,2025-07-01 02:40:29
10,gateway,"A blazing fast AI Gateway with integrated guardrails. Route to 200+ LLMs, 50+ AI Guardrails with 1 fast & friendly API.",VisargD,TypeScript,"8,660",636,474 stars this week,https://github.com//Portkey-AI/gateway,GitHub_TypeScript_weekly,2025-07-01 02:40:29
11,storm,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.,shaoyijia,Python,"25,544","2,310",813 stars this week,https://github.com//stanford-oval/storm,GitHub_Python_weekly,2025-07-01 02:40:29
12,gitingest,Replace 'hub' with 'ingest' in any github url to get a prompt-friendly extract of a codebase,cyclotruc,Python,"10,486",788,625 stars this week,https://github.com//cyclotruc/gitingest,GitHub_Python_weekly,2025-07-01 02:40:29
1,data-engineer-handbook,This is a repo with links to everything you'd ever want to learn about data engineering,EcZachly,Jupyter Notebook,"34,394","6,611","6,323 stars this month",https://github.com//DataExpert-io/data-engineer-handbook,GitHub_Jupyter Notebook_monthly,2025-07-01 02:40:29
2,onlook,"The Cursor for Designers • An Open-Source Visual Vibecoding Editor • Visually build, style, and edit your React App with AI",Kitenite,TypeScript,"19,591","1,265","10,150 stars this month",https://github.com//onlook-dev/onlook,GitHub_TypeScript_monthly,2025-07-01 02:40:29
3,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"47,149","5,397","14,295 stars this month",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_monthly,2025-07-01 02:40:29
4,agent-zero,Agent Zero AI framework,frdel,Python,"10,475","2,041","3,739 stars this month",https://github.com//frdel/agent-zero,GitHub_Python_monthly,2025-07-01 02:40:29
5,jan,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,louis-menlo,TypeScript,"33,770","1,966","4,597 stars this month",https://github.com//menloresearch/jan,GitHub_TypeScript_monthly,2025-07-01 02:40:29
6,awesome,😎 Awesome lists about all kinds of interesting topics,sindresorhus,,"376,298","30,100","13,648 stars this month",https://github.com//sindresorhus/awesome,GitHub__monthly,2025-07-01 02:40:29
7,tensorzero,"TensorZero is an open-source stack for industrial-grade LLM applications. It unifies an LLM gateway, observability, optimization, evaluation, and experimentation.",virajmehta,Rust,"8,208",504,"3,825 stars this month",https://github.com//tensorzero/tensorzero,GitHub_Rust_monthly,2025-07-01 02:40:29
8,prompt-eng-interactive-tutorial,Anthropic's Interactive Prompt Engineering Tutorial,CloudsOfChange,Jupyter Notebook,"13,938","1,292","9,588 stars this month",https://github.com//anthropics/prompt-eng-interactive-tutorial,GitHub_Jupyter Notebook_monthly,2025-07-01 02:40:29
9,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"16,538",909,"5,785 stars this month",https://github.com//anthropics/claude-code,GitHub_Shell_monthly,2025-07-01 02:40:29
10,anthropic-cookbook,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,alexalbertt,Jupyter Notebook,"17,335","1,791","4,817 stars this month",https://github.com//anthropics/anthropic-cookbook,GitHub_Jupyter Notebook_monthly,2025-07-01 02:40:29
11,nautilus_trader,A high-performance algorithmic trading platform and event-driven backtester,cjdsellers,Python,"9,524","1,140","3,539 stars this month",https://github.com//nautechsystems/nautilus_trader,GitHub_Python_monthly,2025-07-01 02:40:29
12,self-llm,《开源大模型食用指南》针对中国宝宝量身打造的基于Linux环境快速微调（全参数/Lora）、部署国内外开源大模型（LLM）/多模态大模型（MLLM）教程,KMnO4-zx,Jupyter Notebook,"19,840","2,043","4,060 stars this month",https://github.com//datawhalechina/self-llm,GitHub_Jupyter Notebook_monthly,2025-07-01 02:40:29
13,twenty,"Building a modern alternative to Salesforce, powered by the community.",charlesBochet,TypeScript,"32,138","3,578","2,937 stars this month",https://github.com//twentyhq/twenty,GitHub_TypeScript_monthly,2025-07-01 02:40:29
14,Telegram,Telegram for Android source,xaxtix,Java,"26,882","8,669",732 stars this month,https://github.com//DrKLO/Telegram,GitHub_Java_monthly,2025-07-01 02:40:29
15,postiz-app,"📨 The ultimate social media scheduling tool, with a bunch of AI 🤖",nevo-david,TypeScript,"22,151","3,495","2,285 stars this month",https://github.com//gitroomhq/postiz-app,GitHub_TypeScript_monthly,2025-07-01 02:40:29
16,prompt-optimizer,一款提示词优化器，助力于编写高质量的提示词,linshenkx,TypeScript,"8,389","1,040","2,970 stars this month",https://github.com//linshenkx/prompt-optimizer,GitHub_TypeScript_monthly,2025-07-01 02:40:29
1,twenty,"Building a modern alternative to Salesforce, powered by the community.",charlesBochet,TypeScript,"32,138","3,578","2,625 stars this week",https://github.com//twentyhq/twenty,GitHub_TypeScript_weekly,2025-07-01 02:40:29
2,ottomator-agents,All the open source AI Agents hosted on the oTTomator Live Agent Studio platform!,coleam00,Python,"3,163","1,166",895 stars this week,https://github.com//coleam00/ottomator-agents,GitHub_Python_weekly,2025-07-01 02:40:29
3,claude-code-router,"Use Claude Code as the foundation for coding infrastructure, allowing you to decide how to interact with the model while enjoying updates from Anthropic.",musistudio,TypeScript,"2,432",186,"1,202 stars this week",https://github.com//musistudio/claude-code-router,GitHub_TypeScript_weekly,2025-07-01 02:40:29
4,Telegram,Telegram for Android source,xaxtix,Java,"26,882","8,669",498 stars this week,https://github.com//DrKLO/Telegram,GitHub_Java_weekly,2025-07-01 02:40:29
5,Graphite,"2D vector & raster editor that melds traditional layers & tools with a modern node-based, non-destructive, procedural workflow.",Keavon,Rust,"15,549",689,"1,048 stars this week",https://github.com//GraphiteEditor/Graphite,GitHub_Rust_weekly,2025-07-01 02:40:29
6,edit,We all edit.,lhecker,Rust,"11,107",485,"2,151 stars this week",https://github.com//microsoft/edit,GitHub_Rust_weekly,2025-07-01 02:40:29
7,midday,"Invoicing, Time tracking, File reconciliation, Storage, Financial Overview & your own Assistant made for Freelancers",pontusab,TypeScript,"8,386",811,236 stars this week,https://github.com//midday-ai/midday,GitHub_TypeScript_weekly,2025-07-01 02:40:29
8,isle-portable,A portable version of LEGO Island (1997),foxtacles,C++,756,67,341 stars this week,https://github.com//isledecomp/isle-portable,GitHub_C++_weekly,2025-07-01 02:40:29
9,ai-engineering-hub,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications.",patchy631,Jupyter Notebook,"13,120","2,191","1,753 stars this week",https://github.com//patchy631/ai-engineering-hub,GitHub_Jupyter Notebook_weekly,2025-07-01 02:40:29
10,gateway,"A blazing fast AI Gateway with integrated guardrails. Route to 200+ LLMs, 50+ AI Guardrails with 1 fast & friendly API.",VisargD,TypeScript,"8,660",636,474 stars this week,https://github.com//Portkey-AI/gateway,GitHub_TypeScript_weekly,2025-07-01 02:40:29
11,storm,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.,shaoyijia,Python,"25,544","2,310",813 stars this week,https://github.com//stanford-oval/storm,GitHub_Python_weekly,2025-07-01 02:40:29
12,gitingest,Replace 'hub' with 'ingest' in any github url to get a prompt-friendly extract of a codebase,cyclotruc,Python,"10,486",788,625 stars this week,https://github.com//cyclotruc/gitingest,GitHub_Python_weekly,2025-07-01 02:40:29
1,Telegram,Telegram for Android source,xaxtix,Java,"26,882","8,669",498 stars this week,https://github.com//DrKLO/Telegram,GitHub_Java_weekly,2025-07-01 02:40:29
2,Java,All Algorithms implemented in Java,vil02,Java,"62,172","20,027",268 stars this week,https://github.com//TheAlgorithms/Java,GitHub_Java_weekly,2025-07-01 02:40:29
3,BookLore,"BookLore is a web app for hosting, managing, and exploring books, with support for PDFs, eBooks, reading progress, metadata, and stats.",adityachandelgit,Java,"2,263",91,706 stars this week,https://github.com//adityachandelgit/BookLore,GitHub_Java_weekly,2025-07-01 02:40:29
4,Leaf,"A Paper fork aim to find balance between performance, vanilla and stability",Dreeam-qwq,Java,653,95,70 stars this week,https://github.com//Winds-Studio/Leaf,GitHub_Java_weekly,2025-07-01 02:40:29
5,DSA-Bootcamp-Java,"This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs.",kunal-kushwaha,Java,"19,474","12,117",101 stars this week,https://github.com//kunal-kushwaha/DSA-Bootcamp-Java,GitHub_Java_weekly,2025-07-01 02:40:29
6,guava,Google core libraries for Java,cpovirk,Java,"50,901","11,027",31 stars this week,https://github.com//google/guava,GitHub_Java_weekly,2025-07-01 02:40:29
7,Geyser,A bridge/proxy allowing you to connect to Minecraft: Java Edition servers with Minecraft: Bedrock Edition.,Camotoy,Java,"5,104",739,25 stars this week,https://github.com//GeyserMC/Geyser,GitHub_Java_weekly,2025-07-01 02:40:29
8,datahub,The Metadata Platform for your Data and AI Stack,hsheth2,Java,"10,790","3,148",39 stars this week,https://github.com//datahub-project/datahub,GitHub_Java_weekly,2025-07-01 02:40:29
9,forge,An unofficial rules engine for the world's greatest card game.,Agetian,Java,"1,550",684,81 stars this week,https://github.com//Card-Forge/forge,GitHub_Java_weekly,2025-07-01 02:40:29
10,bazel,"a fast, scalable, multi-language and extensible build system",katre,Java,"24,259","4,242",42 stars this week,https://github.com//bazelbuild/bazel,GitHub_Java_weekly,2025-07-01 02:40:29
11,aws-sdk-java-v2,The official AWS SDK for Java - Version 2,aws-sdk-java-automation,Java,"2,417",916,8 stars this week,https://github.com//aws/aws-sdk-java-v2,GitHub_Java_weekly,2025-07-01 02:40:29
12,RxJava,RxJava – Reactive Extensions for the JVM – a library for composing asynchronous and event-based programs using observable sequences for the Java VM.,benjchristensen,Java,"48,199","7,607",31 stars this week,https://github.com//ReactiveX/RxJava,GitHub_Java_weekly,2025-07-01 02:40:29
13,Activiti,"Activiti is a light-weight workflow and Business Process Management (BPM) Platform targeted at business people, developers and system admins. Its core is a super-fast and rock-solid BPMN 2 process engine for Java. It's open-source and distributed under the Apache license. Activiti runs in any Java application, on a server, on a cluster or in the…",jbarrez,Java,"10,347","6,970",12 stars this week,https://github.com//Activiti/Activiti,GitHub_Java_weekly,2025-07-01 02:40:29
14,oblivion,Unofficial warp client for android,DanielcoderX,Java,"4,217",573,21 stars this week,https://github.com//bepass-org/oblivion,GitHub_Java_weekly,2025-07-01 02:40:29
15,aws-doc-sdk-examples,"Welcome to the AWS Code Examples Repository. This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.md file below.",scmacdon,Java,"10,075","5,785",21 stars this week,https://github.com//awsdocs/aws-doc-sdk-examples,GitHub_Java_weekly,2025-07-01 02:40:29
16,android,📱 Nextcloud Android app,tobiasKaminsky,Java,"4,671","1,834",15 stars this week,https://github.com//nextcloud/android,GitHub_Java_weekly,2025-07-01 02:40:29
17,pinot,Apache Pinot - A realtime distributed OLAP datastore,Jackie-Jiang,Java,"5,817","1,395",7 stars this week,https://github.com//apache/pinot,GitHub_Java_weekly,2025-07-01 02:40:29
18,zookeeper,Apache ZooKeeper,phunt,Java,"12,529","7,290",14 stars this week,https://github.com//apache/zookeeper,GitHub_Java_weekly,2025-07-01 02:40:29
19,cloudstack,Apache CloudStack is an opensource Infrastructure as a Service (IaaS) cloud computing platform,rohityadavcloud,Java,"2,433","1,199",14 stars this week,https://github.com//apache/cloudstack,GitHub_Java_weekly,2025-07-01 02:40:29
20,firebase-android-sdk,Firebase Android SDK,rlazo,Java,"2,396",626,8 stars this week,https://github.com//firebase/firebase-android-sdk,GitHub_Java_weekly,2025-07-01 02:40:29
21,vprofile-project,,hkhcoder,Java,737,"3,641",25 stars this week,https://github.com//hkhcoder/vprofile-project,GitHub_Java_weekly,2025-07-01 02:40:29
1,ottomator-agents,All the open source AI Agents hosted on the oTTomator Live Agent Studio platform!,coleam00,Python,"3,163","1,166",895 stars this week,https://github.com//coleam00/ottomator-agents,GitHub_Python_weekly,2025-07-01 02:40:29
2,storm,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.,shaoyijia,Python,"25,544","2,310",813 stars this week,https://github.com//stanford-oval/storm,GitHub_Python_weekly,2025-07-01 02:40:29
3,gitingest,Replace 'hub' with 'ingest' in any github url to get a prompt-friendly extract of a codebase,cyclotruc,Python,"10,486",788,625 stars this week,https://github.com//cyclotruc/gitingest,GitHub_Python_weekly,2025-07-01 02:40:29
4,rl-swarm,A fully open source framework for creating RL training swarms over the internet.,h-grieve,Python,977,422,197 stars this week,https://github.com//gensyn-ai/rl-swarm,GitHub_Python_weekly,2025-07-01 02:40:29
5,LMCache,Supercharge Your LLM with the Fastest KV Cache Layer,ApostaC,Python,"2,303",273,447 stars this week,https://github.com//LMCache/LMCache,GitHub_Python_weekly,2025-07-01 02:40:29
6,flux,Official inference repo for FLUX.1 models,timudk,Python,"23,034","1,642",477 stars this week,https://github.com//black-forest-labs/flux,GitHub_Python_weekly,2025-07-01 02:40:29
7,MinerU,A high-quality tool for convert PDF to Markdown and JSON.一站式开源高质量数据提取工具，将PDF转换成Markdown和JSON格式。,myhloli,Python,"37,525","3,077","1,729 stars this week",https://github.com//opendatalab/MinerU,GitHub_Python_weekly,2025-07-01 02:40:29
8,PayloadsAllTheThings,A list of useful payloads and bypass for Web Application Security and Pentest/CTF,swisskyrepo,Python,"66,710","15,516",500 stars this week,https://github.com//swisskyrepo/PayloadsAllTheThings,GitHub_Python_weekly,2025-07-01 02:40:29
9,free-programming-books,📚 Freely available programming books,vhf,Python,"361,618","63,658","1,758 stars this week",https://github.com//EbookFoundation/free-programming-books,GitHub_Python_weekly,2025-07-01 02:40:29
10,biliTickerBuy,b站会员购购票辅助工具,mikumifa,Python,"2,553",340,393 stars this week,https://github.com//mikumifa/biliTickerBuy,GitHub_Python_weekly,2025-07-01 02:40:29
11,v2ray-configs,Free vless-vmess-shadowsocks-trojan-xray-V2ray Configs Updating Every 5 minutes,Epodonios,Python,"1,414",215,159 stars this week,https://github.com//Epodonios/v2ray-configs,GitHub_Python_weekly,2025-07-01 02:40:29
12,annotated_deep_learning_paper_implementations,"🧑‍🏫 60+ Implementations/tutorials of deep learning papers with side-by-side notes 📝; including transformers (original, xl, switch, feedback, vit, ...), optimizers (adam, adabelief, sophia, ...), gans(cyclegan, stylegan2, ...), 🎮 reinforcement learning (ppo, dqn), capsnet, distillation, ... 🧠",vpj,Python,"61,508","6,219",301 stars this week,https://github.com//labmlai/annotated_deep_learning_paper_implementations,GitHub_Python_weekly,2025-07-01 02:40:29
1,gitleaks,Find secrets with Gitleaks 🔑,zricethezav,Go,"21,273","1,663",980 stars this week,https://github.com//gitleaks/gitleaks,GitHub_Go_weekly,2025-07-01 02:40:29
2,go-whatsapp-web-multidevice,"API for Whatsapp Web Multi Device Version, Support UI, Webhook & MCP",aldinokemal,Go,"1,129",424,61 stars this week,https://github.com//aldinokemal/go-whatsapp-web-multidevice,GitHub_Go_weekly,2025-07-01 02:40:29
3,filebrowser,📂 Web File Browser,hacdias,Go,"30,017","3,362",293 stars this week,https://github.com//filebrowser/filebrowser,GitHub_Go_weekly,2025-07-01 02:40:29
4,registry,A community driven registry service for Model Context Protocol (MCP) servers.,sridharavinash,Go,"1,802",127,228 stars this week,https://github.com//modelcontextprotocol/registry,GitHub_Go_weekly,2025-07-01 02:40:29
5,bubbletea,A powerful little TUI framework 🏗,meowgorithm,Go,"32,728",929,275 stars this week,https://github.com//charmbracelet/bubbletea,GitHub_Go_weekly,2025-07-01 02:40:29
6,juicefs,JuiceFS is a distributed POSIX file system built on top of Redis and S3.,davies,Go,"11,804","1,049",67 stars this week,https://github.com//juicedata/juicefs,GitHub_Go_weekly,2025-07-01 02:40:29
7,neko,A self hosted virtual browser that runs in docker and uses WebRTC.,m1k1o,Go,"11,497",762,613 stars this week,https://github.com//m1k1o/neko,GitHub_Go_weekly,2025-07-01 02:40:29
8,grype,A vulnerability scanner for container images and filesystems,wagoodman,Go,"10,161",650,122 stars this week,https://github.com//anchore/grype,GitHub_Go_weekly,2025-07-01 02:40:29
9,glance,A self-hosted dashboard that puts all your feeds in one place,svilenmarkov,Go,"25,715",976,343 stars this week,https://github.com//glanceapp/glance,GitHub_Go_weekly,2025-07-01 02:40:29
10,cobra,A Commander for modern Go CLI interactions,eparis,Go,"40,968","2,957",134 stars this week,https://github.com//spf13/cobra,GitHub_Go_weekly,2025-07-01 02:40:29
11,awesome-go,"A curated list of awesome Go frameworks, libraries and software",mholt,Go,"146,443","12,380",496 stars this week,https://github.com//avelino/awesome-go,GitHub_Go_weekly,2025-07-01 02:40:29
12,sing-box,The universal proxy platform,nekohasekai,Go,"24,635","2,928",164 stars this week,https://github.com//SagerNet/sing-box,GitHub_Go_weekly,2025-07-01 02:40:29
13,bsc,A BNB Smart Chain client based on the go-ethereum fork,holiman,Go,"3,020","1,698",11 stars this week,https://github.com//bnb-chain/bsc,GitHub_Go_weekly,2025-07-01 02:40:29
14,actions-runner-controller,Kubernetes controller for GitHub Actions self-hosted runners,mumoshu,Go,"5,428","1,261",81 stars this week,https://github.com//actions/actions-runner-controller,GitHub_Go_weekly,2025-07-01 02:40:29
15,gateway-api,Repository for the next iteration of composite service (e.g. Ingress) and load balancing APIs.,k8s-ci-robot,Go,"2,151",554,18 stars this week,https://github.com//kubernetes-sigs/gateway-api,GitHub_Go_weekly,2025-07-01 02:40:29
16,genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Yuan325,Go,"1,649",183,157 stars this week,https://github.com//googleapis/genai-toolbox,GitHub_Go_weekly,2025-07-01 02:40:29
17,Backhaul,"Lightning-fast reverse tunneling solution for NAT traversal, optimized for handling massive concurrent connections with tcp, tcpmux, udp, udp over tcp, ws, wsmux, wss and wssmux support.",Musixal,Go,534,108,82 stars this week,https://github.com//Musixal/Backhaul,GitHub_Go_weekly,2025-07-01 02:40:29
18,uncloud,A lightweight tool for deploying and managing containerised applications across a network of Docker hosts. Bridging the gap between Docker and Kubernetes ✨,psviderski,Go,"1,489",34,434 stars this week,https://github.com//psviderski/uncloud,GitHub_Go_weekly,2025-07-01 02:40:29
19,diagram-as-code,Diagram-as-code for AWS architecture.,ugwis,Go,970,62,128 stars this week,https://github.com//awslabs/diagram-as-code,GitHub_Go_weekly,2025-07-01 02:40:29
20,websocket,"Package gorilla/websocket is a fast, well-tested and widely used WebSocket implementation for Go.",fancycode,Go,"23,719","3,556",41 stars this week,https://github.com//gorilla/websocket,GitHub_Go_weekly,2025-07-01 02:40:29
21,terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",jbardin,Go,"45,485","9,911",69 stars this week,https://github.com//hashicorp/terraform,GitHub_Go_weekly,2025-07-01 02:40:29
22,terraform-provider-aws,The AWS Provider enables Terraform to manage AWS resources.,ewbankkit,Go,"10,387","9,551",24 stars this week,https://github.com//hashicorp/terraform-provider-aws,GitHub_Go_weekly,2025-07-01 02:40:29
1,ML-For-Beginners,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",jlooper,HTML,"73,352","16,105",571 stars this week,https://github.com//microsoft/ML-For-Beginners,GitHub_HTML_weekly,2025-07-01 02:40:29
2,free-for-dev,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",ripienaar,HTML,"101,863","10,837","3,329 stars this week",https://github.com//ripienaar/free-for-dev,GitHub_HTML_weekly,2025-07-01 02:40:29
3,windmill,"Open-source developer platform to power your entire infra and turn scripts into webhooks, workflows and UIs. Fastest workflow engine (13x vs Airflow). Open-source alternative to Retool and Temporal.",rubenfiszel,HTML,"13,864",733,182 stars this week,https://github.com//windmill-labs/windmill,GitHub_HTML_weekly,2025-07-01 02:40:29
4,website,Kubernetes website and documentation repo:,k8s-ci-robot,HTML,"4,930","14,893",4 stars this week,https://github.com//kubernetes/website,GitHub_HTML_weekly,2025-07-01 02:40:29
5,Configure-Xray-with-VLESS-Reality-on-VPS-server,"Подробная инструкция (как в pdf, так и в md формате) о настройке своего совбственного Xray-VPS-сервера (с протоколом VLESS XTLS-Reality через панель 3x-ui), а также настройке клиентских приложений (ПК и телефон)",EmptyLibra,HTML,785,229,24 stars this week,https://github.com//EmptyLibra/Configure-Xray-with-VLESS-Reality-on-VPS-server,GitHub_HTML_weekly,2025-07-01 02:40:29
6,Delta,,apna-college,HTML,878,"1,030",11 stars this week,https://github.com//apna-college/Delta,GitHub_HTML_weekly,2025-07-01 02:40:29
7,computer-science,🎓 Path to a free self-taught education in Computer Science!,ericdouglas,HTML,"187,248","23,390","1,429 stars this week",https://github.com//ossu/computer-science,GitHub_HTML_weekly,2025-07-01 02:40:29
8,zphisher,An automated phishing tool with 30+ templates. This Tool is made for educational purpose only ! Author will not be responsible for any misuse of this toolkit !,htr-tech,HTML,"13,545","4,919",55 stars this week,https://github.com//htr-tech/zphisher,GitHub_HTML_weekly,2025-07-01 02:40:29
9,unstructured,"Convert documents to structured data effortlessly. Unstructured is open-source ETL solution for transforming complex documents into clean, structured formats for language models. Visit our website to learn more about our enterprise grade Platform product for production grade workflows, partitioning, enrichments, chunking and embedding.",MthwRobinson,HTML,"11,768",972,136 stars this week,https://github.com//Unstructured-IO/unstructured,GitHub_HTML_weekly,2025-07-01 02:40:29
10,css-exercises,,thatblindgeye,HTML,"1,870","81,018",12 stars this week,https://github.com//TheOdinProject/css-exercises,GitHub_HTML_weekly,2025-07-01 02:40:29
11,n8n-docs,"Documentation for n8n, a fair-code licensed automation tool with a free community edition and powerful enterprise options. Build AI functionality into your workflows.",tanay1337,HTML,689,"1,645",32 stars this week,https://github.com//n8n-io/n8n-docs,GitHub_HTML_weekly,2025-07-01 02:40:29
12,Coursera-ML-AndrewNg-Notes,吴恩达老师的机器学习课程个人笔记,fengdu78,HTML,"34,331","10,927",82 stars this week,https://github.com//fengdu78/Coursera-ML-AndrewNg-Notes,GitHub_HTML_weekly,2025-07-01 02:40:29
13,html-css,Curso de HTML5 e CSS3,gustavoguanabara,HTML,"15,049","3,658",42 stars this week,https://github.com//gustavoguanabara/html-css,GitHub_HTML_weekly,2025-07-01 02:40:29
