index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,NanmiCoder,Python,"27,651","7,055",443 stars today,https://github.com//NanmiCoder/MediaCrawler,GitHub_Python_daily,2025-07-07 02:37:57
2,macos,macOS inside a Docker container.,kroese,Shell,"14,180",579,932 stars today,https://github.com//dockur/macos,GitHub_Shell_daily,2025-07-07 02:37:57
3,prompt-eng-interactive-tutorial,Anthropic's Interactive Prompt Engineering Tutorial,CloudsOfChange,Jupyter Notebook,"14,681","1,359",230 stars today,https://github.com//anthropics/prompt-eng-interactive-tutorial,GitHub_Jupyter Notebook_daily,2025-07-07 02:37:57
4,ZLUDA,CUDA on non-NVIDIA GPUs,vosen,Rust,"12,045",755,141 stars today,https://github.com//vosen/ZLUDA,GitHub_Rust_daily,2025-07-07 02:37:57
5,sniffnet,Comfortably monitor your Internet traffic 🕵️‍♂️,GyulyVGC,Rust,"26,297",839,218 stars today,https://github.com//GyulyVGC/sniffnet,GitHub_Rust_daily,2025-07-07 02:37:57
6,thorium,"Chromium fork named after radioactive element No. 90. Windows and MacOS/Raspi/Android/Special builds are in different repositories, links are towards the top of the README.md.",Alex313031,C++,"6,020",195,27 stars today,https://github.com//Alex313031/thorium,GitHub_C++_daily,2025-07-07 02:37:57
7,build-your-own-x,Master programming by recreating your favorite technologies from scratch.,danistefanovic,Markdown,"395,766","36,916",596 stars today,https://github.com//codecrafters-io/build-your-own-x,GitHub_Markdown_daily,2025-07-07 02:37:57
8,omni-tools,"Self-hosted collection of powerful web-based tools for everyday tasks. No ads, no tracking, just fast, accessible utilities right from your browser!",iib0011,TypeScript,"4,411",211,107 stars today,https://github.com//iib0011/omni-tools,GitHub_TypeScript_daily,2025-07-07 02:37:57
9,home-assistant.io,📘 Home Assistant User documentation,frenck,HTML,"6,805","7,760",9 stars today,https://github.com//home-assistant/home-assistant.io,GitHub_HTML_daily,2025-07-07 02:37:57
1,MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,NanmiCoder,Python,"27,651","7,055","3,360 stars this week",https://github.com//NanmiCoder/MediaCrawler,GitHub_Python_weekly,2025-07-07 02:37:57
2,Graphite,"An open source graphics editor for 2025: comprehensive 2D content creation tool suite for graphic design, digital art, and interactive real-time motion graphics — featuring node-based procedural editing",Keavon,Rust,"18,441",785,"4,676 stars this week",https://github.com//GraphiteEditor/Graphite,GitHub_Rust_weekly,2025-07-07 02:37:57
3,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI 🔗 https://microsoft.github.io/generative-ai-for-beginners/",koreyspace,Jupyter Notebook,"91,286","46,556","5,042 stars this week",https://github.com//microsoft/generative-ai-for-beginners,GitHub_Jupyter Notebook_weekly,2025-07-07 02:37:57
4,scira,Scira (Formerly MiniPerplx) is a minimalistic AI-powered search engine that helps you find information on the internet and cites it too. Powered by Vercel AI SDK! Search with models like xAI's Grok 3.,zaidmukaddam,TypeScript,"9,382","1,139",938 stars this week,https://github.com//zaidmukaddam/scira,GitHub_TypeScript_weekly,2025-07-07 02:37:57
5,storm,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.,shaoyijia,Python,"26,216","2,361","1,486 stars this week",https://github.com//stanford-oval/storm,GitHub_Python_weekly,2025-07-07 02:37:57
6,twenty,"Building a modern alternative to Salesforce, powered by the community.",charlesBochet,TypeScript,"33,327","3,684","3,340 stars this week",https://github.com//twentyhq/twenty,GitHub_TypeScript_weekly,2025-07-07 02:37:57
7,12-factor-agents,What are the principles we can use to build LLM-powered software that is actually good enough to put in the hands of production customers?,dexhorthy,TypeScript,"6,109",402,993 stars this week,https://github.com//humanlayer/12-factor-agents,GitHub_TypeScript_weekly,2025-07-07 02:37:57
8,midday,"Invoicing, Time tracking, File reconciliation, Storage, Financial Overview & your own Assistant made for Freelancers",pontusab,TypeScript,"8,932",845,797 stars this week,https://github.com//midday-ai/midday,GitHub_TypeScript_weekly,2025-07-07 02:37:57
9,ML-For-Beginners,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",jlooper,HTML,"73,828","16,230",444 stars this week,https://github.com//microsoft/ML-For-Beginners,GitHub_HTML_weekly,2025-07-07 02:37:57
10,go-whatsapp-web-multidevice,"GOWA - WhatsApp REST API with support for UI, Webhooks, and MCP. Built in Golang for efficient memory use.",aldinokemal,Go,"1,560",453,579 stars this week,https://github.com//aldinokemal/go-whatsapp-web-multidevice,GitHub_Go_weekly,2025-07-07 02:37:57
11,turso,Turso Database is a project to build the next evolution of SQLite.,penberg,Rust,"11,707",444,386 stars this week,https://github.com//tursodatabase/turso,GitHub_Rust_weekly,2025-07-07 02:37:57
12,sniffnet,Comfortably monitor your Internet traffic 🕵️‍♂️,GyulyVGC,Rust,"26,297",839,"1,235 stars this week",https://github.com//GyulyVGC/sniffnet,GitHub_Rust_weekly,2025-07-07 02:37:57
13,nginx-proxy-manager,"Docker container for managing Nginx proxy hosts with a simple, powerful interface",jc21,JavaScript,"27,315","3,143",470 stars this week,https://github.com//NginxProxyManager/nginx-proxy-manager,GitHub_JavaScript_weekly,2025-07-07 02:37:57
14,Folo,🧡 Follow everything in one place,Innei,TypeScript,"27,639","1,206",533 stars this week,https://github.com//RSSNext/Folo,GitHub_TypeScript_weekly,2025-07-07 02:37:57
1,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"48,297","5,541","15,187 stars this month",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_monthly,2025-07-07 02:37:57
2,data-engineer-handbook,This is a repo with links to everything you'd ever want to learn about data engineering,EcZachly,Jupyter Notebook,"34,817","6,693","5,931 stars this month",https://github.com//DataExpert-io/data-engineer-handbook,GitHub_Jupyter Notebook_monthly,2025-07-07 02:37:57
3,happy-llm,📚 从零开始的大语言模型原理与实践教程,KMnO4-zx,,"8,591",617,"6,325 stars this month",https://github.com//datawhalechina/happy-llm,GitHub__monthly,2025-07-07 02:37:57
4,awesome,😎 Awesome lists about all kinds of interesting topics,sindresorhus,,"379,018","30,319","15,413 stars this month",https://github.com//sindresorhus/awesome,GitHub__monthly,2025-07-07 02:37:57
5,jan,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,louis-menlo,TypeScript,"34,097","1,980","4,828 stars this month",https://github.com//menloresearch/jan,GitHub_TypeScript_monthly,2025-07-07 02:37:57
6,twenty,"Building a modern alternative to Salesforce, powered by the community.",charlesBochet,TypeScript,"33,327","3,684","5,208 stars this month",https://github.com//twentyhq/twenty,GitHub_TypeScript_monthly,2025-07-07 02:37:57
7,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,PowerShell,"17,699",988,"6,167 stars this month",https://github.com//anthropics/claude-code,GitHub_PowerShell_monthly,2025-07-07 02:37:57
8,tensorzero,"TensorZero is an open-source stack for industrial-grade LLM applications. It unifies an LLM gateway, observability, optimization, evaluation, and experimentation.",virajmehta,Rust,"8,404",520,"3,950 stars this month",https://github.com//tensorzero/tensorzero,GitHub_Rust_monthly,2025-07-07 02:37:57
9,anthropic-cookbook,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,alexalbertt,Jupyter Notebook,"17,669","1,832","4,771 stars this month",https://github.com//anthropics/anthropic-cookbook,GitHub_Jupyter Notebook_monthly,2025-07-07 02:37:57
10,MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,NanmiCoder,Python,"27,651","7,055","4,087 stars this month",https://github.com//NanmiCoder/MediaCrawler,GitHub_Python_monthly,2025-07-07 02:37:57
11,self-llm,《开源大模型食用指南》针对中国宝宝量身打造的基于Linux环境快速微调（全参数/Lora）、部署国内外开源大模型（LLM）/多模态大模型（MLLM）教程,KMnO4-zx,Jupyter Notebook,"20,759","2,120","4,499 stars this month",https://github.com//datawhalechina/self-llm,GitHub_Jupyter Notebook_monthly,2025-07-07 02:37:57
