index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,PowerShell,"19,789","1,126",235 stars today,https://github.com//anthropics/claude-code,GitHub_PowerShell_daily,2025-07-14 02:39:13
2,commerce,Next.js Commerce,okbel,TypeScript,"12,744","4,851",181 stars today,https://github.com//vercel/commerce,GitHub_TypeScript_daily,2025-07-14 02:39:13
3,goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",angiejones,Rust,"16,177","1,375",102 stars today,https://github.com//block/goose,GitHub_Rust_daily,2025-07-14 02:39:13
4,the-book-of-secret-knowledge,"A collection of inspiring lists, manuals, cheatsheets, blogs, hacks, one-liners, cli/web tools and more.",trimstray,,"177,197","11,040",932 stars today,https://github.com//trimstray/the-book-of-secret-knowledge,GitHub__daily,2025-07-14 02:39:13
5,cutlass,CUDA Templates for Linear Algebra Subroutines,hwu36,C++,"7,907","1,316",24 stars today,https://github.com//NVIDIA/cutlass,GitHub_C++_daily,2025-07-14 02:39:13
6,free-for-dev,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",ripienaar,HTML,"104,614","10,954",849 stars today,https://github.com//ripienaar/free-for-dev,GitHub_HTML_daily,2025-07-14 02:39:13
7,uBlock,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,gorhill,JavaScript,"55,597","3,565",274 stars today,https://github.com//gorhill/uBlock,GitHub_JavaScript_daily,2025-07-14 02:39:13
8,90DaysOfCyberSecurity,"This repository contains a 90-day cybersecurity study plan, along with resources and materials for learning various cybersecurity concepts and technologies. The plan is organized into daily tasks, covering topics such as Network+, Security+, Linux, Python, Traffic Analysis, Git, ELK, AWS, Azure, and Hacking. The repository also includes a `LEARN.md",farhanashrafdev,,"9,656","1,110",222 stars today,https://github.com//farhanashrafdev/90DaysOfCyberSecurity,GitHub__daily,2025-07-14 02:39:13
9,qlib,"Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.",you-n-g,Python,"26,669","4,092",46 stars today,https://github.com//microsoft/qlib,GitHub_Python_daily,2025-07-14 02:39:13
10,stagehand,The AI Browser Automation Framework,seanmcguire12,TypeScript,"13,632",814,242 stars today,https://github.com//browserbase/stagehand,GitHub_TypeScript_daily,2025-07-14 02:39:13
11,agentic-doc,Python library for Agentic Document Extraction from LandingAI,AsiaCao,Python,"1,076",102,123 stars today,https://github.com//landing-ai/agentic-doc,GitHub_Python_daily,2025-07-14 02:39:13
12,graphiti,Build Real-Time Knowledge Graphs for AI Agents,prasmussen15,Python,"12,898","1,093",233 stars today,https://github.com//getzep/graphiti,GitHub_Python_daily,2025-07-14 02:39:13
13,go-interview-practice,"Go Interview Practice is a series of coding challenges to help you prepare for technical interviews in Go. Solve problems, submit your solutions, and receive instant feedback with automated testing. Track your progress with per-challenge scoreboards and improve your coding skills step by step.",actions-user,Go,347,117,19 stars today,https://github.com//RezaSi/go-interview-practice,GitHub_Go_daily,2025-07-14 02:39:13
1,genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Yuan325,Go,"6,172",465,"4,119 stars this week",https://github.com//googleapis/genai-toolbox,GitHub_Go_weekly,2025-07-14 02:39:13
2,rustfs,🚀 High-performance distributed object storage for MinIO alternative.,houseme,Rust,"4,675",212,"3,562 stars this week",https://github.com//rustfs/rustfs,GitHub_Rust_weekly,2025-07-14 02:39:13
3,12-factor-agents,What are the principles we can use to build LLM-powered software that is actually good enough to put in the hands of production customers?,dexhorthy,TypeScript,"8,597",548,"2,679 stars this week",https://github.com//humanlayer/12-factor-agents,GitHub_TypeScript_weekly,2025-07-14 02:39:13
4,MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,NanmiCoder,Python,"30,854","7,578","3,035 stars this week",https://github.com//NanmiCoder/MediaCrawler,GitHub_Python_weekly,2025-07-14 02:39:13
5,gemini-balance,Gemini polling proxy service （gemini轮询代理服务）,snailyp,Python,"3,120",541,647 stars this week,https://github.com//snailyp/gemini-balance,GitHub_Python_weekly,2025-07-14 02:39:13
6,sniffnet,Comfortably monitor your Internet traffic 🕵️‍♂️,GyulyVGC,Rust,"28,210",926,"2,141 stars this week",https://github.com//GyulyVGC/sniffnet,GitHub_Rust_weekly,2025-07-14 02:39:13
7,happy-llm,📚 从零开始的大语言模型原理与实践教程,KMnO4-zx,Jupyter Notebook,"10,872",792,"2,529 stars this week",https://github.com//datawhalechina/happy-llm,GitHub_Jupyter Notebook_weekly,2025-07-14 02:39:13
8,refact,"AI Agent that handles engineering tasks end-to-end: integrates with developers’ tools, plans, executes, and iterates until it achieves a successful result.",olegklimov,Rust,"2,917",240,563 stars this week,https://github.com//smallcloudai/refact,GitHub_Rust_weekly,2025-07-14 02:39:13
9,pocketbase,Open Source realtime backend in 1 file,ganigeorgiev,Go,"49,065","2,471",845 stars this week,https://github.com//pocketbase/pocketbase,GitHub_Go_weekly,2025-07-14 02:39:13
10,uBlock,uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.,gorhill,JavaScript,"55,597","3,565",453 stars this week,https://github.com//gorhill/uBlock,GitHub_JavaScript_weekly,2025-07-14 02:39:13
11,go-whatsapp-web-multidevice,"GOWA - WhatsApp REST API with support for UI, Webhooks, and MCP. Built with Golang for efficient memory use.",aldinokemal,Go,"1,979",493,427 stars this week,https://github.com//aldinokemal/go-whatsapp-web-multidevice,GitHub_Go_weekly,2025-07-14 02:39:13
1,MediaCrawler,小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫 | 知乎问答文章｜评论爬虫,NanmiCoder,Python,"30,854","7,578","6,808 stars this month",https://github.com//NanmiCoder/MediaCrawler,GitHub_Python_monthly,2025-07-14 02:39:13
2,Graphite,"An open source graphics editor for 2025: comprehensive 2D content creation tool suite for graphic design, digital art, and interactive real-time motion graphics — featuring node-based procedural editing",Keavon,Rust,"19,087",799,"6,619 stars this month",https://github.com//GraphiteEditor/Graphite,GitHub_Rust_monthly,2025-07-14 02:39:13
3,data-engineer-handbook,This is a repo with links to everything you'd ever want to learn about data engineering,EcZachly,Jupyter Notebook,"35,288","6,795","6,197 stars this month",https://github.com//DataExpert-io/data-engineer-handbook,GitHub_Jupyter Notebook_monthly,2025-07-14 02:39:13
4,jan,Jan is an open source alternative to ChatGPT that runs 100% offline on your computer,louis-menlo,TypeScript,"34,711","2,034","5,360 stars this month",https://github.com//menloresearch/jan,GitHub_TypeScript_monthly,2025-07-14 02:39:13
5,genai-toolbox,MCP Toolbox for Databases is an open source MCP server for databases.,Yuan325,Go,"6,172",465,"4,472 stars this month",https://github.com//googleapis/genai-toolbox,GitHub_Go_monthly,2025-07-14 02:39:13
6,twenty,"Building a modern alternative to Salesforce, powered by the community.",charlesBochet,TypeScript,"33,808","3,764","5,636 stars this month",https://github.com//twentyhq/twenty,GitHub_TypeScript_monthly,2025-07-14 02:39:13
7,embabel-agent,Agent framework for the JVM. Pronounced Em-BAY-bel /ɛmˈbeɪbəl/,johnsonr,Kotlin,"2,109",163,"1,730 stars this month",https://github.com//embabel/embabel-agent,GitHub_Kotlin_monthly,2025-07-14 02:39:13
8,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,PowerShell,"19,789","1,126","6,688 stars this month",https://github.com//anthropics/claude-code,GitHub_PowerShell_monthly,2025-07-14 02:39:13
9,happy-llm,📚 从零开始的大语言模型原理与实践教程,KMnO4-zx,Jupyter Notebook,"10,872",792,"7,652 stars this month",https://github.com//datawhalechina/happy-llm,GitHub_Jupyter Notebook_monthly,2025-07-14 02:39:13
10,12-factor-agents,What are the principles we can use to build LLM-powered software that is actually good enough to put in the hands of production customers?,dexhorthy,TypeScript,"8,597",548,"4,100 stars this month",https://github.com//humanlayer/12-factor-agents,GitHub_TypeScript_monthly,2025-07-14 02:39:13
11,Telegram,Telegram for Android source,xaxtix,Java,"27,131","8,797",937 stars this month,https://github.com//DrKLO/Telegram,GitHub_Java_monthly,2025-07-14 02:39:13
12,anthropic-cookbook,A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.,alexalbertt,Jupyter Notebook,"18,073","1,866","4,956 stars this month",https://github.com//anthropics/anthropic-cookbook,GitHub_Jupyter Notebook_monthly,2025-07-14 02:39:13
13,ML-For-Beginners,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",jlooper,HTML,"74,550","16,419","1,894 stars this month",https://github.com//microsoft/ML-For-Beginners,GitHub_HTML_monthly,2025-07-14 02:39:13
14,kilocode,"Open Source AI coding assistant for planning, building, and fixing code. We're a superset of Roo, Cline, and our own features. Follow us: kilocode.ai/social",mrubens,TypeScript,"4,392",350,"3,319 stars this month",https://github.com//Kilo-Org/kilocode,GitHub_TypeScript_monthly,2025-07-14 02:39:13
15,Web-Dev-For-Beginners,"24 Lessons, 12 Weeks, Get Started as a Web Developer",jlooper,JavaScript,"90,496","13,676","2,122 stars this month",https://github.com//microsoft/Web-Dev-For-Beginners,GitHub_JavaScript_monthly,2025-07-14 02:39:13
16,prompt-optimizer,一款提示词优化器，助力于编写高质量的提示词,linshenkx,TypeScript,"9,578","1,189","3,912 stars this month",https://github.com//linshenkx/prompt-optimizer,GitHub_TypeScript_monthly,2025-07-14 02:39:13
17,storm,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.,shaoyijia,Python,"26,536","2,393","2,031 stars this month",https://github.com//stanford-oval/storm,GitHub_Python_monthly,2025-07-14 02:39:13
