index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,heretic,Fully automatic censorship removal for language models,p-e-w,Python,"6,984",698,666 stars today,https://github.com//p-e-w/heretic,GitHub_Python_daily,2026-02-18 03:14:08
2,seerr,"Open-source media request and discovery manager for Jellyfin, Plex, and Emby.",fallenbagel,TypeScript,"9,259",609,283 stars today,https://github.com//seerr-team/seerr,GitHub_TypeScript_daily,2026-02-18 03:14:08
3,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"53,415","4,054",725 stars today,https://github.com//obra/superpowers,GitHub_Shell_daily,2026-02-18 03:14:08
4,gogcli,"Google Suite CLI: Gmail, GCal, GDrive, GContacts.",steipete,Go,"3,795",316,469 stars today,https://github.com//steipete/gogcli,GitHub_Go_daily,2026-02-18 03:14:08
5,zvec,"A lightweight, lightning-fast, in-process vector database",iaojnh,C++,"4,375",234,"1,473 stars today",https://github.com//alibaba/zvec,GitHub_C++_daily,2026-02-18 03:14:08
6,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"204,631","37,162","4,201 stars today",https://github.com//openclaw/openclaw,GitHub_TypeScript_daily,2026-02-18 03:14:08
7,aios-core,Synkra AIOS: AI-Orchestrated System for Full Stack Development - Core Framework v4.0,claude,JavaScript,"1,126",385,194 stars today,https://github.com//SynkraAI/aios-core,GitHub_JavaScript_daily,2026-02-18 03:14:08
8,awesome-system-design-resources,Learn System Design concepts and prepare for interviews using free resources.,ashishps1,Java,"32,736","7,295",457 stars today,https://github.com//ashishps1/awesome-system-design-resources,GitHub_Java_daily,2026-02-18 03:14:08
9,summarize,Point at any URL/YouTube/Podcast or file. Get the gist. CLI and Chrome Extension.,steipete,TypeScript,"3,358",215,117 stars today,https://github.com//steipete/summarize,GitHub_TypeScript_daily,2026-02-18 03:14:08
10,hummingbot,Open source software that helps you create and deploy high-frequency crypto trading bots,cardosofede,Python,"16,920","4,414",565 stars today,https://github.com//hummingbot/hummingbot,GitHub_Python_daily,2026-02-18 03:14:08
11,claude-quickstarts,A collection of projects designed to help developers quickly get started with building deployable applications using the Claude API,x5a,Python,"14,392","2,426",102 stars today,https://github.com//anthropics/claude-quickstarts,GitHub_Python_daily,2026-02-18 03:14:08
12,claude-code-templates,CLI tool for configuring and monitoring Claude Code,davila7,Python,"20,665","1,930",110 stars today,https://github.com//davila7/claude-code-templates,GitHub_Python_daily,2026-02-18 03:14:08
13,opencti,Open Cyber Threat Intelligence Platform,SamuelHassine,TypeScript,"8,342","1,224",13 stars today,https://github.com//OpenCTI-Platform/opencti,GitHub_TypeScript_daily,2026-02-18 03:14:08
1,gh-aw,GitHub Agentic Workflows,Copilot,Go,"3,020",218,"2,199 stars this week",https://github.com//github/gh-aw,GitHub_Go_weekly,2026-02-18 03:14:08
2,claude-skills,66 Specialized Skills for Full-Stack Developers. Transform Claude Code into your expert pair programmer.,Jeffallan,Python,"2,977",189,"2,342 stars this week",https://github.com//Jeffallan/claude-skills,GitHub_Python_weekly,2026-02-18 03:14:08
3,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"32,829","2,194","7,658 stars this week",https://github.com//google/langextract,GitHub_Python_weekly,2026-02-18 03:14:08
4,heretic,Fully automatic censorship removal for language models,p-e-w,Python,"6,984",698,"1,697 stars this week",https://github.com//p-e-w/heretic,GitHub_Python_weekly,2026-02-18 03:14:08
5,chrome-devtools-mcp,Chrome DevTools for coding agents,OrKoN,TypeScript,"25,747","1,516","2,041 stars this week",https://github.com//ChromeDevTools/chrome-devtools-mcp,GitHub_TypeScript_weekly,2026-02-18 03:14:08
6,Personal_AI_Infrastructure,Agentic AI Infrastructure for magnifying HUMAN capabilities.,danielmiessler,TypeScript,"8,644","1,191","2,207 stars this week",https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_weekly,2026-02-18 03:14:08
7,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"13,113","1,316","4,425 stars this week",https://github.com//badlogic/pi-mono,GitHub_TypeScript_weekly,2026-02-18 03:14:08
8,summarize,Point at any URL/YouTube/Podcast or file. Get the gist. CLI and Chrome Extension.,steipete,TypeScript,"3,358",215,"1,624 stars this week",https://github.com//steipete/summarize,GitHub_TypeScript_weekly,2026-02-18 03:14:08
9,tambo,Generative UI SDK for React,dependabot,TypeScript,"10,566",512,"2,273 stars this week",https://github.com//tambo-ai/tambo,GitHub_TypeScript_weekly,2026-02-18 03:14:08
10,gogcli,"Google Suite CLI: Gmail, GCal, GDrive, GContacts.",steipete,Go,"3,795",316,"1,769 stars this week",https://github.com//steipete/gogcli,GitHub_Go_weekly,2026-02-18 03:14:08
11,shannon,"Fully autonomous AI hacker to find actual exploits in your web apps. Shannon has achieved a 96.15% success rate on the hint-free, source-aware XBOW Benchmark.",ajmallesh,TypeScript,"23,155","2,314","6,966 stars this week",https://github.com//KeygraphHQ/shannon,GitHub_TypeScript_weekly,2026-02-18 03:14:08
12,TradingAgents-CN,基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版,hsliuping,Python,"17,401","3,739","1,299 stars this week",https://github.com//hsliuping/TradingAgents-CN,GitHub_Python_weekly,2026-02-18 03:14:08
1,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"204,631","37,162","195,873 stars this month",https://github.com//openclaw/openclaw,GitHub_TypeScript_monthly,2026-02-18 03:14:08
2,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"13,113","1,316","10,950 stars this month",https://github.com//badlogic/pi-mono,GitHub_TypeScript_monthly,2026-02-18 03:14:08
3,shannon,"Fully autonomous AI hacker to find actual exploits in your web apps. Shannon has achieved a 96.15% success rate on the hint-free, source-aware XBOW Benchmark.",ajmallesh,TypeScript,"23,155","2,314","18,901 stars this month",https://github.com//KeygraphHQ/shannon,GitHub_TypeScript_monthly,2026-02-18 03:14:08
4,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"36,934","2,258","11,574 stars this month",https://github.com//remotion-dev/remotion,GitHub_TypeScript_monthly,2026-02-18 03:14:08
5,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"15,412","1,119","9,900 stars this month",https://github.com//VectifyAI/PageIndex,GitHub_Python_monthly,2026-02-18 03:14:08
6,skills,Skills Catalog for Codex,gverma-openai,Python,"8,804",490,"7,082 stars this month",https://github.com//openai/skills,GitHub_Python_monthly,2026-02-18 03:14:08
7,qmd,"mini cli search engine for your docs, knowledge bases, meeting notes, whatever. Tracking current sota approaches while being all local",tobi,TypeScript,"9,019",488,"6,893 stars this month",https://github.com//tobi/qmd,GitHub_TypeScript_monthly,2026-02-18 03:14:08
8,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,HTML,"31,847","5,080","6,667 stars this month",https://github.com//asgeirtj/system_prompts_leaks,GitHub_HTML_monthly,2026-02-18 03:14:08
9,gogcli,"Google Suite CLI: Gmail, GCal, GDrive, GContacts.",steipete,Go,"3,795",316,"2,895 stars this month",https://github.com//steipete/gogcli,GitHub_Go_monthly,2026-02-18 03:14:08
10,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"53,415","4,054","27,434 stars this month",https://github.com//obra/superpowers,GitHub_Shell_monthly,2026-02-18 03:14:08
11,skills,Public repository for Agent Skills,klazuka,Python,"71,004","7,234","28,042 stars this month",https://github.com//anthropics/skills,GitHub_Python_monthly,2026-02-18 03:14:08
12,AionUi,"Free, local, open-source 24/7 Cowork and OpenClaw for Gemini CLI, Claude Code, Codex, OpenCode, Qwen Code, Goose CLI, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"16,206","1,221","12,145 stars this month",https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_monthly,2026-02-18 03:14:08
13,get-shit-done,"A light-weight and powerful meta-prompting, context engineering and spec-driven development system for Claude Code and OpenCode.",glittercowboy,JavaScript,"15,250","1,409","11,626 stars this month",https://github.com//gsd-build/get-shit-done,GitHub_JavaScript_monthly,2026-02-18 03:14:08
14,tambo,Generative UI SDK for React,dependabot,TypeScript,"10,566",512,"8,333 stars this month",https://github.com//tambo-ai/tambo,GitHub_TypeScript_monthly,2026-02-18 03:14:08
1,gh-aw,GitHub Agentic Workflows,Copilot,Go,"3,020",218,"2,199 stars this week",https://github.com//github/gh-aw,GitHub_Go_weekly,2026-02-18 03:14:08
2,claude-skills,66 Specialized Skills for Full-Stack Developers. Transform Claude Code into your expert pair programmer.,Jeffallan,Python,"2,977",189,"2,342 stars this week",https://github.com//Jeffallan/claude-skills,GitHub_Python_weekly,2026-02-18 03:14:08
3,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"32,829","2,194","7,658 stars this week",https://github.com//google/langextract,GitHub_Python_weekly,2026-02-18 03:14:08
