index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,shannon,"Fully autonomous AI hacker to find actual exploits in your web apps. Shannon has achieved a 96.15% success rate on the hint-free, source-aware XBOW Benchmark.",ajmallesh,TypeScript,"16,659","1,779","4,094 stars today",https://github.com//KeygraphHQ/shannon,GitHub_TypeScript_daily,2026-02-10 03:39:41
2,dexter,An autonomous agent for deep financial research,virattt,TypeScript,"13,420","1,607","1,105 stars today",https://github.com//virattt/dexter,GitHub_TypeScript_daily,2026-02-10 03:39:41
3,monty,"A minimal, secure Python interpreter written in Rust for use by AI",samuelcolvin,Rust,"3,734",126,"1,301 stars today",https://github.com//pydantic/monty,GitHub_Rust_daily,2026-02-10 03:39:41
4,TradingAgents-CN,基于多智能体LLM的中文金融交易框架 - TradingAgents中文增强版,hsliuping,Python,"16,153","3,566",160 stars today,https://github.com//hsliuping/TradingAgents-CN,GitHub_Python_daily,2026-02-10 03:39:41
5,AionUi,"Free, local, open-source 24/7 Cowork and OpenClaw for Gemini CLI, Claude Code, Codex, OpenCode, Qwen Code, Goose CLI, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"13,710","1,051",680 stars today,https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_daily,2026-02-10 03:39:41
6,public-apis,A collective list of free APIs,matheusfelipeog,Python,"397,045","42,483",450 stars today,https://github.com//public-apis/public-apis,GitHub_Python_daily,2026-02-10 03:39:41
7,gh-aw,GitHub Agentic Workflows,Copilot,Go,812,75,304 stars today,https://github.com//github/gh-aw,GitHub_Go_daily,2026-02-10 03:39:41
8,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"93,070","13,506",230 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2026-02-10 03:39:41
9,gitbutler,"The GitButler version control client, backed by Git, powered by Tauri/Rust/Svelte",krlvi,Rust,"18,606",802,388 stars today,https://github.com//gitbutlerapp/gitbutler,GitHub_Rust_daily,2026-02-10 03:39:41
10,litebox,A security-focused library OS supporting kernel- and user-mode execution,jaybosamiya-ms,Rust,"1,673",70,356 stars today,https://github.com//microsoft/litebox,GitHub_Rust_daily,2026-02-10 03:39:41
