index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,shannon,"Fully autonomous AI hacker to find actual exploits in your web apps. Shannon has achieved a 96.15% success rate on the hint-free, source-aware XBOW Benchmark.",ajmallesh,TypeScript,"12,358","1,478","3,470 stars today",https://github.com//KeygraphHQ/shannon,GitHub_TypeScript_daily,2026-02-09 02:54:55
2,monty,"A minimal, secure Python interpreter written in Rust for use by AI",samuelcolvin,Rust,"2,505",63,442 stars today,https://github.com//pydantic/monty,GitHub_Rust_daily,2026-02-09 02:54:55
3,skills,Skills Catalog for Codex,gverma-openai,Python,"6,853",384,"1,420 stars today",https://github.com//openai/skills,GitHub_Python_daily,2026-02-09 02:54:55
4,dexter,An autonomous agent for deep financial research,virattt,TypeScript,"12,428","1,508","1,026 stars today",https://github.com//virattt/dexter,GitHub_TypeScript_daily,2026-02-09 02:54:55
5,litebox,A security-focused library OS supporting kernel- and user-mode execution,jaybosamiya-ms,Rust,"1,348",58,358 stars today,https://github.com//microsoft/litebox,GitHub_Rust_daily,2026-02-09 02:54:55
6,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"24,678","1,703",430 stars today,https://github.com//google/langextract,GitHub_Python_daily,2026-02-09 02:54:55
7,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"47,583","3,616",811 stars today,https://github.com//obra/superpowers,GitHub_Shell_daily,2026-02-09 02:54:55
8,MiniCPM-o,"A Gemini 2.5 Flash Level MLLM for Vision, Speech, and Full-Duplex Multimodal Live Streaming on Your Phone",yiranyyu,Python,"23,347","1,778",212 stars today,https://github.com//OpenBMB/MiniCPM-o,GitHub_Python_daily,2026-02-09 02:54:55
9,likec4,"Visualize, collaborate, and evolve the software architecture with always actual and live diagrams from your code",davydkov,TypeScript,"2,286",155,271 stars today,https://github.com//likec4/likec4,GitHub_TypeScript_daily,2026-02-09 02:54:55
10,AionUi,"Free, local, open-source 24/7 Cowork and OpenClaw for Gemini CLI, Claude Code, Codex, OpenCode, Qwen Code, Goose CLI, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"13,067","1,003",336 stars today,https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_daily,2026-02-09 02:54:55
11,addons,➕ Docker add-ons for Home Assistant,pvizeli,Shell,"1,941","1,760",7 stars today,https://github.com//home-assistant/addons,GitHub_Shell_daily,2026-02-09 02:54:55
12,gitbutler,"The GitButler version control client, backed by Git, powered by Tauri/Rust/Svelte",krlvi,Rust,"18,266",790,415 stars today,https://github.com//gitbutlerapp/gitbutler,GitHub_Rust_daily,2026-02-09 02:54:55
1,shannon,"Fully autonomous AI hacker to find actual exploits in your web apps. Shannon has achieved a 96.15% success rate on the hint-free, source-aware XBOW Benchmark.",ajmallesh,TypeScript,"12,358","1,478","3,940 stars this week",https://github.com//KeygraphHQ/shannon,GitHub_TypeScript_weekly,2026-02-09 02:54:55
2,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"176,016","28,916","46,585 stars this week",https://github.com//openclaw/openclaw,GitHub_TypeScript_weekly,2026-02-09 02:54:55
3,skills,Skills Catalog for Codex,gverma-openai,Python,"6,853",384,"3,056 stars this week",https://github.com//openai/skills,GitHub_Python_weekly,2026-02-09 02:54:55
4,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"25,340","1,676","8,959 stars this week",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_weekly,2026-02-09 02:54:55
5,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"8,095",844,"3,968 stars this week",https://github.com//badlogic/pi-mono,GitHub_TypeScript_weekly,2026-02-09 02:54:55
6,claude-code-hooks-mastery,Master Claude Code Hooks,disler,Python,"2,713",532,509 stars this week,https://github.com//disler/claude-code-hooks-mastery,GitHub_Python_weekly,2026-02-09 02:54:55
7,qmd,"mini cli search engine for your docs, knowledge bases, meeting notes, whatever. Tracking current sota approaches while being all local",tobi,TypeScript,"7,265",360,"2,084 stars this week",https://github.com//tobi/qmd,GitHub_TypeScript_weekly,2026-02-09 02:54:55
8,99,Neovim AI agent done right,ThePrimeagen,Lua,"3,509",159,"1,628 stars this week",https://github.com//ThePrimeagen/99,GitHub_Lua_weekly,2026-02-09 02:54:55
9,ChatDev,ChatDev 2.0: Dev All through LLM-powered Multi-Agent Collaboration,thinkwee,Python,"30,556","3,774","1,423 stars this week",https://github.com//OpenBMB/ChatDev,GitHub_Python_weekly,2026-02-09 02:54:55
