index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"140,105","20,718","11,134 stars today",https://github.com//openclaw/openclaw,GitHub_TypeScript_daily,2026-02-02 02:54:07
2,99,Neovim AI agent done right,ThePrimeagen,Lua,"2,672",117,791 stars today,https://github.com//ThePrimeagen/99,GitHub_Lua_daily,2026-02-02 02:54:07
3,Maestro,Agent Orchestration Command Center,pedramamini,TypeScript,889,113,69 stars today,https://github.com//pedramamini/Maestro,GitHub_TypeScript_daily,2026-02-02 02:54:07
4,calibre,The official source code repository for the calibre ebook manager,kovidgoyal,Python,"23,591","2,534",21 stars today,https://github.com//kovidgoyal/calibre,GitHub_Python_daily,2026-02-02 02:54:07
5,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"4,743",518,565 stars today,https://github.com//badlogic/pi-mono,GitHub_TypeScript_daily,2026-02-02 02:54:07
6,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"15,984","1,122",171 stars today,https://github.com//thedotmack/claude-mem,GitHub_TypeScript_daily,2026-02-02 02:54:07
7,agent-lightning,The absolute trainer to light up AI agents.,actions-user,Python,"12,876","1,063",399 stars today,https://github.com//microsoft/agent-lightning,GitHub_Python_daily,2026-02-02 02:54:07
8,vibetunnel,Turn any browser into your terminal & command your agents on the go.,steipete,TypeScript,"3,450",225,30 stars today,https://github.com//amantus-ai/vibetunnel,GitHub_TypeScript_daily,2026-02-02 02:54:07
9,CodexBar,"Show usage stats for OpenAI Codex and Claude Code, without having to login.",steipete,Swift,"3,801",255,143 stars today,https://github.com//steipete/CodexBar,GitHub_Swift_daily,2026-02-02 02:54:07
10,prek,"⚡ Better `pre-commit`, re-engineered in Rust",j178,Rust,"4,179",126,42 stars today,https://github.com//j178/prek,GitHub_Rust_daily,2026-02-02 02:54:07
11,Stable-Video-Infinity,[ICLR 26] Stable Video Infinity: Infinite-Length Video Generation with Error Recycling,wymanCV,Python,"1,644",132,25 stars today,https://github.com//vita-epfl/Stable-Video-Infinity,GitHub_Python_daily,2026-02-02 02:54:07
1,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"140,105","20,718","120,780 stars this week",https://github.com//openclaw/openclaw,GitHub_TypeScript_weekly,2026-02-02 02:54:07
2,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"29,287","4,727","3,684 stars this week",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_weekly,2026-02-02 02:54:07
3,ext-apps,"Official repo for spec & SDK of MCP Apps protocol - standard for UIs embedded AI chatbots, served by MCP servers",ochafik,TypeScript,"1,174",139,718 stars this week,https://github.com//modelcontextprotocol/ext-apps,GitHub_TypeScript_weekly,2026-02-02 02:54:07
4,kimi-cli,Kimi Code CLI is your next CLI agent.,stdrc,Python,"5,610",518,"1,550 stars this week",https://github.com//MoonshotAI/kimi-cli,GitHub_Python_weekly,2026-02-02 02:54:07
5,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"4,743",518,"1,739 stars this week",https://github.com//badlogic/pi-mono,GitHub_TypeScript_weekly,2026-02-02 02:54:07
6,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"11,738",830,"3,165 stars this week",https://github.com//VectifyAI/PageIndex,GitHub_Python_weekly,2026-02-02 02:54:07
7,mlx-audio,"A text-to-speech (TTS), speech-to-text (STT) and speech-to-speech (STS) library built on Apple's MLX framework, providing efficient speech analysis on Apple Silicon.",Blaizzy,Python,"5,703",410,"2,260 stars this week",https://github.com//Blaizzy/mlx-audio,GitHub_Python_weekly,2026-02-02 02:54:07
8,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"34,287","2,070","4,980 stars this week",https://github.com//remotion-dev/remotion,GitHub_TypeScript_weekly,2026-02-02 02:54:07
9,memU,"Memory for 24/7 proactive agents like openclaw (moltbot, clawdbot).",sairin1202,Python,"6,842",481,"1,788 stars this week",https://github.com//NevaMind-AI/memU,GitHub_Python_weekly,2026-02-02 02:54:07
10,supermemory,"Memory engine and app that is extremely fast, scalable. The Memory API for the AI era.",Dhravya,TypeScript,"16,061","1,625","1,611 stars this week",https://github.com//supermemoryai/supermemory,GitHub_TypeScript_weekly,2026-02-02 02:54:07
11,99,Neovim AI agent done right,ThePrimeagen,Lua,"2,672",117,"1,162 stars this week",https://github.com//ThePrimeagen/99,GitHub_Lua_weekly,2026-02-02 02:54:07
12,BitNet,Official inference framework for 1-bit LLMs,potassiummmm,Python,"27,534","2,227","1,215 stars this week",https://github.com//microsoft/BitNet,GitHub_Python_weekly,2026-02-02 02:54:07
13,AntigravityManager,"Antigravity Manager is a powerful Electron-based application designed to manage accounts and processes for the Antigravity application. It provides a seamless interface for switching accounts, backing up progress, and controlling the application lifecycle.",Draculabo,TypeScript,510,71,263 stars this week,https://github.com//Draculabo/AntigravityManager,GitHub_TypeScript_weekly,2026-02-02 02:54:07
14,Peekaboo,"Peekaboo is a macOS CLI & optional MCP server that enables AI agents to capture screenshots of applications, or the entire system, with optional visual question answering through local or remote AI models.",steipete,Swift,"1,666",92,428 stars this week,https://github.com//steipete/Peekaboo,GitHub_Swift_weekly,2026-02-02 02:54:07
1,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"140,105","20,718","126,449 stars this month",https://github.com//openclaw/openclaw,GitHub_TypeScript_monthly,2026-02-02 02:54:07
2,opencode,The open source coding agent.,thdxr,TypeScript,"94,574","8,831","49,390 stars this month",https://github.com//anomalyco/opencode,GitHub_TypeScript_monthly,2026-02-02 02:54:07
3,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"41,670","3,173","28,058 stars this month",https://github.com//obra/superpowers,GitHub_Shell_monthly,2026-02-02 02:54:07
