index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"18,253","1,258","1,474 stars today",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_daily,2026-02-03 10:56:35
2,99,Neovim AI agent done right,ThePrimeagen,Lua,"3,049",130,300 stars today,https://github.com//ThePrimeagen/99,GitHub_Lua_daily,2026-02-03 10:56:35
3,termux-app,Termux - a terminal emulator application for Android OS extendible by variety of packages.,agnostic-apollo,Java,"49,956","5,944",80 stars today,https://github.com//termux/termux-app,GitHub_Java_daily,2026-02-03 10:56:35
4,Maestro,Agent Orchestration Command Center,pedramamini,TypeScript,"1,309",143,336 stars today,https://github.com//pedramamini/Maestro,GitHub_TypeScript_daily,2026-02-03 10:56:35
5,netbird,"Connect your devices into a secure WireGuard®-based overlay network with SSO, MFA and granular access controls.",mlsmaycon,Go,"22,001","1,073",347 stars today,https://github.com//netbirdio/netbird,GitHub_Go_daily,2026-02-03 10:56:35
6,ChatDev,ChatDev 2.0: Dev All through LLM-powered Multi-Agent Collaboration,thinkwee,Python,"29,450","3,669",93 stars today,https://github.com//OpenBMB/ChatDev,GitHub_Python_daily,2026-02-03 10:56:35
7,qui,"A fast, single-binary qBittorrent web UI: manage multiple instances, automate torrent workflows, and cross-seed across trackers.",s0up4200,Go,"2,874",77,77 stars today,https://github.com//autobrr/qui,GitHub_Go_daily,2026-02-03 10:56:35
8,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"5,643",585,878 stars today,https://github.com//badlogic/pi-mono,GitHub_TypeScript_daily,2026-02-03 10:56:35
9,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"12,575",897,793 stars today,https://github.com//VectifyAI/PageIndex,GitHub_Python_daily,2026-02-03 10:56:35
10,nanochat,The best ChatGPT that $100 can buy.,karpathy,Python,"41,679","5,392",254 stars today,https://github.com//karpathy/nanochat,GitHub_Python_daily,2026-02-03 10:56:35
11,calibre,The official source code repository for the calibre ebook manager,kovidgoyal,Python,"23,811","2,544",183 stars today,https://github.com//kovidgoyal/calibre,GitHub_Python_daily,2026-02-03 10:56:35
12,rag-from-scratch,,rlancemartin,Jupyter Notebook,"6,997","1,789",105 stars today,https://github.com//langchain-ai/rag-from-scratch,GitHub_Jupyter Notebook_daily,2026-02-03 10:56:35
1,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"152,300","23,215","113,224 stars this week",https://github.com//openclaw/openclaw,GitHub_TypeScript_weekly,2026-02-03 10:56:35
2,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"29,699","4,787","4,296 stars this week",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_weekly,2026-02-03 10:56:35
3,kimi-cli,Kimi Code CLI is your next CLI agent.,stdrc,Python,"5,776",534,"1,776 stars this week",https://github.com//MoonshotAI/kimi-cli,GitHub_Python_weekly,2026-02-03 10:56:35
4,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"5,643",585,"3,032 stars this week",https://github.com//badlogic/pi-mono,GitHub_TypeScript_weekly,2026-02-03 10:56:35
5,ext-apps,"Official repo for spec & SDK of MCP Apps protocol - standard for UIs embedded AI chatbots, served by MCP servers",ochafik,TypeScript,"1,262",143,835 stars this week,https://github.com//modelcontextprotocol/ext-apps,GitHub_TypeScript_weekly,2026-02-03 10:56:35
6,99,Neovim AI agent done right,ThePrimeagen,Lua,"3,049",130,"1,819 stars this week",https://github.com//ThePrimeagen/99,GitHub_Lua_weekly,2026-02-03 10:56:35
7,memU,"Memory for 24/7 proactive agents like openclaw (moltbot, clawdbot).",sairin1202,Python,"7,108",506,"2,084 stars this week",https://github.com//NevaMind-AI/memU,GitHub_Python_weekly,2026-02-03 10:56:35
8,BitNet,Official inference framework for 1-bit LLMs,potassiummmm,Python,"27,653","2,246","1,801 stars this week",https://github.com//microsoft/BitNet,GitHub_Python_weekly,2026-02-03 10:56:35
9,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"12,575",897,"2,794 stars this week",https://github.com//VectifyAI/PageIndex,GitHub_Python_weekly,2026-02-03 10:56:35
10,Peekaboo,"Peekaboo is a macOS CLI & optional MCP server that enables AI agents to capture screenshots of applications, or the entire system, with optional visual question answering through local or remote AI models.",steipete,Swift,"1,760",99,461 stars this week,https://github.com//steipete/Peekaboo,GitHub_Swift_weekly,2026-02-03 10:56:35
11,supermemory,"Memory engine and app that is extremely fast, scalable. The Memory API for the AI era.",Dhravya,TypeScript,"16,181","1,626","1,225 stars this week",https://github.com//supermemoryai/supermemory,GitHub_TypeScript_weekly,2026-02-03 10:56:35
12,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"34,574","2,090","3,050 stars this week",https://github.com//remotion-dev/remotion,GitHub_TypeScript_weekly,2026-02-03 10:56:35
13,AntigravityManager,"Antigravity Manager is a powerful Electron-based application designed to manage accounts and processes for the Antigravity application. It provides a seamless interface for switching accounts, backing up progress, and controlling the application lifecycle.",Draculabo,TypeScript,588,79,252 stars this week,https://github.com//Draculabo/AntigravityManager,GitHub_TypeScript_weekly,2026-02-03 10:56:35
1,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"152,300","23,215","147,373 stars this month",https://github.com//openclaw/openclaw,GitHub_TypeScript_monthly,2026-02-03 10:56:35
2,opencode,The open source coding agent.,thdxr,TypeScript,"95,833","8,977","50,436 stars this month",https://github.com//anomalyco/opencode,GitHub_TypeScript_monthly,2026-02-03 10:56:35
3,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"42,717","3,255","29,204 stars this month",https://github.com//obra/superpowers,GitHub_Shell_monthly,2026-02-03 10:56:35
4,oh-my-opencode,The Best Agent Harness. Meet Sisyphus: The Batteries-Included Agent that codes like you.,code-yeongyu,TypeScript,"27,356","2,005","22,586 stars this month",https://github.com//code-yeongyu/oh-my-opencode,GitHub_TypeScript_monthly,2026-02-03 10:56:35
5,skills,Public repository for Agent Skills,klazuka,Python,"61,241","5,991","29,479 stars this month",https://github.com//anthropics/skills,GitHub_Python_monthly,2026-02-03 10:56:35
6,claude-plugins-official,"Official, Anthropic-managed directory of high quality Claude Code Plugins.",noahzweben,Shell,"6,259",604,"4,955 stars this month",https://github.com//anthropics/claude-plugins-official,GitHub_Shell_monthly,2026-02-03 10:56:35
7,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"12,575",897,"7,847 stars this month",https://github.com//VectifyAI/PageIndex,GitHub_Python_monthly,2026-02-03 10:56:35
8,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"34,574","2,090","9,420 stars this month",https://github.com//remotion-dev/remotion,GitHub_TypeScript_monthly,2026-02-03 10:56:35
9,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"63,412","4,778","13,119 stars this month",https://github.com//anthropics/claude-code,GitHub_Shell_monthly,2026-02-03 10:56:35
10,Antigravity-Manager,Professional Antigravity Account Manager & Switcher. One-click seamless account switching for Antigravity Tools. Built with Tauri v2 + React (Rust).专业的 Antigravity 账号管理与切换工具。为 Antigravity 提供一键无缝账号切换功能。,lbjlaq,Rust,"20,581","2,346","14,139 stars this month",https://github.com//lbjlaq/Antigravity-Manager,GitHub_Rust_monthly,2026-02-03 10:56:35
11,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"29,699","4,787","4,961 stars this month",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_monthly,2026-02-03 10:56:35
12,web-check,🕵️‍♂️ All-in-one OSINT tool for analysing any website,Lissy93,TypeScript,"31,729","2,497","4,652 stars this month",https://github.com//Lissy93/web-check,GitHub_TypeScript_monthly,2026-02-03 10:56:35
13,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"5,643",585,"4,415 stars this month",https://github.com//badlogic/pi-mono,GitHub_TypeScript_monthly,2026-02-03 10:56:35
14,UI-TARS-desktop,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra,ulivz,TypeScript,"25,189","2,429","4,912 stars this month",https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_monthly,2026-02-03 10:56:35
15,awesome-claude-skills,"A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows",Prat011,Python,"29,397","2,823","15,496 stars this month",https://github.com//ComposioHQ/awesome-claude-skills,GitHub_Python_monthly,2026-02-03 10:56:35
16,beads,Beads - A memory upgrade for your coding agent,steveyegge,Go,"14,413",858,"6,796 stars this month",https://github.com//steveyegge/beads,GitHub_Go_monthly,2026-02-03 10:56:35
17,data-engineering-zoomcamp,Data Engineering Zoomcamp is a free 9-week course on building production-ready data pipelines. The next cohort starts in January 2026. Join the course here 👇🏼,alexeygrigorev,Jupyter Notebook,"37,891","7,657","3,813 stars this month",https://github.com//DataTalksClub/data-engineering-zoomcamp,GitHub_Jupyter Notebook_monthly,2026-02-03 10:56:35
18,dexter,An autonomous agent for deep financial research,virattt,TypeScript,"9,855","1,208","5,302 stars this month",https://github.com//virattt/dexter,GitHub_TypeScript_monthly,2026-02-03 10:56:35
