index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,zvec,"A lightweight, lightning-fast, in-process vector database",iaojnh,C++,"4,841",265,501 stars today,https://github.com//alibaba/zvec,GitHub_C++_daily,2026-02-19 03:12:40
2,heretic,Fully automatic censorship removal for language models,p-e-w,Python,"7,875",799,947 stars today,https://github.com//p-e-w/heretic,GitHub_Python_daily,2026-02-19 03:12:40
3,opencti,Open Cyber Threat Intelligence Platform,SamuelHassine,TypeScript,"8,631","1,237",282 stars today,https://github.com//OpenCTI-Platform/opencti,GitHub_TypeScript_daily,2026-02-19 03:12:40
4,qwen-code,An open-source AI agent that lives in your terminal.,tanzhenxin,TypeScript,"18,751","1,635",82 stars today,https://github.com//QwenLM/qwen-code,GitHub_TypeScript_daily,2026-02-19 03:12:40
5,RAG_Techniques,This repository showcases various advanced techniques for Retrieval-Augmented Generation (RAG) systems. RAG systems combine information retrieval with generative models to provide accurate and contextually rich responses.,NirDiamant,Jupyter Notebook,"25,153","2,964",280 stars today,https://github.com//NirDiamant/RAG_Techniques,GitHub_Jupyter Notebook_daily,2026-02-19 03:12:40
6,cs249r_book,Introduction to Machine Learning Systems,profvjreddi,JavaScript,"19,533","2,293",737 stars today,https://github.com//harvard-edge/cs249r_book,GitHub_JavaScript_daily,2026-02-19 03:12:40
7,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"54,274","4,121",868 stars today,https://github.com//obra/superpowers,GitHub_Shell_daily,2026-02-19 03:12:40
8,pyrite64,N64 Game-Engine and Editor using libdragon & tiny3d,HailToDodongo,C++,"1,131",38,407 stars today,https://github.com//HailToDodongo/pyrite64,GitHub_C++_daily,2026-02-19 03:12:40
9,composio,Composio equips your AI agents & LLMs with 100+ high-quality integrations via function calling,Sushmithamallesh,TypeScript,"26,709","4,418",14 stars today,https://github.com//ComposioHQ/composio,GitHub_TypeScript_daily,2026-02-19 03:12:40
10,convert,Truly universal online file converter,p2r3,TypeScript,"1,304",128,397 stars today,https://github.com//p2r3/convert,GitHub_TypeScript_daily,2026-02-19 03:12:40
11,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"208,142","38,248","3,796 stars today",https://github.com//openclaw/openclaw,GitHub_TypeScript_daily,2026-02-19 03:12:40
1,heretic,Fully automatic censorship removal for language models,p-e-w,Python,"7,875",799,"1,778 stars this week",https://github.com//p-e-w/heretic,GitHub_Python_weekly,2026-02-19 03:12:40
2,claude-skills,66 Specialized Skills for Full-Stack Developers. Transform Claude Code into your expert pair programmer.,Jeffallan,Python,"3,120",195,"2,461 stars this week",https://github.com//Jeffallan/claude-skills,GitHub_Python_weekly,2026-02-19 03:12:40
3,gh-aw,GitHub Agentic Workflows,Copilot,Go,"3,139",225,"1,872 stars this week",https://github.com//github/gh-aw,GitHub_Go_weekly,2026-02-19 03:12:40
4,summarize,Point at any URL/YouTube/Podcast or file. Get the gist. CLI and Chrome Extension.,steipete,TypeScript,"3,645",229,"1,628 stars this week",https://github.com//steipete/summarize,GitHub_TypeScript_weekly,2026-02-19 03:12:40
5,Personal_AI_Infrastructure,Agentic AI Infrastructure for magnifying HUMAN capabilities.,danielmiessler,TypeScript,"8,767","1,205","2,263 stars this week",https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_weekly,2026-02-19 03:12:40
6,chrome-devtools-mcp,Chrome DevTools for coding agents,OrKoN,TypeScript,"25,879","1,521","2,059 stars this week",https://github.com//ChromeDevTools/chrome-devtools-mcp,GitHub_TypeScript_weekly,2026-02-19 03:12:40
7,gogcli,"Google Suite CLI: Gmail, GCal, GDrive, GContacts.",steipete,Go,"4,069",326,"2,144 stars this week",https://github.com//steipete/gogcli,GitHub_Go_weekly,2026-02-19 03:12:40
8,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"33,000","2,199","6,121 stars this week",https://github.com//google/langextract,GitHub_Python_weekly,2026-02-19 03:12:40
9,tambo,Generative UI SDK for React,dependabot,TypeScript,"10,678",518,"2,540 stars this week",https://github.com//tambo-ai/tambo,GitHub_TypeScript_weekly,2026-02-19 03:12:40
10,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"13,440","1,365","3,326 stars this week",https://github.com//badlogic/pi-mono,GitHub_TypeScript_weekly,2026-02-19 03:12:40
11,wifi-densepose,Production-ready implementation of InvisPose - a revolutionary WiFi-based dense human pose estimation system that enables real-time full-body tracking through walls using commodity mesh routers,ruvnet,Python,"6,998",607,"1,111 stars this week",https://github.com//ruvnet/wifi-densepose,GitHub_Python_weekly,2026-02-19 03:12:40
