index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"26,698","1,564",518 stars today,https://github.com//remotion-dev/remotion,GitHub_TypeScript_daily,2026-01-23 02:52:44
2,goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",angiejones,Rust,"27,043","2,464",334 stars today,https://github.com//block/goose,GitHub_Rust_daily,2026-01-23 02:52:44
3,the-algorithm,Source code for the X Recommendation Algorithm,dzhao,Scala,"71,697","13,132",468 stars today,https://github.com//twitter/the-algorithm,GitHub_Scala_daily,2026-01-23 02:52:44
4,grok-1,Grok open release,ibab,Python,"51,182","8,451",344 stars today,https://github.com//xai-org/grok-1,GitHub_Python_daily,2026-01-23 02:52:44
5,FlashMLA,FlashMLA: Efficient Multi-head Latent Attention Kernels,beginlner,C++,"12,110",948,25 stars today,https://github.com//deepseek-ai/FlashMLA,GitHub_C++_daily,2026-01-23 02:52:44
6,agent-lightning,The absolute trainer to light up AI agents.,actions-user,Python,"11,426",928,333 stars today,https://github.com//microsoft/agent-lightning,GitHub_Python_daily,2026-01-23 02:52:44
7,AionUi,"Free, local, open-source Cowork for Gemini CLI, Claude Code, Codex, Opencode, Qwen Code, Goose Cli, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"9,104",712,562 stars today,https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_daily,2026-01-23 02:52:44
8,mastra,"From the team behind Gatsby, Mastra is a framework for building AI-powered applications and agents with a modern TypeScript stack.",abhiaiyer91,TypeScript,"20,099","1,445",213 stars today,https://github.com//mastra-ai/mastra,GitHub_TypeScript_daily,2026-01-23 02:52:44
9,Data-Science-For-Beginners,"10 Weeks, 20 Lessons, Data Science for All!",leestott,Jupyter Notebook,"32,750","6,840",660 stars today,https://github.com//microsoft/Data-Science-For-Beginners,GitHub_Jupyter Notebook_daily,2026-01-23 02:52:44
10,VidBee,Download videos from almost any website worldwide,nexmoe,TypeScript,"4,468",324,262 stars today,https://github.com//nexmoe/VidBee,GitHub_TypeScript_daily,2026-01-23 02:52:44
11,dexter,An autonomous agent for deep financial research,virattt,TypeScript,"8,275","1,032",272 stars today,https://github.com//virattt/dexter,GitHub_TypeScript_daily,2026-01-23 02:52:44
1,eigent,Eigent: The Open Source Cowork Desktop to Unlock Your Exceptional Productivity.,Wendong-Fan,TypeScript,"10,706","1,197","5,834 stars this week",https://github.com//eigent-ai/eigent,GitHub_TypeScript_weekly,2026-01-23 02:52:44
2,AionUi,"Free, local, open-source Cowork for Gemini CLI, Claude Code, Codex, Opencode, Qwen Code, Goose Cli, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"9,104",712,"4,825 stars this week",https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_weekly,2026-01-23 02:52:44
3,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"33,278","2,511","10,471 stars this week",https://github.com//obra/superpowers,GitHub_Shell_weekly,2026-01-23 02:52:44
4,opencode,The open source coding agent.,thdxr,TypeScript,"83,659","7,488","13,360 stars this week",https://github.com//anomalyco/opencode,GitHub_TypeScript_weekly,2026-01-23 02:52:44
5,ai-guide,程序员鱼皮的 AI 资源大全 + Vibe Coding 零基础教程，分享大模型选择指南（DeepSeek / GPT / Gemini / Claude）、最新 AI 资讯、Prompt 提示词大全、AI 知识百科（RAG / MCP / A2A）、AI 编程技巧、AI 工具用法（Cursor / Claude Code / TRAE / Lovable / Agent Skills）、AI 开发框架教程（Spring AI / LangChain）、AI 产品变现指南，帮你快速掌握 AI 技术，走在时代前沿。本项目为开源文档版本，已升级为鱼皮 AI 导航网站,liyupi,JavaScript,"4,417",533,"1,975 stars this week",https://github.com//liyupi/ai-guide,GitHub_JavaScript_weekly,2026-01-23 02:52:44
6,ralph-claude-code,Autonomous AI development loop for Claude Code with intelligent exit detection,frankbria,Shell,"5,160",350,"1,943 stars this week",https://github.com//frankbria/ralph-claude-code,GitHub_Shell_weekly,2026-01-23 02:52:44
7,bitchat,"bluetooth mesh chat, IRC vibes",jackjackbits,Swift,"24,646","2,302",639 stars this week,https://github.com//permissionlesstech/bitchat,GitHub_Swift_weekly,2026-01-23 02:52:44
8,claude-skills,"A Collection of Skills for Claude Code and Claude AI for real-world Usage. Including Claude Code Subagents, Claude Code Commnads",alirezarezvani,Python,"1,197",150,486 stars this week,https://github.com//alirezarezvani/claude-skills,GitHub_Python_weekly,2026-01-23 02:52:44
9,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"23,511","1,615","2,854 stars this week",https://github.com//google/langextract,GitHub_Python_weekly,2026-01-23 02:52:44
1,opencode,The open source coding agent.,thdxr,TypeScript,"83,659","7,488","41,168 stars this month",https://github.com//anomalyco/opencode,GitHub_TypeScript_monthly,2026-01-23 02:52:44
2,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"18,427","1,704","11,522 stars this month",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_monthly,2026-01-23 02:52:44
3,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"33,278","2,511","21,166 stars this month",https://github.com//obra/superpowers,GitHub_Shell_monthly,2026-01-23 02:52:44
4,skills,Public repository for Agent Skills,klazuka,Python,"49,341","4,712","24,110 stars this month",https://github.com//anthropics/skills,GitHub_Python_monthly,2026-01-23 02:52:44
5,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"59,412","4,410","11,609 stars this month",https://github.com//anthropics/claude-code,GitHub_Shell_monthly,2026-01-23 02:52:44
6,awesome-claude-skills,"A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows",Prat011,Python,"24,120","2,367","15,415 stars this month",https://github.com//ComposioHQ/awesome-claude-skills,GitHub_Python_monthly,2026-01-23 02:52:44
7,UI-TARS-desktop,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra,ulivz,TypeScript,"24,601","2,376","4,560 stars this month",https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_monthly,2026-01-23 02:52:44
8,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"55,267","3,965","7,996 stars this month",https://github.com//usememos/memos,GitHub_Go_monthly,2026-01-23 02:52:44
9,learn-claude-code,How can we build a true AI agent? Like Claude Code.,CrazyBoyM,Python,"14,964","3,390","3,210 stars this month",https://github.com//shareAI-lab/learn-claude-code,GitHub_Python_monthly,2026-01-23 02:52:44
10,web-check,🕵️‍♂️ All-in-one OSINT tool for analysing any website,Lissy93,TypeScript,"30,698","2,414","3,609 stars this month",https://github.com//Lissy93/web-check,GitHub_TypeScript_monthly,2026-01-23 02:52:44
11,beads,Beads - A memory upgrade for your coding agent,steveyegge,Go,"12,060",728,"5,828 stars this month",https://github.com//steveyegge/beads,GitHub_Go_monthly,2026-01-23 02:52:44
12,Personal_AI_Infrastructure,Agentic AI Infrastructure for magnifying HUMAN capabilities.,danielmiessler,TypeScript,"5,550",866,"3,841 stars this month",https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_monthly,2026-01-23 02:52:44
13,dexter,An autonomous agent for deep financial research,virattt,TypeScript,"8,275","1,032","3,754 stars this month",https://github.com//virattt/dexter,GitHub_TypeScript_monthly,2026-01-23 02:52:44
14,the-algorithm,Source code for the X Recommendation Algorithm,dzhao,Scala,"71,697","13,132","3,286 stars this month",https://github.com//twitter/the-algorithm,GitHub_Scala_monthly,2026-01-23 02:52:44
1,eigent,Eigent: The Open Source Cowork Desktop to Unlock Your Exceptional Productivity.,Wendong-Fan,TypeScript,"10,706","1,197","5,834 stars this week",https://github.com//eigent-ai/eigent,GitHub_TypeScript_weekly,2026-01-23 02:52:44
2,AionUi,"Free, local, open-source Cowork for Gemini CLI, Claude Code, Codex, Opencode, Qwen Code, Goose Cli, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"9,104",712,"4,825 stars this week",https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_weekly,2026-01-23 02:52:44
3,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"33,278","2,511","10,471 stars this week",https://github.com//obra/superpowers,GitHub_Shell_weekly,2026-01-23 02:52:44
4,opencode,The open source coding agent.,thdxr,TypeScript,"83,659","7,488","13,360 stars this week",https://github.com//anomalyco/opencode,GitHub_TypeScript_weekly,2026-01-23 02:52:44
5,ai-guide,程序员鱼皮的 AI 资源大全 + Vibe Coding 零基础教程，分享大模型选择指南（DeepSeek / GPT / Gemini / Claude）、最新 AI 资讯、Prompt 提示词大全、AI 知识百科（RAG / MCP / A2A）、AI 编程技巧、AI 工具用法（Cursor / Claude Code / TRAE / Lovable / Agent Skills）、AI 开发框架教程（Spring AI / LangChain）、AI 产品变现指南，帮你快速掌握 AI 技术，走在时代前沿。本项目为开源文档版本，已升级为鱼皮 AI 导航网站,liyupi,JavaScript,"4,417",533,"1,975 stars this week",https://github.com//liyupi/ai-guide,GitHub_JavaScript_weekly,2026-01-23 02:52:44
6,ralph-claude-code,Autonomous AI development loop for Claude Code with intelligent exit detection,frankbria,Shell,"5,160",350,"1,943 stars this week",https://github.com//frankbria/ralph-claude-code,GitHub_Shell_weekly,2026-01-23 02:52:44
7,bitchat,"bluetooth mesh chat, IRC vibes",jackjackbits,Swift,"24,646","2,302",639 stars this week,https://github.com//permissionlesstech/bitchat,GitHub_Swift_weekly,2026-01-23 02:52:44
8,claude-skills,"A Collection of Skills for Claude Code and Claude AI for real-world Usage. Including Claude Code Subagents, Claude Code Commnads",alirezarezvani,Python,"1,197",150,486 stars this week,https://github.com//alirezarezvani/claude-skills,GitHub_Python_weekly,2026-01-23 02:52:44
9,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"23,511","1,615","2,854 stars this week",https://github.com//google/langextract,GitHub_Python_weekly,2026-01-23 02:52:44
1,DevOps-Projects,𝑫𝒆𝒗𝑶𝒑𝒔 𝑹𝒆𝒂𝒍 𝑾𝒐𝒓𝒍𝒅 𝑷𝒓𝒐𝒋𝒆𝒄𝒕𝒔 𝒇𝒐𝒓 𝑨𝒔𝒑𝒊𝒓𝒊𝒏𝒈 𝑫𝒆𝒗𝑶𝒑𝒔 𝑬𝒏𝒈𝒊𝒏𝒆𝒆𝒓𝒔 [𝑩𝒆𝒈𝒊𝒏𝒏𝒆𝒓 𝒕𝒐 𝑨𝒅𝒗𝒂𝒏𝒄𝒆𝒅],NotHarshhaa,Java,"3,323","3,439",128 stars this week,https://github.com//NotHarshhaa/DevOps-Projects,GitHub_Java_weekly,2026-01-23 02:52:44
2,debezium,Change data capture for a variety of databases. Please log issues at https://github.com/debezium/dbz/issues.,Naros,Java,"12,317","2,827",31 stars this week,https://github.com//debezium/debezium,GitHub_Java_weekly,2026-01-23 02:52:44
3,beam,Apache Beam is a unified programming model for Batch and Streaming data processing.,kennknowles,Java,"8,455","4,487",9 stars this week,https://github.com//apache/beam,GitHub_Java_weekly,2026-01-23 02:52:44
4,dbeaver,Free universal database tool and SQL client,serge-rider,Java,"48,344","4,007",117 stars this week,https://github.com//dbeaver/dbeaver,GitHub_Java_weekly,2026-01-23 02:52:44
5,JavaGuide,Java 面试 & 后端通用面试指南，覆盖计算机基础、数据库、分布式、高并发与系统设计。准备后端技术面试，首选 JavaGuide！,Snailclimb,Java,"153,558","46,109",149 stars this week,https://github.com//Snailclimb/JavaGuide,GitHub_Java_weekly,2026-01-23 02:52:44
6,datahub,The Metadata Platform for your Data and AI Stack,hsheth2,Java,"11,476","3,344",34 stars this week,https://github.com//datahub-project/datahub,GitHub_Java_weekly,2026-01-23 02:52:44
7,spring-framework,Spring Framework,jhoeller,Java,"59,536","38,915",48 stars this week,https://github.com//spring-projects/spring-framework,GitHub_Java_weekly,2026-01-23 02:52:44
8,OpenRefine,"OpenRefine is a free, open source power tool for working with messy data and improving it",wetneb,Java,"11,700","2,121",23 stars this week,https://github.com//OpenRefine/OpenRefine,GitHub_Java_weekly,2026-01-23 02:52:44
9,hibernate-orm,Idiomatic persistence for Java and relational databases,gavinking,Java,"6,425","3,715",22 stars this week,https://github.com//hibernate/hibernate-orm,GitHub_Java_weekly,2026-01-23 02:52:44
10,keycloak,Open Source Identity and Access Management For Modern Applications and Services,stianst,Java,"32,383","7,987",149 stars this week,https://github.com//keycloak/keycloak,GitHub_Java_weekly,2026-01-23 02:52:44
11,hapi-fhir,🔥 HAPI FHIR - Java API for HL7 FHIR Clients and Servers,jamesagnew,Java,"2,257","1,428",3 stars this week,https://github.com//hapifhir/hapi-fhir,GitHub_Java_weekly,2026-01-23 02:52:44
12,java-design-patterns,Design patterns implemented in Java,iluwatar,Java,"93,651","27,375",61 stars this week,https://github.com//iluwatar/java-design-patterns,GitHub_Java_weekly,2026-01-23 02:52:44
13,Amarok-Hider,Hide your private files and apps with a single click.,deltazefiro,Java,"2,738",93,216 stars this week,https://github.com//deltazefiro/Amarok-Hider,GitHub_Java_weekly,2026-01-23 02:52:44
14,flink,Apache Flink,zentol,Java,"25,733","13,843",32 stars this week,https://github.com//apache/flink,GitHub_Java_weekly,2026-01-23 02:52:44
15,iceberg,Apache Iceberg,dependabot,Java,"8,454","2,978",27 stars this week,https://github.com//apache/iceberg,GitHub_Java_weekly,2026-01-23 02:52:44
16,antlr4,"ANTLR (ANother Tool for Language Recognition) is a powerful parser generator for reading, processing, executing, or translating structured text or binary files.",parrt,Java,"18,661","3,430",23 stars this week,https://github.com//antlr/antlr4,GitHub_Java_weekly,2026-01-23 02:52:44
