index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,tambo,Generative UI SDK for React,dependabot,TypeScript,"3,169",193,260 stars today,https://github.com//tambo-ai/tambo,GitHub_TypeScript_daily,2026-01-22 02:59:12
2,compound-engineering-plugin,Official Claude Code compound engineering plugin,kieranklaassen,Python,"5,565",452,206 stars today,https://github.com//EveryInc/compound-engineering-plugin,GitHub_Python_daily,2026-01-22 02:59:12
3,the-algorithm,Source code for the X Recommendation Algorithm,dzhao,Scala,"71,277","13,081",414 stars today,https://github.com//twitter/the-algorithm,GitHub_Scala_daily,2026-01-22 02:59:12
4,grok-1,Grok open release,ibab,Python,"50,890","8,422",135 stars today,https://github.com//xai-org/grok-1,GitHub_Python_daily,2026-01-22 02:59:12
5,agent-lightning,The absolute trainer to light up AI agents.,actions-user,Python,"11,140",915,514 stars today,https://github.com//microsoft/agent-lightning,GitHub_Python_daily,2026-01-22 02:59:12
6,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"6,006",485,110 stars today,https://github.com//VectifyAI/PageIndex,GitHub_Python_daily,2026-01-22 02:59:12
7,Data-Science-For-Beginners,"10 Weeks, 20 Lessons, Data Science for All!",leestott,Jupyter Notebook,"32,125","6,790",114 stars today,https://github.com//microsoft/Data-Science-For-Beginners,GitHub_Jupyter Notebook_daily,2026-01-22 02:59:12
8,try,fresh directories for every vibe,tobi,Shell,"3,088",116,193 stars today,https://github.com//tobi/try,GitHub_Shell_daily,2026-01-22 02:59:12
1,eigent,Eigent: The Open Source Cowork Desktop to Unlock Your Exceptional Productivity.,Wendong-Fan,TypeScript,"10,354","1,142","6,402 stars this week",https://github.com//eigent-ai/eigent,GitHub_TypeScript_weekly,2026-01-22 02:59:12
2,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"32,123","2,422","10,993 stars this week",https://github.com//obra/superpowers,GitHub_Shell_weekly,2026-01-22 02:59:12
3,AionUi,"Free, local, open-source Cowork for Gemini CLI, Claude Code, Codex, Opencode, Qwen Code, Goose Cli, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"8,594",658,"3,946 stars this week",https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_weekly,2026-01-22 02:59:12
4,ai-guide,程序员鱼皮的 AI 资源大全 + Vibe Coding 零基础教程，分享大模型选择指南（DeepSeek / GPT / Gemini / Claude）、最新 AI 资讯、Prompt 提示词大全、AI 知识百科（RAG / MCP / A2A）、AI 编程技巧、AI 工具用法（Cursor / Claude Code / TRAE / Lovable / Agent Skills）、AI 开发框架教程（Spring AI / LangChain）、AI 产品变现指南，帮你快速掌握 AI 技术，走在时代前沿。本项目为开源文档版本，已升级为鱼皮 AI 导航网站,liyupi,JavaScript,"4,222",518,"2,581 stars this week",https://github.com//liyupi/ai-guide,GitHub_JavaScript_weekly,2026-01-22 02:59:12
5,opencode,The open source coding agent.,thdxr,TypeScript,"82,037","7,297","13,900 stars this week",https://github.com//anomalyco/opencode,GitHub_TypeScript_weekly,2026-01-22 02:59:12
6,bitchat,"bluetooth mesh chat, IRC vibes",jackjackbits,Swift,"24,566","2,293",545 stars this week,https://github.com//permissionlesstech/bitchat,GitHub_Swift_weekly,2026-01-22 02:59:12
7,prowler,Prowler is the world’s most widely used open-source cloud security platform that automates security and compliance across any cloud environment.,MrCloudSec,Python,"12,727","1,938",164 stars this week,https://github.com//prowler-cloud/prowler,GitHub_Python_weekly,2026-01-22 02:59:12
8,claude-skills,"A Collection of Skills for Claude Code and Claude AI for real-world Usage. Including Claude Code Subagents, Claude Code Commnads",alirezarezvani,Python,"1,096",148,379 stars this week,https://github.com//alirezarezvani/claude-skills,GitHub_Python_weekly,2026-01-22 02:59:12
9,neutts,On-device TTS model by Neuphonic,Johanna-Ulin,Python,"4,642",492,260 stars this week,https://github.com//neuphonic/neutts,GitHub_Python_weekly,2026-01-22 02:59:12
10,ralph-claude-code,Autonomous AI development loop for Claude Code with intelligent exit detection,frankbria,Shell,"4,809",312,"1,698 stars this week",https://github.com//frankbria/ralph-claude-code,GitHub_Shell_weekly,2026-01-22 02:59:12
11,Handy,"A free, open source, and extensible speech-to-text application that works completely offline.",cjpais,TypeScript,"12,650",840,"1,776 stars this week",https://github.com//cjpais/Handy,GitHub_TypeScript_weekly,2026-01-22 02:59:12
12,ultralytics,Ultralytics YOLO 🚀,glenn-jocher,Python,"52,193","9,985","1,068 stars this week",https://github.com//ultralytics/ultralytics,GitHub_Python_weekly,2026-01-22 02:59:12
