index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,moltbot,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"101,798","14,221","17,830 stars today",https://github.com//moltbot/moltbot,GitHub_TypeScript_daily,2026-01-30 03:03:59
2,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"27,414","4,428","1,391 stars today",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_daily,2026-01-30 03:03:59
3,kimi-cli,Kimi Code CLI is your next CLI agent.,stdrc,Python,"4,887",468,494 stars today,https://github.com//MoonshotAI/kimi-cli,GitHub_Python_daily,2026-01-30 03:03:59
4,ext-apps,"Official repo for spec & SDK of MCP Apps protocol - standard for UIs embedded AI chatbots, served by MCP servers",ochafik,TypeScript,797,104,73 stars today,https://github.com//modelcontextprotocol/ext-apps,GitHub_TypeScript_daily,2026-01-30 03:03:59
5,memU,Memory for 24/7 proactive agents like moltbot (clawdbot).,sairin1202,Python,"5,976",420,608 stars today,https://github.com//NevaMind-AI/memU,GitHub_Python_daily,2026-01-30 03:03:59
6,vault,"A tool for secrets management, encryption as a service, and privileged access management",jefferai,Go,"34,571","4,552",254 stars today,https://github.com//hashicorp/vault,GitHub_Go_daily,2026-01-30 03:03:59
7,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"3,421",404,396 stars today,https://github.com//badlogic/pi-mono,GitHub_TypeScript_daily,2026-01-30 03:03:59
8,opencode-anthropic-auth,,rekram1-node,JavaScript,229,49,11 stars today,https://github.com//anomalyco/opencode-anthropic-auth,GitHub_JavaScript_daily,2026-01-30 03:03:59
9,protobuf,Protocol Buffers - Google's data interchange format,protobuf-github-bot,C++,"70,501","16,024",89 stars today,https://github.com//protocolbuffers/protobuf,GitHub_C++_daily,2026-01-30 03:03:59
10,whatsapp-web.js,A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app,pedroslopez,JavaScript,"20,681","4,803",16 stars today,https://github.com//pedroslopez/whatsapp-web.js,GitHub_JavaScript_daily,2026-01-30 03:03:59
11,NewPipe,A libre lightweight streaming front-end for Android.,Stypox,Java,"36,706","3,413",65 stars today,https://github.com//TeamNewPipe/NewPipe,GitHub_Java_daily,2026-01-30 03:03:59
12,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"90,828","13,115",212 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2026-01-30 03:03:59
13,playwright-cli,"CLI for common Playwright actions. Record and generate Playwright code, inspect selectors and take screenshots.",Skn0tt,,"1,633",62,64 stars today,https://github.com//microsoft/playwright-cli,GitHub__daily,2026-01-30 03:03:59
14,lobehub,"The ultimate space for work and life — to find, build, and collaborate with agent teammates that grow with you. We are taking agent harness to the next level — enabling multi-agent collaboration, effortless agent team design, and introducing agents as the unit of work interaction.",semantic-release-bot,TypeScript,"71,114","14,527",362 stars today,https://github.com//lobehub/lobehub,GitHub_TypeScript_daily,2026-01-30 03:03:59
1,moltbot,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"101,799","14,221","83,158 stars this week",https://github.com//moltbot/moltbot,GitHub_TypeScript_weekly,2026-01-30 03:03:59
2,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"33,592","2,016","7,553 stars this week",https://github.com//remotion-dev/remotion,GitHub_TypeScript_weekly,2026-01-30 03:03:59
3,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"10,607",765,"4,408 stars this week",https://github.com//VectifyAI/PageIndex,GitHub_Python_weekly,2026-01-30 03:03:59
4,UltraRAG,UltraRAG v3: A Low-Code MCP Framework for Building Complex and Innovative RAG Pipelines,mssssss123,Python,"4,740",335,"2,060 stars this week",https://github.com//OpenBMB/UltraRAG,GitHub_Python_weekly,2026-01-30 03:03:59
5,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"27,414","4,428",928 stars this week,https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_weekly,2026-01-30 03:03:59
6,ext-apps,"Official repo for spec & SDK of MCP Apps protocol - standard for UIs embedded AI chatbots, served by MCP servers",ochafik,TypeScript,797,104,274 stars this week,https://github.com//modelcontextprotocol/ext-apps,GitHub_TypeScript_weekly,2026-01-30 03:03:59
7,skills,Public repository for Agent Skills,klazuka,Python,"57,971","5,672","9,121 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2026-01-30 03:03:59
8,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"39,744","3,023","6,908 stars this week",https://github.com//obra/superpowers,GitHub_Shell_weekly,2026-01-30 03:03:59
9,AionUi,"Free, local, open-source 24/7 Cowork and Clawdbot for Gemini CLI, Claude Code, Codex, OpenCode, Qwen Code, Goose CLI, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"11,796",886,"3,144 stars this week",https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_weekly,2026-01-30 03:03:59
1,moltbot,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"101,800","14,221","88,133 stars this month",https://github.com//moltbot/moltbot,GitHub_TypeScript_monthly,2026-01-30 03:03:59
2,opencode,The open source coding agent.,thdxr,TypeScript,"92,132","8,504","48,330 stars this month",https://github.com//anomalyco/opencode,GitHub_TypeScript_monthly,2026-01-30 03:03:59
3,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"39,744","3,023","26,589 stars this month",https://github.com//obra/superpowers,GitHub_Shell_monthly,2026-01-30 03:03:59
4,skills,Public repository for Agent Skills,klazuka,Python,"57,971","5,672","28,815 stars this month",https://github.com//anthropics/skills,GitHub_Python_monthly,2026-01-30 03:03:59
5,claude-plugins-official,"Official, Anthropic-managed directory of high quality Claude Code Plugins.",noahzweben,Shell,"5,338",558,"4,272 stars this month",https://github.com//anthropics/claude-plugins-official,GitHub_Shell_monthly,2026-01-30 03:03:59
6,Antigravity-Manager,Professional Antigravity Account Manager & Switcher. One-click seamless account switching for Antigravity Tools. Built with Tauri v2 + React (Rust).专业的 Antigravity 账号管理与切换工具。为 Antigravity 提供一键无缝账号切换功能。,lbjlaq,Rust,"19,344","2,218","14,702 stars this month",https://github.com//lbjlaq/Antigravity-Manager,GitHub_Rust_monthly,2026-01-30 03:03:59
