index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
2,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"33,813","2,034","7,280 stars this week",https://github.com//remotion-dev/remotion,GitHub_TypeScript_weekly,2026-01-31 03:01:50
3,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"10,803",772,"4,294 stars this week",https://github.com//VectifyAI/PageIndex,GitHub_Python_weekly,2026-01-31 03:01:50
4,UltraRAG,UltraRAG v3: A Low-Code MCP Framework for Building Complex and Innovative RAG Pipelines,mssssss123,Python,"4,857",342,"2,171 stars this week",https://github.com//OpenBMB/UltraRAG,GitHub_Python_weekly,2026-01-31 03:01:50
5,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"28,420","4,586","2,095 stars this week",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_weekly,2026-01-31 03:01:50
6,ext-apps,"Official repo for spec & SDK of MCP Apps protocol - standard for UIs embedded AI chatbots, served by MCP servers",ochafik,TypeScript,975,120,380 stars this week,https://github.com//modelcontextprotocol/ext-apps,GitHub_TypeScript_weekly,2026-01-31 03:01:50
7,skills,Public repository for Agent Skills,klazuka,Python,"58,882","5,754","8,807 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2026-01-31 03:01:50
8,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"40,515","3,073","6,604 stars this week",https://github.com//obra/superpowers,GitHub_Shell_weekly,2026-01-31 03:01:50
9,AionUi,"Free, local, open-source 24/7 Cowork and Clawdbot for Gemini CLI, Claude Code, Codex, OpenCode, Qwen Code, Goose CLI, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"11,920",897,"2,865 stars this week",https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_weekly,2026-01-31 03:01:50
1,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"116,650","16,474","96,808 stars this month",https://github.com//openclaw/openclaw,GitHub_TypeScript_monthly,2026-01-31 03:01:50
2,opencode,The open source coding agent.,thdxr,TypeScript,"93,152","8,624","48,778 stars this month",https://github.com//anomalyco/opencode,GitHub_TypeScript_monthly,2026-01-31 03:01:50
3,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"40,515","3,073","27,222 stars this month",https://github.com//obra/superpowers,GitHub_Shell_monthly,2026-01-31 03:01:50
4,skills,Public repository for Agent Skills,klazuka,Python,"58,882","5,754","29,129 stars this month",https://github.com//anthropics/skills,GitHub_Python_monthly,2026-01-31 03:01:50
5,claude-plugins-official,"Official, Anthropic-managed directory of high quality Claude Code Plugins.",noahzweben,Shell,"5,495",564,"4,281 stars this month",https://github.com//anthropics/claude-plugins-official,GitHub_Shell_monthly,2026-01-31 03:01:50
6,Antigravity-Manager,Professional Antigravity Account Manager & Switcher. One-click seamless account switching for Antigravity Tools. Built with Tauri v2 + React (Rust).专业的 Antigravity 账号管理与切换工具。为 Antigravity 提供一键无缝账号切换功能。,lbjlaq,Rust,"19,738","2,266","14,472 stars this month",https://github.com//lbjlaq/Antigravity-Manager,GitHub_Rust_monthly,2026-01-31 03:01:50
7,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"62,477","4,675","12,887 stars this month",https://github.com//anthropics/claude-code,GitHub_Shell_monthly,2026-01-31 03:01:50
8,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"33,813","2,034","8,496 stars this month",https://github.com//remotion-dev/remotion,GitHub_TypeScript_monthly,2026-01-31 03:01:50
9,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"10,803",772,"6,153 stars this month",https://github.com//VectifyAI/PageIndex,GitHub_Python_monthly,2026-01-31 03:01:50
10,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"19,826","1,850","12,024 stars this month",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_monthly,2026-01-31 03:01:50
11,web-check,🕵️‍♂️ All-in-one OSINT tool for analysing any website,Lissy93,TypeScript,"31,448","2,464","4,343 stars this month",https://github.com//Lissy93/web-check,GitHub_TypeScript_monthly,2026-01-31 03:01:50
12,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"56,246","4,027","8,771 stars this month",https://github.com//usememos/memos,GitHub_Go_monthly,2026-01-31 03:01:50
13,UI-TARS-desktop,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra,ulivz,TypeScript,"25,037","2,415","4,899 stars this month",https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_monthly,2026-01-31 03:01:50
14,learn-claude-code,Bash is all you need！write a claude code with only 16 line code,CrazyBoyM,Python,"15,881","3,488","4,053 stars this month",https://github.com//shareAI-lab/learn-claude-code,GitHub_Python_monthly,2026-01-31 03:01:50
15,beads,Beads - A memory upgrade for your coding agent,steveyegge,Go,"13,732",824,"6,964 stars this month",https://github.com//steveyegge/beads,GitHub_Go_monthly,2026-01-31 03:01:50
16,dexter,An autonomous agent for deep financial research,virattt,TypeScript,"9,390","1,151","4,974 stars this month",https://github.com//virattt/dexter,GitHub_TypeScript_monthly,2026-01-31 03:01:50
17,awesome-claude-skills,"A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows",Prat011,Python,"28,295","2,734","15,383 stars this month",https://github.com//ComposioHQ/awesome-claude-skills,GitHub_Python_monthly,2026-01-31 03:01:50
18,data-engineering-zoomcamp,Data Engineering Zoomcamp is a free 9-week course on building production-ready data pipelines. The next cohort starts in January 2026. Join the course here 👇🏼,alexeygrigorev,Jupyter Notebook,"37,637","7,622","3,602 stars this month",https://github.com//DataTalksClub/data-engineering-zoomcamp,GitHub_Jupyter Notebook_monthly,2026-01-31 03:01:50
1,openclaw,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞,steipete,TypeScript,"116,650","16,474","93,052 stars this week",https://github.com//openclaw/openclaw,GitHub_TypeScript_weekly,2026-01-31 03:01:50
2,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"33,813","2,034","7,280 stars this week",https://github.com//remotion-dev/remotion,GitHub_TypeScript_weekly,2026-01-31 03:01:50
3,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"10,803",772,"4,294 stars this week",https://github.com//VectifyAI/PageIndex,GitHub_Python_weekly,2026-01-31 03:01:50
4,UltraRAG,UltraRAG v3: A Low-Code MCP Framework for Building Complex and Innovative RAG Pipelines,mssssss123,Python,"4,857",342,"2,171 stars this week",https://github.com//OpenBMB/UltraRAG,GitHub_Python_weekly,2026-01-31 03:01:50
5,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"28,420","4,586","2,095 stars this week",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_weekly,2026-01-31 03:01:50
6,ext-apps,"Official repo for spec & SDK of MCP Apps protocol - standard for UIs embedded AI chatbots, served by MCP servers",ochafik,TypeScript,975,120,380 stars this week,https://github.com//modelcontextprotocol/ext-apps,GitHub_TypeScript_weekly,2026-01-31 03:01:50
7,skills,Public repository for Agent Skills,klazuka,Python,"58,882","5,754","8,807 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2026-01-31 03:01:50
8,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"40,515","3,073","6,604 stars this week",https://github.com//obra/superpowers,GitHub_Shell_weekly,2026-01-31 03:01:50
9,AionUi,"Free, local, open-source 24/7 Cowork and Clawdbot for Gemini CLI, Claude Code, Codex, OpenCode, Qwen Code, Goose CLI, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"11,920",897,"2,865 stars this week",https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_weekly,2026-01-31 03:01:50
1,NewPipe,A libre lightweight streaming front-end for Android.,Stypox,Java,"36,842","3,423",341 stars this week,https://github.com//TeamNewPipe/NewPipe,GitHub_Java_weekly,2026-01-31 03:01:50
2,Java,All Algorithms implemented in Java,alxkm,Java,"64,890","20,926",86 stars this week,https://github.com//TheAlgorithms/Java,GitHub_Java_weekly,2026-01-31 03:01:50
3,awesome-low-level-design,Learn Low Level Design (LLD) and prepare for interviews using free resources.,ashishps1,Java,"21,530","5,302",278 stars this week,https://github.com//ashishps1/awesome-low-level-design,GitHub_Java_weekly,2026-01-31 03:01:50
4,awesome-leetcode-resources,Awesome LeetCode resources to learn Data Structures and Algorithms and prepare for Coding Interviews.,ashishps1,Java,"15,629","3,372",268 stars this week,https://github.com//ashishps1/awesome-leetcode-resources,GitHub_Java_weekly,2026-01-31 03:01:50
5,NewPipeExtractor,NewPipe's core library for extracting data from streaming sites,TobiGr,Java,"1,726",517,20 stars this week,https://github.com//TeamNewPipe/NewPipeExtractor,GitHub_Java_weekly,2026-01-31 03:01:50
6,DSA-Bootcamp-Java,"This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs.",kunal-kushwaha,Java,"21,773","13,018",113 stars this week,https://github.com//kunal-kushwaha/DSA-Bootcamp-Java,GitHub_Java_weekly,2026-01-31 03:01:50
7,camunda,Process Orchestration Framework,renovate,Java,"3,995",741,11 stars this week,https://github.com//camunda/camunda,GitHub_Java_weekly,2026-01-31 03:01:50
8,maven,Apache Maven core,jvanzyl,Java,"4,935","2,820",18 stars this week,https://github.com//apache/maven,GitHub_Java_weekly,2026-01-31 03:01:50
9,FreeBox,TVBox电脑版/姊妹软件，致力于TVBox功能和生态的跨平台扩展,kknifer7,Java,"1,279",128,121 stars this week,https://github.com//kknifer7/FreeBox,GitHub_Java_weekly,2026-01-31 03:01:50
10,signal-cli,"signal-cli provides an unofficial commandline, JSON-RPC and dbus interface for the Signal messenger.",AsamK,Java,"4,057",362,50 stars this week,https://github.com//AsamK/signal-cli,GitHub_Java_weekly,2026-01-31 03:01:50
11,openapi-generator,"OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)",wing328,Java,"25,723","7,374",71 stars this week,https://github.com//OpenAPITools/openapi-generator,GitHub_Java_weekly,2026-01-31 03:01:50
12,dependency-track,Dependency-Track is an intelligent Component Analysis platform that allows organizations to identify and reduce risk in the software supply chain.,nscuro,Java,"3,558",707,18 stars this week,https://github.com//DependencyTrack/dependency-track,GitHub_Java_weekly,2026-01-31 03:01:50
13,grpc-java,The Java gRPC implementation. HTTP/2 based RPC,ejona86,Java,"11,964","3,964",9 stars this week,https://github.com//grpc/grpc-java,GitHub_Java_weekly,2026-01-31 03:01:50
14,QR-Code-generator,"High-quality QR Code generator library in Java, TypeScript/JavaScript, Python, Rust, C++, C.",nayuki,Java,"6,393","1,239",26 stars this week,https://github.com//nayuki/QR-Code-generator,GitHub_Java_weekly,2026-01-31 03:01:50
15,spring-boot,"Spring Boot helps you to create Spring-powered, production-grade applications and services with absolute minimum fuss.",wilkinsona,Java,"79,803","41,838",77 stars this week,https://github.com//spring-projects/spring-boot,GitHub_Java_weekly,2026-01-31 03:01:50
16,intellij-community,IntelliJ IDEA & IntelliJ Platform,akozlova,Java,"19,624","5,675",56 stars this week,https://github.com//JetBrains/intellij-community,GitHub_Java_weekly,2026-01-31 03:01:50
17,jenkins,Jenkins automation server,kohsuke,Java,"24,975","9,353",36 stars this week,https://github.com//jenkinsci/jenkins,GitHub_Java_weekly,2026-01-31 03:01:50
18,Telegram-X,The main repository of Telegram X — official alternative Telegram client for Android.,vkryl,Java,"5,168",916,42 stars this week,https://github.com//TGX-Android/Telegram-X,GitHub_Java_weekly,2026-01-31 03:01:50
19,mybatis-3,MyBatis SQL mapper framework for Java,hazendaz,Java,"20,367","12,971",18 stars this week,https://github.com//mybatis/mybatis-3,GitHub_Java_weekly,2026-01-31 03:01:50
20,keycloak,Open Source Identity and Access Management For Modern Applications and Services,stianst,Java,"32,538","8,014",148 stars this week,https://github.com//keycloak/keycloak,GitHub_Java_weekly,2026-01-31 03:01:50
1,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"10,803",772,"4,294 stars this week",https://github.com//VectifyAI/PageIndex,GitHub_Python_weekly,2026-01-31 03:01:50
2,UltraRAG,UltraRAG v3: A Low-Code MCP Framework for Building Complex and Innovative RAG Pipelines,mssssss123,Python,"4,857",342,"2,171 stars this week",https://github.com//OpenBMB/UltraRAG,GitHub_Python_weekly,2026-01-31 03:01:50
3,skills,Public repository for Agent Skills,klazuka,Python,"58,882","5,754","8,807 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2026-01-31 03:01:50
4,IPTV,M3U Playlist for free TV channels,KAMI911,Python,"12,872","1,919","1,499 stars this week",https://github.com//Free-TV/IPTV,GitHub_Python_weekly,2026-01-31 03:01:50
5,kimi-cli,Kimi Code CLI is your next CLI agent.,stdrc,Python,"5,229",487,930 stars this week,https://github.com//MoonshotAI/kimi-cli,GitHub_Python_weekly,2026-01-31 03:01:50
6,VibeVoice,Open-Source Frontier Voice AI,YaoyaoChang,Python,"22,636","2,462","1,782 stars this week",https://github.com//microsoft/VibeVoice,GitHub_Python_weekly,2026-01-31 03:01:50
7,modded-nanogpt,NanoGPT (124M) in 2 minutes,KellerJordan,Python,"4,514",594,240 stars this week,https://github.com//KellerJordan/modded-nanogpt,GitHub_Python_weekly,2026-01-31 03:01:50
8,memU,"Memory for 24/7 proactive agents like openclaw (moltbot, clawdbot).",sairin1202,Python,"6,393",440,"1,081 stars this week",https://github.com//NevaMind-AI/memU,GitHub_Python_weekly,2026-01-31 03:01:50
9,f1-race-replay,An interactive Formula 1 race visualisation and data analysis tool built with Python! 🏎️,IAmTomShaw,Python,"4,650",609,345 stars this week,https://github.com//IAmTomShaw/f1-race-replay,GitHub_Python_weekly,2026-01-31 03:01:50
10,browser-use,🌐 Make websites accessible for AI agents. Automate tasks online with ease.,MagMueller,Python,"77,461","9,172","1,448 stars this week",https://github.com//browser-use/browser-use,GitHub_Python_weekly,2026-01-31 03:01:50
11,grok-1,Grok open release,ibab,Python,"51,437","8,489",309 stars this week,https://github.com//xai-org/grok-1,GitHub_Python_weekly,2026-01-31 03:01:50
12,mlx-audio,"A text-to-speech (TTS), speech-to-text (STT) and speech-to-speech (STS) library built on Apple's MLX framework, providing efficient speech analysis on Apple Silicon.",Blaizzy,Python,"5,650",404,"2,347 stars this week",https://github.com//Blaizzy/mlx-audio,GitHub_Python_weekly,2026-01-31 03:01:50
13,ai-data-science-team,An AI-powered data science team of agents to help you perform common data science tasks 10X faster.,mdancho84,Python,"4,631",802,"1,012 stars this week",https://github.com//business-science/ai-data-science-team,GitHub_Python_weekly,2026-01-31 03:01:50
14,v2ray-configs,Free vless-vmess-shadowsocks-trojan-xray-V2ray Configs Updating Every 5 minutes,Epodonios,Python,"2,397",340,85 stars this week,https://github.com//Epodonios/v2ray-configs,GitHub_Python_weekly,2026-01-31 03:01:50
15,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"91,178","13,159","2,132 stars this week",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_weekly,2026-01-31 03:01:50
16,ViMax,"""ViMax: Agentic Video Generation (Director, Screenwriter, Producer, and Video Generator All-in-One)""",Hengji-cs,Python,"2,198",411,303 stars this week,https://github.com//HKUDS/ViMax,GitHub_Python_weekly,2026-01-31 03:01:50
17,Vision-Agents,Open Vision Agents by Stream. Build Vision Agents quickly with any model or video provider. Uses Stream's edge network for ultra-low latency.,tschellenbach,Python,"4,648",405,767 stars this week,https://github.com//GetStream/Vision-Agents,GitHub_Python_weekly,2026-01-31 03:01:50
18,manim,A community-maintained Python framework for creating mathematical animations.,3b1b,Python,"36,542","2,632",186 stars this week,https://github.com//ManimCommunity/manim,GitHub_Python_weekly,2026-01-31 03:01:50
19,yt-dlp,A feature-rich command-line audio/video downloader,dstftw,Python,"144,985","11,736","1,386 stars this week",https://github.com//yt-dlp/yt-dlp,GitHub_Python_weekly,2026-01-31 03:01:50
1,vault,"A tool for secrets management, encryption as a service, and privileged access management",jefferai,Go,"34,775","4,569",702 stars this week,https://github.com//hashicorp/vault,GitHub_Go_weekly,2026-01-31 03:01:50
2,kyverno,Cloud Native Policy Management,realshuting,Go,"7,342","1,219",32 stars this week,https://github.com//kyverno/kyverno,GitHub_Go_weekly,2026-01-31 03:01:50
3,res-downloader,视频号、小程序、抖音、快手、小红书、直播流、m3u8、酷狗、QQ音乐等常见网络资源下载!,putyy,Go,"14,677","1,830",989 stars this week,https://github.com//putyy/res-downloader,GitHub_Go_weekly,2026-01-31 03:01:50
4,grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,iamqizhao,Go,"22,756","4,635",34 stars this week,https://github.com//grpc/grpc-go,GitHub_Go_weekly,2026-01-31 03:01:50
5,ollama,"Get up and running with GLM-4.7, DeepSeek, gpt-oss, Qwen, Gemma and other models.",mxyng,Go,"161,154","14,351",943 stars this week,https://github.com//ollama/ollama,GitHub_Go_weekly,2026-01-31 03:01:50
6,github-mcp-server,GitHub's official MCP Server,SamMorrowDrums,Go,"26,493","3,494",308 stars this week,https://github.com//github/github-mcp-server,GitHub_Go_weekly,2026-01-31 03:01:50
7,go-redis,Redis Go client,vmihailenco,Go,"21,880","2,534",41 stars this week,https://github.com//redis/go-redis,GitHub_Go_weekly,2026-01-31 03:01:50
8,cli,GitHub’s official command line tool,mislav,Go,"42,284","7,844",179 stars this week,https://github.com//cli/cli,GitHub_Go_weekly,2026-01-31 03:01:50
9,dozzle,"Realtime log viewer for containers. Supports Docker, Swarm and K8s.",amir20,Go,"11,346",491,191 stars this week,https://github.com//amir20/dozzle,GitHub_Go_weekly,2026-01-31 03:01:50
10,cobra,A Commander for modern Go CLI interactions,eparis,Go,"43,032","3,047",81 stars this week,https://github.com//spf13/cobra,GitHub_Go_weekly,2026-01-31 03:01:50
11,ingress-nginx,Ingress NGINX Controller for Kubernetes,aledbf,Go,"19,413","8,517",138 stars this week,https://github.com//kubernetes/ingress-nginx,GitHub_Go_weekly,2026-01-31 03:01:50
12,esbuild,An extremely fast bundler for the web,evanw,Go,"39,678","1,278",39 stars this week,https://github.com//evanw/esbuild,GitHub_Go_weekly,2026-01-31 03:01:50
13,opencost,Cost monitoring for Kubernetes workloads and cloud costs,AjayTripathy,Go,"6,329",734,38 stars this week,https://github.com//opencost/opencost,GitHub_Go_weekly,2026-01-31 03:01:50
14,oauth2-proxy,"A reverse proxy that provides authentication with Google, Azure, OpenID Connect and many more identity providers.",JoelSpeed,Go,"13,758","2,003",62 stars this week,https://github.com//oauth2-proxy/oauth2-proxy,GitHub_Go_weekly,2026-01-31 03:01:50
15,nats-server,"High-Performance server for NATS.io, the cloud and edge native messaging system.",derekcollison,Go,"19,059","1,729",40 stars this week,https://github.com//nats-io/nats-server,GitHub_Go_weekly,2026-01-31 03:01:50
16,google-cloud-go,Google Cloud Client Libraries for Go.,jba,Go,"4,405","1,509",8 stars this week,https://github.com//googleapis/google-cloud-go,GitHub_Go_weekly,2026-01-31 03:01:50
17,opentofu,OpenTofu lets you declaratively manage your cloud infrastructure.,apparentlymart,Go,"27,690","1,151",73 stars this week,https://github.com//opentofu/opentofu,GitHub_Go_weekly,2026-01-31 03:01:50
18,semantic-router,"System Level Intelligent Router for Mixture-of-Models at Cloud, Data Center and Edge",Xunzhuo,Go,"3,048",514,148 stars this week,https://github.com//vllm-project/semantic-router,GitHub_Go_weekly,2026-01-31 03:01:50
19,buildkit,"concurrent, cache-efficient, and Dockerfile-agnostic builder toolkit",tonistiigi,Go,"9,727","1,362",25 stars this week,https://github.com//moby/buildkit,GitHub_Go_weekly,2026-01-31 03:01:50
20,ezbookkeeping,"A lightweight, self-hosted personal finance app with a user-friendly interface and powerful bookkeeping features.",mayswind,Go,"4,069",411,273 stars this week,https://github.com//mayswind/ezbookkeeping,GitHub_Go_weekly,2026-01-31 03:01:50
1,claude-skills,65 Specialized Skills for Full-Stack Developers. Transform Claude Code into your expert pair programmer.,Jeffallan,Python,173,23,87 stars this week,https://github.com//Jeffallan/claude-skills,GitHub_Python_weekly,2026-01-31 03:01:50
2,CamPhish,Grab cam shots & GPS location from target's phone front camera or PC webcam just sending a link.,techchipnet,HTML,"4,472","1,221",43 stars this week,https://github.com//techchipnet/CamPhish,GitHub_HTML_weekly,2026-01-31 03:01:50
3,html-css,Curso de HTML5 e CSS3,gustavoguanabara,HTML,"15,912","3,803",50 stars this week,https://github.com//gustavoguanabara/html-css,GitHub_HTML_weekly,2026-01-31 03:01:50
4,windmill,"Open-source developer platform to power your entire infra and turn scripts into webhooks, workflows and UIs. Fastest workflow engine (13x vs Airflow). Open-source alternative to Retool and Temporal.",rubenfiszel,HTML,"15,682",877,73 stars this week,https://github.com//windmill-labs/windmill,GitHub_HTML_weekly,2026-01-31 03:01:50
5,3x-ui,"Xray panel supporting multi-protocol multi-user expire day & traffic & IP limit (Vmess, Vless, Trojan, ShadowSocks, Wireguard, Tunnel, Mixed, HTTP, Tun)",MHSanaei,HTML,"29,376","5,788",388 stars this week,https://github.com//MHSanaei/3x-ui,GitHub_HTML_weekly,2026-01-31 03:01:50
6,unstructured,"Convert documents to structured data effortlessly. Unstructured is open-source ETL solution for transforming complex documents into clean, structured formats for language models. Visit our website to learn more about our enterprise grade Platform product for production grade workflows, partitioning, enrichments, chunking and embedding.",MthwRobinson,HTML,"13,837","1,148",126 stars this week,https://github.com//Unstructured-IO/unstructured,GitHub_HTML_weekly,2026-01-31 03:01:50
7,training-kit,Open source courseware for Git and GitHub,brianamarie,HTML,"4,824","4,453",12 stars this week,https://github.com//github/training-kit,GitHub_HTML_weekly,2026-01-31 03:01:50
8,skill-map,程序员技能图谱,lmdeditor,HTML,"20,383","4,338",76 stars this week,https://github.com//TeamStuQ/skill-map,GitHub_HTML_weekly,2026-01-31 03:01:50
9,Top10,Official OWASP Top 10 Document Repository,vanderaj,HTML,"5,196","1,013",32 stars this week,https://github.com//OWASP/Top10,GitHub_HTML_weekly,2026-01-31 03:01:50
10,AWS-Certified-Cloud-Practitioner-Notes,AWS Certified Cloud Practitioner Short Notes And Practice Exams (CLF-C02),kananinirav,HTML,"3,781","1,342",24 stars this week,https://github.com//kananinirav/AWS-Certified-Cloud-Practitioner-Notes,GitHub_HTML_weekly,2026-01-31 03:01:50
11,Web-dev-mini-projects,The repository contains the list of awesome✨ & cool web development beginner-friendly✌️ projects!,Ayushparikh-code,HTML,"4,257","1,632",1 star this week,https://github.com//Ayushparikh-code/Web-dev-mini-projects,GitHub_HTML_weekly,2026-01-31 03:01:50
12,confluent-kafka-go,Confluent's Apache Kafka Golang client,edenhill,HTML,"5,098",696,11 stars this week,https://github.com//confluentinc/confluent-kafka-go,GitHub_HTML_weekly,2026-01-31 03:01:50
13,Configure-Xray-with-VLESS-Reality-on-VPS-server,"Подробная инструкция (как в pdf, так и в md формате) о настройке своего совбственного Xray-VPS-сервера (с протоколом VLESS XTLS-Reality через панель 3x-ui), а также настройке клиентских приложений (ПК и телефон)",EmptyLibra,HTML,"1,376",316,18 stars this week,https://github.com//EmptyLibra/Configure-Xray-with-VLESS-Reality-on-VPS-server,GitHub_HTML_weekly,2026-01-31 03:01:50
14,ComfyUI_examples,Examples of ComfyUI workflows,comfyanonymous,HTML,"3,867","1,210",31 stars this week,https://github.com//comfyanonymous/ComfyUI_examples,GitHub_HTML_weekly,2026-01-31 03:01:50
1,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"28,420","4,586","2,095 stars this week",https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_weekly,2026-01-31 03:01:50
2,awesome-copilot,"Community-contributed instructions, prompts, and configurations to help you make the most of GitHub Copilot.",aaronpowell,JavaScript,"19,621","2,244",999 stars this week,https://github.com//github/awesome-copilot,GitHub_JavaScript_weekly,2026-01-31 03:01:50
