index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,amazon-bedrock-agentcore-samples,"Amazon Bedrock Agentcore accelerates AI agents into production with the scale, reliability, and security, critical to real-world deployment.",rahullks,Jupyter Notebook,"1,947",717,219 stars today,https://github.com//awslabs/amazon-bedrock-agentcore-samples,GitHub_Jupyter Notebook_daily,2026-01-02 02:45:17
2,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"10,616",946,541 stars today,https://github.com//BloopAI/vibe-kanban,GitHub_Rust_daily,2026-01-02 02:45:17
3,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"47,928","3,452",81 stars today,https://github.com//usememos/memos,GitHub_Go_daily,2026-01-02 02:45:17
4,organicmaps,"🍃 Organic Maps is a free Android & iOS offline maps app for travelers, tourists, hikers, and cyclists. It uses crowd-sourced OpenStreetMap data and is developed with love by the community. No ads, no tracking, no data collection, no crapware. Please donate to support the development!",biodranik,C++,"12,741","1,269",232 stars today,https://github.com//organicmaps/organicmaps,GitHub_C++_daily,2026-01-02 02:45:17
5,SpotiFLAC,"Get Spotify tracks in true FLAC from Tidal, Qobuz & Amazon Music — no account required.",afkarxyz,TypeScript,"1,815",100,437 stars today,https://github.com//afkarxyz/SpotiFLAC,GitHub_TypeScript_daily,2026-01-02 02:45:17
6,docker-android,🤖 A minimal and customizable Docker image running the Android emulator as a service.,HQarroum,Shell,"1,082",68,304 stars today,https://github.com//HQarroum/docker-android,GitHub_Shell_daily,2026-01-02 02:45:17
7,cs249r_book,Introduction to Machine Learning Systems,profvjreddi,JavaScript,"14,364","1,628",652 stars today,https://github.com//harvard-edge/cs249r_book,GitHub_JavaScript_daily,2026-01-02 02:45:17
8,agents,Trade autonomously on Polymarket using AI Agents,alexnicita,Python,"1,356",358,66 stars today,https://github.com//Polymarket/agents,GitHub_Python_daily,2026-01-02 02:45:17
9,Hands-On-Large-Language-Models,"Official code repo for the O'Reilly Book - ""Hands-On Large Language Models""",MaartenGr,Jupyter Notebook,"19,336","4,594",101 stars today,https://github.com//HandsOnLLM/Hands-On-Large-Language-Models,GitHub_Jupyter Notebook_daily,2026-01-02 02:45:17
10,LEANN,"RAG on Everything with LEANN. Enjoy 97% storage savings while running a fast, accurate, and 100% private RAG application on your personal device.",yichuan-w,Python,"7,735",704,638 stars today,https://github.com//yichuan-w/LEANN,GitHub_Python_daily,2026-01-02 02:45:17
11,agents,A powerful framework for building realtime voice AI agents 🤖🎙️📹,theomonnom,Python,"8,735","2,311",5 stars today,https://github.com//livekit/agents,GitHub_Python_daily,2026-01-02 02:45:17
12,next-ai-draw-io,"A next.js web application that integrates AI capabilities with draw.io diagrams. This app allows you to create, modify, and enhance diagrams through natural language commands and AI-assisted visualization.",DayuanJiang,TypeScript,"16,097","1,667",95 stars today,https://github.com//DayuanJiang/next-ai-draw-io,GitHub_TypeScript_daily,2026-01-02 02:45:17
1,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"10,616",946,"3,197 stars this week",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_weekly,2026-01-02 02:45:17
2,Infographic,"🦋 An Infographic Generation and Rendering Framework, bring words to life with AI!",Aarebecca,TypeScript,"2,330",150,"1,592 stars this week",https://github.com//antvis/Infographic,GitHub_TypeScript_weekly,2026-01-02 02:45:17
3,cs249r_book,Introduction to Machine Learning Systems,profvjreddi,JavaScript,"14,364","1,628","2,647 stars this week",https://github.com//harvard-edge/cs249r_book,GitHub_JavaScript_weekly,2026-01-02 02:45:17
4,chatterbox,SoTA open-source TTS,fatchord,Python,"20,099","2,625","2,858 stars this week",https://github.com//resemble-ai/chatterbox,GitHub_Python_weekly,2026-01-02 02:45:17
5,rendercv,"CV/resume generator for academics and engineers, YAML to PDF",sinaatalay,Python,"13,723",925,"5,369 stars this week",https://github.com//rendercv/rendercv,GitHub_Python_weekly,2026-01-02 02:45:17
6,skills,Public repository for Agent Skills,klazuka,Python,"31,328","2,840","4,478 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2026-01-02 02:45:17
7,metube,Self-hosted YouTube downloader (web UI for youtube-dl / yt-dlp),alexta69,Python,"11,757",795,483 stars this week,https://github.com//alexta69/metube,GitHub_Python_weekly,2026-01-02 02:45:17
8,zapret-discord-youtube,,Flowseal,Batchfile,"20,467","1,704",897 stars this week,https://github.com//Flowseal/zapret-discord-youtube,GitHub_Batchfile_weekly,2026-01-02 02:45:17
9,gumroad,Sell stuff and see what sticks,devin-ai-integration,Ruby,"8,032","1,550",214 stars this week,https://github.com//antiwork/gumroad,GitHub_Ruby_weekly,2026-01-02 02:45:17
10,iptv,Collection of publicly available IPTV channels from all over the world,freearhey,TypeScript,"108,092","5,173","1,142 stars this week",https://github.com//iptv-org/iptv,GitHub_TypeScript_weekly,2026-01-02 02:45:17
11,opencode,The open source coding agent.,thdxr,TypeScript,"45,163","3,896","3,110 stars this week",https://github.com//sst/opencode,GitHub_TypeScript_weekly,2026-01-02 02:45:17
