index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"11,757",738,674 stars today,https://github.com//thedotmack/claude-mem,GitHub_TypeScript_daily,2026-01-08 02:51:38
2,googletest,GoogleTest - Google Testing and Mocking Framework,gennadiycivil,C++,"37,745","10,645",8 stars today,https://github.com//google/googletest,GitHub_C++_daily,2026-01-08 02:51:38
3,web-check,🕵️‍♂️ All-in-one OSINT tool for analysing any website,Lissy93,TypeScript,"28,383","2,282",800 stars today,https://github.com//Lissy93/web-check,GitHub_TypeScript_daily,2026-01-08 02:51:38
4,PowerToys,Microsoft PowerToys is a collection of utilities that help you customize Windows and streamline everyday tasks,crutkas,C#,"127,545","7,578",337 stars today,https://github.com//microsoft/PowerToys,GitHub_C#_daily,2026-01-08 02:51:38
5,protobuf,Protocol Buffers - Google's data interchange format,protobuf-github-bot,C++,"70,171","15,989",135 stars today,https://github.com//protocolbuffers/protobuf,GitHub_C++_daily,2026-01-08 02:51:38
6,chrome-devtools-mcp,Chrome DevTools for coding agents,OrKoN,TypeScript,"18,950","1,171",107 stars today,https://github.com//ChromeDevTools/chrome-devtools-mcp,GitHub_TypeScript_daily,2026-01-08 02:51:38
7,memvid,"Memory layer for AI Agents. Replace complex RAG pipelines with a serverless, single-file memory layer. Give your agents instant retrieval and long-term memory.",sharafdin,Rust,"11,301",956,232 stars today,https://github.com//memvid/memvid,GitHub_Rust_daily,2026-01-08 02:51:38
8,ai-engineering-hub,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications.",patchy631,Jupyter Notebook,"25,201","4,106",286 stars today,https://github.com//patchy631/ai-engineering-hub,GitHub_Jupyter Notebook_daily,2026-01-08 02:51:38
9,ebook2audiobook,"Generate audiobooks from e-books, voice cloning & 1158+ languages!",ROBERT-MCDOWELL,Python,"16,616","1,338",104 stars today,https://github.com//DrewThomasson/ebook2audiobook,GitHub_Python_daily,2026-01-08 02:51:38
10,public-apis,A collaborative list of public APIs for developers,matheusfelipeog,JavaScript,"7,200",672,461 stars today,https://github.com//marcelscruz/public-apis,GitHub_JavaScript_daily,2026-01-08 02:51:38
