index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,agent-lightning,The absolute trainer to light up AI agents.,actions-user,Python,"10,672",872,43 stars today,https://github.com//microsoft/agent-lightning,GitHub_Python_daily,2026-01-21 03:07:46
2,AionUi,"Free, local, open-source Cowork for Gemini CLI, Claude Code, Codex, Opencode, Qwen Code, Goose Cli, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"7,641",581,961 stars today,https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_daily,2026-01-21 03:07:46
3,langextract,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.,aksg87,Python,"23,100","1,585",566 stars today,https://github.com//google/langextract,GitHub_Python_daily,2026-01-21 03:07:46
4,go2rtc,"Ultimate camera streaming application with support RTSP, RTMP, HTTP-FLV, WebRTC, MSE, HLS, MP4, MJPEG, HomeKit, FFmpeg, etc.",AlexxIT,Go,"11,444",869,160 stars today,https://github.com//AlexxIT/go2rtc,GitHub_Go_daily,2026-01-21 03:07:46
5,awesome-remote-job,A curated list of awesome remote jobs and resources. Inspired by https://github.com/vinta/awesome-python,lukasz-madon,,"42,455","4,415",244 stars today,https://github.com//lukasz-madon/awesome-remote-job,GitHub__daily,2026-01-21 03:07:46
6,try,fresh directories for every vibe,tobi,Shell,"2,901",107,78 stars today,https://github.com//tobi/try,GitHub_Shell_daily,2026-01-21 03:07:46
7,TaskExplorer,Power full Task Manager,DavidXanatos,C,"2,701",224,326 stars today,https://github.com//DavidXanatos/TaskExplorer,GitHub_C_daily,2026-01-21 03:07:46
1,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"30,806","2,303","11,341 stars this week",https://github.com//obra/superpowers,GitHub_Shell_weekly,2026-01-21 03:07:46
2,opencode,The open source coding agent.,thdxr,TypeScript,"80,242","7,119","14,182 stars this week",https://github.com//anomalyco/opencode,GitHub_TypeScript_weekly,2026-01-21 03:07:46
3,AionUi,"Free, local, open-source Cowork for Gemini CLI, Claude Code, Codex, Opencode, Qwen Code, Goose Cli, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"7,641",581,"2,994 stars this week",https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_weekly,2026-01-21 03:07:46
4,bitchat,"bluetooth mesh chat, IRC vibes",jackjackbits,Swift,"24,457","2,282",493 stars this week,https://github.com//permissionlesstech/bitchat,GitHub_Swift_weekly,2026-01-21 03:07:46
5,ralph-claude-code,Autonomous AI development loop for Claude Code with intelligent exit detection,frankbria,Shell,"4,307",268,"1,933 stars this week",https://github.com//frankbria/ralph-claude-code,GitHub_Shell_weekly,2026-01-21 03:07:46
6,claude-skills,"A Collection of Skills for Claude Code and Claude AI for real-world Usage. Including Claude Code Subagents, Claude Code Commnads",alirezarezvani,Python,976,142,272 stars this week,https://github.com//alirezarezvani/claude-skills,GitHub_Python_weekly,2026-01-21 03:07:46
7,blender-mcp,,ahujasid,Python,"16,149","1,534",741 stars this week,https://github.com//ahujasid/blender-mcp,GitHub_Python_weekly,2026-01-21 03:07:46
