index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,pi-mono,"AI agent toolkit: coding agent CLI, unified LLM API, TUI & web UI libraries, Slack bot, vLLM pods",badlogic,TypeScript,"3,045",377,469 stars today,https://github.com//badlogic/pi-mono,GitHub_TypeScript_daily,2026-01-29 02:54:02
2,vault,"A tool for secrets management, encryption as a service, and privileged access management",jefferai,Go,"34,338","4,535",356 stars today,https://github.com//hashicorp/vault,GitHub_Go_daily,2026-01-29 02:54:02
3,system_prompts_leaks,"Collection of extracted System Prompts from popular chatbots like ChatGPT, Claude & Gemini",asgeirtj,JavaScript,"26,163","4,109",405 stars today,https://github.com//asgeirtj/system_prompts_leaks,GitHub_JavaScript_daily,2026-01-29 02:54:02
4,memU,Memory for 24/7 proactive agents like moltbot (clawdbot).,sairin1202,Python,"5,426",386,231 stars today,https://github.com//NevaMind-AI/memU,GitHub_Python_daily,2026-01-29 02:54:02
5,kimi-cli,Kimi Code CLI is your next CLI agent.,stdrc,Python,"4,450",439,293 stars today,https://github.com//MoonshotAI/kimi-cli,GitHub_Python_daily,2026-01-29 02:54:02
6,ingress-nginx,Ingress NGINX Controller for Kubernetes,aledbf,Go,"19,337","8,511",28 stars today,https://github.com//kubernetes/ingress-nginx,GitHub_Go_daily,2026-01-29 02:54:02
7,protobuf,Protocol Buffers - Google's data interchange format,protobuf-github-bot,C++,"70,431","16,018",34 stars today,https://github.com//protocolbuffers/protobuf,GitHub_C++_daily,2026-01-29 02:54:02
8,lobehub,"The ultimate space for work and life — to find, build, and collaborate with agent teammates that grow with you. We are taking agent harness to the next level — enabling multi-agent collaboration, effortless agent team design, and introducing agents as the unit of work interaction.",semantic-release-bot,TypeScript,"70,812","14,492",132 stars today,https://github.com//lobehub/lobehub,GitHub_TypeScript_daily,2026-01-29 02:54:02
9,PS2Recomp,Playstation 2 Static Recompiler & Runtime Tool to make native PC ports,ran-j,C++,"1,388",28,467 stars today,https://github.com//ran-j/PS2Recomp,GitHub_C++_daily,2026-01-29 02:54:02
10,BambuStudio,PC Software for BambuLab and other 3D printers,Haidiye00,C++,"3,789",584,27 stars today,https://github.com//bambulab/BambuStudio,GitHub_C++_daily,2026-01-29 02:54:02
11,Vision-Agents,Open Vision Agents by Stream. Build Vision Agents quickly with any model or video provider. Uses Stream's edge network for ultra-low latency.,tschellenbach,Python,"4,068",361,89 stars today,https://github.com//GetStream/Vision-Agents,GitHub_Python_daily,2026-01-29 02:54:02
1,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"33,248","1,993","7,200 stars this week",https://github.com//remotion-dev/remotion,GitHub_TypeScript_weekly,2026-01-29 02:54:02
2,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"10,354",753,"4,241 stars this week",https://github.com//VectifyAI/PageIndex,GitHub_Python_weekly,2026-01-29 02:54:02
3,UltraRAG,UltraRAG v3: A Low-Code MCP Framework for Building Complex and Innovative RAG Pipelines,mssssss123,Python,"4,552",321,"2,030 stars this week",https://github.com//OpenBMB/UltraRAG,GitHub_Python_weekly,2026-01-29 02:54:02
4,AionUi,"Free, local, open-source 24/7 Cowork and Clawdbot for Gemini CLI, Claude Code, Codex, OpenCode, Qwen Code, Goose CLI, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"11,574",875,"3,979 stars this week",https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_weekly,2026-01-29 02:54:02
5,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"38,895","2,965","7,222 stars this week",https://github.com//obra/superpowers,GitHub_Shell_weekly,2026-01-29 02:54:02
6,goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",angiejones,Rust,"29,445","2,655","3,228 stars this week",https://github.com//block/goose,GitHub_Rust_weekly,2026-01-29 02:54:02
7,FlashMLA,FlashMLA: Efficient Multi-head Latent Attention Kernels,beginlner,C++,"12,405",972,408 stars this week,https://github.com//deepseek-ai/FlashMLA,GitHub_C++_weekly,2026-01-29 02:54:02
1,opencode,The open source coding agent.,thdxr,TypeScript,"91,147","8,367","47,271 stars this month",https://github.com//anomalyco/opencode,GitHub_TypeScript_monthly,2026-01-29 02:54:02
2,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"38,895","2,965","25,689 stars this month",https://github.com//obra/superpowers,GitHub_Shell_monthly,2026-01-29 02:54:02
3,skills,Public repository for Agent Skills,klazuka,Python,"56,860","5,559","27,690 stars this month",https://github.com//anthropics/skills,GitHub_Python_monthly,2026-01-29 02:54:02
4,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"61,776","4,621","12,602 stars this month",https://github.com//anthropics/claude-code,GitHub_Shell_monthly,2026-01-29 02:54:02
5,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"19,536","1,816","12,664 stars this month",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_monthly,2026-01-29 02:54:02
6,learn-claude-code,Bash is all you need！write a claude code with only 16 line code,CrazyBoyM,Python,"15,657","3,467","3,748 stars this month",https://github.com//shareAI-lab/learn-claude-code,GitHub_Python_monthly,2026-01-29 02:54:02
7,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"33,248","1,993","7,579 stars this month",https://github.com//remotion-dev/remotion,GitHub_TypeScript_monthly,2026-01-29 02:54:02
8,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"56,039","4,016","8,600 stars this month",https://github.com//usememos/memos,GitHub_Go_monthly,2026-01-29 02:54:02
9,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"10,354",753,"5,627 stars this month",https://github.com//VectifyAI/PageIndex,GitHub_Python_monthly,2026-01-29 02:54:02
10,web-check,🕵️‍♂️ All-in-one OSINT tool for analysing any website,Lissy93,TypeScript,"31,306","2,449","4,176 stars this month",https://github.com//Lissy93/web-check,GitHub_TypeScript_monthly,2026-01-29 02:54:02
11,UI-TARS-desktop,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra,ulivz,TypeScript,"24,968","2,409","4,848 stars this month",https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_monthly,2026-01-29 02:54:02
12,beads,Beads - A memory upgrade for your coding agent,steveyegge,Go,"13,361",801,"6,718 stars this month",https://github.com//steveyegge/beads,GitHub_Go_monthly,2026-01-29 02:54:02
13,awesome-claude-skills,"A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows",Prat011,Python,"27,347","2,640","15,040 stars this month",https://github.com//ComposioHQ/awesome-claude-skills,GitHub_Python_monthly,2026-01-29 02:54:02
14,dexter,An autonomous agent for deep financial research,virattt,TypeScript,"9,271","1,134","4,779 stars this month",https://github.com//virattt/dexter,GitHub_TypeScript_monthly,2026-01-29 02:54:02
1,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"33,248","1,993","7,200 stars this week",https://github.com//remotion-dev/remotion,GitHub_TypeScript_weekly,2026-01-29 02:54:02
2,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"10,354",753,"4,241 stars this week",https://github.com//VectifyAI/PageIndex,GitHub_Python_weekly,2026-01-29 02:54:02
3,UltraRAG,UltraRAG v3: A Low-Code MCP Framework for Building Complex and Innovative RAG Pipelines,mssssss123,Python,"4,552",321,"2,030 stars this week",https://github.com//OpenBMB/UltraRAG,GitHub_Python_weekly,2026-01-29 02:54:02
4,AionUi,"Free, local, open-source 24/7 Cowork and Clawdbot for Gemini CLI, Claude Code, Codex, OpenCode, Qwen Code, Goose CLI, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"11,574",875,"3,979 stars this week",https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_weekly,2026-01-29 02:54:02
5,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"38,895","2,965","7,222 stars this week",https://github.com//obra/superpowers,GitHub_Shell_weekly,2026-01-29 02:54:02
