index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,protobuf,Protocol Buffers - Google's data interchange format,protobuf-github-bot,C++,"70,063","15,980",14 stars today,https://github.com//protocolbuffers/protobuf,GitHub_C++_daily,2026-01-07 02:48:56
2,web-check,🕵️‍♂️ All-in-one OSINT tool for analysing any website,Lissy93,TypeScript,"27,606","2,229",173 stars today,https://github.com//Lissy93/web-check,GitHub_TypeScript_daily,2026-01-07 02:48:56
3,PowerToys,Microsoft PowerToys is a collection of utilities that help you customize Windows and streamline everyday tasks,crutkas,C#,"127,211","7,570",46 stars today,https://github.com//microsoft/PowerToys,GitHub_C#_daily,2026-01-07 02:48:56
4,claude-code-action,,actions-user,TypeScript,"4,703","1,332",32 stars today,https://github.com//anthropics/claude-code-action,GitHub_TypeScript_daily,2026-01-07 02:48:56
5,BitNet,Official inference framework for 1-bit LLMs,potassiummmm,Python,"25,328","2,016",766 stars today,https://github.com//microsoft/BitNet,GitHub_Python_daily,2026-01-07 02:48:56
6,public-apis,A collaborative list of public APIs for developers,matheusfelipeog,JavaScript,"6,772",651,170 stars today,https://github.com//marcelscruz/public-apis,GitHub_JavaScript_daily,2026-01-07 02:48:56
7,Kiro,Kiro is an agentic IDE that works alongside you from prototype to production.,nadetastic,,"2,628",120,26 stars today,https://github.com//kirodotdev/Kiro,GitHub__daily,2026-01-07 02:48:56
8,ChatGPT-Micro-Cap-Experiment,This repo powers my experiment where ChatGPT manages a real-money micro-cap stock portfolio.,LuckyOne7777,Python,"7,051","1,529",68 stars today,https://github.com//LuckyOne7777/ChatGPT-Micro-Cap-Experiment,GitHub_Python_daily,2026-01-07 02:48:56
9,PageIndex,📑 PageIndex: Document Index for Reasoning-based RAG,rejojer,Jupyter Notebook,"4,660",364,102 stars today,https://github.com//VectifyAI/PageIndex,GitHub_Jupyter Notebook_daily,2026-01-07 02:48:56
10,introduction-to-bash-scripting,Free Introduction to Bash Scripting eBook,bobbyiliev,HTML,"5,340",569,75 stars today,https://github.com//bobbyiliev/introduction-to-bash-scripting,GitHub_HTML_daily,2026-01-07 02:48:56
