index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,mlx-audio,"A text-to-speech (TTS), speech-to-text (STT) and speech-to-speech (STS) library built on Apple's MLX framework, providing efficient speech analysis on Apple Silicon.",Blaizzy,Python,"5,005",373,"1,234 stars today",https://github.com//Blaizzy/mlx-audio,GitHub_Python_daily,2026-01-27 02:55:44
2,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"9,663",707,731 stars today,https://github.com//VectifyAI/PageIndex,GitHub_Python_daily,2026-01-27 02:55:44
3,supermemory,"Memory engine and app that is extremely fast, scalable. The Memory API for the AI era.",Dhravya,TypeScript,"15,023","1,561",418 stars today,https://github.com//supermemoryai/supermemory,GitHub_TypeScript_daily,2026-01-27 02:55:44
4,goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",angiejones,Rust,"29,075","2,619",295 stars today,https://github.com//block/goose,GitHub_Rust_daily,2026-01-27 02:55:44
5,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"31,753","1,909","1,372 stars today",https://github.com//remotion-dev/remotion,GitHub_TypeScript_daily,2026-01-27 02:55:44
6,FinRobot,FinRobot: An Open-Source AI Agent Platform for Financial Analysis using LLMs 🚀 🚀 🚀,BruceYanghy,Jupyter Notebook,"5,591",967,173 stars today,https://github.com//AI4Finance-Foundation/FinRobot,GitHub_Jupyter Notebook_daily,2026-01-27 02:55:44
7,video2x,"A machine learning-based video super resolution and frame interpolation framework. Est. Hack the Valley II, 2018.",k4yt3x,C++,"17,982","1,603",473 stars today,https://github.com//k4yt3x/video2x,GitHub_C++_daily,2026-01-27 02:55:44
8,ai-data-science-team,An AI-powered data science team of agents to help you perform common data science tasks 10X faster.,mdancho84,Python,"4,051",756,164 stars today,https://github.com//business-science/ai-data-science-team,GitHub_Python_daily,2026-01-27 02:55:44
1,remotion,🎥 Make videos programmatically with React,JonnyBurger,TypeScript,"31,753","1,909","4,795 stars this week",https://github.com//remotion-dev/remotion,GitHub_TypeScript_weekly,2026-01-27 02:55:44
2,AionUi,"Free, local, open-source Cowork for Gemini CLI, Claude Code, Codex, Opencode, Qwen Code, Goose Cli, Auggie, and more | 🌟 Star if you like it!",kuishou68,TypeScript,"10,983",833,"5,288 stars this week",https://github.com//iOfficeAI/AionUi,GitHub_TypeScript_weekly,2026-01-27 02:55:44
3,PageIndex,"📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG",rejojer,Python,"9,663",707,"3,307 stars this week",https://github.com//VectifyAI/PageIndex,GitHub_Python_weekly,2026-01-27 02:55:44
4,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"36,824","2,808","7,732 stars this week",https://github.com//obra/superpowers,GitHub_Shell_weekly,2026-01-27 02:55:44
5,goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",angiejones,Rust,"29,075","2,619","2,713 stars this week",https://github.com//block/goose,GitHub_Rust_weekly,2026-01-27 02:55:44
6,skills,Public repository for Agent Skills,klazuka,Python,"54,103","5,280","8,362 stars this week",https://github.com//anthropics/skills,GitHub_Python_weekly,2026-01-27 02:55:44
1,opencode,The open source coding agent.,thdxr,TypeScript,"88,661","8,096","45,294 stars this month",https://github.com//anomalyco/opencode,GitHub_TypeScript_monthly,2026-01-27 02:55:44
2,superpowers,An agentic skills framework & software development methodology that works.,obra,Shell,"36,824","2,808","24,448 stars this month",https://github.com//obra/superpowers,GitHub_Shell_monthly,2026-01-27 02:55:44
3,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"19,192","1,785","12,275 stars this month",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_monthly,2026-01-27 02:55:44
4,skills,Public repository for Agent Skills,klazuka,Python,"54,103","5,280","25,723 stars this month",https://github.com//anthropics/skills,GitHub_Python_monthly,2026-01-27 02:55:44
5,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"60,927","4,547","12,252 stars this month",https://github.com//anthropics/claude-code,GitHub_Shell_monthly,2026-01-27 02:55:44
