index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,OpenBB,"Financial data platform for analysts, quants and AI agents.",jmaslek,Python,"56,718","5,516",440 stars today,https://github.com//OpenBB-finance/OpenBB,GitHub_Python_daily,2026-01-05 02:43:23
2,openai-cookbook,Examples and guides for using the OpenAI API,ted-at-openai,Jupyter Notebook,"70,589","11,840",43 stars today,https://github.com//openai/openai-cookbook,GitHub_Jupyter Notebook_daily,2026-01-05 02:43:23
3,nocodb,🔥 🔥 🔥 Open Source Airtable Alternative,o1lab,TypeScript,"60,535","4,503",375 stars today,https://github.com//nocodb/nocodb,GitHub_TypeScript_daily,2026-01-05 02:43:23
4,docker-android,🤖 A minimal and customizable Docker image running the Android emulator as a service.,HQarroum,Shell,"2,412",143,410 stars today,https://github.com//HQarroum/docker-android,GitHub_Shell_daily,2026-01-05 02:43:23
5,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"51,135","3,688","1,799 stars today",https://github.com//usememos/memos,GitHub_Go_daily,2026-01-05 02:43:23
6,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"44,475","7,848",88 stars today,https://github.com//virattt/ai-hedge-fund,GitHub_Python_daily,2026-01-05 02:43:23
7,newsnow,Elegant reading of real-time and hottest news,ourongxing,TypeScript,"16,530","4,805",332 stars today,https://github.com//ourongxing/newsnow,GitHub_TypeScript_daily,2026-01-05 02:43:23
8,opencode,The open source coding agent.,thdxr,TypeScript,"47,414","4,062",990 stars today,https://github.com//anomalyco/opencode,GitHub_TypeScript_daily,2026-01-05 02:43:23
9,seanime,Open-source media server with a web interface and desktop app for anime and manga.,5rahim,Go,"2,021",133,406 stars today,https://github.com//5rahim/seanime,GitHub_Go_daily,2026-01-05 02:43:23
10,cpython,The Python programming language,gvanrossum,Python,"70,658","33,816",27 stars today,https://github.com//python/cpython,GitHub_Python_daily,2026-01-05 02:43:23
1,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"12,404","1,152","4,973 stars this week",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_weekly,2026-01-05 02:43:23
2,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"51,135","3,688","1,996 stars this week",https://github.com//usememos/memos,GitHub_Go_weekly,2026-01-05 02:43:23
3,SpotiFLAC,"Get Spotify tracks in true FLAC from Tidal, Qobuz & Amazon Music — no account required.",afkarxyz,TypeScript,"2,261",128,"1,418 stars this week",https://github.com//afkarxyz/SpotiFLAC,GitHub_TypeScript_weekly,2026-01-05 02:43:23
4,cs249r_book,Introduction to Machine Learning Systems,profvjreddi,JavaScript,"15,234","1,742","3,439 stars this week",https://github.com//harvard-edge/cs249r_book,GitHub_JavaScript_weekly,2026-01-05 02:43:23
5,chatterbox,SoTA open-source TTS,fatchord,Python,"20,562","2,680","2,328 stars this week",https://github.com//resemble-ai/chatterbox,GitHub_Python_weekly,2026-01-05 02:43:23
6,gumroad,Sell stuff and see what sticks,devin-ai-integration,Ruby,"8,130","1,567",272 stars this week,https://github.com//antiwork/gumroad,GitHub_Ruby_weekly,2026-01-05 02:43:23
7,Personal_AI_Infrastructure,Personal AI Infrastructure for upgrading humans.,danielmiessler,TypeScript,"3,251",579,769 stars this week,https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_weekly,2026-01-05 02:43:23
8,metube,Self-hosted YouTube downloader (web UI for youtube-dl / yt-dlp),alexta69,Python,"11,971",811,652 stars this week,https://github.com//alexta69/metube,GitHub_Python_weekly,2026-01-05 02:43:23
9,computer-use-preview,,sammccauley117,Python,"2,537",324,537 stars this week,https://github.com//google-gemini/computer-use-preview,GitHub_Python_weekly,2026-01-05 02:43:23
1,claude-mem,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions.",thedotmack,TypeScript,"10,211",624,"9,616 stars this month",https://github.com//thedotmack/claude-mem,GitHub_TypeScript_monthly,2026-01-05 02:43:23
2,VibeVoice,Open-Source Frontier Voice AI,YaoyaoChang,Python,"19,493","2,168","9,365 stars this month",https://github.com//microsoft/VibeVoice,GitHub_Python_monthly,2026-01-05 02:43:23
3,next-ai-draw-io,"A next.js web application that integrates AI capabilities with draw.io diagrams. This app allows you to create, modify, and enhance diagrams through natural language commands and AI-assisted visualization.",DayuanJiang,TypeScript,"16,687","1,718","14,163 stars this month",https://github.com//DayuanJiang/next-ai-draw-io,GitHub_TypeScript_monthly,2026-01-05 02:43:23
4,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"39,384","2,661","6,763 stars this month",https://github.com//exo-explore/exo,GitHub_Python_monthly,2026-01-05 02:43:23
5,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"12,404","1,152","5,578 stars this month",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_monthly,2026-01-05 02:43:23
6,opencode,The open source coding agent.,thdxr,TypeScript,"47,414","4,062","11,263 stars this month",https://github.com//anomalyco/opencode,GitHub_TypeScript_monthly,2026-01-05 02:43:23
7,chatterbox,SoTA open-source TTS,fatchord,Python,"20,562","2,680","5,600 stars this month",https://github.com//resemble-ai/chatterbox,GitHub_Python_monthly,2026-01-05 02:43:23
8,WeKnora,"LLM-powered framework for deep document understanding, semantic retrieval, and context-aware answers using RAG paradigm.",lyingbug,Go,"10,875","1,167","3,097 stars this month",https://github.com//Tencent/WeKnora,GitHub_Go_monthly,2026-01-05 02:43:23
9,claude-code,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands.",actions-user,Shell,"51,066","3,668","6,425 stars this month",https://github.com//anthropics/claude-code,GitHub_Shell_monthly,2026-01-05 02:43:23
10,agents.md,"AGENTS.md — a simple, open format for guiding coding agents",romainhuet,TypeScript,"14,119",996,"5,262 stars this month",https://github.com//agentsmd/agents.md,GitHub_TypeScript_monthly,2026-01-05 02:43:23
11,sim,Open-source platform to build and deploy AI agent workflows.,waleedlatif1,TypeScript,"24,935","3,114","6,387 stars this month",https://github.com//simstudioai/sim,GitHub_TypeScript_monthly,2026-01-05 02:43:23
12,hello-agents,📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程,jjyaoao,Python,"14,179","1,509","8,456 stars this month",https://github.com//datawhalechina/hello-agents,GitHub_Python_monthly,2026-01-05 02:43:23
13,skills,Public repository for Agent Skills,klazuka,Python,"32,933","2,982","13,018 stars this month",https://github.com//anthropics/skills,GitHub_Python_monthly,2026-01-05 02:43:23
14,cutile-python,cuTile is a programming model for writing parallel kernels for NVIDIA GPUs,haijieg,Python,"1,737",89,"1,733 stars this month",https://github.com//NVIDIA/cutile-python,GitHub_Python_monthly,2026-01-05 02:43:23
15,Personal_AI_Infrastructure,Personal AI Infrastructure for upgrading humans.,danielmiessler,TypeScript,"3,251",579,"1,854 stars this month",https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_monthly,2026-01-05 02:43:23
1,vibe-kanban,"Get 10X more out of Claude Code, Codex or any coding agent",stunningpixels,Rust,"12,404","1,152","4,973 stars this week",https://github.com//BloopAI/vibe-kanban,GitHub_Rust_weekly,2026-01-05 02:43:23
2,memos,"An open-source, self-hosted note-taking service. Your thoughts, your data, your control — no tracking, no ads, no subscription fees.",boojack,Go,"51,135","3,688","1,996 stars this week",https://github.com//usememos/memos,GitHub_Go_weekly,2026-01-05 02:43:23
3,SpotiFLAC,"Get Spotify tracks in true FLAC from Tidal, Qobuz & Amazon Music — no account required.",afkarxyz,TypeScript,"2,261",128,"1,418 stars this week",https://github.com//afkarxyz/SpotiFLAC,GitHub_TypeScript_weekly,2026-01-05 02:43:23
4,cs249r_book,Introduction to Machine Learning Systems,profvjreddi,JavaScript,"15,234","1,742","3,439 stars this week",https://github.com//harvard-edge/cs249r_book,GitHub_JavaScript_weekly,2026-01-05 02:43:23
5,chatterbox,SoTA open-source TTS,fatchord,Python,"20,562","2,680","2,328 stars this week",https://github.com//resemble-ai/chatterbox,GitHub_Python_weekly,2026-01-05 02:43:23
6,gumroad,Sell stuff and see what sticks,devin-ai-integration,Ruby,"8,130","1,567",272 stars this week,https://github.com//antiwork/gumroad,GitHub_Ruby_weekly,2026-01-05 02:43:23
7,Personal_AI_Infrastructure,Personal AI Infrastructure for upgrading humans.,danielmiessler,TypeScript,"3,251",579,769 stars this week,https://github.com//danielmiessler/Personal_AI_Infrastructure,GitHub_TypeScript_weekly,2026-01-05 02:43:23
8,metube,Self-hosted YouTube downloader (web UI for youtube-dl / yt-dlp),alexta69,Python,"11,971",811,652 stars this week,https://github.com//alexta69/metube,GitHub_Python_weekly,2026-01-05 02:43:23
9,computer-use-preview,,sammccauley117,Python,"2,537",324,537 stars this week,https://github.com//google-gemini/computer-use-preview,GitHub_Python_weekly,2026-01-05 02:43:23
1,termux-app,Termux - a terminal emulator application for Android OS extendible by variety of packages.,agnostic-apollo,Java,"48,452","5,789",254 stars this week,https://github.com//termux/termux-app,GitHub_Java_weekly,2026-01-05 02:43:23
2,Create,[NeoForge Mod] Building Tools and Aesthetic Technology,simibubi,Java,"3,885","1,191",17 stars this week,https://github.com//Creators-of-Create/Create,GitHub_Java_weekly,2026-01-05 02:43:23
3,voxy,An LoD rendering mod for minecraft,MCRcortex,Java,605,147,65 stars this week,https://github.com//MCRcortex/voxy,GitHub_Java_weekly,2026-01-05 02:43:23
4,mockito,Most popular Mocking framework for unit tests written in Java,mockitoguy,Java,"15,384","2,648",43 stars this week,https://github.com//mockito/mockito,GitHub_Java_weekly,2026-01-05 02:43:23
5,Paper,"The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies",Machine-Maker,Java,"11,816","3,193",25 stars this week,https://github.com//PaperMC/Paper,GitHub_Java_weekly,2026-01-05 02:43:23
6,PojavLauncher,A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. Succeeded by https://github.com/AngelAuraMC/Amethyst-Android,khanhduytran0,Java,"8,600","1,793",19 stars this week,https://github.com//PojavLauncherTeam/PojavLauncher,GitHub_Java_weekly,2026-01-05 02:43:23
7,lawnchair,No clever tagline needed.,sunnygoyal,Java,"11,751","1,412",65 stars this week,https://github.com//LawnchairLauncher/lawnchair,GitHub_Java_weekly,2026-01-05 02:43:23
8,thingsboard,"Open-source IoT Platform - Device management, data collection, processing and visualization.",ikulikov,Java,"20,878","6,013",185 stars this week,https://github.com//thingsboard/thingsboard,GitHub_Java_weekly,2026-01-05 02:43:23
9,kestra,Event Driven Orchestration & Scheduling Platform for Mission Critical Applications,tchiotludo,Java,"26,210","2,433",93 stars this week,https://github.com//kestra-io/kestra,GitHub_Java_weekly,2026-01-05 02:43:23
10,awesome-leetcode-resources,Awesome LeetCode resources to learn Data Structures and Algorithms and prepare for Coding Interviews.,ashishps1,Java,"14,977","3,277",170 stars this week,https://github.com//ashishps1/awesome-leetcode-resources,GitHub_Java_weekly,2026-01-05 02:43:23
11,GhidraMCP,MCP Server for Ghidra,LaurieWired,Java,"6,987",558,159 stars this week,https://github.com//LaurieWired/GhidraMCP,GitHub_Java_weekly,2026-01-05 02:43:23
12,himarket,"HiMarket is an enterprise-level ""AI Capability Marketplace and Developer Ecosystem Hub."" It is not merely a simple aggregation of traditional APIs, but rather a comprehensive platform that packages, publishes, manages, and operates core AI assets such as enterprise Model APIs, MCP Servers, Agent APIs, etc., through standardized product formats.",learnerjohn,Java,577,89,85 stars this week,https://github.com//higress-group/himarket,GitHub_Java_weekly,2026-01-05 02:43:23
13,DSA-Bootcamp-Java,"This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs.",kunal-kushwaha,Java,"21,511","12,906",82 stars this week,https://github.com//kunal-kushwaha/DSA-Bootcamp-Java,GitHub_Java_weekly,2026-01-05 02:43:23
14,Xed-Editor,Advanced Text Editor for Android,RohitKushvaha01,Java,"1,469",88,74 stars this week,https://github.com//Xed-Editor/Xed-Editor,GitHub_Java_weekly,2026-01-05 02:43:23
15,fabric-example-mod,Example Fabric mod,modmuss50,Java,"2,066","1,184",10 stars this week,https://github.com//FabricMC/fabric-example-mod,GitHub_Java_weekly,2026-01-05 02:43:23
