index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,WeClone,🚀从聊天记录创造数字分身的一站式解决方案💡 使用微信聊天记录微调大语言模型，让大模型有“那味儿”，并绑定到聊天机器人，实现自己的数字分身。 数字克隆/数字分身/数字永生/声音克隆/LLM/大语言模型/微信聊天机器人/LoRA,xming521,Python,"5,406",411,970 stars today,https://github.com//xming521/WeClone,GitHub_Python_daily,2025-05-14 02:33:07
2,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"32,172","4,536","1,409 stars today",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_daily,2025-05-14 02:33:07
3,3rd-devs,,iceener,TypeScript,347,251,68 stars today,https://github.com//i-am-alice/3rd-devs,GitHub_TypeScript_daily,2025-05-14 02:33:07
4,spring-ai-alibaba,Agentic AI Framework for Java Developers,chickenlj,Java,"2,886",568,138 stars today,https://github.com//alibaba/spring-ai-alibaba,GitHub_Java_daily,2025-05-14 02:33:07
5,llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,mlabonne,Jupyter Notebook,"50,584","5,446",153 stars today,https://github.com//mlabonne/llm-course,GitHub_Jupyter Notebook_daily,2025-05-14 02:33:07
6,BitNet,Official inference framework for 1-bit LLMs,potassiummmm,C++,"19,016","1,397",428 stars today,https://github.com//microsoft/BitNet,GitHub_C++_daily,2025-05-14 02:33:07
7,ComfyUI-LTXVideo,LTX-Video Support for ComfyUI,michaellightricks,Python,"1,712",138,107 stars today,https://github.com//Lightricks/ComfyUI-LTXVideo,GitHub_Python_daily,2025-05-14 02:33:07
8,opik,"Debug, evaluate, and monitor your LLM applications, RAG systems, and agentic workflows with comprehensive tracing, automated evaluations, and production-ready dashboards.",alexkuzmik,Python,"7,860",532,258 stars today,https://github.com//comet-ml/opik,GitHub_Python_daily,2025-05-14 02:33:07
9,trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",knqyf263,Go,"26,448","2,541",70 stars today,https://github.com//aquasecurity/trivy,GitHub_Go_daily,2025-05-14 02:33:07
10,developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,TypeScript,"320,199","41,408",596 stars today,https://github.com//kamranahmedse/developer-roadmap,GitHub_TypeScript_daily,2025-05-14 02:33:07
11,kickstart.nvim,A launch point for your personal nvim configuration,feoh,Lua,"24,553","33,545",37 stars today,https://github.com//nvim-lua/kickstart.nvim,GitHub_Lua_daily,2025-05-14 02:33:07
12,LTX-Video,Official repository for LTX-Video,yoavhacohen,Python,"5,256",414,126 stars today,https://github.com//Lightricks/LTX-Video,GitHub_Python_daily,2025-05-14 02:33:07
13,torchtitan,A PyTorch native library for large-scale model training,tianyu-l,Python,"3,733",359,8 stars today,https://github.com//pytorch/torchtitan,GitHub_Python_daily,2025-05-14 02:33:07
1,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"32,172","4,536","4,245 stars this week",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_weekly,2025-05-14 02:33:07
2,kubectl-ai,AI powered Kubernetes Assistant,justinsb,Go,"4,930",358,"4,181 stars this week",https://github.com//GoogleCloudPlatform/kubectl-ai,GitHub_Go_weekly,2025-05-14 02:33:07
3,void,,andrewpareles,TypeScript,"18,434","1,092","5,552 stars this week",https://github.com//voideditor/void,GitHub_TypeScript_weekly,2025-05-14 02:33:07
4,ladybird,Truly independent web browser,awesomekling,C++,"42,089","1,749","3,399 stars this week",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_weekly,2025-05-14 02:33:07
5,LTX-Video,Official repository for LTX-Video,yoavhacohen,Python,"5,256",414,"1,512 stars this week",https://github.com//Lightricks/LTX-Video,GitHub_Python_weekly,2025-05-14 02:33:07
6,zed,"Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter.",as-cii,Rust,"59,533","4,182","1,487 stars this week",https://github.com//zed-industries/zed,GitHub_Rust_weekly,2025-05-14 02:33:07
7,SurfSense,"Open Source Alternative to NotebookLM / Perplexity / Glean, connected to external sources such as search engines (Tavily, Linkup), Slack, Linear, Notion, YouTube, GitHub and more.",MODSetter,TypeScript,"3,806",268,"1,337 stars this week",https://github.com//MODSetter/SurfSense,GitHub_TypeScript_weekly,2025-05-14 02:33:07
8,weekly,科技爱好者周刊，每周五发布,ruanyf,,"62,053","3,339","5,071 stars this week",https://github.com//ruanyf/weekly,GitHub__weekly,2025-05-14 02:33:07
9,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"66,683","9,301","4,598 stars this week",https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_weekly,2025-05-14 02:33:07
10,Qwen-Agent,"Agent framework and applications built upon Qwen>=3.0, featuring Function Calling, MCP, Code Interpreter, RAG, Chrome extension, etc.",tuhahaha,Python,"8,490",711,564 stars this week,https://github.com//QwenLM/Qwen-Agent,GitHub_Python_weekly,2025-05-14 02:33:07
11,LazyVim,Neovim config for the lazy,folke,Lua,"20,740","1,465",357 stars this week,https://github.com//LazyVim/LazyVim,GitHub_Lua_weekly,2025-05-14 02:33:07
12,llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,mlabonne,Jupyter Notebook,"50,584","5,446",397 stars this week,https://github.com//mlabonne/llm-course,GitHub_Jupyter Notebook_weekly,2025-05-14 02:33:07
13,NeMo,"A scalable generative AI framework built for researchers and developers working on Large Language Models, Multimodal, and Speech AI (Automatic Speech Recognition and Text-to-Speech)",pre-commit-ci,Python,"14,326","2,856",503 stars this week,https://github.com//NVIDIA/NeMo,GitHub_Python_weekly,2025-05-14 02:33:07
14,google-maps-scraper,"scrape data data from Google Maps. Extracts data such as the name, address, phone number, website URL, rating, reviews number, latitude and longitude, reviews,email and more for each place",gosom,Go,"1,944",222,372 stars this week,https://github.com//gosom/google-maps-scraper,GitHub_Go_weekly,2025-05-14 02:33:07
15,yfinance,Download market data from Yahoo! Finance's API,ValueRaider,Python,"17,410","2,653",296 stars this week,https://github.com//ranaroussi/yfinance,GitHub_Python_weekly,2025-05-14 02:33:07
16,Atmosphere,Atmosphère is a work-in-progress customized firmware for the Nintendo Switch.,SciresM,C++,"16,220","1,286",210 stars this week,https://github.com//Atmosphere-NX/Atmosphere,GitHub_C++_weekly,2025-05-14 02:33:07
17,WeClone,🚀从聊天记录创造数字分身的一站式解决方案💡 使用微信聊天记录微调大语言模型，让大模型有“那味儿”，并绑定到聊天机器人，实现自己的数字分身。 数字克隆/数字分身/数字永生/声音克隆/LLM/大语言模型/微信聊天机器人/LoRA,xming521,Python,"5,406",411,"1,816 stars this week",https://github.com//xming521/WeClone,GitHub_Python_weekly,2025-05-14 02:33:07
18,mlx-audio,"A text-to-speech (TTS), speech-to-text (STT) and speech-to-speech (STS) library built on Apple's MLX framework, providing efficient speech analysis on Apple Silicon.",Blaizzy,Python,"2,052",138,"1,113 stars this week",https://github.com//Blaizzy/mlx-audio,GitHub_Python_weekly,2025-05-14 02:33:07
19,HelloGitHub,"分享 GitHub 上有趣、入门级的开源项目。Share interesting, entry-level open source projects on GitHub.",521xueweihan,Python,"109,187","10,081","4,823 stars this week",https://github.com//521xueweihan/HelloGitHub,GitHub_Python_weekly,2025-05-14 02:33:07
