index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,star-vector,"StarVector is a foundation model for SVG generation that transforms vectorization into a code generation task. Using a vision-language modeling architecture, StarVector processes both visual and textual inputs to produce high-quality SVG code with remarkable precision.",joanrod,Python,"1,665",88,568 stars today,https://github.com//joanrod/star-vector,GitHub_Python_daily,2025-03-25 02:31:44
2,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"47,304","6,994","1,664 stars today",https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_daily,2025-03-25 02:31:44
3,ClaudeDesktopCommander,"This is MCP server for Claude that gives it terminal control, file system search and diff file editing capabilities",wonderwhy-er,TypeScript,799,84,324 stars today,https://github.com//wonderwhy-er/ClaudeDesktopCommander,GitHub_TypeScript_daily,2025-03-25 02:31:44
4,IronRDP,Rust implementation of the Microsoft Remote Desktop Protocol (RDP),elmarco,Rust,"1,841",88,461 stars today,https://github.com//Devolutions/IronRDP,GitHub_Rust_daily,2025-03-25 02:31:44
5,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI 🔗 https://microsoft.github.io/generative-ai-for-beginners/",koreyspace,Jupyter Notebook,"75,780","39,260",119 stars today,https://github.com//microsoft/generative-ai-for-beginners,GitHub_Jupyter Notebook_daily,2025-03-25 02:31:44
6,mlx,MLX: An array framework for Apple silicon,awni,C++,"19,829","1,132",47 stars today,https://github.com//ml-explore/mlx,GitHub_C++_daily,2025-03-25 02:31:44
7,ruoyi-ai,RuoYi AI 是一个全栈式 AI 开发平台，旨在帮助开发者快速构建和部署个性化的 AI 应用。,ageerle,Java,"1,496",378,480 stars today,https://github.com//ageerle/ruoyi-ai,GitHub_Java_daily,2025-03-25 02:31:44
8,OpenBB,"Investment Research for Everyone, Everywhere.",jmaslek,Python,"39,096","3,504",431 stars today,https://github.com//OpenBB-finance/OpenBB,GitHub_Python_daily,2025-03-25 02:31:44
9,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Madhuvod,Python,"20,834","2,451",442 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2025-03-25 02:31:44
10,Ultimate-RAT-Collection,"For educational purposes only, exhaustive samples of 450+ classic/modern trojan builders including screenshots.",Cryakl,,"1,220",260,160 stars today,https://github.com//Cryakl/Ultimate-RAT-Collection,GitHub__daily,2025-03-25 02:31:44
11,Folo,🧡 Follow everything in one place,Innei,TypeScript,"24,060","1,016",254 stars today,https://github.com//RSSNext/Folo,GitHub_TypeScript_daily,2025-03-25 02:31:44
12,system-design-101,Explain complex systems using visuals and simple terms. Help you prepare for system design interviews.,slam,,"70,634","7,490",382 stars today,https://github.com//ByteByteGoHq/system-design-101,GitHub__daily,2025-03-25 02:31:44
13,computer-science,🎓 Path to a free self-taught education in Computer Science!,ericdouglas,HTML,"177,056","22,478",171 stars today,https://github.com//ossu/computer-science,GitHub_HTML_daily,2025-03-25 02:31:44
1,glance,A self-hosted dashboard that puts all your feeds in one place,svilenmarkov,Go,"19,985",716,"5,902 stars this week",https://github.com//glanceapp/glance,GitHub_Go_weekly,2025-03-25 02:31:44
2,dice,"DiceDB is an open-source, fast, reactive, in-memory database optimized for modern hardware.",arpitbbhayani,Go,"9,553","1,286","1,655 stars this week",https://github.com//DiceDB/dice,GitHub_Go_weekly,2025-03-25 02:31:44
3,ai-engineering-hub,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications.",patchy631,Jupyter Notebook,"6,657","1,166","1,891 stars this week",https://github.com//patchy631/ai-engineering-hub,GitHub_Jupyter Notebook_weekly,2025-03-25 02:31:44
4,OpenBB,"Investment Research for Everyone, Everywhere.",jmaslek,Python,"39,096","3,504","1,694 stars this week",https://github.com//OpenBB-finance/OpenBB,GitHub_Python_weekly,2025-03-25 02:31:44
5,shadcn-admin,Admin Dashboard UI built with Shadcn and Vite.,satnaing,TypeScript,"6,208",762,"1,826 stars this week",https://github.com//satnaing/shadcn-admin,GitHub_TypeScript_weekly,2025-03-25 02:31:44
6,HeyGem.ai,,whl88,C,"4,449",809,"1,370 stars this week",https://github.com//GuijiAI/HeyGem.ai,GitHub_C_weekly,2025-03-25 02:31:44
7,local-deep-researcher,Fully local web research and report writing assistant,rlancemartin,Python,"6,402",622,"3,039 stars this week",https://github.com//langchain-ai/local-deep-researcher,GitHub_Python_weekly,2025-03-25 02:31:44
8,ruoyi-ai,RuoYi AI 是一个全栈式 AI 开发平台，旨在帮助开发者快速构建和部署个性化的 AI 应用。,ageerle,Java,"1,496",378,379 stars this week,https://github.com//ageerle/ruoyi-ai,GitHub_Java_weekly,2025-03-25 02:31:44
9,AI-Scientist,The AI Scientist: Towards Fully Automated Open-Ended Scientific Discovery 🧑‍🔬,conglu1997,Jupyter Notebook,"10,330","1,495",932 stars this week,https://github.com//SakanaAI/AI-Scientist,GitHub_Jupyter Notebook_weekly,2025-03-25 02:31:44
10,mcp-playwright,"Playwright Model Context Protocol Server - Tool to automate Browsers and APIs in Claude Desktop, Cline, Cursor IDE and More 🔌",executeautomation,TypeScript,"1,472",128,511 stars this week,https://github.com//executeautomation/mcp-playwright,GitHub_TypeScript_weekly,2025-03-25 02:31:44
11,qlib,"Qlib is an AI-oriented quantitative investment platform that aims to realize the potential, empower research, and create value using AI technologies in quantitative investment, from exploring ideas to implementing productions. Qlib supports diverse machine learning modeling paradigms. including supervised learning, market dynamics modeling, and RL.",you-n-g,Python,"17,587","2,956",499 stars this week,https://github.com//microsoft/qlib,GitHub_Python_weekly,2025-03-25 02:31:44
12,OCRmyPDF,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched",jbarlow83,Python,"24,338","1,600","2,907 stars this week",https://github.com//ocrmypdf/OCRmyPDF,GitHub_Python_weekly,2025-03-25 02:31:44
13,mcp-go,"A Go implementation of the Model Context Protocol (MCP), enabling seamless integration between LLM applications and external data sources and tools.",ezynda3,Go,"1,089",92,310 stars this week,https://github.com//mark3labs/mcp-go,GitHub_Go_weekly,2025-03-25 02:31:44
1,ladybird,Truly independent web browser,awesomekling,C++,"36,314","1,519","8,242 stars this month",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_monthly,2025-03-25 02:31:44
