index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
11,Free-Certifications,A curated list of free courses with certifications. Also available at https://free-certifications.com/,karentamrazyan,,"29,381","2,172",177 stars today,https://github.com//cloudcommunity/Free-Certifications,GitHub__daily,2025-04-23 02:32:19
12,GPT-SoVITS,1 min voice data can also be used to train a good TTS model! (few shot voice cloning),RVC-Boss,Python,"44,626","4,971",104 stars today,https://github.com//RVC-Boss/GPT-SoVITS,GitHub_Python_daily,2025-04-23 02:32:19
1,cvelistV5,CVE cache of the official CVE List in CVE JSON 5 format,hkong-mitre,,"1,875",440,854 stars this week,https://github.com//CVEProject/cvelistV5,GitHub__weekly,2025-04-23 02:32:19
2,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"26,266","4,510","4,759 stars this week",https://github.com//virattt/ai-hedge-fund,GitHub_Python_weekly,2025-04-23 02:32:19
3,cursor-free-vip,[Support 0.48.x]（Reset Cursor AI MachineID & Bypass Higher Token Limit） Cursor Ai ，自动重置机器ID ， 免费升级使用Pro功能: You've reached your trial request limit. / Too many free trial accounts used on this machine. Please upgrade to pro. We have this limit in place to prevent abuse. Please let us know if you believe this is a mistake.,yeongpin,Python,"20,700","2,571","5,816 stars this week",https://github.com//yeongpin/cursor-free-vip,GitHub_Python_weekly,2025-04-23 02:32:19
4,fastmcp,"🚀 The fast, Pythonic way to build MCP servers and clients",jlowin,Python,"6,981",361,"2,026 stars this week",https://github.com//jlowin/fastmcp,GitHub_Python_weekly,2025-04-23 02:32:19
5,vanna,🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.,zainhoda,Python,"16,831","1,493","1,482 stars this week",https://github.com//vanna-ai/vanna,GitHub_Python_weekly,2025-04-23 02:32:19
6,meeting-minutes,"A free and open source, self hosted Ai based live meeting note taker and minutes summary generator that can completely run in your Local device (Mac OS and windows OS Support added. Working on adding linux support soon) https://meetily.zackriya.com/",sujithatzackriya,C++,"4,416",297,"1,865 stars this week",https://github.com//Zackriya-Solutions/meeting-minutes,GitHub_C++_weekly,2025-04-23 02:32:19
7,nocobase,"NocoBase is an extensibility-first, open-source no-code/low-code platform for building business applications and enterprise solutions.",chenos,TypeScript,"15,147","1,660",866 stars this week,https://github.com//nocobase/nocobase,GitHub_TypeScript_weekly,2025-04-23 02:32:19
8,docmost,Docmost is an open-source collaborative wiki and documentation software. It is an open-source alternative to Confluence and Notion.,Philipinho,TypeScript,"14,624",704,"1,221 stars this week",https://github.com//docmost/docmost,GitHub_TypeScript_weekly,2025-04-23 02:32:19
9,inbox-zero,AI personal assistant for email. Open source app to help you reach inbox zero fast.,elie222,TypeScript,"6,770",691,973 stars this week,https://github.com//elie222/inbox-zero,GitHub_TypeScript_weekly,2025-04-23 02:32:19
10,stagehand,An AI web browsing framework focused on simplicity and extensibility.,seanmcguire12,TypeScript,"11,036",603,"1,352 stars this week",https://github.com//browserbase/stagehand,GitHub_TypeScript_weekly,2025-04-23 02:32:19
11,PDFMathTranslate,PDF scientific paper translation with preserved formats - 基于 AI 完整保留排版的 PDF 文档全文双语翻译，支持 Google/DeepL/Ollama/OpenAI 等服务，提供 CLI/GUI/MCP/Docker/Zotero,Byaidu,Python,"21,380","1,810",898 stars this week,https://github.com//Byaidu/PDFMathTranslate,GitHub_Python_weekly,2025-04-23 02:32:19
12,paperless-ngx,"A community-supported supercharged version of paperless: scan, index and archive all your physical documents",shamoon,Python,"26,624","1,551",178 stars this week,https://github.com//paperless-ngx/paperless-ngx,GitHub_Python_weekly,2025-04-23 02:32:19
13,developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,TypeScript,"314,963","40,941",951 stars this week,https://github.com//kamranahmedse/developer-roadmap,GitHub_TypeScript_weekly,2025-04-23 02:32:19
14,KrillinAI,"A video translation and dubbing tool powered by LLMs, offering professional-grade translations and one-click full-process deployment. It can generate content optimized for platforms like YouTube，TikTok, and Shorts. 基于AI大模型的视频翻译和配音工具，专业级翻译，一键部署全流程，可以生成适配抖音，小红书，哔哩哔哩，视频号，TikTok，Youtube Shorts等形态的内容",maranello-o,Go,"5,912",432,"1,941 stars this week",https://github.com//krillinai/KrillinAI,GitHub_Go_weekly,2025-04-23 02:32:19
15,coding-interview-university,A complete computer science study plan to become a software engineer.,jwasham,,"315,492","78,541",961 stars this week,https://github.com//jwasham/coding-interview-university,GitHub__weekly,2025-04-23 02:32:19
1,cursor-free-vip,[Support 0.48.x]（Reset Cursor AI MachineID & Bypass Higher Token Limit） Cursor Ai ，自动重置机器ID ， 免费升级使用Pro功能: You've reached your trial request limit. / Too many free trial accounts used on this machine. Please upgrade to pro. We have this limit in place to prevent abuse. Please let us know if you believe this is a mistake.,yeongpin,Python,"20,700","2,571","16,598 stars this month",https://github.com//yeongpin/cursor-free-vip,GitHub_Python_monthly,2025-04-23 02:32:19
2,awesome-mcp-servers,A collection of MCP servers.,punkpeye,,"41,561","3,002","27,670 stars this month",https://github.com//punkpeye/awesome-mcp-servers,GitHub__monthly,2025-04-23 02:32:19
3,youtube-music,YouTube Music Desktop App bundled with custom plugins (and built-in ad blocker / downloader),JellyBrick,TypeScript,"18,703",969,"7,369 stars this month",https://github.com//th-ch/youtube-music,GitHub_TypeScript_monthly,2025-04-23 02:32:19
4,ai-agents-for-beginners,10 Lessons to Get Started Building AI Agents,koreyspace,Jupyter Notebook,"16,499","4,088","11,378 stars this month",https://github.com//microsoft/ai-agents-for-beginners,GitHub_Jupyter Notebook_monthly,2025-04-23 02:32:19
5,n8n,"Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",janober,TypeScript,"84,577","22,814","15,039 stars this month",https://github.com//n8n-io/n8n,GitHub_TypeScript_monthly,2025-04-23 02:32:19
6,UI-TARS-desktop,A GUI Agent application based on UI-TARS(Vision-Language Model) that allows you to control your computer using natural language.,ycjcl868,TypeScript,"12,275",970,"8,351 stars this month",https://github.com//bytedance/UI-TARS-desktop,GitHub_TypeScript_monthly,2025-04-23 02:32:19
7,cvelistV5,CVE cache of the official CVE List in CVE JSON 5 format,hkong-mitre,,"1,875",440,894 stars this month,https://github.com//CVEProject/cvelistV5,GitHub__monthly,2025-04-23 02:32:19
8,newsnow,Elegant reading of real-time and hottest news,ourongxing,TypeScript,"9,123","2,538","4,269 stars this month",https://github.com//ourongxing/newsnow,GitHub_TypeScript_monthly,2025-04-23 02:32:19
9,mcp-go,"A Go implementation of the Model Context Protocol (MCP), enabling seamless integration between LLM applications and external data sources and tools.",ezynda3,Go,"3,733",304,"2,699 stars this month",https://github.com//mark3labs/mcp-go,GitHub_Go_monthly,2025-04-23 02:32:19
10,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Shubhamsaboo,Python,"29,497","3,290","9,102 stars this month",https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_monthly,2025-04-23 02:32:19
11,spring-ai-alibaba,Agentic AI Framework for Java Developers,chickenlj,Java,"2,428",462,"1,225 stars this month",https://github.com//alibaba/spring-ai-alibaba,GitHub_Java_monthly,2025-04-23 02:32:19
12,awesome-cursorrules,📄 A curated list of awesome .cursorrules files,PatrickJS,,"22,909","1,747","5,745 stars this month",https://github.com//PatrickJS/awesome-cursorrules,GitHub__monthly,2025-04-23 02:32:19
13,mcp-playwright,"Playwright Model Context Protocol Server - Tool to automate Browsers and APIs in Claude Desktop, Cline, Cursor IDE and More 🔌",executeautomation,TypeScript,"3,175",250,"1,868 stars this month",https://github.com//executeautomation/mcp-playwright,GitHub_TypeScript_monthly,2025-04-23 02:32:19
1,cvelistV5,CVE cache of the official CVE List in CVE JSON 5 format,hkong-mitre,,"1,875",440,854 stars this week,https://github.com//CVEProject/cvelistV5,GitHub__weekly,2025-04-23 02:32:19
2,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"26,266","4,510","4,759 stars this week",https://github.com//virattt/ai-hedge-fund,GitHub_Python_weekly,2025-04-23 02:32:19
3,cursor-free-vip,[Support 0.48.x]（Reset Cursor AI MachineID & Bypass Higher Token Limit） Cursor Ai ，自动重置机器ID ， 免费升级使用Pro功能: You've reached your trial request limit. / Too many free trial accounts used on this machine. Please upgrade to pro. We have this limit in place to prevent abuse. Please let us know if you believe this is a mistake.,yeongpin,Python,"20,700","2,571","5,816 stars this week",https://github.com//yeongpin/cursor-free-vip,GitHub_Python_weekly,2025-04-23 02:32:19
4,fastmcp,"🚀 The fast, Pythonic way to build MCP servers and clients",jlowin,Python,"6,981",361,"2,026 stars this week",https://github.com//jlowin/fastmcp,GitHub_Python_weekly,2025-04-23 02:32:19
5,vanna,🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.,zainhoda,Python,"16,831","1,493","1,482 stars this week",https://github.com//vanna-ai/vanna,GitHub_Python_weekly,2025-04-23 02:32:19
6,meeting-minutes,"A free and open source, self hosted Ai based live meeting note taker and minutes summary generator that can completely run in your Local device (Mac OS and windows OS Support added. Working on adding linux support soon) https://meetily.zackriya.com/",sujithatzackriya,C++,"4,416",297,"1,865 stars this week",https://github.com//Zackriya-Solutions/meeting-minutes,GitHub_C++_weekly,2025-04-23 02:32:19
7,nocobase,"NocoBase is an extensibility-first, open-source no-code/low-code platform for building business applications and enterprise solutions.",chenos,TypeScript,"15,147","1,660",866 stars this week,https://github.com//nocobase/nocobase,GitHub_TypeScript_weekly,2025-04-23 02:32:19
8,docmost,Docmost is an open-source collaborative wiki and documentation software. It is an open-source alternative to Confluence and Notion.,Philipinho,TypeScript,"14,624",704,"1,221 stars this week",https://github.com//docmost/docmost,GitHub_TypeScript_weekly,2025-04-23 02:32:19
9,inbox-zero,AI personal assistant for email. Open source app to help you reach inbox zero fast.,elie222,TypeScript,"6,770",691,973 stars this week,https://github.com//elie222/inbox-zero,GitHub_TypeScript_weekly,2025-04-23 02:32:19
10,stagehand,An AI web browsing framework focused on simplicity and extensibility.,seanmcguire12,TypeScript,"11,036",603,"1,352 stars this week",https://github.com//browserbase/stagehand,GitHub_TypeScript_weekly,2025-04-23 02:32:19
11,PDFMathTranslate,PDF scientific paper translation with preserved formats - 基于 AI 完整保留排版的 PDF 文档全文双语翻译，支持 Google/DeepL/Ollama/OpenAI 等服务，提供 CLI/GUI/MCP/Docker/Zotero,Byaidu,Python,"21,380","1,810",898 stars this week,https://github.com//Byaidu/PDFMathTranslate,GitHub_Python_weekly,2025-04-23 02:32:19
12,paperless-ngx,"A community-supported supercharged version of paperless: scan, index and archive all your physical documents",shamoon,Python,"26,624","1,551",178 stars this week,https://github.com//paperless-ngx/paperless-ngx,GitHub_Python_weekly,2025-04-23 02:32:19
13,developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,TypeScript,"314,963","40,941",951 stars this week,https://github.com//kamranahmedse/developer-roadmap,GitHub_TypeScript_weekly,2025-04-23 02:32:19
14,KrillinAI,"A video translation and dubbing tool powered by LLMs, offering professional-grade translations and one-click full-process deployment. It can generate content optimized for platforms like YouTube，TikTok, and Shorts. 基于AI大模型的视频翻译和配音工具，专业级翻译，一键部署全流程，可以生成适配抖音，小红书，哔哩哔哩，视频号，TikTok，Youtube Shorts等形态的内容",maranello-o,Go,"5,912",432,"1,941 stars this week",https://github.com//krillinai/KrillinAI,GitHub_Go_weekly,2025-04-23 02:32:19
15,coding-interview-university,A complete computer science study plan to become a software engineer.,jwasham,,"315,492","78,541",961 stars this week,https://github.com//jwasham/coding-interview-university,GitHub__weekly,2025-04-23 02:32:19
1,kestra,"⚡ Workflow Automation Platform. Orchestrate & Schedule code in any language, run anywhere, 600+ plugins. Alternative to Airflow, VMware vRealize Automation, Rundeck...",tchiotludo,Java,"17,435","1,455",626 stars this week,https://github.com//kestra-io/kestra,GitHub_Java_weekly,2025-04-23 02:32:19
2,spring-ai,An Application Framework for AI Engineering,tzolov,Java,"4,798","1,309",135 stars this week,https://github.com//spring-projects/spring-ai,GitHub_Java_weekly,2025-04-23 02:32:19
3,Mindustry,The automation tower defense RTS,Anuken,Java,"23,708","3,069",95 stars this week,https://github.com//Anuken/Mindustry,GitHub_Java_weekly,2025-04-23 02:32:19
4,termux-app,Termux - a terminal emulator application for Android OS extendible by variety of packages.,agnostic-apollo,Java,"40,776","4,398",240 stars this week,https://github.com//termux/termux-app,GitHub_Java_weekly,2025-04-23 02:32:19
5,doris,"Apache Doris is an easy-to-use, high performance and unified analytics database.",morningman,Java,"13,548","3,407",82 stars this week,https://github.com//apache/doris,GitHub_Java_weekly,2025-04-23 02:32:19
6,openspg,"OpenSPG is a Knowledge Graph Engine developed by Ant Group in collaboration with OpenKG, based on the SPG (Semantic-enhanced Programmable Graph) framework. Core Capabilities: 1) domain model constrained knowledge modeling, 2) facts and logic fused representation, 3) natively support KAG...",baifuyu,Java,"1,571",182,65 stars this week,https://github.com//OpenSPG/openspg,GitHub_Java_weekly,2025-04-23 02:32:19
7,automq,AutoMQ is a stateless Kafka on S3. 10x Cost-Effective. No Cross-AZ Traffic Cost. Autoscale in seconds. Single-digit ms latency. Multi-AZ Availability.,ijuma,Java,"5,592",380,341 stars this week,https://github.com//AutoMQ/automq,GitHub_Java_weekly,2025-04-23 02:32:19
8,azure-sdk-for-java,This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs at https://docs.microsoft.com/java/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-java.,azure-sdk,Java,"2,468","2,058",3 stars this week,https://github.com//Azure/azure-sdk-for-java,GitHub_Java_weekly,2025-04-23 02:32:19
9,Apktool,A tool for reverse engineering Android apk files,iBotPeaches,Java,"21,841","3,710",80 stars this week,https://github.com//iBotPeaches/Apktool,GitHub_Java_weekly,2025-04-23 02:32:19
10,ghidra,Ghidra is a software reverse engineering (SRE) framework,ryanmkurtz,Java,"56,445","6,313",198 stars this week,https://github.com//NationalSecurityAgency/ghidra,GitHub_Java_weekly,2025-04-23 02:32:19
11,PojavLauncher,A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.,khanhduytran0,Java,"7,791","1,432",72 stars this week,https://github.com//PojavLauncherTeam/PojavLauncher,GitHub_Java_weekly,2025-04-23 02:32:19
12,baritone,google maps for block game,leijurv,Java,"7,713","1,584",30 stars this week,https://github.com//cabaletta/baritone,GitHub_Java_weekly,2025-04-23 02:32:19
13,flowable-engine,"A compact and highly efficient workflow and Business Process Management (BPM) platform for developers, system admins and business users.",tijsrademakers,Java,"8,375","2,700",27 stars this week,https://github.com//flowable/flowable-engine,GitHub_Java_weekly,2025-04-23 02:32:19
14,COLA,🥤 COLA: Clean Object-oriented & Layered Architecture,oldratlee,Java,"12,383","3,156",24 stars this week,https://github.com//alibaba/COLA,GitHub_Java_weekly,2025-04-23 02:32:19
15,vprofile-project,,hkhcoder,Java,546,"2,714",14 stars this week,https://github.com//hkhcoder/vprofile-project,GitHub_Java_weekly,2025-04-23 02:32:19
16,conductor,Conductor is an event driven orchestration platform providing durable and highly resilient execution engine for your applications,v1r3n,Java,"20,514",561,121 stars this week,https://github.com//conductor-oss/conductor,GitHub_Java_weekly,2025-04-23 02:32:19
17,pinot,Apache Pinot - A realtime distributed OLAP datastore,Jackie-Jiang,Java,"5,747","1,363",25 stars this week,https://github.com//apache/pinot,GitHub_Java_weekly,2025-04-23 02:32:19
18,meteor-client,Based Minecraft utility mod.,MineGame159,Java,"2,592","1,039",18 stars this week,https://github.com//MeteorDevelopment/meteor-client,GitHub_Java_weekly,2025-04-23 02:32:19
19,JeecgBoot,🔥一款基于AIGC和低代码引擎的AI低代码平台，旨在帮助企业快速实现低代码开发和构建、部署个性化的 AI 应用。 前后端分离 SpringBoot，SpringCloud，Ant Design&Vue3，Mybatis，Shiro！强大的代码生成器让前后端代码一键生成，无需写任何代码! 成套AI大模型功能: AI模型管理、AI应用、知识库、AI流程编排、AI对话助手等；,zhangdaiscott,Java,"42,388","15,279",112 stars this week,https://github.com//jeecgboot/JeecgBoot,GitHub_Java_weekly,2025-04-23 02:32:19
20,selenium,A browser automation framework and ecosystem.,shs96c,Java,"32,139","8,420",75 stars this week,https://github.com//SeleniumHQ/selenium,GitHub_Java_weekly,2025-04-23 02:32:19
21,keycloak,Open Source Identity and Access Management For Modern Applications and Services,stianst,Java,"26,749","7,224",152 stars this week,https://github.com//keycloak/keycloak,GitHub_Java_weekly,2025-04-23 02:32:19
22,lawnchair,No clever tagline needed.,mikejurka,Java,"10,135","1,275",45 stars this week,https://github.com//LawnchairLauncher/lawnchair,GitHub_Java_weekly,2025-04-23 02:32:19
1,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"26,266","4,510","4,759 stars this week",https://github.com//virattt/ai-hedge-fund,GitHub_Python_weekly,2025-04-23 02:32:19
2,cursor-free-vip,[Support 0.48.x]（Reset Cursor AI MachineID & Bypass Higher Token Limit） Cursor Ai ，自动重置机器ID ， 免费升级使用Pro功能: You've reached your trial request limit. / Too many free trial accounts used on this machine. Please upgrade to pro. We have this limit in place to prevent abuse. Please let us know if you believe this is a mistake.,yeongpin,Python,"20,700","2,571","5,816 stars this week",https://github.com//yeongpin/cursor-free-vip,GitHub_Python_weekly,2025-04-23 02:32:19
3,fastmcp,"🚀 The fast, Pythonic way to build MCP servers and clients",jlowin,Python,"6,981",361,"2,026 stars this week",https://github.com//jlowin/fastmcp,GitHub_Python_weekly,2025-04-23 02:32:19
4,vanna,🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.,zainhoda,Python,"16,831","1,493","1,482 stars this week",https://github.com//vanna-ai/vanna,GitHub_Python_weekly,2025-04-23 02:32:19
5,PDFMathTranslate,PDF scientific paper translation with preserved formats - 基于 AI 完整保留排版的 PDF 文档全文双语翻译，支持 Google/DeepL/Ollama/OpenAI 等服务，提供 CLI/GUI/MCP/Docker/Zotero,Byaidu,Python,"21,380","1,810",898 stars this week,https://github.com//Byaidu/PDFMathTranslate,GitHub_Python_weekly,2025-04-23 02:32:19
6,paperless-ngx,"A community-supported supercharged version of paperless: scan, index and archive all your physical documents",shamoon,Python,"26,624","1,551",178 stars this week,https://github.com//paperless-ngx/paperless-ngx,GitHub_Python_weekly,2025-04-23 02:32:19
7,olmocr,Toolkit for linearizing PDFs for LLM datasets/training,jakep-allenai,Python,"11,785",798,663 stars this week,https://github.com//allenai/olmocr,GitHub_Python_weekly,2025-04-23 02:32:19
8,potpie,Prompt-To-Agent : Create custom engineering agents for your codebase,dhirenmathur,Python,"4,048",366,926 stars this week,https://github.com//potpie-ai/potpie,GitHub_Python_weekly,2025-04-23 02:32:19
9,public-apis,A collective list of free APIs,matheusfelipeog,Python,"337,478","35,642","1,937 stars this week",https://github.com//public-apis/public-apis,GitHub_Python_weekly,2025-04-23 02:32:19
10,MinerU,A high-quality tool for convert PDF to Markdown and JSON.一站式开源高质量数据提取工具，将PDF转换成Markdown和JSON格式。,myhloli,Python,"31,810","2,532","1,125 stars this week",https://github.com//opendatalab/MinerU,GitHub_Python_weekly,2025-04-23 02:32:19
11,sigma,Main Sigma Rule Repository,Neo23x0,Python,"9,115","2,316",199 stars this week,https://github.com//SigmaHQ/sigma,GitHub_Python_weekly,2025-04-23 02:32:19
12,jumpserver,"JumpServer is an open-source Privileged Access Management (PAM) tool that provides DevOps and IT teams with on-demand and secure access to SSH, RDP, Kubernetes, Database and RemoteApp endpoints through a web browser.",ibuler,Python,"27,182","5,457",794 stars this week,https://github.com//jumpserver/jumpserver,GitHub_Python_weekly,2025-04-23 02:32:19
13,markitdown,Python tool for converting files and office documents to Markdown.,afourney,Python,"52,174","2,565","3,032 stars this week",https://github.com//microsoft/markitdown,GitHub_Python_weekly,2025-04-23 02:32:19
14,Sonic,"Official implementation of ""Sonic: Shifting Focus to Global Audio Perception in Portrait Animation""",linchuming,Python,"2,571",222,152 stars this week,https://github.com//jixiaozhong/Sonic,GitHub_Python_weekly,2025-04-23 02:32:19
1,KrillinAI,"A video translation and dubbing tool powered by LLMs, offering professional-grade translations and one-click full-process deployment. It can generate content optimized for platforms like YouTube，TikTok, and Shorts. 基于AI大模型的视频翻译和配音工具，专业级翻译，一键部署全流程，可以生成适配抖音，小红书，哔哩哔哩，视频号，TikTok，Youtube Shorts等形态的内容",maranello-o,Go,"5,912",432,"1,941 stars this week",https://github.com//krillinai/KrillinAI,GitHub_Go_weekly,2025-04-23 02:32:19
2,plandex,Open source AI coding agent. Designed for large projects and real world tasks.,danenania,Go,"12,427",827,900 stars this week,https://github.com//plandex-ai/plandex,GitHub_Go_weekly,2025-04-23 02:32:19
3,1Panel,"🔥 1Panel provides an intuitive web interface and MCP Server to manage websites, files, containers, databases, and LLMs on a Linux server.",ssongliu,Go,"27,858","2,423","1,245 stars this week",https://github.com//1Panel-dev/1Panel,GitHub_Go_weekly,2025-04-23 02:32:19
4,LocalAI,"🤖 The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI, running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference",mudler,Go,"31,981","2,436",243 stars this week,https://github.com//mudler/LocalAI,GitHub_Go_weekly,2025-04-23 02:32:19
5,act,Run your GitHub Actions locally 🚀,mergify,Go,"60,056","1,528",597 stars this week,https://github.com//nektos/act,GitHub_Go_weekly,2025-04-23 02:32:19
6,navidrome,🎧☁️ Your Personal Streaming Service,deluan,Go,"14,178","1,039",180 stars this week,https://github.com//navidrome/navidrome,GitHub_Go_weekly,2025-04-23 02:32:19
7,fyne,Cross platform GUI toolkit in Go inspired by Material Design,andydotxyz,Go,"26,267","1,432",91 stars this week,https://github.com//fyne-io/fyne,GitHub_Go_weekly,2025-04-23 02:32:19
8,hugo,The world’s fastest framework for building websites.,bep,Go,"79,761","7,754",232 stars this week,https://github.com//gohugoio/hugo,GitHub_Go_weekly,2025-04-23 02:32:19
9,httpx,httpx is a fast and multi-purpose HTTP toolkit that allows running multiple probes using the retryablehttp library.,dependabot,Go,"8,401",896,44 stars this week,https://github.com//projectdiscovery/httpx,GitHub_Go_weekly,2025-04-23 02:32:19
10,go2rtc,"Ultimate camera streaming application with support RTSP, RTMP, HTTP-FLV, WebRTC, MSE, HLS, MP4, MJPEG, HomeKit, FFmpeg, etc.",AlexxIT,Go,"8,696",640,57 stars this week,https://github.com//AlexxIT/go2rtc,GitHub_Go_weekly,2025-04-23 02:32:19
11,fiber,⚡️ Express inspired web framework written in Go,Fenny,Go,"36,186","1,768",317 stars this week,https://github.com//gofiber/fiber,GitHub_Go_weekly,2025-04-23 02:32:19
12,traefik,The Cloud Native Application Proxy,ldez,Go,"54,300","5,304",147 stars this week,https://github.com//traefik/traefik,GitHub_Go_weekly,2025-04-23 02:32:19
13,gopsutil,psutil for golang,shirou,Go,"11,074","1,611",36 stars this week,https://github.com//shirou/gopsutil,GitHub_Go_weekly,2025-04-23 02:32:19
14,openai-go,The official Go library for the OpenAI API,stainless-app,Go,"1,667",125,105 stars this week,https://github.com//openai/openai-go,GitHub_Go_weekly,2025-04-23 02:32:19
15,eino,The ultimate LLM/AI application development framework in Golang.,meguminnnnnnnnn,Go,"3,153",223,293 stars this week,https://github.com//cloudwego/eino,GitHub_Go_weekly,2025-04-23 02:32:19
16,minikube,Run Kubernetes locally,medyagh,Go,"30,279","4,965",61 stars this week,https://github.com//kubernetes/minikube,GitHub_Go_weekly,2025-04-23 02:32:19
17,certimate,"开源的SSL证书管理工具，可以帮助你自动申请、部署SSL证书，并在证书即将过期时自动续期。An open-source SSL certificate management tool that helps you automatically apply for and deploy SSL certificates, as well as automatically renew them when they are about to expire.",fudiwei,Go,"6,386",582,151 stars this week,https://github.com//usual2970/certimate,GitHub_Go_weekly,2025-04-23 02:32:19
18,opentofu,OpenTofu lets you declaratively manage your cloud infrastructure.,cam72cam,Go,"25,051",986,88 stars this week,https://github.com//opentofu/opentofu,GitHub_Go_weekly,2025-04-23 02:32:19
19,tidb,"TiDB - the open-source, cloud-native, distributed SQL database designed for modern applications.",hawkingrei,Go,"38,316","5,923",60 stars this week,https://github.com//pingcap/tidb,GitHub_Go_weekly,2025-04-23 02:32:19
20,assets,"A comprehensive, up-to-date collection of information about several thousands (!) of crypto tokens.",Cryptocool1,Go,"4,858","23,677",22 stars this week,https://github.com//trustwallet/assets,GitHub_Go_weekly,2025-04-23 02:32:19
1,free-programming-books,📚 Freely available programming books,vhf,HTML,"355,410","63,202",570 stars this week,https://github.com//EbookFoundation/free-programming-books,GitHub_HTML_weekly,2025-04-23 02:32:19
2,al-folio,"A beautiful, simple, clean, and responsive Jekyll theme for academics",george-gca,HTML,"12,798","11,745",84 stars this week,https://github.com//alshedivat/al-folio,GitHub_HTML_weekly,2025-04-23 02:32:19
3,tidytuesday,Official repo for the #tidytuesday project,jthomasmock,HTML,"7,325","2,450",27 stars this week,https://github.com//rfordatascience/tidytuesday,GitHub_HTML_weekly,2025-04-23 02:32:19
4,jekyll-theme-chirpy,"A minimal, responsive, and feature-rich Jekyll theme for technical writing.",cotes2020,HTML,"8,578","6,606",62 stars this week,https://github.com//cotes2020/jekyll-theme-chirpy,GitHub_HTML_weekly,2025-04-23 02:32:19
