index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,MoneyPrinterV2,Automate the process of making money online.,FujiwaraChoki,Python,"7,184",725,348 stars today,https://github.com//FujiwaraChoki/MoneyPrinterV2,GitHub_Python_daily,2025-02-16 02:25:15
2,scira,Scira (Formerly MiniPerplx) is a minimalistic AI-powered search engine that helps you find information on the internet. Powered by Vercel AI SDK! Search with models like Grok 2.0.,zaidmukaddam,TypeScript,"5,449",654,353 stars today,https://github.com//zaidmukaddam/scira,GitHub_TypeScript_daily,2025-02-16 02:25:15
3,unstract,No-code LLM Platform to launch APIs and ETL Pipelines to structure unstructured documents,chandrasekharan-zipstack,Python,"3,902",300,170 stars today,https://github.com//Zipstack/unstract,GitHub_Python_daily,2025-02-16 02:25:15
4,ai-chatbot,"A full-featured, hackable Next.js AI chatbot built by Vercel",jaredpalmer,TypeScript,"12,751","3,254",119 stars today,https://github.com//vercel/ai-chatbot,GitHub_TypeScript_daily,2025-02-16 02:25:15
5,llm-cookbook,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版,logan-zou,Jupyter Notebook,"14,733","1,853",47 stars today,https://github.com//datawhalechina/llm-cookbook,GitHub_Jupyter Notebook_daily,2025-02-16 02:25:15
6,swift-composable-architecture,"A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind.",stephencelis,Swift,"12,843","1,492",23 stars today,https://github.com//pointfreeco/swift-composable-architecture,GitHub_Swift_daily,2025-02-16 02:25:15
7,nocodb,🔥 🔥 🔥 Open Source Airtable Alternative,pranavxc,TypeScript,"51,803","3,585",51 stars today,https://github.com//nocodb/nocodb,GitHub_TypeScript_daily,2025-02-16 02:25:15
8,wger,"Self hosted FLOSS fitness/workout, nutrition and weight tracker",rolandgeider,Python,"4,122",629,106 stars today,https://github.com//wger-project/wger,GitHub_Python_daily,2025-02-16 02:25:15
9,build-your-own-x,Master programming by recreating your favorite technologies from scratch.,danistefanovic,Markdown,"334,377","30,962",700 stars today,https://github.com//codecrafters-io/build-your-own-x,GitHub_Markdown_daily,2025-02-16 02:25:15
10,pdfs,"Technically-oriented PDF Collection (Papers, Specs, Decks, Manuals, etc)",tpn,HTML,"8,286","1,587",51 stars today,https://github.com//tpn/pdfs,GitHub_HTML_daily,2025-02-16 02:25:15
11,GitHubDaily,"坚持分享 GitHub 上高质量、有趣实用的开源技术教程、开发者工具、编程网站、技术资讯。A list cool, interesting projects of GitHub.",YSoer,,"34,463","3,711",234 stars today,https://github.com//GitHubDaily/GitHubDaily,GitHub__daily,2025-02-16 02:25:15
12,cypress,"Fast, easy and reliable testing for anything that runs in a browser.",brian-mann,JavaScript,"48,147","3,250",145 stars today,https://github.com//cypress-io/cypress,GitHub_JavaScript_daily,2025-02-16 02:25:15
13,goose,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM",angiejones,Rust,"7,916",509,91 stars today,https://github.com//block/goose,GitHub_Rust_daily,2025-02-16 02:25:15
14,podcastfy,An Open Source Python alternative to NotebookLM's podcast feature: Transforming Multimodal Content into Captivating Multilingual Audio Conversations with GenAI,souzatharsis,Python,"2,876",345,23 stars today,https://github.com//souzatharsis/podcastfy,GitHub_Python_daily,2025-02-16 02:25:15
15,Catch2,"A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)",horenmar,C++,"19,031","3,078",17 stars today,https://github.com//catchorg/Catch2,GitHub_C++_daily,2025-02-16 02:25:15
1,dify,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",takatost,TypeScript,"67,462","9,859","4,378 stars this week",https://github.com//langgenius/dify,GitHub_TypeScript_weekly,2025-02-16 02:25:15
2,unsloth,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory! 🦥",danielhanchen,Python,"29,278","1,933","5,382 stars this week",https://github.com//unslothai/unsloth,GitHub_Python_weekly,2025-02-16 02:25:15
3,llm-cookbook,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版,logan-zou,Jupyter Notebook,"14,733","1,853","1,117 stars this week",https://github.com//datawhalechina/llm-cookbook,GitHub_Jupyter Notebook_weekly,2025-02-16 02:25:15
4,firecrawl,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API.",nickscamara,TypeScript,"25,835","2,106","1,971 stars this week",https://github.com//mendableai/firecrawl,GitHub_TypeScript_weekly,2025-02-16 02:25:15
5,ai-chatbot,"A full-featured, hackable Next.js AI chatbot built by Vercel",jaredpalmer,TypeScript,"12,751","3,254","1,476 stars this week",https://github.com//vercel/ai-chatbot,GitHub_TypeScript_weekly,2025-02-16 02:25:15
6,ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,KevinHuSh,Python,"36,159","3,231","3,836 stars this week",https://github.com//infiniflow/ragflow,GitHub_Python_weekly,2025-02-16 02:25:15
7,page-assist,Use your locally running AI models to assist you in your web browsing,n4ze3m,TypeScript,"4,699",391,"1,407 stars this week",https://github.com//n4ze3m/page-assist,GitHub_TypeScript_weekly,2025-02-16 02:25:15
8,chatbox,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)",Bin-Huang,TypeScript,"30,641","2,913","2,183 stars this week",https://github.com//Bin-Huang/chatbox,GitHub_TypeScript_weekly,2025-02-16 02:25:15
9,aisuite,"Simple, unified interface to multiple Generative AI providers",ksolo,Python,"10,843","1,041",861 stars this week,https://github.com//andrewyng/aisuite,GitHub_Python_weekly,2025-02-16 02:25:15
10,gpt-researcher,LLM based autonomous agent that conducts deep local and web research on any topic and generates a long report with citations.,assafelovic,Python,"18,417","2,390","1,033 stars this week",https://github.com//assafelovic/gpt-researcher,GitHub_Python_weekly,2025-02-16 02:25:15
11,anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",timothycarambat,JavaScript,"36,867","3,561","2,781 stars this week",https://github.com//Mintplex-Labs/anything-llm,GitHub_JavaScript_weekly,2025-02-16 02:25:15
12,LangBot,"😎丰富生态、🧩支持扩展、🦄多模态 - 大模型原生即时通信机器人平台 | 适配 QQ / 微信（企业微信、个人微信）/ 飞书 / 钉钉 / Discord / Telegram 等消息平台 | 支持 OpenAI GPT、ChatGPT、DeepSeek、Dify、Claude、Gemini、Ollama、LM Studio、SiliconFlow、Qwen、Moonshot、ChatGLM 等 LLM 的机器人 / Agent | LLM-based instant messaging bots platform, supports Discord, Telegram, WeChat, Lark, DingTalk, QQ, OpenAI ChatGPT, DeepSeek",RockChinQ,Python,"7,450",505,"1,366 stars this week",https://github.com//RockChinQ/LangBot,GitHub_Python_weekly,2025-02-16 02:25:15
13,one-api,"LLM API 管理 & 分发系统，支持 OpenAI、Azure、Anthropic Claude、Google Gemini、DeepSeek、字节豆包、ChatGLM、文心一言、讯飞星火、通义千问、360 智脑、腾讯混元等主流模型，统一 API 适配，可用于 key 管理与二次分发。单可执行文件，提供 Docker 镜像，一键部署，开箱即用。LLM API management & key redistribution system, unifying multiple providers under a single API. Single binary, Docker-ready, with an English UI.",songquanpeng,JavaScript,"22,266","4,740",678 stars this week,https://github.com//songquanpeng/one-api,GitHub_JavaScript_weekly,2025-02-16 02:25:15
14,chatgpt-on-wechat,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ DeepSeek/Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。,zhayujie,Python,"34,556","8,817",925 stars this week,https://github.com//zhayujie/chatgpt-on-wechat,GitHub_Python_weekly,2025-02-16 02:25:15
15,lobe-chat,"🤯 Lobe Chat - an open-source, modern-design AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Qwen / DeepSeek), Knowledge Base (file upload / knowledge management / RAG ), Multi-Modals (Vision/TTS/Plugins/Artifacts). One-click FREE deployment of your private ChatGPT/ Claude application.",semantic-release-bot,TypeScript,"55,369","11,840","1,450 stars this week",https://github.com//lobehub/lobe-chat,GitHub_TypeScript_weekly,2025-02-16 02:25:15
16,FastGPT,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration.",c121914yu,TypeScript,"21,109","5,432",895 stars this week,https://github.com//labring/FastGPT,GitHub_TypeScript_weekly,2025-02-16 02:25:15
1,DeepSeek-Coder,DeepSeek Coder: Let the Code Write Itself,guoday,Python,"19,466","2,169","9,323 stars this month",https://github.com//deepseek-ai/DeepSeek-Coder,GitHub_Python_monthly,2025-02-16 02:25:15
