index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,OpenHands,"🙌 OpenHands: Code Less, Make More",dependabot,Python,"55,070","6,198",352 stars today,https://github.com//All-Hands-AI/OpenHands,GitHub_Python_daily,2025-05-23 02:34:22
2,appwrite,The open-source Vercel alternative,eldadfux,TypeScript,"49,735","4,375",265 stars today,https://github.com//appwrite/appwrite,GitHub_TypeScript_daily,2025-05-23 02:34:22
3,learn-agentic-ai,"Learn Agentic AI using Dapr Agentic Cloud Ascent (DACA) Design Pattern and Agent-Native Cloud Technologies: OpenAI Agents SDK, Memory, MCP, A2A, Knowledge Graphs, Dapr, Rancher Desktop, and Kubernetes.",ziaukhan,Jupyter Notebook,"2,383",560,55 stars today,https://github.com//panaversity/learn-agentic-ai,GitHub_Jupyter Notebook_daily,2025-05-23 02:34:22
4,WSL,Windows Subsystem for Linux,OneBlue,C++,"26,561","1,228","2,492 stars today",https://github.com//microsoft/WSL,GitHub_C++_daily,2025-05-23 02:34:22
5,bruno,Opensource IDE For Exploring and Testing Api's (lightweight alternative to postman/insomnia),helloanoop,JavaScript,"34,016","1,615",121 stars today,https://github.com//usebruno/bruno,GitHub_JavaScript_daily,2025-05-23 02:34:22
6,puter,"🌐 The Internet OS! Free, Open-Source, and Self-Hostable.",KernelDeimos,JavaScript,"32,146","2,382",499 stars today,https://github.com//HeyPuter/puter,GitHub_JavaScript_daily,2025-05-23 02:34:22
7,memos,"An open-source, lightweight note-taking solution. The pain-less way to create your meaningful notes. Your Notes, Your Way.",boojack,Go,"40,837","2,889",382 stars today,https://github.com//usememos/memos,GitHub_Go_daily,2025-05-23 02:34:22
8,registry,A community driven registry service for Model Context Protocol (MCP) servers.,sridharavinash,Go,700,47,306 stars today,https://github.com//modelcontextprotocol/registry,GitHub_Go_daily,2025-05-23 02:34:22
9,Foundations-of-LLMs,,wenyisir,,"10,452",909,44 stars today,https://github.com//ZJU-LLMs/Foundations-of-LLMs,GitHub__daily,2025-05-23 02:34:22
10,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"32,255","5,538",442 stars today,https://github.com//virattt/ai-hedge-fund,GitHub_Python_daily,2025-05-23 02:34:22
