index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,agenticSeek,"Fully Local Manus AI. No APIs, No $200 monthly bills. Enjoy an autonomous agent that thinks, browses the web, and code for the sole cost of electricity.",Fosowl,Python,"6,641",585,"2,048 stars today",https://github.com//Fosowl/agenticSeek,GitHub_Python_daily,2025-05-27 02:32:36
2,telegram-search,🔍 一个功能强大的 Telegram 聊天记录搜索客户端，支持聊天记录备份和向量搜索。,luoling8192,TypeScript,"1,658",116,369 stars today,https://github.com//groupultra/telegram-search,GitHub_TypeScript_daily,2025-05-27 02:32:36
3,qlib,"Qlib is an AI-oriented quantitative investment platform that aims to realize the potential, empower research, and create value using AI technologies in quantitative investment, from exploring ideas to implementing productions. Qlib supports diverse machine learning modeling paradigms. including supervised learning, market dynamics modeling, and RL.",you-n-g,Python,"22,008","3,469",961 stars today,https://github.com//microsoft/qlib,GitHub_Python_daily,2025-05-27 02:32:36
4,llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,mlabonne,Jupyter Notebook,"52,886","5,632",180 stars today,https://github.com//mlabonne/llm-course,GitHub_Jupyter Notebook_daily,2025-05-27 02:32:36
5,jellyfin,The Free Software Media System - Server Backend & API,LukePulverenti,C#,"40,000","3,562",173 stars today,https://github.com//jellyfin/jellyfin,GitHub_C#_daily,2025-05-27 02:32:36
6,iptv,Collection of publicly available IPTV channels from all over the world,freearhey,TypeScript,"94,073","3,552",44 stars today,https://github.com//iptv-org/iptv,GitHub_TypeScript_daily,2025-05-27 02:32:36
7,developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,TypeScript,"323,497","41,726",640 stars today,https://github.com//kamranahmedse/developer-roadmap,GitHub_TypeScript_daily,2025-05-27 02:32:36
8,lobe-chat,"🤯 Lobe Chat - an open-source, modern-design AI chat framework. Supports Multi AI Providers( OpenAI / Claude 4 / Gemini / Ollama / DeepSeek / Qwen), Knowledge Base (file upload / knowledge management / RAG ), Multi-Modals (Plugins/Artifacts) and Thinking. One-click FREE deployment of your private ChatGPT/ Claude / DeepSeek application.",semantic-release-bot,TypeScript,"61,540","12,868",300 stars today,https://github.com//lobehub/lobe-chat,GitHub_TypeScript_daily,2025-05-27 02:32:36
9,Ghost-Downloader-3,A cross-platform fluent-design AI-boost multi-threaded downloader built with Python.,XiaoYouChR,Python,"2,326",103,195 stars today,https://github.com//XiaoYouChR/Ghost-Downloader-3,GitHub_Python_daily,2025-05-27 02:32:36
10,mindsdb,AI's query engine - Platform for building AI that can answer questions over large scale federated data. - The only MCP Server you'll ever need,StpMax,Python,"30,083","5,117",496 stars today,https://github.com//mindsdb/mindsdb,GitHub_Python_daily,2025-05-27 02:32:36
11,computer-science,🎓 Path to a free self-taught education in Computer Science!,ericdouglas,HTML,"181,860","22,977","1,299 stars today",https://github.com//ossu/computer-science,GitHub_HTML_daily,2025-05-27 02:32:36
12,hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",hyperswitch-bot,Rust,"19,837","3,145",220 stars today,https://github.com//juspay/hyperswitch,GitHub_Rust_daily,2025-05-27 02:32:36
13,coreutils,Cross-platform Rust rewrite of the GNU coreutils,sylvestre,Rust,"20,483","1,474",67 stars today,https://github.com//uutils/coreutils,GitHub_Rust_daily,2025-05-27 02:32:36
