index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"54,639","7,875","1,682 stars today",https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_daily,2025-05-01 02:32:54
2,ai-engineering-hub,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications.",patchy631,Jupyter Notebook,"8,602","1,459",82 stars today,https://github.com//patchy631/ai-engineering-hub,GitHub_Jupyter Notebook_daily,2025-05-01 02:32:54
3,Qwen-Agent,"Agent framework and applications built upon Qwen>=2.0, featuring Function Calling, Code Interpreter, RAG, and Chrome extension.",tuhahaha,Python,"7,337",637,191 stars today,https://github.com//QwenLM/Qwen-Agent,GitHub_Python_daily,2025-05-01 02:32:54
4,Qwen3,"Qwen3 is the large language model series developed by Qwen team, Alibaba Cloud.",jklj077,Shell,"19,514","1,285","2,182 stars today",https://github.com//QwenLM/Qwen3,GitHub_Shell_daily,2025-05-01 02:32:54
5,hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",hyperswitch-bot,Rust,"16,865","1,955",275 stars today,https://github.com//juspay/hyperswitch,GitHub_Rust_daily,2025-05-01 02:32:54
6,daytona,Daytona is a Secure and Elastic Infrastructure for Running AI-Generated Code,Tpuljak,TypeScript,"17,129","1,756",421 stars today,https://github.com//daytonaio/daytona,GitHub_TypeScript_daily,2025-05-01 02:32:54
7,vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,WoosukKwon,Python,"46,264","7,176",128 stars today,https://github.com//vllm-project/vllm,GitHub_Python_daily,2025-05-01 02:32:54
8,Agent-S,Agent S: an open agentic framework that uses computers like a human,alckasoc,Python,"3,488",355,318 stars today,https://github.com//simular-ai/Agent-S,GitHub_Python_daily,2025-05-01 02:32:54
9,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI 🔗 https://microsoft.github.io/generative-ai-for-beginners/",koreyspace,Jupyter Notebook,"81,649","41,931",474 stars today,https://github.com//microsoft/generative-ai-for-beginners,GitHub_Jupyter Notebook_daily,2025-05-01 02:32:54
10,ladybird,Truly independent web browser,awesomekling,C++,"37,956","1,576",231 stars today,https://github.com//LadybirdBrowser/ladybird,GitHub_C++_daily,2025-05-01 02:32:54
11,mlx-swift-examples,Examples using MLX Swift,davidkoski,Swift,"1,714",213,16 stars today,https://github.com//ml-explore/mlx-swift-examples,GitHub_Swift_daily,2025-05-01 02:32:54
12,LLaMA-Factory,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024),hiyouga,Python,"48,001","5,862",77 stars today,https://github.com//hiyouga/LLaMA-Factory,GitHub_Python_daily,2025-05-01 02:32:54
