index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,newsnow,Elegant reading of real-time and hottest news,ourongxing,TypeScript,"6,087","1,425",347 stars today,https://github.com//ourongxing/newsnow,GitHub_TypeScript_daily,2025-03-28 02:31:07
2,awesome-llm-apps,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models.",Madhuvod,Python,"22,386","2,657",317 stars today,https://github.com//Shubhamsaboo/awesome-llm-apps,GitHub_Python_daily,2025-03-28 02:31:07
3,ingress-nginx,Ingress NGINX Controller for Kubernetes,aledbf,Go,"18,237","8,343",127 stars today,https://github.com//kubernetes/ingress-nginx,GitHub_Go_daily,2025-03-28 02:31:07
4,khoj,"Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free.",debanjum,Python,"27,746","1,536",607 stars today,https://github.com//khoj-ai/khoj,GitHub_Python_daily,2025-03-28 02:31:07
5,DeepSeek-V3,,mowentian,Python,"94,213","15,244",513 stars today,https://github.com//deepseek-ai/DeepSeek-V3,GitHub_Python_daily,2025-03-28 02:31:07
6,devops-exercises,"Linux, Jenkins, AWS, SRE, Prometheus, Docker, Python, Ansible, Git, Kubernetes, Terraform, OpenStack, SQL, NoSQL, Azure, GCP, DNS, Elastic, Network, Virtualization. DevOps Interview Questions",surister,Python,"71,979","16,059",340 stars today,https://github.com//bregman-arie/devops-exercises,GitHub_Python_daily,2025-03-28 02:31:07
7,spring-ai-alibaba,Agentic AI Framework for Java Developers,chickenlj,Java,"1,705",348,189 stars today,https://github.com//alibaba/spring-ai-alibaba,GitHub_Java_daily,2025-03-28 02:31:07
8,EOS,"This repository features an Energy Optimization System (EOS) that optimizes energy distribution, usage for batteries, heat pumps& household devices. It includes predictive models for electricity prices (planned), load forecasting& dynamic optimization to maximize energy efficiency & minimize costs. Founder Dr. Andreas Schmitz (YouTube @akkudoktor)",drbacke,Python,863,77,121 stars today,https://github.com//Akkudoktor-EOS/EOS,GitHub_Python_daily,2025-03-28 02:31:07
9,libsignal,Home to the Signal Protocol as well as other cryptographic primitives which make Signal possible.,jrose-signal,Rust,"4,072",483,31 stars today,https://github.com//signalapp/libsignal,GitHub_Rust_daily,2025-03-28 02:31:07
10,GenAI_Agents,"This repository provides tutorials and implementations for various Generative AI Agent techniques, from basic to advanced. It serves as a comprehensive guide for building intelligent, interactive AI systems.",NirDiamant,Jupyter Notebook,"10,315","1,309",237 stars today,https://github.com//NirDiamant/GenAI_Agents,GitHub_Jupyter Notebook_daily,2025-03-28 02:31:07
11,MaxKB,"💬 Ready-to-use & flexible RAG Chatbot, supporting mainstream large language models (LLMs) such as DeepSeek-R1, Llama 3.3, Qwen2, OpenAI and more.",shaohuzhang1,Python,"15,103","1,995",27 stars today,https://github.com//1Panel-dev/MaxKB,GitHub_Python_daily,2025-03-28 02:31:07
12,hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",hyperswitch-bot,Rust,"14,669","1,512",290 stars today,https://github.com//juspay/hyperswitch,GitHub_Rust_daily,2025-03-28 02:31:07
13,Signal-Android,A private messenger for Android.,greyson-signal,Kotlin,"26,536","6,337",160 stars today,https://github.com//signalapp/Signal-Android,GitHub_Kotlin_daily,2025-03-28 02:31:07
1,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"48,451","7,118","3,664 stars this week",https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_weekly,2025-03-28 02:31:07
2,ruoyi-ai,RuoYi AI 是一个全栈式 AI 开发平台，旨在帮助开发者快速构建和部署个性化的 AI 应用。,ageerle,Java,"1,978",459,"1,194 stars this week",https://github.com//ageerle/ruoyi-ai,GitHub_Java_weekly,2025-03-28 02:31:07
3,OCRmyPDF,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched",jbarlow83,Python,"25,445","1,667","4,465 stars this week",https://github.com//ocrmypdf/OCRmyPDF,GitHub_Python_weekly,2025-03-28 02:31:07
4,OpenBB,"Investment Research for Everyone, Everywhere.",jmaslek,Python,"39,638","3,527","2,049 stars this week",https://github.com//OpenBB-finance/OpenBB,GitHub_Python_weekly,2025-03-28 02:31:07
5,newsnow,Elegant reading of real-time and hottest news,ourongxing,TypeScript,"6,087","1,425",756 stars this week,https://github.com//ourongxing/newsnow,GitHub_TypeScript_weekly,2025-03-28 02:31:07
6,Folo,🧡 Follow everything in one place,Innei,TypeScript,"24,449","1,036","1,081 stars this week",https://github.com//RSSNext/Folo,GitHub_TypeScript_weekly,2025-03-28 02:31:07
7,TensorRT-LLM,TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.,kaiyux,C++,"9,982","1,261",235 stars this week,https://github.com//NVIDIA/TensorRT-LLM,GitHub_C++_weekly,2025-03-28 02:31:07
8,mcp-agent,Build effective agents using Model Context Protocol and simple workflow patterns,saqadri,Python,"2,038",170,515 stars this week,https://github.com//lastmile-ai/mcp-agent,GitHub_Python_weekly,2025-03-28 02:31:07
9,system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,donnemartin,Python,"294,561","48,993","1,231 stars this week",https://github.com//donnemartin/system-design-primer,GitHub_Python_weekly,2025-03-28 02:31:07
10,FinRobot,FinRobot: An Open-Source AI Agent Platform for Financial Analysis using LLMs 🚀 🚀 🚀,BruceYanghy,Jupyter Notebook,"2,859",485,227 stars this week,https://github.com//AI4Finance-Foundation/FinRobot,GitHub_Jupyter Notebook_weekly,2025-03-28 02:31:07
11,awesome-mcp-servers,A collection of MCP servers.,punkpeye,,"16,694","1,084","3,510 stars this week",https://github.com//punkpeye/awesome-mcp-servers,GitHub__weekly,2025-03-28 02:31:07
12,mcp-playwright,"Playwright Model Context Protocol Server - Tool to automate Browsers and APIs in Claude Desktop, Cline, Cursor IDE and More 🔌",executeautomation,TypeScript,"1,763",142,578 stars this week,https://github.com//executeautomation/mcp-playwright,GitHub_TypeScript_weekly,2025-03-28 02:31:07
13,shadcn-admin,Admin Dashboard UI built with Shadcn and Vite.,satnaing,TypeScript,"6,645",814,"1,795 stars this week",https://github.com//satnaing/shadcn-admin,GitHub_TypeScript_weekly,2025-03-28 02:31:07
1,olmocr,Toolkit for linearizing PDFs for LLM datasets/training,jakep-allenai,Python,"10,543",706,"9,305 stars this month",https://github.com//allenai/olmocr,GitHub_Python_monthly,2025-03-28 02:31:07
2,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"19,470","3,546","10,625 stars this month",https://github.com//virattt/ai-hedge-fund,GitHub_Python_monthly,2025-03-28 02:31:07
3,ladybird,Truly independent web browser,awesomekling,C++,"36,485","1,533","8,369 stars this month",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_monthly,2025-03-28 02:31:07
4,glance,A self-hosted dashboard that puts all your feeds in one place,svilenmarkov,Go,"20,446",738,"9,340 stars this month",https://github.com//glanceapp/glance,GitHub_Go_monthly,2025-03-28 02:31:07
