index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,network-api,High-performance interface for supplying compute to the Nexus network.,collinjackson,Rust,503,211,100 stars today,https://github.com//nexus-xyz/network-api,GitHub_Rust_daily,2025-02-22 02:28:17
2,ghidra,Ghidra is a software reverse engineering (SRE) framework,ryanmkurtz,Java,"54,129","6,106",108 stars today,https://github.com//NationalSecurityAgency/ghidra,GitHub_Java_daily,2025-02-22 02:28:17
3,source-sdk-2013,The 2013 edition of the Source SDK,JoeLudwig,C++,"7,527","2,327","1,436 stars today",https://github.com//ValveSoftware/source-sdk-2013,GitHub_C++_daily,2025-02-22 02:28:17
4,amazon-kindle-bulk-downloader,Allows you to bulk download all your Kindle eBook in a more automated fashion. This tool allows you to create backup copies of the books you've already purchased.,treetrum,TypeScript,465,34,210 stars today,https://github.com//treetrum/amazon-kindle-bulk-downloader,GitHub_TypeScript_daily,2025-02-22 02:28:17
5,mastra,the TypeScript AI agent framework,adeleke5140,TypeScript,"3,186",115,726 stars today,https://github.com//mastra-ai/mastra,GitHub_TypeScript_daily,2025-02-22 02:28:17
6,pandas-ai,"Chat with your database or your datalake (SQL, CSV, parquet). PandasAI makes data analysis conversational using LLMs and RAG.",gventuri,Python,"14,892","1,474",116 stars today,https://github.com//sinaptik-ai/pandas-ai,GitHub_Python_daily,2025-02-22 02:28:17
7,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"23,594","3,447",374 stars today,https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_daily,2025-02-22 02:28:17
8,full-stack-fastapi-template,"Full stack, modern web application template. Using FastAPI, React, SQLModel, PostgreSQL, Docker, GitHub Actions, automatic HTTPS and more.",tiangolo,TypeScript,"30,096","5,503",109 stars today,https://github.com//fastapi/full-stack-fastapi-template,GitHub_TypeScript_daily,2025-02-22 02:28:17
9,bootstrap,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web.",mdo,JavaScript,"171,506","79,006",42 stars today,https://github.com//twbs/bootstrap,GitHub_JavaScript_daily,2025-02-22 02:28:17
10,firebase-ios-sdk,Firebase SDK for Apple App Development,paulb777,C++,"6,022","1,541",8 stars today,https://github.com//firebase/firebase-ios-sdk,GitHub_C++_daily,2025-02-22 02:28:17
11,yaak,"The most intuitive desktop API client. Organize and execute REST, GraphQL, WebSockets, Server Sent Events, and gRPC 🦬",gschier,TypeScript,"3,196",88,130 stars today,https://github.com//mountain-loop/yaak,GitHub_TypeScript_daily,2025-02-22 02:28:17
12,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"11,707","1,224",671 stars today,https://github.com//jingyaogong/minimind,GitHub_Python_daily,2025-02-22 02:28:17
13,Alamofire,Elegant HTTP Networking in Swift,cnoon,Swift,"41,665","7,596",12 stars today,https://github.com//Alamofire/Alamofire,GitHub_Swift_daily,2025-02-22 02:28:17
14,llm-universe,本项目是一个面向小白开发者的大模型应用开发教程，在线阅读地址：https://datawhalechina.github.io/llm-universe/,xuhu0115,Jupyter Notebook,"6,288",737,76 stars today,https://github.com//datawhalechina/llm-universe,GitHub_Jupyter Notebook_daily,2025-02-22 02:28:17
15,ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,KevinHuSh,TypeScript,"38,653","3,415",438 stars today,https://github.com//infiniflow/ragflow,GitHub_TypeScript_daily,2025-02-22 02:28:17
1,OmniParser,A simple screen parsing tool towards pure vision based GUI agent,yadong-lu,Jupyter Notebook,"15,845","1,204","9,283 stars this week",https://github.com//microsoft/OmniParser,GitHub_Jupyter Notebook_weekly,2025-02-22 02:28:17
2,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"23,594","3,447","1,524 stars this week",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_weekly,2025-02-22 02:28:17
3,hummingbot,Open source software that helps you create and deploy high-frequency crypto trading bots,cardosofede,Python,"11,179","3,206","1,463 stars this week",https://github.com//hummingbot/hummingbot,GitHub_Python_weekly,2025-02-22 02:28:17
4,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"11,707","1,224","2,223 stars this week",https://github.com//jingyaogong/minimind,GitHub_Python_weekly,2025-02-22 02:28:17
5,markitdown,Python tool for converting files and office documents to Markdown.,gagb,HTML,"38,356","1,769","1,502 stars this week",https://github.com//microsoft/markitdown,GitHub_HTML_weekly,2025-02-22 02:28:17
6,scira,Scira (Formerly MiniPerplx) is a minimalistic AI-powered search engine that helps you find information on the internet. Powered by Vercel AI SDK! Search with models like Grok 2.0.,zaidmukaddam,TypeScript,"6,416",752,"1,614 stars this week",https://github.com//zaidmukaddam/scira,GitHub_TypeScript_weekly,2025-02-22 02:28:17
7,ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,KevinHuSh,TypeScript,"38,653","3,415","2,681 stars this week",https://github.com//infiniflow/ragflow,GitHub_TypeScript_weekly,2025-02-22 02:28:17
8,dify,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",takatost,TypeScript,"70,631","10,296","3,460 stars this week",https://github.com//langgenius/dify,GitHub_TypeScript_weekly,2025-02-22 02:28:17
9,pdfs,"Technically-oriented PDF Collection (Papers, Specs, Decks, Manuals, etc)",tpn,HTML,"8,565","1,610",440 stars this week,https://github.com//tpn/pdfs,GitHub_HTML_weekly,2025-02-22 02:28:17
10,unstract,No-code LLM Platform to launch APIs and ETL Pipelines to structure unstructured documents,chandrasekharan-zipstack,Python,"4,477",345,804 stars this week,https://github.com//Zipstack/unstract,GitHub_Python_weekly,2025-02-22 02:28:17
11,data-formulator,🪄 Create rich visualizations with AI,Chenglong-MS,TypeScript,"7,961",604,"2,323 stars this week",https://github.com//microsoft/data-formulator,GitHub_TypeScript_weekly,2025-02-22 02:28:17
12,docmost,Docmost is an open-source collaborative wiki and documentation software. It is an open-source alternative to Confluence and Notion.,Philipinho,TypeScript,"9,687",446,"1,075 stars this week",https://github.com//docmost/docmost,GitHub_TypeScript_weekly,2025-02-22 02:28:17
13,xiaozhi-esp32,Build your own AI friend,78,C++,"5,818",989,709 stars this week,https://github.com//78/xiaozhi-esp32,GitHub_C++_weekly,2025-02-22 02:28:17
