index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,ladybird,Truly independent web browser,awesomekling,C++,"30,950","1,315",949 stars today,https://github.com//LadybirdBrowser/ladybird,GitHub_C++_daily,2025-03-03 02:28:03
2,fastrtc,The python library for real-time communication,freddyaboulton,Python,"1,755",155,280 stars today,https://github.com//freddyaboulton/fastrtc,GitHub_Python_daily,2025-03-03 02:28:03
3,olmocr,Toolkit for linearizing PDFs for LLM datasets/training,jakep-allenai,Python,"5,550",351,874 stars today,https://github.com//allenai/olmocr,GitHub_Python_daily,2025-03-03 02:28:03
4,immich,High performance self-hosted photo and video management solution.,alextran1502,TypeScript,"59,221","3,123",60 stars today,https://github.com//immich-app/immich,GitHub_TypeScript_daily,2025-03-03 02:28:03
5,AstrBot,✨易上手的多平台 LLM 聊天机器人及开发框架✨。支持 QQ、QQ频道、Telegram、微信个人号(Gewechat)、企业微信、飞书、内置 Web Chat，OpenAI GPT、DeepSeek、Ollama、Llama、GLM、Gemini、硅基流动、月之暗面、OneAPI、LLMTuner，支持 LLM Agent 插件开发，可视化面板。一键部署。支持 Dify 工作流、代码执行器、Whisper 语音转文字。,Soulter,Python,"4,625",275,216 stars today,https://github.com//Soulter/AstrBot,GitHub_Python_daily,2025-03-03 02:28:03
6,union,"The trust-minimized, zero-knowledge bridging protocol, designed for censorship resistance, extremely high security, and usage in decentralized finance.",cor,Rust,"33,770","1,994",907 stars today,https://github.com//unionlabs/union,GitHub_Rust_daily,2025-03-03 02:28:03
7,vision-agent,Vision agent,AsiaCao,Python,"3,574",402,168 stars today,https://github.com//landing-ai/vision-agent,GitHub_Python_daily,2025-03-03 02:28:03
8,REFramework,"Scripting platform, modding framework and VR support for all RE Engine games",praydog,C++,"3,169",379,35 stars today,https://github.com//praydog/REFramework,GitHub_C++_daily,2025-03-03 02:28:03
1,aibrix,Cost-efficient and pluggable Infrastructure components for GenAI inference,Jeffwan,Jupyter Notebook,"2,767",243,"2,301 stars this week",https://github.com//vllm-project/aibrix,GitHub_Jupyter Notebook_weekly,2025-03-03 02:28:03
2,FreeTube,An Open Source YouTube app for privacy,dependabot,JavaScript,"16,702","1,052","2,310 stars this week",https://github.com//FreeTubeApp/FreeTube,GitHub_JavaScript_weekly,2025-03-03 02:28:03
3,mastra,"The TypeScript AI agent framework. ⚡ Assistants, RAG, observability. Supports any LLM: GPT-4, Claude, Gemini, Llama.",adeleke5140,TypeScript,"8,721",356,"4,825 stars this week",https://github.com//mastra-ai/mastra,GitHub_TypeScript_weekly,2025-03-03 02:28:03
4,ladybird,Truly independent web browser,awesomekling,C++,"30,950","1,315","1,455 stars this week",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_weekly,2025-03-03 02:28:03
5,dify,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",takatost,TypeScript,"76,233","11,111","4,883 stars this week",https://github.com//langgenius/dify,GitHub_TypeScript_weekly,2025-03-03 02:28:03
6,xiaozhi-esp32,Build your own AI friend,78,C++,"7,079","1,237","1,032 stars this week",https://github.com//78/xiaozhi-esp32,GitHub_C++_weekly,2025-03-03 02:28:03
7,GenAI_Agents,"This repository provides tutorials and implementations for various Generative AI Agent techniques, from basic to advanced. It serves as a comprehensive guide for building intelligent, interactive AI systems.",NirDiamant,Jupyter Notebook,"7,956","1,019","1,747 stars this week",https://github.com//NirDiamant/GenAI_Agents,GitHub_Jupyter Notebook_weekly,2025-03-03 02:28:03
8,pandas-ai,"Chat with your database or your datalake (SQL, CSV, parquet). PandasAI makes data analysis conversational using LLMs and RAG.",gventuri,Python,"17,119","1,595","1,818 stars this week",https://github.com//sinaptik-ai/pandas-ai,GitHub_Python_weekly,2025-03-03 02:28:03
9,MetaGPT,"🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming",geekan,Python,"48,560","5,757","1,414 stars this week",https://github.com//geekan/MetaGPT,GitHub_Python_weekly,2025-03-03 02:28:03
10,open_deep_research,,rlancemartin,Jupyter Notebook,"1,850",243,863 stars this week,https://github.com//langchain-ai/open_deep_research,GitHub_Jupyter Notebook_weekly,2025-03-03 02:28:03
11,drawdb,"Free, simple, and intuitive online database diagram editor and SQL generator.",1ilit,JavaScript,"25,268","1,778","1,069 stars this week",https://github.com//drawdb-io/drawdb,GitHub_JavaScript_weekly,2025-03-03 02:28:03
12,clash-verge-rev,"A modern GUI client based on Tauri, designed to run in Windows, macOS and Linux for tailored proxy experience",zzzgydi,TypeScript,"49,152","3,840",896 stars this week,https://github.com//clash-verge-rev/clash-verge-rev,GitHub_TypeScript_weekly,2025-03-03 02:28:03
13,siyuan,"A privacy-first, self-hosted, fully open source personal knowledge management software, written in typescript and golang.",Vanessa219,TypeScript,"32,512","1,985","2,883 stars this week",https://github.com//siyuan-note/siyuan,GitHub_TypeScript_weekly,2025-03-03 02:28:03
14,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"13,974","1,532","1,971 stars this week",https://github.com//jingyaogong/minimind,GitHub_Python_weekly,2025-03-03 02:28:03
1,OmniParser,A simple screen parsing tool towards pure vision based GUI agent,yadong-lu,Jupyter Notebook,"18,660","1,479","13,026 stars this month",https://github.com//microsoft/OmniParser,GitHub_Jupyter Notebook_monthly,2025-03-03 02:28:03
2,dify,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",takatost,TypeScript,"76,233","11,111","15,155 stars this month",https://github.com//langgenius/dify,GitHub_TypeScript_monthly,2025-03-03 02:28:03
3,awesome-deepseek-integration,Integrate the DeepSeek API into popular softwares,mowentian,,"24,119","2,578","17,733 stars this month",https://github.com//deepseek-ai/awesome-deepseek-integration,GitHub__monthly,2025-03-03 02:28:03
