index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
6,gpt-researcher,LLM based autonomous agent that conducts deep local and web research on any topic and generates a long report with citations.,assafelovic,Python,"18,172","2,369","1,618 stars this week",https://github.com//assafelovic/gpt-researcher,GitHub_Python_weekly,2025-02-14 02:28:51
7,page-assist,Use your locally running AI models to assist you in your web browsing,n4ze3m,TypeScript,"4,475",368,"1,440 stars this week",https://github.com//n4ze3m/page-assist,GitHub_TypeScript_weekly,2025-02-14 02:28:51
8,chatbox,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)",Bin-Huang,TypeScript,"30,305","2,886","2,631 stars this week",https://github.com//Bin-Huang/chatbox,GitHub_TypeScript_weekly,2025-02-14 02:28:51
9,open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",tjbck,JavaScript,"73,447","8,676","5,278 stars this week",https://github.com//open-webui/open-webui,GitHub_JavaScript_weekly,2025-02-14 02:28:51
10,chatgpt-on-wechat,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ DeepSeek/Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。,zhayujie,Python,"34,415","8,796","1,124 stars this week",https://github.com//zhayujie/chatgpt-on-wechat,GitHub_Python_weekly,2025-02-14 02:28:51
11,firecrawl,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API.",nickscamara,TypeScript,"25,595","2,081","1,923 stars this week",https://github.com//mendableai/firecrawl,GitHub_TypeScript_weekly,2025-02-14 02:28:51
12,NextChat,✨ Light and Fast AI Assistant. Support: Web | iOS | MacOS | Android | Linux | Windows,Yidadaa,TypeScript,"80,586","60,721","1,176 stars this week",https://github.com//ChatGPTNextWeb/NextChat,GitHub_TypeScript_weekly,2025-02-14 02:28:51
13,verl,veRL: Volcano Engine Reinforcement Learning for LLM,PeterSH6,Python,"3,071",256,783 stars this week,https://github.com//volcengine/verl,GitHub_Python_weekly,2025-02-14 02:28:51
14,lobe-chat,"🤯 Lobe Chat - an open-source, modern-design AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Qwen / DeepSeek), Knowledge Base (file upload / knowledge management / RAG ), Multi-Modals (Vision/TTS/Plugins/Artifacts). One-click FREE deployment of your private ChatGPT/ Claude application.",semantic-release-bot,TypeScript,"55,148","11,827","1,875 stars this week",https://github.com//lobehub/lobe-chat,GitHub_TypeScript_weekly,2025-02-14 02:28:51
15,FastGPT,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration.",c121914yu,TypeScript,"20,863","5,395",555 stars this week,https://github.com//labring/FastGPT,GitHub_TypeScript_weekly,2025-02-14 02:28:51
16,OCRmyPDF,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched",jbarlow83,Python,"17,862","1,204","1,887 stars this week",https://github.com//ocrmypdf/OCRmyPDF,GitHub_Python_weekly,2025-02-14 02:28:51
1,DeepSeek-Coder,DeepSeek Coder: Let the Code Write Itself,guoday,Python,"19,252","2,133","9,112 stars this month",https://github.com//deepseek-ai/DeepSeek-Coder,GitHub_Python_monthly,2025-02-14 02:28:51
2,ollama,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 2, and other large language models.",mxyng,Go,"125,579","10,146","18,304 stars this month",https://github.com//ollama/ollama,GitHub_Go_monthly,2025-02-14 02:28:51
3,open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",tjbck,JavaScript,"73,447","8,676","17,252 stars this month",https://github.com//open-webui/open-webui,GitHub_JavaScript_monthly,2025-02-14 02:28:51
4,browser-use,Make websites accessible for AI agents,MagMueller,Python,"28,011","2,800","14,545 stars this month",https://github.com//browser-use/browser-use,GitHub_Python_monthly,2025-02-14 02:28:51
5,MiniCPM-o,"MiniCPM-o 2.6: A GPT-4o Level MLLM for Vision, Speech and Multimodal Live Streaming on Your Phone",yiranyyu,Python,"18,372","1,318","5,678 stars this month",https://github.com//OpenBMB/MiniCPM-o,GitHub_Python_monthly,2025-02-14 02:28:51
6,unsloth,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory! 🦥",danielhanchen,Python,"28,800","1,902","7,856 stars this month",https://github.com//unslothai/unsloth,GitHub_Python_monthly,2025-02-14 02:28:51
7,llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,mlabonne,Jupyter Notebook,"46,255","4,915","5,237 stars this month",https://github.com//mlabonne/llm-course,GitHub_Jupyter Notebook_monthly,2025-02-14 02:28:51
8,llama.cpp,LLM inference in C/C++,ggerganov,C++,"74,144","10,699","3,749 stars this month",https://github.com//ggerganov/llama.cpp,GitHub_C++_monthly,2025-02-14 02:28:51
9,anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",timothycarambat,JavaScript,"36,373","3,515","6,052 stars this month",https://github.com//Mintplex-Labs/anything-llm,GitHub_JavaScript_monthly,2025-02-14 02:28:51
10,dokploy,"Open Source Alternative to Vercel, Netlify and Heroku.",Siumauricio,TypeScript,"16,929",865,"6,095 stars this month",https://github.com//Dokploy/dokploy,GitHub_TypeScript_monthly,2025-02-14 02:28:51
11,gpt-researcher,LLM based autonomous agent that conducts deep local and web research on any topic and generates a long report with citations.,assafelovic,Python,"18,172","2,369","2,431 stars this month",https://github.com//assafelovic/gpt-researcher,GitHub_Python_monthly,2025-02-14 02:28:51
12,chatbox,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)",Bin-Huang,TypeScript,"30,305","2,886","5,474 stars this month",https://github.com//Bin-Huang/chatbox,GitHub_TypeScript_monthly,2025-02-14 02:28:51
13,exo,Run your own AI cluster at home with everyday devices 📱💻 🖥️⌚,AlexCheema,Python,"22,664","1,324","4,127 stars this month",https://github.com//exo-explore/exo,GitHub_Python_monthly,2025-02-14 02:28:51
14,sglang,SGLang is a fast serving framework for large language models and vision language models.,merrymercy,Python,"9,469",903,"2,147 stars this month",https://github.com//sgl-project/sglang,GitHub_Python_monthly,2025-02-14 02:28:51
15,dify,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",takatost,TypeScript,"66,703","9,755","8,231 stars this month",https://github.com//langgenius/dify,GitHub_TypeScript_monthly,2025-02-14 02:28:51
16,firecrawl,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API.",nickscamara,TypeScript,"25,595","2,081","4,012 stars this month",https://github.com//mendableai/firecrawl,GitHub_TypeScript_monthly,2025-02-14 02:28:51
17,ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,KevinHuSh,Python,"35,557","3,186","7,188 stars this month",https://github.com//infiniflow/ragflow,GitHub_Python_monthly,2025-02-14 02:28:51
18,shadPS4,"PlayStation 4 emulator for Windows, Linux and macOS written in C++",georgemoralis,C++,"17,905","1,101","4,957 stars this month",https://github.com//shadps4-emu/shadPS4,GitHub_C++_monthly,2025-02-14 02:28:51
19,vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,WoosukKwon,Python,"37,643","5,656","4,007 stars this month",https://github.com//vllm-project/vllm,GitHub_Python_monthly,2025-02-14 02:28:51
1,unsloth,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory! 🦥",danielhanchen,Python,"28,800","1,902","5,005 stars this week",https://github.com//unslothai/unsloth,GitHub_Python_weekly,2025-02-14 02:28:51
2,dify,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",takatost,TypeScript,"66,703","9,755","4,505 stars this week",https://github.com//langgenius/dify,GitHub_TypeScript_weekly,2025-02-14 02:28:51
3,openpi,,uzhilinsky,Python,"1,991",140,"1,157 stars this week",https://github.com//Physical-Intelligence/openpi,GitHub_Python_weekly,2025-02-14 02:28:51
4,anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",timothycarambat,JavaScript,"36,373","3,515","3,310 stars this week",https://github.com//Mintplex-Labs/anything-llm,GitHub_JavaScript_weekly,2025-02-14 02:28:51
5,ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,KevinHuSh,Python,"35,557","3,186","3,785 stars this week",https://github.com//infiniflow/ragflow,GitHub_Python_weekly,2025-02-14 02:28:51
6,gpt-researcher,LLM based autonomous agent that conducts deep local and web research on any topic and generates a long report with citations.,assafelovic,Python,"18,172","2,369","1,618 stars this week",https://github.com//assafelovic/gpt-researcher,GitHub_Python_weekly,2025-02-14 02:28:51
7,page-assist,Use your locally running AI models to assist you in your web browsing,n4ze3m,TypeScript,"4,475",368,"1,440 stars this week",https://github.com//n4ze3m/page-assist,GitHub_TypeScript_weekly,2025-02-14 02:28:51
8,chatbox,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)",Bin-Huang,TypeScript,"30,305","2,886","2,631 stars this week",https://github.com//Bin-Huang/chatbox,GitHub_TypeScript_weekly,2025-02-14 02:28:51
9,open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",tjbck,JavaScript,"73,447","8,676","5,278 stars this week",https://github.com//open-webui/open-webui,GitHub_JavaScript_weekly,2025-02-14 02:28:51
10,chatgpt-on-wechat,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ DeepSeek/Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。,zhayujie,Python,"34,415","8,796","1,124 stars this week",https://github.com//zhayujie/chatgpt-on-wechat,GitHub_Python_weekly,2025-02-14 02:28:51
11,firecrawl,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API.",nickscamara,TypeScript,"25,595","2,081","1,923 stars this week",https://github.com//mendableai/firecrawl,GitHub_TypeScript_weekly,2025-02-14 02:28:51
12,NextChat,✨ Light and Fast AI Assistant. Support: Web | iOS | MacOS | Android | Linux | Windows,Yidadaa,TypeScript,"80,586","60,721","1,176 stars this week",https://github.com//ChatGPTNextWeb/NextChat,GitHub_TypeScript_weekly,2025-02-14 02:28:51
13,verl,veRL: Volcano Engine Reinforcement Learning for LLM,PeterSH6,Python,"3,071",256,783 stars this week,https://github.com//volcengine/verl,GitHub_Python_weekly,2025-02-14 02:28:51
14,lobe-chat,"🤯 Lobe Chat - an open-source, modern-design AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Qwen / DeepSeek), Knowledge Base (file upload / knowledge management / RAG ), Multi-Modals (Vision/TTS/Plugins/Artifacts). One-click FREE deployment of your private ChatGPT/ Claude application.",semantic-release-bot,TypeScript,"55,148","11,827","1,875 stars this week",https://github.com//lobehub/lobe-chat,GitHub_TypeScript_weekly,2025-02-14 02:28:51
15,FastGPT,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration.",c121914yu,TypeScript,"20,863","5,395",555 stars this week,https://github.com//labring/FastGPT,GitHub_TypeScript_weekly,2025-02-14 02:28:51
16,OCRmyPDF,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched",jbarlow83,Python,"17,862","1,204","1,887 stars this week",https://github.com//ocrmypdf/OCRmyPDF,GitHub_Python_weekly,2025-02-14 02:28:51
1,langchain4j,Java version of LangChain,dliubarskyi,Java,"5,639","1,103",168 stars this week,https://github.com//langchain4j/langchain4j,GitHub_Java_weekly,2025-02-14 02:28:51
2,awesome-leetcode-resources,Awesome LeetCode resources to learn Data Structures and Algorithms and prepare for Coding Interviews.,ashishps1,Java,"8,000","2,016",421 stars this week,https://github.com//ashishps1/awesome-leetcode-resources,GitHub_Java_weekly,2025-02-14 02:28:51
3,Chat2DB,"🔥🔥🔥AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more.",shanhexi,Java,"18,967","2,111",389 stars this week,https://github.com//CodePhiliaX/Chat2DB,GitHub_Java_weekly,2025-02-14 02:28:51
4,spring-ai,An Application Framework for AI Engineering,tzolov,Java,"3,772",995,80 stars this week,https://github.com//spring-projects/spring-ai,GitHub_Java_weekly,2025-02-14 02:28:51
5,ghidra,Ghidra is a software reverse engineering (SRE) framework,ryanmkurtz,Java,"53,806","6,068",323 stars this week,https://github.com//NationalSecurityAgency/ghidra,GitHub_Java_weekly,2025-02-14 02:28:51
6,hello-algo,"《Hello 算法》：动画图解、一键运行的数据结构与算法教程。支持 Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart 代码。简体版和繁体版同步更新，English version ongoing",krahets,Java,"108,905","13,561",679 stars this week,https://github.com//krahets/hello-algo,GitHub_Java_weekly,2025-02-14 02:28:51
7,JeecgBoot,🔥「AI 低代码平台」前后端分离 SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro！强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领AI低代码开发模式 AI生成->OnlineCoding->代码生成->手工MERGE，帮助Java项目解决80%重复工作，让开发更关注业务，提高开发效率、节省成本，同时又不失灵活性,zhangdaiscott,Java,"41,482","15,052",99 stars this week,https://github.com//jeecgboot/JeecgBoot,GitHub_Java_weekly,2025-02-14 02:28:51
8,advanced-java,😮 Core Interview Questions & Answers For Experienced Java(Backend) Developers | 互联网 Java 工程师进阶知识完全扫盲：涵盖高并发、分布式、高可用、微服务、海量数据处理等领域知识,yanglbme,Java,"76,991","19,143",96 stars this week,https://github.com//doocs/advanced-java,GitHub_Java_weekly,2025-02-14 02:28:51
9,supersonic,SuperSonic is the next-generation AI+BI platform that unifies Chat BI (powered by LLM) and Headless BI (powered by semantic layer) paradigms.,jerryjzhang,Java,"2,858",511,108 stars this week,https://github.com//tencentmusic/supersonic,GitHub_Java_weekly,2025-02-14 02:28:51
10,yudao-cloud,ruoyi-vue-pro 全新 Cloud 版本，优化重构所有功能。基于 Spring Cloud Alibaba + MyBatis Plus + Vue & Element 实现的后台管理系统 + 用户小程序，支持 RBAC 动态权限、多租户、数据权限、工作流、三方登录、支付、短信、商城、CRM、ERP、AI 大模型等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,YunaiV,Java,"16,711","4,121",48 stars this week,https://github.com//YunaiV/yudao-cloud,GitHub_Java_weekly,2025-02-14 02:28:51
11,JavaGuide,「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！,Snailclimb,Java,"148,054","45,695",188 stars this week,https://github.com//Snailclimb/JavaGuide,GitHub_Java_weekly,2025-02-14 02:28:51
12,halo,强大易用的开源建站工具。,ruibaby,Java,"34,715","9,796",87 stars this week,https://github.com//halo-dev/halo,GitHub_Java_weekly,2025-02-14 02:28:51
13,termux-app,Termux - a terminal emulator application for Android OS extendible by variety of packages.,agnostic-apollo,Java,"38,885","4,139",235 stars this week,https://github.com//termux/termux-app,GitHub_Java_weekly,2025-02-14 02:28:51
14,dependency-track,Dependency-Track is an intelligent Component Analysis platform that allows organizations to identify and reduce risk in the software supply chain.,stevespringett,Java,"2,857",598,30 stars this week,https://github.com//DependencyTrack/dependency-track,GitHub_Java_weekly,2025-02-14 02:28:51
15,awesome-low-level-design,Learn Low Level Design (LLD) and prepare for interviews using free resources.,ashishps1,Java,"11,273","2,770",348 stars this week,https://github.com//ashishps1/awesome-low-level-design,GitHub_Java_weekly,2025-02-14 02:28:51
16,paicoding,⭐️一款好用又强大的开源社区，基于 Spring Boot、MyBatis-Plus、MySQL、Redis、ElasticSearch、MongoDB、Docker、RabbitMQ 等主流技术栈，附详细教程，包括Java、Spring、MySQL、Redis、微服务&分布式、消息队列等核心知识点。学编程，就上技术派😁。,liuyueyi,Java,"2,280",428,45 stars this week,https://github.com//itwanger/paicoding,GitHub_Java_weekly,2025-02-14 02:28:51
17,tech-interview-for-developer,👶🏻 신입 개발자 전공 지식 & 기술 면접 백과사전 📖,b2narae,Java,"15,277","3,487",85 stars this week,https://github.com//gyoogle/tech-interview-for-developer,GitHub_Java_weekly,2025-02-14 02:28:51
18,ruoyi-vue-pro,🔥 官方推荐 🔥 RuoYi-Vue 全新 Pro 版本，优化重构所有功能。基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 微信小程序，支持 RBAC 动态权限、数据权限、SaaS 多租户、Flowable 工作流、三方登录、支付、短信、商城、CRM、ERP、AI 大模型等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,YunaiV,Java,"29,097","6,270",113 stars this week,https://github.com//YunaiV/ruoyi-vue-pro,GitHub_Java_weekly,2025-02-14 02:28:51
19,langchain4j-examples,,Heezer,Java,676,265,16 stars this week,https://github.com//langchain4j/langchain4j-examples,GitHub_Java_weekly,2025-02-14 02:28:51
20,traccar,Traccar GPS Tracking System,tananaev,Java,"5,610","2,683",50 stars this week,https://github.com//traccar/traccar,GitHub_Java_weekly,2025-02-14 02:28:51
21,tomcat,Apache Tomcat,markt-asf,Java,"7,707","5,097",20 stars this week,https://github.com//apache/tomcat,GitHub_Java_weekly,2025-02-14 02:28:51
1,unsloth,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory! 🦥",danielhanchen,Python,"28,800","1,902","5,005 stars this week",https://github.com//unslothai/unsloth,GitHub_Python_weekly,2025-02-14 02:28:51
2,openpi,,uzhilinsky,Python,"1,991",140,"1,157 stars this week",https://github.com//Physical-Intelligence/openpi,GitHub_Python_weekly,2025-02-14 02:28:51
3,ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,KevinHuSh,Python,"35,557","3,186","3,785 stars this week",https://github.com//infiniflow/ragflow,GitHub_Python_weekly,2025-02-14 02:28:51
4,gpt-researcher,LLM based autonomous agent that conducts deep local and web research on any topic and generates a long report with citations.,assafelovic,Python,"18,172","2,369","1,618 stars this week",https://github.com//assafelovic/gpt-researcher,GitHub_Python_weekly,2025-02-14 02:28:51
5,chatgpt-on-wechat,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ DeepSeek/Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。,zhayujie,Python,"34,415","8,796","1,124 stars this week",https://github.com//zhayujie/chatgpt-on-wechat,GitHub_Python_weekly,2025-02-14 02:28:51
6,verl,veRL: Volcano Engine Reinforcement Learning for LLM,PeterSH6,Python,"3,071",256,783 stars this week,https://github.com//volcengine/verl,GitHub_Python_weekly,2025-02-14 02:28:51
7,OCRmyPDF,"OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched",jbarlow83,Python,"17,862","1,204","1,887 stars this week",https://github.com//ocrmypdf/OCRmyPDF,GitHub_Python_weekly,2025-02-14 02:28:51
8,sglang,SGLang is a fast serving framework for large language models and vision language models.,merrymercy,Python,"9,469",903,862 stars this week,https://github.com//sgl-project/sglang,GitHub_Python_weekly,2025-02-14 02:28:51
9,aisuite,"Simple, unified interface to multiple Generative AI providers",ksolo,Python,"10,727","1,030",673 stars this week,https://github.com//andrewyng/aisuite,GitHub_Python_weekly,2025-02-14 02:28:51
10,lerobot,🤗 LeRobot: Making AI for Robotics more accessible with end-to-end learning,Cadene,Python,"8,961",947,391 stars this week,https://github.com//huggingface/lerobot,GitHub_Python_weekly,2025-02-14 02:28:51
11,VideoLingo,"Netflix-level subtitle cutting, translation, alignment, and even dubbing - one-click fully automated AI video subtitle team | Netflix级字幕切割、翻译、对齐、甚至加上配音，一键全自动视频搬运AI字幕组",Huanshere,Python,"11,058","1,052","1,102 stars this week",https://github.com//Huanshere/VideoLingo,GitHub_Python_weekly,2025-02-14 02:28:51
12,vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,WoosukKwon,Python,"37,643","5,656","1,169 stars this week",https://github.com//vllm-project/vllm,GitHub_Python_weekly,2025-02-14 02:28:51
13,streamlit,Streamlit — A faster way to build and share data apps.,tvst,Python,"37,408","3,226",305 stars this week,https://github.com//streamlit/streamlit,GitHub_Python_weekly,2025-02-14 02:28:51
14,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"8,755",903,"1,059 stars this week",https://github.com//jingyaogong/minimind,GitHub_Python_weekly,2025-02-14 02:28:51
15,transformers,"🤗 Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX.",sgugger,Python,"139,208","27,917",585 stars this week,https://github.com//huggingface/transformers,GitHub_Python_weekly,2025-02-14 02:28:51
16,LLaMA-Factory,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024),hiyouga,Python,"40,335","4,939",855 stars this week,https://github.com//hiyouga/LLaMA-Factory,GitHub_Python_weekly,2025-02-14 02:28:51
17,tinygrad,You like pytorch? You like micrograd? You love tinygrad! ❤️,github-actions,Python,"27,975","3,154",152 stars this week,https://github.com//tinygrad/tinygrad,GitHub_Python_weekly,2025-02-14 02:28:51
18,LangBot,"😎丰富生态、🧩支持扩展、🦄多模态 - 大模型原生即时通信机器人平台 🤖 | 适配 QQ / 微信（企业、个人微信）/ 飞书（feishu）/ 钉钉 / Discord 等消息平台 | 支持 OpenAI GPT、ChatGPT、DeepSeek、Dify、Claude、Gemini、Ollama、LM Studio、SiliconFlow、Qwen、Moonshot、ChatGLM 等 LLM 的机器人 / Agent | LLM-based instant messaging bots platform, supports Discord, WeChat, Lark, DingTalk, QQ platform, OpenAI ChatGPT, DeepSeek.",RockChinQ,Python,"7,218",473,"1,481 stars this week",https://github.com//RockChinQ/LangBot,GitHub_Python_weekly,2025-02-14 02:28:51
1,asdf,"Extendable version manager with support for Ruby, Node.js, Elixir, Erlang & more",Stratus3D,Go,"22,834",819,252 stars this week,https://github.com//asdf-vm/asdf,GitHub_Go_weekly,2025-02-14 02:28:51
2,ollama,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 2, and other large language models.",mxyng,Go,"125,580","10,146","5,344 stars this week",https://github.com//ollama/ollama,GitHub_Go_weekly,2025-02-14 02:28:51
