index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,unsloth,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory",danielhanchen,Python,"26,179","1,755",969 stars today,https://github.com//unslothai/unsloth,GitHub_Python_daily,2025-02-11 02:28:45
2,firecrawl,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API.",nickscamara,TypeScript,"24,736","2,013",355 stars today,https://github.com//mendableai/firecrawl,GitHub_TypeScript_daily,2025-02-11 02:28:45
3,stable-diffusion-webui,Stable Diffusion web UI,AUTOMATIC1111,Python,"147,394","27,568",161 stars today,https://github.com//AUTOMATIC1111/stable-diffusion-webui,GitHub_Python_daily,2025-02-11 02:28:45
4,winutil,"Chris Titus Tech's Windows Utility - Install Programs, Tweaks, Fixes, and Updates",ChrisTitusTech,PowerShell,"28,875","1,674",59 stars today,https://github.com//ChrisTitusTech/winutil,GitHub_PowerShell_daily,2025-02-11 02:28:45
5,ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,KevinHuSh,Python,"34,027","3,071",810 stars today,https://github.com//infiniflow/ragflow,GitHub_Python_daily,2025-02-11 02:28:45
6,LLM4Decompile,Reverse Engineering: Decompiling Binary Code with Large Language Models,albertan017,Python,"4,089",288,228 stars today,https://github.com//albertan017/LLM4Decompile,GitHub_Python_daily,2025-02-11 02:28:45
7,ai-chatbot,"A full-featured, hackable Next.js AI chatbot built by Vercel",jaredpalmer,TypeScript,"11,674","3,110",377 stars today,https://github.com//vercel/ai-chatbot,GitHub_TypeScript_daily,2025-02-11 02:28:45
8,union,"The trust-minimized, zero-knowledge bridging protocol, designed for censorship resistance, extremely high security, and usage in decentralized finance.",cor,Rust,"21,206","1,358",541 stars today,https://github.com//unionlabs/union,GitHub_Rust_daily,2025-02-11 02:28:45
9,potpie,Prompt-To-Agent : Create custom engineering agents for your codebase,dhirenmathur,Python,"1,375",136,150 stars today,https://github.com//potpie-ai/potpie,GitHub_Python_daily,2025-02-11 02:28:45
10,dify,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",takatost,TypeScript,"65,029","9,539","1,358 stars today",https://github.com//langgenius/dify,GitHub_TypeScript_daily,2025-02-11 02:28:45
