index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
10,Duix.mobile,,maoliyan,C++,"6,293",930,265 stars this week,https://github.com//duixcom/Duix.mobile,GitHub_C++_weekly,2025-05-28 02:33:02
11,hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",hyperswitch-bot,Rust,"20,158","3,263","1,280 stars this week",https://github.com//juspay/hyperswitch,GitHub_Rust_weekly,2025-05-28 02:33:02
1,WeClone,"🚀 One-stop solution for creating your digital avatar from chat logs 💡 Fine-tune LLMs with your chat logs to capture your unique style, then bind to a chatbot to bring your digital self to life. 从聊天记录创造数字分身的一站式解决方案",xming521,Python,"11,986",904,"9,404 stars this month",https://github.com//xming521/WeClone,GitHub_Python_monthly,2025-05-28 02:33:02
2,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"69,668","9,825","19,223 stars this month",https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_monthly,2025-05-28 02:33:02
3,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"34,721","4,918","8,416 stars this month",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_monthly,2025-05-28 02:33:02
4,agenticSeek,"Fully Local Manus AI. No APIs, No $200 monthly bills. Enjoy an autonomous agent that thinks, browses the web, and code for the sole cost of electricity.",Fosowl,Python,"9,073",749,"5,358 stars this month",https://github.com//Fosowl/agenticSeek,GitHub_Python_monthly,2025-05-28 02:33:02
5,void,,andrewpareles,TypeScript,"21,964","1,378","9,853 stars this month",https://github.com//voideditor/void,GitHub_TypeScript_monthly,2025-05-28 02:33:02
6,LTX-Video,Official repository for LTX-Video,yoavhacohen,Python,"6,101",496,"2,516 stars this month",https://github.com//Lightricks/LTX-Video,GitHub_Python_monthly,2025-05-28 02:33:02
7,mem0,Memory for AI Agents; SOTA in AI Agent Memory; Announcing OpenMemory MCP - local and secure memory management.,Dev-Khant,Python,"32,814","3,207","4,827 stars this month",https://github.com//mem0ai/mem0,GitHub_Python_monthly,2025-05-28 02:33:02
8,leaked-system-prompts,Collection of leaked system prompts,jujumilk3,,"8,531","1,052","4,704 stars this month",https://github.com//jujumilk3/leaked-system-prompts,GitHub__monthly,2025-05-28 02:33:02
9,flowgram.ai,FlowGram is a node-based flow building engine that helps developers quickly create workflows in either fixed layout or free connection layout modes,dragooncjw,TypeScript,"4,169",295,"2,884 stars this month",https://github.com//bytedance/flowgram.ai,GitHub_TypeScript_monthly,2025-05-28 02:33:02
10,Qwen3,"Qwen3 is the large language model series developed by Qwen team, Alibaba Cloud.",jklj077,Shell,"21,694","1,439","4,927 stars this month",https://github.com//QwenLM/Qwen3,GitHub_Shell_monthly,2025-05-28 02:33:02
11,ladybird,Truly independent web browser,awesomekling,C++,"42,952","1,818","5,521 stars this month",https://github.com//LadybirdBrowser/ladybird,GitHub_C++_monthly,2025-05-28 02:33:02
12,suna,Suna - Open Source Generalist AI Agent,markokraemer,TypeScript,"13,084","1,868","6,802 stars this month",https://github.com//kortix-ai/suna,GitHub_TypeScript_monthly,2025-05-28 02:33:02
13,llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,mlabonne,Jupyter Notebook,"53,131","5,653","3,353 stars this month",https://github.com//mlabonne/llm-course,GitHub_Jupyter Notebook_monthly,2025-05-28 02:33:02
14,developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,TypeScript,"323,836","41,753","7,974 stars this month",https://github.com//kamranahmedse/developer-roadmap,GitHub_TypeScript_monthly,2025-05-28 02:33:02
15,mindsdb,AI's query engine - Platform for building AI that can answer questions over large scale federated data. - The only MCP Server you'll ever need,StpMax,Python,"30,353","5,141","2,336 stars this month",https://github.com//mindsdb/mindsdb,GitHub_Python_monthly,2025-05-28 02:33:02
16,modular,The Modular Platform (includes MAX & Mojo),abduld,Mojo,"24,127","2,613",316 stars this month,https://github.com//modular/modular,GitHub_Mojo_monthly,2025-05-28 02:33:02
17,appwrite,Build like a team of hundreds_,eldadfux,TypeScript,"50,348","4,408","2,068 stars this month",https://github.com//appwrite/appwrite,GitHub_TypeScript_monthly,2025-05-28 02:33:02
18,zed,"Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter.",as-cii,Rust,"60,489","4,353","3,284 stars this month",https://github.com//zed-industries/zed,GitHub_Rust_monthly,2025-05-28 02:33:02
19,weekly,科技爱好者周刊，每周五发布,ruanyf,,"65,743","3,400","11,183 stars this month",https://github.com//ruanyf/weekly,GitHub__monthly,2025-05-28 02:33:02
20,CopilotKit,"React UI + elegant infrastructure for AI Copilots, AI chatbots, and in-app AI agents. The Agentic last-mile 🪁",ataibarkai,TypeScript,"20,274","2,800","1,930 stars this month",https://github.com//CopilotKit/CopilotKit,GitHub_TypeScript_monthly,2025-05-28 02:33:02
1,WSL,Windows Subsystem for Linux,OneBlue,C++,"27,540","1,293","9,133 stars this week",https://github.com//microsoft/WSL,GitHub_C++_weekly,2025-05-28 02:33:02
2,agenticSeek,"Fully Local Manus AI. No APIs, No $200 monthly bills. Enjoy an autonomous agent that thinks, browses the web, and code for the sole cost of electricity.",Fosowl,Python,"9,073",749,"3,557 stars this week",https://github.com//Fosowl/agenticSeek,GitHub_Python_weekly,2025-05-28 02:33:02
3,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"33,390","5,755","4,206 stars this week",https://github.com//virattt/ai-hedge-fund,GitHub_Python_weekly,2025-05-28 02:33:02
4,registry,A community driven registry service for Model Context Protocol (MCP) servers.,sridharavinash,Go,"1,209",75,943 stars this week,https://github.com//modelcontextprotocol/registry,GitHub_Go_weekly,2025-05-28 02:33:02
5,OpenHands,"🙌 OpenHands: Code Less, Make More",dependabot,Python,"56,336","6,331","1,869 stars this week",https://github.com//All-Hands-AI/OpenHands,GitHub_Python_weekly,2025-05-28 02:33:02
6,appwrite,Build like a team of hundreds_,eldadfux,TypeScript,"50,348","4,408","1,519 stars this week",https://github.com//appwrite/appwrite,GitHub_TypeScript_weekly,2025-05-28 02:33:02
7,ChinaTextbook,所有小初高、大学PDF教材。,TapXWorld,Roff,"31,957","7,054","5,738 stars this week",https://github.com//TapXWorld/ChinaTextbook,GitHub_Roff_weekly,2025-05-28 02:33:02
8,RD-Agent,"Research and development (R&D) is crucial for the enhancement of industrial productivity, especially in the AI era, where the core aspects of R&D are mainly focused on data and models. We are committed to automating these high-value generic R&D processes through R&D-Agent, which lets AI drive data-driven AI. 🔗https://aka.ms/RD-Agent-Tech-Report",you-n-g,Python,"4,946",441,493 stars this week,https://github.com//microsoft/RD-Agent,GitHub_Python_weekly,2025-05-28 02:33:02
9,llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,mlabonne,Jupyter Notebook,"53,131","5,653","1,105 stars this week",https://github.com//mlabonne/llm-course,GitHub_Jupyter Notebook_weekly,2025-05-28 02:33:02
10,Duix.mobile,,maoliyan,C++,"6,293",930,265 stars this week,https://github.com//duixcom/Duix.mobile,GitHub_C++_weekly,2025-05-28 02:33:02
11,hyperswitch,"An open source payments switch written in Rust to make payments fast, reliable and affordable",hyperswitch-bot,Rust,"20,158","3,263","1,280 stars this week",https://github.com//juspay/hyperswitch,GitHub_Rust_weekly,2025-05-28 02:33:02
1,spring-ai,An Application Framework for AI Engineering,tzolov,Java,"5,415","1,493",224 stars this week,https://github.com//spring-projects/spring-ai,GitHub_Java_weekly,2025-05-28 02:33:02
2,awesome-leetcode-resources,Awesome LeetCode resources to learn Data Structures and Algorithms and prepare for Coding Interviews.,ashishps1,Java,"10,694","2,495",235 stars this week,https://github.com//ashishps1/awesome-leetcode-resources,GitHub_Java_weekly,2025-05-28 02:33:02
3,kafka-ui,Open-Source Web UI for Apache Kafka Management,Haarolean,Java,"10,832","1,276",51 stars this week,https://github.com//provectus/kafka-ui,GitHub_Java_weekly,2025-05-28 02:33:02
4,dbeaver,Free universal database tool and SQL client,serge-rider,Java,"43,711","3,716",114 stars this week,https://github.com//dbeaver/dbeaver,GitHub_Java_weekly,2025-05-28 02:33:02
5,traccar,Traccar GPS Tracking System,tananaev,Java,"5,879","2,781",29 stars this week,https://github.com//traccar/traccar,GitHub_Java_weekly,2025-05-28 02:33:02
6,kestra,"⚡ Workflow Automation Platform. Orchestrate & Schedule code in any language, run anywhere, 600+ plugins. Alternative to Airflow, n8n, Rundeck, VMware vRA, Zapier ...",tchiotludo,Java,"18,165","1,514",219 stars this week,https://github.com//kestra-io/kestra,GitHub_Java_weekly,2025-05-28 02:33:02
7,DSA-Bootcamp-Java,"This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs.",kunal-kushwaha,Java,"19,138","11,987",83 stars this week,https://github.com//kunal-kushwaha/DSA-Bootcamp-Java,GitHub_Java_weekly,2025-05-28 02:33:02
8,APIJSON,"🏆 实时 零代码、全功能、强安全 ORM 库 🚀 后端接口和文档零代码，前端(客户端) 定制返回 JSON 的数据和结构 🏆 Real-Time coding-free, powerful and secure ORM 🚀 providing APIs and Docs without coding by Backend, and the returned JSON of API can be customized by Frontend(Client) users",TommyLemon,Java,"17,944","2,225",67 stars this week,https://github.com//Tencent/APIJSON,GitHub_Java_weekly,2025-05-28 02:33:02
9,gravitino,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake.",yuqi1129,Java,"1,516",467,18 stars this week,https://github.com//apache/gravitino,GitHub_Java_weekly,2025-05-28 02:33:02
10,ghidra,Ghidra is a software reverse engineering (SRE) framework,ryanmkurtz,Java,"57,292","6,398",224 stars this week,https://github.com//NationalSecurityAgency/ghidra,GitHub_Java_weekly,2025-05-28 02:33:02
11,ruoyi-vue-pro,🔥 官方推荐 🔥 RuoYi-Vue 全新 Pro 版本，优化重构所有功能。基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 微信小程序，支持 RBAC 动态权限、数据权限、SaaS 多租户、Flowable 工作流、三方登录、支付、短信、商城、CRM、ERP、AI 大模型等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,YunaiV,Java,"31,214","6,712",197 stars this week,https://github.com//YunaiV/ruoyi-vue-pro,GitHub_Java_weekly,2025-05-28 02:33:02
12,termux-app,Termux - a terminal emulator application for Android OS extendible by variety of packages.,agnostic-apollo,Java,"41,673","4,508",242 stars this week,https://github.com//termux/termux-app,GitHub_Java_weekly,2025-05-28 02:33:02
13,intellij-community,IntelliJ IDEA Community Edition & IntelliJ Platform,akozlova,Java,"17,992","5,425",45 stars this week,https://github.com//JetBrains/intellij-community,GitHub_Java_weekly,2025-05-28 02:33:02
14,forge,An unofficial rules engine for the world's greatest card game.,Agetian,Java,"1,375",650,37 stars this week,https://github.com//Card-Forge/forge,GitHub_Java_weekly,2025-05-28 02:33:02
15,spring-boot,"Spring Boot helps you to create Spring-powered, production-grade applications and services with absolute minimum fuss.",wilkinsona,Java,"77,258","41,181",108 stars this week,https://github.com//spring-projects/spring-boot,GitHub_Java_weekly,2025-05-28 02:33:02
16,iceberg,Apache Iceberg,rdblue,Java,"7,482","2,570",81 stars this week,https://github.com//apache/iceberg,GitHub_Java_weekly,2025-05-28 02:33:02
17,vprofile-project,,hkhcoder,Java,638,"3,064",23 stars this week,https://github.com//hkhcoder/vprofile-project,GitHub_Java_weekly,2025-05-28 02:33:02
18,spring-ai-examples,,tzolov,Java,540,203,36 stars this week,https://github.com//spring-projects/spring-ai-examples,GitHub_Java_weekly,2025-05-28 02:33:02
19,portfolio,"Track and evaluate the performance of your investment portfolio across stocks, cryptocurrencies, and other assets.",buchen,Java,"3,218",664,18 stars this week,https://github.com//portfolio-performance/portfolio,GitHub_Java_weekly,2025-05-28 02:33:02
20,QAuxiliary,QNotified phoenix - To make OICQ great again,cinit,Java,"5,022",374,38 stars this week,https://github.com//cinit/QAuxiliary,GitHub_Java_weekly,2025-05-28 02:33:02
21,conductor,Conductor is an event driven orchestration platform providing durable and highly resilient execution engine for your applications,orkes-harshil,Java,"22,898",615,696 stars this week,https://github.com//conductor-oss/conductor,GitHub_Java_weekly,2025-05-28 02:33:02
22,spring-framework,Spring Framework,jhoeller,Java,"58,101","38,485",57 stars this week,https://github.com//spring-projects/spring-framework,GitHub_Java_weekly,2025-05-28 02:33:02
23,junit5,✅ The programmer-friendly testing framework for Java and the JVM,marcphilipp,Java,"6,638","1,551",19 stars this week,https://github.com//junit-team/junit5,GitHub_Java_weekly,2025-05-28 02:33:02
24,Telegram-X,The main repository of Telegram X — official alternative Telegram client for Android.,vkryl,Java,"4,219",682,28 stars this week,https://github.com//TGX-Android/Telegram-X,GitHub_Java_weekly,2025-05-28 02:33:02
1,agenticSeek,"Fully Local Manus AI. No APIs, No $200 monthly bills. Enjoy an autonomous agent that thinks, browses the web, and code for the sole cost of electricity.",Fosowl,Python,"9,073",749,"3,557 stars this week",https://github.com//Fosowl/agenticSeek,GitHub_Python_weekly,2025-05-28 02:33:02
2,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"33,390","5,755","4,206 stars this week",https://github.com//virattt/ai-hedge-fund,GitHub_Python_weekly,2025-05-28 02:33:02
3,OpenHands,"🙌 OpenHands: Code Less, Make More",dependabot,Python,"56,336","6,331","1,869 stars this week",https://github.com//All-Hands-AI/OpenHands,GitHub_Python_weekly,2025-05-28 02:33:02
4,RD-Agent,"Research and development (R&D) is crucial for the enhancement of industrial productivity, especially in the AI era, where the core aspects of R&D are mainly focused on data and models. We are committed to automating these high-value generic R&D processes through R&D-Agent, which lets AI drive data-driven AI. 🔗https://aka.ms/RD-Agent-Tech-Report",you-n-g,Python,"4,946",441,493 stars this week,https://github.com//microsoft/RD-Agent,GitHub_Python_weekly,2025-05-28 02:33:02
5,PaddleOCR,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages recognition, provide data annotation and synthesis tools, support training and deployment among server, mobile, embedded and IoT devices)",LDOUBLEV,Python,"49,637","8,250",388 stars this week,https://github.com//PaddlePaddle/PaddleOCR,GitHub_Python_weekly,2025-05-28 02:33:02
6,mindsdb,AI's query engine - Platform for building AI that can answer questions over large scale federated data. - The only MCP Server you'll ever need,StpMax,Python,"30,353","5,141","2,171 stars this week",https://github.com//mindsdb/mindsdb,GitHub_Python_weekly,2025-05-28 02:33:02
7,qlib,"Qlib is an AI-oriented quantitative investment platform that aims to realize the potential, empower research, and create value using AI technologies in quantitative investment, from exploring ideas to implementing productions. Qlib supports diverse machine learning modeling paradigms. including supervised learning, market dynamics modeling, and RL.",you-n-g,Python,"22,566","3,519","2,777 stars this week",https://github.com//microsoft/qlib,GitHub_Python_weekly,2025-05-28 02:33:02
8,unsloth,"Finetune Qwen3, Llama 4, TTS, DeepSeek-R1 & Gemma 3 LLMs 2x faster with 70% less memory! 🦥",danielhanchen,Python,"39,444","3,109",475 stars this week,https://github.com//unslothai/unsloth,GitHub_Python_weekly,2025-05-28 02:33:02
9,LLaMA-Factory,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024),hiyouga,Python,"50,911","6,152","1,550 stars this week",https://github.com//hiyouga/LLaMA-Factory,GitHub_Python_weekly,2025-05-28 02:33:02
10,public-apis,A collective list of free APIs,matheusfelipeog,Python,"347,461","36,514","3,194 stars this week",https://github.com//public-apis/public-apis,GitHub_Python_weekly,2025-05-28 02:33:02
11,system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,donnemartin,Python,"301,208","49,921","1,440 stars this week",https://github.com//donnemartin/system-design-primer,GitHub_Python_weekly,2025-05-28 02:33:02
12,deepeval,The LLM Evaluation Framework,penguine-ip,Python,"6,757",616,373 stars this week,https://github.com//confident-ai/deepeval,GitHub_Python_weekly,2025-05-28 02:33:02
13,opik,"Debug, evaluate, and monitor your LLM applications, RAG systems, and agentic workflows with comprehensive tracing, automated evaluations, and production-ready dashboards.",alexkuzmik,Python,"8,857",596,418 stars this week,https://github.com//comet-ml/opik,GitHub_Python_weekly,2025-05-28 02:33:02
14,sherlock,Hunt down social media accounts by username across social networks,sdushantha,Python,"65,706","7,551","1,059 stars this week",https://github.com//sherlock-project/sherlock,GitHub_Python_weekly,2025-05-28 02:33:02
15,mem0,Memory for AI Agents; SOTA in AI Agent Memory; Announcing OpenMemory MCP - local and secure memory management.,Dev-Khant,Python,"32,814","3,207","1,141 stars this week",https://github.com//mem0ai/mem0,GitHub_Python_weekly,2025-05-28 02:33:02
16,SeleniumBase,"Python APIs for web automation, testing, and bypassing bot-detection.",mdmintz,Python,"10,520","1,321",301 stars this week,https://github.com//seleniumbase/SeleniumBase,GitHub_Python_weekly,2025-05-28 02:33:02
17,verl,verl: Volcano Engine Reinforcement Learning for LLMs,eric-haibin-lin,Python,"8,549","1,064",321 stars this week,https://github.com//volcengine/verl,GitHub_Python_weekly,2025-05-28 02:33:02
1,registry,A community driven registry service for Model Context Protocol (MCP) servers.,sridharavinash,Go,"1,209",75,943 stars this week,https://github.com//modelcontextprotocol/registry,GitHub_Go_weekly,2025-05-28 02:33:02
2,memos,"An open-source, lightweight note-taking solution. The pain-less way to create your meaningful notes. Your Notes, Your Way.",boojack,Go,"41,230","2,923","1,498 stars this week",https://github.com//usememos/memos,GitHub_Go_weekly,2025-05-28 02:33:02
3,act,Run your GitHub Actions locally 🚀,mergify,Go,"63,159","1,645","1,579 stars this week",https://github.com//nektos/act,GitHub_Go_weekly,2025-05-28 02:33:02
4,minio,"MinIO is a high-performance, S3 compatible object store, open sourced under GNU AGPLv3 license.",harshavardhana,Go,"52,692","5,859",185 stars this week,https://github.com//minio/minio,GitHub_Go_weekly,2025-05-28 02:33:02
5,netbird,"Connect your devices into a secure WireGuard®-based overlay network with SSO, MFA and granular access controls.",mlsmaycon,Go,"13,778",655,117 stars this week,https://github.com//netbirdio/netbird,GitHub_Go_weekly,2025-05-28 02:33:02
6,beszel,"Lightweight server monitoring hub with historical data, docker stats, and alerts.",henrygd,Go,"12,185",367,665 stars this week,https://github.com//henrygd/beszel,GitHub_Go_weekly,2025-05-28 02:33:02
7,keploy,"Unit, API & Integration Testing Agent for Developers. Generate tests, mocks/stubs for your APIs that actually work!",charankamarapu,Go,"10,047","1,304",575 stars this week,https://github.com//keploy/keploy,GitHub_Go_weekly,2025-05-28 02:33:02
8,livekit,End-to-end stack for WebRTC. SFU media server and SDKs.,boks1971,Go,"12,710","1,156",82 stars this week,https://github.com//livekit/livekit,GitHub_Go_weekly,2025-05-28 02:33:02
9,typescript-go,Staging repo for development of native port of TypeScript,jakebailey,Go,"20,256",626,452 stars this week,https://github.com//microsoft/typescript-go,GitHub_Go_weekly,2025-05-28 02:33:02
10,fiber,⚡️ Express inspired web framework written in Go,Fenny,Go,"36,543","1,785",100 stars this week,https://github.com//gofiber/fiber,GitHub_Go_weekly,2025-05-28 02:33:02
11,ollama,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 3, Mistral Small 3.1 and other large language models.",mxyng,Go,"141,918","11,890",889 stars this week,https://github.com//ollama/ollama,GitHub_Go_weekly,2025-05-28 02:33:02
12,opentelemetry-collector-contrib,Contrib repository for the OpenTelemetry Collector,bogdandrutu,Go,"3,600","2,772",25 stars this week,https://github.com//open-telemetry/opentelemetry-collector-contrib,GitHub_Go_weekly,2025-05-28 02:33:02
13,sing-box,The universal proxy platform,nekohasekai,Go,"23,982","2,868",171 stars this week,https://github.com//SagerNet/sing-box,GitHub_Go_weekly,2025-05-28 02:33:02
14,bytebase,"World's most advanced database DevSecOps solution for Developer, Security, DBA and Platform Engineering teams. The GitHub/GitLab for database DevSecOps.",tianzhou,Go,"12,485",809,70 stars this week,https://github.com//bytebase/bytebase,GitHub_Go_weekly,2025-05-28 02:33:02
15,rclone,"""rsync for cloud storage"" - Google Drive, S3, Dropbox, Backblaze B2, One Drive, Swift, Hubic, Wasabi, Google Cloud Storage, Azure Blob, Azure Files, Yandex Files",ncw,Go,"50,618","4,521",167 stars this week,https://github.com//rclone/rclone,GitHub_Go_weekly,2025-05-28 02:33:02
16,grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,iamqizhao,Go,"21,882","4,497",35 stars this week,https://github.com//grpc/grpc-go,GitHub_Go_weekly,2025-05-28 02:33:02
17,open-im-server,IM Chat ChatGPT,cubxxw,Go,"14,774","2,598",40 stars this week,https://github.com//openimsdk/open-im-server,GitHub_Go_weekly,2025-05-28 02:33:02
18,syncthing,Open Source Continuous File Synchronization,calmh,Go,"70,560","4,540",225 stars this week,https://github.com//syncthing/syncthing,GitHub_Go_weekly,2025-05-28 02:33:02
19,templ,A language for writing HTML user interfaces in Go.,a-h,Go,"9,273",311,67 stars this week,https://github.com//a-h/templ,GitHub_Go_weekly,2025-05-28 02:33:02
20,helm-diff,A helm plugin that shows a diff explaining what a helm upgrade would change,dependabot,Go,"3,011",293,30 stars this week,https://github.com//databus23/helm-diff,GitHub_Go_weekly,2025-05-28 02:33:02
21,SafeLine,SafeLine is a self-hosted WAF(Web Application Firewall) / reverse proxy to protect your web apps from attacks and exploits.,xbingW,Go,"16,602",998,137 stars this week,https://github.com//chaitin/SafeLine,GitHub_Go_weekly,2025-05-28 02:33:02
22,sftpgo,"Full-featured and highly configurable SFTP, HTTP/S, FTP/S and WebDAV server - S3, Google Cloud Storage, Azure Blob",drakkan,Go,"10,468",831,50 stars this week,https://github.com//drakkan/sftpgo,GitHub_Go_weekly,2025-05-28 02:33:02
23,cobra,A Commander for modern Go CLI interactions,eparis,Go,"40,532","2,945",89 stars this week,https://github.com//spf13/cobra,GitHub_Go_weekly,2025-05-28 02:33:02
1,computer-science,🎓 Path to a free self-taught education in Computer Science!,ericdouglas,HTML,"182,867","23,034","2,187 stars this week",https://github.com//ossu/computer-science,GitHub_HTML_weekly,2025-05-28 02:33:02
