index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
14,ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,KevinHuSh,Python,"36,885","3,285","8,069 stars this month",https://github.com//infiniflow/ragflow,GitHub_Python_monthly,2025-02-18 02:27:54
15,OmniParser,A simple screen parsing tool towards pure vision based GUI agent,yadong-lu,Jupyter Notebook,"9,891",759,"2,459 stars this month",https://github.com//microsoft/OmniParser,GitHub_Jupyter Notebook_monthly,2025-02-18 02:27:54
16,generative-ai-for-beginners,"21 Lessons, Get Started Building with Generative AI 🔗 https://microsoft.github.io/generative-ai-for-beginners/",koreyspace,Jupyter Notebook,"70,703","36,701","4,476 stars this month",https://github.com//microsoft/generative-ai-for-beginners,GitHub_Jupyter Notebook_monthly,2025-02-18 02:27:54
17,listen,Solana Swiss Army Knife,piotrostr,Rust,776,114,562 stars this month,https://github.com//piotrostr/listen,GitHub_Rust_monthly,2025-02-18 02:27:54
18,vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,WoosukKwon,Python,"38,141","5,728","4,277 stars this month",https://github.com//vllm-project/vllm,GitHub_Python_monthly,2025-02-18 02:27:54
19,n8n,"Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",janober,TypeScript,"61,168","13,150","5,972 stars this month",https://github.com//n8n-io/n8n,GitHub_TypeScript_monthly,2025-02-18 02:27:54
20,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"9,446",999,"4,179 stars this month",https://github.com//jingyaogong/minimind,GitHub_Python_monthly,2025-02-18 02:27:54
1,OmniParser,A simple screen parsing tool towards pure vision based GUI agent,yadong-lu,Jupyter Notebook,"9,891",759,"1,672 stars this week",https://github.com//microsoft/OmniParser,GitHub_Jupyter Notebook_weekly,2025-02-18 02:27:54
2,dify,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",takatost,TypeScript,"68,367","9,967","4,150 stars this week",https://github.com//langgenius/dify,GitHub_TypeScript_weekly,2025-02-18 02:27:54
3,unsloth,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory! 🦥",danielhanchen,Python,"30,008","1,981","4,809 stars this week",https://github.com//unslothai/unsloth,GitHub_Python_weekly,2025-02-18 02:27:54
4,aisuite,"Simple, unified interface to multiple Generative AI providers",ksolo,Python,"10,936","1,055",947 stars this week,https://github.com//andrewyng/aisuite,GitHub_Python_weekly,2025-02-18 02:27:54
5,llm-cookbook,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版,logan-zou,Jupyter Notebook,"14,986","1,872","1,274 stars this week",https://github.com//datawhalechina/llm-cookbook,GitHub_Jupyter Notebook_weekly,2025-02-18 02:27:54
6,MoneyPrinterV2,Automate the process of making money online.,FujiwaraChoki,Python,"8,687",851,"2,091 stars this week",https://github.com//FujiwaraChoki/MoneyPrinterV2,GitHub_Python_weekly,2025-02-18 02:27:54
7,ai-chatbot,"A full-featured, hackable Next.js AI chatbot built by Vercel",jaredpalmer,TypeScript,"12,949","3,289","1,666 stars this week",https://github.com//vercel/ai-chatbot,GitHub_TypeScript_weekly,2025-02-18 02:27:54
8,ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,KevinHuSh,Python,"36,885","3,285","3,271 stars this week",https://github.com//infiniflow/ragflow,GitHub_Python_weekly,2025-02-18 02:27:54
9,firecrawl,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl and extract with a single API.",nickscamara,TypeScript,"26,127","2,134","1,687 stars this week",https://github.com//mendableai/firecrawl,GitHub_TypeScript_weekly,2025-02-18 02:27:54
10,page-assist,Use your locally running AI models to assist you in your web browsing,n4ze3m,TypeScript,"4,853",399,"1,211 stars this week",https://github.com//n4ze3m/page-assist,GitHub_TypeScript_weekly,2025-02-18 02:27:54
11,scira,Scira (Formerly MiniPerplx) is a minimalistic AI-powered search engine that helps you find information on the internet. Powered by Vercel AI SDK! Search with models like Grok 2.0.,zaidmukaddam,TypeScript,"6,023",714,"1,136 stars this week",https://github.com//zaidmukaddam/scira,GitHub_TypeScript_weekly,2025-02-18 02:27:54
12,markitdown,Python tool for converting files and office documents to Markdown.,gagb,HTML,"37,811","1,734","1,002 stars this week",https://github.com//microsoft/markitdown,GitHub_HTML_weekly,2025-02-18 02:27:54
13,FastGPT,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration.",c121914yu,TypeScript,"21,236","5,461",922 stars this week,https://github.com//labring/FastGPT,GitHub_TypeScript_weekly,2025-02-18 02:27:54
14,LangBot,"😎丰富生态、🧩支持扩展、🦄多模态 - 大模型原生即时通信机器人平台 | 适配 QQ / 微信（企业微信、个人微信）/ 飞书 / 钉钉 / Discord / Telegram 等消息平台 | 支持 OpenAI GPT、ChatGPT、DeepSeek、Dify、Claude、Gemini、Ollama、LM Studio、SiliconFlow、Qwen、Moonshot、ChatGLM 等 LLM 的机器人 / Agent | LLM-based instant messaging bots platform, supports Discord, Telegram, WeChat, Lark, DingTalk, QQ, OpenAI ChatGPT, DeepSeek",RockChinQ,Python,"7,748",533,"1,301 stars this week",https://github.com//RockChinQ/LangBot,GitHub_Python_weekly,2025-02-18 02:27:54
15,hummingbot,Open source software that helps you create and deploy high-frequency crypto trading bots,cardosofede,Python,"10,228","3,143",421 stars this week,https://github.com//hummingbot/hummingbot,GitHub_Python_weekly,2025-02-18 02:27:54
16,chatbox,"User-friendly Desktop Client App for AI Models/LLMs (GPT, Claude, Gemini, Ollama...)",Bin-Huang,TypeScript,"30,967","2,945","1,800 stars this week",https://github.com//Bin-Huang/chatbox,GitHub_TypeScript_weekly,2025-02-18 02:27:54
17,anything-llm,"The all-in-one Desktop & Docker AI application with built-in RAG, AI agents, and more.",timothycarambat,JavaScript,"37,304","3,595","2,142 stars this week",https://github.com//Mintplex-Labs/anything-llm,GitHub_JavaScript_weekly,2025-02-18 02:27:54
18,gpt-researcher,LLM based autonomous agent that conducts deep local and web research on any topic and generates a long report with citations.,assafelovic,Python,"18,633","2,410",948 stars this week,https://github.com//assafelovic/gpt-researcher,GitHub_Python_weekly,2025-02-18 02:27:54
1,Chat2DB,"🔥🔥🔥AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more.",shanhexi,Java,"19,045","2,117",432 stars this week,https://github.com//CodePhiliaX/Chat2DB,GitHub_Java_weekly,2025-02-18 02:27:54
2,awesome-low-level-design,Learn Low Level Design (LLD) and prepare for interviews using free resources.,ashishps1,Java,"11,489","2,810",486 stars this week,https://github.com//ashishps1/awesome-low-level-design,GitHub_Java_weekly,2025-02-18 02:27:54
3,Stirling-PDF,#1 Locally hosted web application that allows you to perform various operations on PDF files,Frooodle,Java,"50,846","4,189",989 stars this week,https://github.com//Stirling-Tools/Stirling-PDF,GitHub_Java_weekly,2025-02-18 02:27:54
4,awesome-leetcode-resources,Awesome LeetCode resources to learn Data Structures and Algorithms and prepare for Coding Interviews.,ashishps1,Java,"8,133","2,040",322 stars this week,https://github.com//ashishps1/awesome-leetcode-resources,GitHub_Java_weekly,2025-02-18 02:27:54
5,java-design-patterns,Design patterns implemented in Java,iluwatar,Java,"90,755","26,818",109 stars this week,https://github.com//iluwatar/java-design-patterns,GitHub_Java_weekly,2025-02-18 02:27:54
6,supersonic,SuperSonic is the next-generation AI+BI platform that unifies Chat BI (powered by LLM) and Headless BI (powered by semantic layer) paradigms.,jerryjzhang,Java,"2,903",518,87 stars this week,https://github.com//tencentmusic/supersonic,GitHub_Java_weekly,2025-02-18 02:27:54
7,langchain4j,Java version of LangChain,dliubarskyi,Java,"5,720","1,114",175 stars this week,https://github.com//langchain4j/langchain4j,GitHub_Java_weekly,2025-02-18 02:27:54
8,langchain4j-examples,,Heezer,Java,685,266,21 stars this week,https://github.com//langchain4j/langchain4j-examples,GitHub_Java_weekly,2025-02-18 02:27:54
9,netty,Netty project - an event-driven asynchronous network application framework,trustin,Java,"33,791","16,022",42 stars this week,https://github.com//netty/netty,GitHub_Java_weekly,2025-02-18 02:27:54
10,dubbo,The java implementation of Apache Dubbo. An RPC and microservice framework.,AlbumenJ,Java,"40,723","26,466",27 stars this week,https://github.com//apache/dubbo,GitHub_Java_weekly,2025-02-18 02:27:54
11,ruoyi-vue-pro,🔥 官方推荐 🔥 RuoYi-Vue 全新 Pro 版本，优化重构所有功能。基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 微信小程序，支持 RBAC 动态权限、数据权限、SaaS 多租户、Flowable 工作流、三方登录、支付、短信、商城、CRM、ERP、AI 大模型等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,YunaiV,Java,"29,162","6,288",118 stars this week,https://github.com//YunaiV/ruoyi-vue-pro,GitHub_Java_weekly,2025-02-18 02:27:54
12,spring-ai,An Application Framework for AI Engineering,tzolov,Java,"3,812","1,010",90 stars this week,https://github.com//spring-projects/spring-ai,GitHub_Java_weekly,2025-02-18 02:27:54
13,spring-ai-alibaba,An Application Framework for Java Developers,chickenlj,Java,809,200,66 stars this week,https://github.com//alibaba/spring-ai-alibaba,GitHub_Java_weekly,2025-02-18 02:27:54
14,tech-interview-for-developer,👶🏻 신입 개발자 전공 지식 & 기술 면접 백과사전 📖,b2narae,Java,"15,295","3,490",85 stars this week,https://github.com//gyoogle/tech-interview-for-developer,GitHub_Java_weekly,2025-02-18 02:27:54
15,JeecgBoot,🔥「AI 低代码平台」前后端分离 SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro！强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领AI低代码开发模式 AI生成->OnlineCoding->代码生成->手工MERGE，帮助Java项目解决80%重复工作，让开发更关注业务，提高开发效率、节省成本，同时又不失灵活性,zhangdaiscott,Java,"41,524","15,065",100 stars this week,https://github.com//jeecgboot/JeecgBoot,GitHub_Java_weekly,2025-02-18 02:27:54
16,advanced-java,😮 Core Interview Questions & Answers For Experienced Java(Backend) Developers | 互联网 Java 工程师进阶知识完全扫盲：涵盖高并发、分布式、高可用、微服务、海量数据处理等领域知识,yanglbme,Java,"77,019","19,147",88 stars this week,https://github.com//doocs/advanced-java,GitHub_Java_weekly,2025-02-18 02:27:54
17,paimon,Apache Paimon is a lake format that enables building a Realtime Lakehouse Architecture with Flink and Spark for both streaming and batch operations.,JingsongLi,Java,"2,638","1,026",21 stars this week,https://github.com//apache/paimon,GitHub_Java_weekly,2025-02-18 02:27:54
18,dbeaver,Free universal database tool and SQL client,serge-rider,Java,"41,782","3,563",123 stars this week,https://github.com//dbeaver/dbeaver,GitHub_Java_weekly,2025-02-18 02:27:54
19,yudao-cloud,ruoyi-vue-pro 全新 Cloud 版本，优化重构所有功能。基于 Spring Cloud Alibaba + MyBatis Plus + Vue & Element 实现的后台管理系统 + 用户小程序，支持 RBAC 动态权限、多租户、数据权限、工作流、三方登录、支付、短信、商城、CRM、ERP、AI 大模型等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,YunaiV,Java,"16,733","4,125",43 stars this week,https://github.com//YunaiV/yudao-cloud,GitHub_Java_weekly,2025-02-18 02:27:54
20,incubator-seata,"🔥 Seata is an easy-to-use, high-performance, open source distributed transaction solution.",slievrly,Java,"25,503","8,811",18 stars this week,https://github.com//apache/incubator-seata,GitHub_Java_weekly,2025-02-18 02:27:54
21,spring-cloud-alibaba,Spring Cloud Alibaba provides a one-stop solution for application development for the distributed solutions of Alibaba middleware.,fangjian0423,Java,"28,220","8,360",27 stars this week,https://github.com//alibaba/spring-cloud-alibaba,GitHub_Java_weekly,2025-02-18 02:27:54
22,nacos,"an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications.",KomachiSion,Java,"30,840","12,948",49 stars this week,https://github.com//alibaba/nacos,GitHub_Java_weekly,2025-02-18 02:27:54
1,unsloth,"Finetune Llama 3.3, DeepSeek-R1 & Reasoning LLMs 2x faster with 70% less memory! 🦥",danielhanchen,Python,"30,008","1,981","4,809 stars this week",https://github.com//unslothai/unsloth,GitHub_Python_weekly,2025-02-18 02:27:54
2,aisuite,"Simple, unified interface to multiple Generative AI providers",ksolo,Python,"10,936","1,055",947 stars this week,https://github.com//andrewyng/aisuite,GitHub_Python_weekly,2025-02-18 02:27:54
3,MoneyPrinterV2,Automate the process of making money online.,FujiwaraChoki,Python,"8,687",851,"2,091 stars this week",https://github.com//FujiwaraChoki/MoneyPrinterV2,GitHub_Python_weekly,2025-02-18 02:27:54
4,ragflow,RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.,KevinHuSh,Python,"36,885","3,285","3,271 stars this week",https://github.com//infiniflow/ragflow,GitHub_Python_weekly,2025-02-18 02:27:54
5,LangBot,"😎丰富生态、🧩支持扩展、🦄多模态 - 大模型原生即时通信机器人平台 | 适配 QQ / 微信（企业微信、个人微信）/ 飞书 / 钉钉 / Discord / Telegram 等消息平台 | 支持 OpenAI GPT、ChatGPT、DeepSeek、Dify、Claude、Gemini、Ollama、LM Studio、SiliconFlow、Qwen、Moonshot、ChatGLM 等 LLM 的机器人 / Agent | LLM-based instant messaging bots platform, supports Discord, Telegram, WeChat, Lark, DingTalk, QQ, OpenAI ChatGPT, DeepSeek",RockChinQ,Python,"7,748",533,"1,301 stars this week",https://github.com//RockChinQ/LangBot,GitHub_Python_weekly,2025-02-18 02:27:54
6,hummingbot,Open source software that helps you create and deploy high-frequency crypto trading bots,cardosofede,Python,"10,228","3,143",421 stars this week,https://github.com//hummingbot/hummingbot,GitHub_Python_weekly,2025-02-18 02:27:54
7,gpt-researcher,LLM based autonomous agent that conducts deep local and web research on any topic and generates a long report with citations.,assafelovic,Python,"18,633","2,410",948 stars this week,https://github.com//assafelovic/gpt-researcher,GitHub_Python_weekly,2025-02-18 02:27:54
8,LLaMA-Factory,Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024),hiyouga,Python,"40,725","5,002",788 stars this week,https://github.com//hiyouga/LLaMA-Factory,GitHub_Python_weekly,2025-02-18 02:27:54
9,verl,verl: Volcano Engine Reinforcement Learning for LLMs,PeterSH6,Python,"3,285",276,565 stars this week,https://github.com//volcengine/verl,GitHub_Python_weekly,2025-02-18 02:27:54
10,VideoCaptioner,🎬 卡卡字幕助手 | VideoCaptioner - 基于 LLM 的智能字幕助手 - 视频字幕生成、断句、校正、字幕翻译全流程处理！- A powered tool for easy and efficient video subtitling.,WEIFENG2333,Python,"4,464",374,460 stars this week,https://github.com//WEIFENG2333/VideoCaptioner,GitHub_Python_weekly,2025-02-18 02:27:54
11,sglang,SGLang is a fast serving framework for large language models and vision language models.,merrymercy,Python,"9,949",958,681 stars this week,https://github.com//sgl-project/sglang,GitHub_Python_weekly,2025-02-18 02:27:54
12,minimind,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!,jingyaogong,Python,"9,446",999,917 stars this week,https://github.com//jingyaogong/minimind,GitHub_Python_weekly,2025-02-18 02:27:54
13,chatgpt-on-wechat,基于大模型搭建的聊天机器人，同时支持 微信公众号、企业微信应用、飞书、钉钉 等接入，可选择GPT3.5/GPT-4o/GPT-o1/ DeepSeek/Claude/文心一言/讯飞星火/通义千问/ Gemini/GLM-4/Claude/Kimi/LinkAI，能处理文本、语音和图片，访问操作系统和互联网，支持基于自有知识库进行定制企业智能客服。,zhayujie,Python,"34,654","8,830",780 stars this week,https://github.com//zhayujie/chatgpt-on-wechat,GitHub_Python_weekly,2025-02-18 02:27:54
14,openpilot,"openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 275+ supported cars.",adeebshihadeh,Python,"52,489","9,454",333 stars this week,https://github.com//commaai/openpilot,GitHub_Python_weekly,2025-02-18 02:27:54
15,potpie,Prompt-To-Agent : Create custom engineering agents for your codebase,dhirenmathur,Python,"2,399",224,"1,211 stars this week",https://github.com//potpie-ai/potpie,GitHub_Python_weekly,2025-02-18 02:27:54
16,transformers,"🤗 Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX.",sgugger,Python,"139,537","27,979",648 stars this week,https://github.com//huggingface/transformers,GitHub_Python_weekly,2025-02-18 02:27:54
17,LLM4Decompile,Reverse Engineering: Decompiling Binary Code with Large Language Models,albertan017,Python,"4,999",336,"1,089 stars this week",https://github.com//albertan017/LLM4Decompile,GitHub_Python_weekly,2025-02-18 02:27:54
18,vision-agent,Vision agent,AsiaCao,Python,"2,845",327,822 stars this week,https://github.com//landing-ai/vision-agent,GitHub_Python_weekly,2025-02-18 02:27:54
1,go,The Go programming language,rsc,Go,"125,897","17,881",353 stars this week,https://github.com//golang/go,GitHub_Go_weekly,2025-02-18 02:27:54
