index,title,desc,author,language,stars,forks,today_forks,url,type,datetime
1,ChinaTextbook,所有小初高、大学PDF教材。,TapXWorld,Roff,"22,172","4,428","2,475 stars today",https://github.com//TapXWorld/ChinaTextbook,GitHub_Roff_daily,2025-05-18 02:31:05
2,public-apis,A collective list of free APIs,matheusfelipeog,Python,"341,359","35,988","1,234 stars today",https://github.com//public-apis/public-apis,GitHub_Python_daily,2025-05-18 02:31:05
3,ai-hedge-fund,An AI Hedge Fund Team,virattt,Python,"27,895","4,832",203 stars today,https://github.com//virattt/ai-hedge-fund,GitHub_Python_daily,2025-05-18 02:31:05
4,mem0,Memory for AI Agents; SOTA in AI Agent Memory; Announcing OpenMemory MCP - local and secure memory management.,Dev-Khant,Python,"31,116","3,008",277 stars today,https://github.com//mem0ai/mem0,GitHub_Python_daily,2025-05-18 02:31:05
5,awesome-chatgpt-prompts,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.,f,JavaScript,"124,645","16,666",86 stars today,https://github.com//f/awesome-chatgpt-prompts,GitHub_JavaScript_daily,2025-05-18 02:31:05
6,tchMaterial-parser,国家中小学智慧教育平台 电子课本下载工具，帮助您从智慧教育平台中获取电子课本的 PDF 文件网址并进行下载，让您更方便地获取课本内容。,wuziqian211,Python,"1,682",173,242 stars today,https://github.com//happycola233/tchMaterial-parser,GitHub_Python_daily,2025-05-18 02:31:05
7,cua,c/ua is the Docker Container for Computer-Use AI Agents.,f-trycua,Python,"7,285",291,221 stars today,https://github.com//trycua/cua,GitHub_Python_daily,2025-05-18 02:31:05
8,WeClone,🚀从聊天记录创造数字分身的一站式解决方案💡 使用聊天记录微调大语言模型，让大模型有“那味儿”，并绑定到聊天机器人，实现自己的数字分身。 数字克隆/数字分身/数字永生/LLM/聊天机器人/LoRA,xming521,Python,"10,064",774,627 stars today,https://github.com//xming521/WeClone,GitHub_Python_daily,2025-05-18 02:31:05
9,n8n,"Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",janober,TypeScript,"95,030","26,034",574 stars today,https://github.com//n8n-io/n8n,GitHub_TypeScript_daily,2025-05-18 02:31:05
10,airunner,"Offline inference engine for art, real-time voice conversations, LLM powered chatbots and automated workflows",w4ffl35,Python,935,73,59 stars today,https://github.com//Capsize-Games/airunner,GitHub_Python_daily,2025-05-18 02:31:05
11,youtube-music,YouTube Music Desktop App bundled with custom plugins (and built-in ad blocker / downloader),JellyBrick,TypeScript,"20,130","1,046",196 stars today,https://github.com//th-ch/youtube-music,GitHub_TypeScript_daily,2025-05-18 02:31:05
12,fairchem,FAIR Chemistry's library of machine learning methods for chemistry,abhshkdz,Python,"1,309",311,22 stars today,https://github.com//facebookresearch/fairchem,GitHub_Python_daily,2025-05-18 02:31:05
13,podkop,Dev podkop,itdoginfo,Shell,472,35,23 stars today,https://github.com//itdoginfo/podkop,GitHub_Shell_daily,2025-05-18 02:31:05
14,neon,"Neon: Serverless Postgres. We separated storage and compute to offer autoscaling, code-like database branching, and scale to zero.",hlinnaka,Rust,"17,733",615,284 stars today,https://github.com//neondatabase/neon,GitHub_Rust_daily,2025-05-18 02:31:05
15,perfetto,"Performance instrumentation and tracing for Android, Linux and Chrome",LalitMaganti,C++,"3,941",467,14 stars today,https://github.com//google/perfetto,GitHub_C++_daily,2025-05-18 02:31:05
16,CopilotKit,"React UI + elegant infrastructure for AI Copilots, AI chatbots, and in-app AI agents. The Agentic last-mile 🪁",ataibarkai,TypeScript,"19,047","2,693",96 stars today,https://github.com//CopilotKit/CopilotKit,GitHub_TypeScript_daily,2025-05-18 02:31:05
1,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"33,373","4,696","5,360 stars this week",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_weekly,2025-05-18 02:31:05
2,WeClone,🚀从聊天记录创造数字分身的一站式解决方案💡 使用聊天记录微调大语言模型，让大模型有“那味儿”，并绑定到聊天机器人，实现自己的数字分身。 数字克隆/数字分身/数字永生/LLM/聊天机器人/LoRA,xming521,Python,"10,064",774,"6,161 stars this week",https://github.com//xming521/WeClone,GitHub_Python_weekly,2025-05-18 02:31:05
3,void,,andrewpareles,TypeScript,"20,235","1,246","5,206 stars this week",https://github.com//voideditor/void,GitHub_TypeScript_weekly,2025-05-18 02:31:05
4,mem0,Memory for AI Agents; SOTA in AI Agent Memory; Announcing OpenMemory MCP - local and secure memory management.,Dev-Khant,Python,"31,116","3,008","1,930 stars this week",https://github.com//mem0ai/mem0,GitHub_Python_weekly,2025-05-18 02:31:05
5,flowgram.ai,FlowGram is a node-based flow building engine that helps developers quickly create workflows in either fixed layout or free connection layout modes,dragooncjw,TypeScript,"3,133",223,"1,045 stars this week",https://github.com//bytedance/flowgram.ai,GitHub_TypeScript_weekly,2025-05-18 02:31:05
6,spring-ai-alibaba,Agentic AI Framework for Java Developers,chickenlj,Java,"3,337",618,602 stars this week,https://github.com//alibaba/spring-ai-alibaba,GitHub_Java_weekly,2025-05-18 02:31:05
7,llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,mlabonne,Jupyter Notebook,"51,644","5,521","1,483 stars this week",https://github.com//mlabonne/llm-course,GitHub_Jupyter Notebook_weekly,2025-05-18 02:31:05
8,gpui-component,UI components for building fantastic desktop application by using GPUI.,huacnlee,Rust,"2,832",122,"1,335 stars this week",https://github.com//longbridge/gpui-component,GitHub_Rust_weekly,2025-05-18 02:31:05
9,LTX-Video,Official repository for LTX-Video,yoavhacohen,Python,"5,682",439,"1,485 stars this week",https://github.com//Lightricks/LTX-Video,GitHub_Python_weekly,2025-05-18 02:31:05
10,opik,"Debug, evaluate, and monitor your LLM applications, RAG systems, and agentic workflows with comprehensive tracing, automated evaluations, and production-ready dashboards.",alexkuzmik,Python,"8,215",548,812 stars this week,https://github.com//comet-ml/opik,GitHub_Python_weekly,2025-05-18 02:31:05
11,SurfSense,"Open Source Alternative to NotebookLM / Perplexity / Glean, connected to external sources such as search engines (Tavily, Linkup), Slack, Linear, Notion, YouTube, GitHub and more.",MODSetter,TypeScript,"4,258",293,827 stars this week,https://github.com//MODSetter/SurfSense,GitHub_TypeScript_weekly,2025-05-18 02:31:05
12,mlx-audio,"A text-to-speech (TTS), speech-to-text (STT) and speech-to-speech (STS) library built on Apple's MLX framework, providing efficient speech analysis on Apple Silicon.",Blaizzy,Python,"2,184",145,948 stars this week,https://github.com//Blaizzy/mlx-audio,GitHub_Python_weekly,2025-05-18 02:31:05
13,LazyVim,Neovim config for the lazy,folke,Lua,"20,841","1,473",207 stars this week,https://github.com//LazyVim/LazyVim,GitHub_Lua_weekly,2025-05-18 02:31:05
14,trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",knqyf263,Go,"26,680","2,551",428 stars this week,https://github.com//aquasecurity/trivy,GitHub_Go_weekly,2025-05-18 02:31:05
15,neon,"Neon: Serverless Postgres. We separated storage and compute to offer autoscaling, code-like database branching, and scale to zero.",hlinnaka,Rust,"17,733",615,341 stars this week,https://github.com//neondatabase/neon,GitHub_Rust_weekly,2025-05-18 02:31:05
16,rustdesk,"An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer.",rustdesk,Rust,"88,401","12,614",496 stars this week,https://github.com//rustdesk/rustdesk,GitHub_Rust_weekly,2025-05-18 02:31:05
1,Deep-Live-Cam,real time face swap and one-click video deepfake with only a single image,hacksider,Python,"67,635","9,488","17,607 stars this month",https://github.com//hacksider/Deep-Live-Cam,GitHub_Python_monthly,2025-05-18 02:31:05
2,leaked-system-prompts,Collection of leaked system prompts,jujumilk3,,"7,624",921,"5,218 stars this month",https://github.com//jujumilk3/leaked-system-prompts,GitHub__monthly,2025-05-18 02:31:05
3,WeClone,🚀从聊天记录创造数字分身的一站式解决方案💡 使用聊天记录微调大语言模型，让大模型有“那味儿”，并绑定到聊天机器人，实现自己的数字分身。 数字克隆/数字分身/数字永生/LLM/聊天机器人/LoRA,xming521,Python,"10,064",774,"7,509 stars this month",https://github.com//xming521/WeClone,GitHub_Python_monthly,2025-05-18 02:31:05
4,MoneyPrinterTurbo,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.,harry0703,Python,"33,373","4,696","7,206 stars this month",https://github.com//harry0703/MoneyPrinterTurbo,GitHub_Python_monthly,2025-05-18 02:31:05
5,HowToCook,程序员在家做饭方法指南。Programmer's guide about how to cook at home (Simplified Chinese only).,Anduin2017,Dockerfile,"84,779","9,947","12,943 stars this month",https://github.com//Anduin2017/HowToCook,GitHub_Dockerfile_monthly,2025-05-18 02:31:05
6,Qwen3,"Qwen3 is the large language model series developed by Qwen team, Alibaba Cloud.",jklj077,Shell,"21,246","1,400","4,635 stars this month",https://github.com//QwenLM/Qwen3,GitHub_Shell_monthly,2025-05-18 02:31:05
7,graphiti,Build Real-Time Knowledge Graphs for AI Agents,prasmussen15,Python,"9,096",627,"5,251 stars this month",https://github.com//getzep/graphiti,GitHub_Python_monthly,2025-05-18 02:31:05
