index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime,surface
24,50人团队月入8500万元，中国AI陪伴的强敌,,4935,https://www.36kr.com/p/3985938644335365,https://img.36krcdn.com/hsossms/20260916/v2_3483375cbae34d62ba8048de6a28e189@5888275@ai_oswg760389oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
25,马斯克睡进工地，为AI基建拼了,,4743,https://www.36kr.com/p/3986969337035526,https://img.36krcdn.com/hsossms/20260917/v2_eb3f9cd84fcf4d13999ff94f419a5860@1743780481@ai_oswg927877oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
26,全新iPhone上手测评，苹果最听劝的一集来了？,,4481,https://www.36kr.com/p/3986851268279296,https://img.36krcdn.com/hsossms/20260917/v2_adbc405700ed483ea9c256fc26472ac2@1743780481@ai_oswg941676oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
27,AI又拿下一个千禧年难题？OpenAI总裁亲口证实“进展重大”,,4311,https://www.36kr.com/p/3987162343652355,https://img.36krcdn.com/hsossms/20260917/v2_5b7c70d2ad104920b58b13e491b12723@5888275@ai_oswg931348oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
28,OriginOS 7发布，当Agent成手机厂商共识时，vivo有什么不同思路？,,4304,https://www.36kr.com/p/3985974212957826,https://img.36krcdn.com/hsossms/20260916/v2_abe92dd3d33d42cc864a70abaf6d6953@5888275@ai_oswg846074oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
29,用AI为患者定制“大脑地图”，「曦嘉医疗」完成数千万元Pre-A轮融资｜36氪首发,,4219,https://www.36kr.com/p/3985907573881609,"https://img.36krcdn.com/hsossms/20260916/v2_585600804be34149842814d23a592117@6419480_oswg897949oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
30,张一鸣登顶亚洲首富：1050 亿美元，一家未上市公司，和一场 AI 造富运动,,4188,https://www.36kr.com/p/3986078106097545,https://img.36krcdn.com/hsossms/20260916/v2_08309c6ac52e44059f8cf902ff97f046@1743780481@ai_oswg791075oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
31,世界模型入口战：字节向左，京东向右,,4119,https://www.36kr.com/p/3987040884479878,https://img.36krcdn.com/hsossms/20260917/v2_ecbca28a5e3e4b799c79b81591a764f1@5888275@ai_oswg919362oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
32,iPhone Duo全球取消实体卡：香港水货生意要崩，二手黄牛套利梦被击碎,,4119,https://www.36kr.com/p/3986931175357447,https://img.36krcdn.com/hsossms/20260917/v2_6a43afe35b254b2eac02a999800b8f57@000000@ai_oswg977421oswg2848oswg1600_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
33,影石，正站在新估值的起点,,4080,https://www.36kr.com/p/3985917700291329,https://img.36krcdn.com/hsossms/20260916/v2_3ba6673257714bff8843b4403f636a75@5888275@ai_oswg888977oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
34,“野人先生还是回应了”，28元一份的Gelato到底贵不贵？,,3988,https://www.36kr.com/p/3986767294724865,https://img.36krcdn.com/hsossms/20260917/v2_312e81f208df4c4c92aa48ad86c73fe0@000000@ai_oswg712657oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
35,代号J246，苹果“整顿”服务器市场,,3934,https://www.36kr.com/p/3986966468639746,https://img.36krcdn.com/hsossms/20260917/v2_9b0e845e9a9b4e8480a506ed0be01713@1743780481@ai_oswg919918oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
36,听花岛，正在悄悄换打法？,,3926,https://www.36kr.com/p/3985934186298373,https://img.36krcdn.com/hsossms/20260916/v2_75eff576541543eebb85e12d41cb1728@5888275@ai_oswg830692oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
37,投资人开始“抛弃”国产GPU了,,3811,https://www.36kr.com/p/3985996437371904,https://img.36krcdn.com/hsossms/20260916/v2_7ff3d5fd9a6d4b7d88e472b99a6ddb31@5888275@ai_oswg871604oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
38,死人皮肤变抗衰针？韩国Re2O风波起底,,3788,https://www.36kr.com/p/3986684088007689,https://img.36krcdn.com/hsossms/20260917/v2_0a722715897d4e20977189de70345742@000000@ai_oswg962966oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
39,很快，新房供应将大量减少,,3434,https://www.36kr.com/p/3986911992708098,https://img.36krcdn.com/hsossms/20260917/v2_113bdc658ec642fabdbf92afdef20bef@6164552@ai_oswg1018259oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
40,猜对美联储决策，就能赚钱吗？我们让 Bobby 复盘了过去 20 年的历史,,3380,https://www.36kr.com/p/3985944234310408,https://img.36krcdn.com/hsossms/20260916/v2_090abe7a65104f888b0c20123941fd06@5888275@ai_oswg818503oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
41,李想vs雷军，到底谁更懂家用车？,,3341,https://www.36kr.com/p/3986806897563268,https://img.36krcdn.com/hsossms/20260917/v2_edeef23edcb1472f9e9c5f41a3b5fb0b@1743780481@ai_oswg927318oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
42,1300张卡叫板10万卡，前OpenAI副总裁出手，硬核难题击败GPT-6 Astra,,3303,https://www.36kr.com/p/3987162640038914,https://img.36krcdn.com/hsossms/20260917/v2_22e2db3eb84b424ab6e41515417261e4@5888275@ai_oswg857471oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
43,钟薛高复活，推出平价雪糕,,3303,https://www.36kr.com/p/3985942410312452,https://img.36krcdn.com/hsossms/20260916/v2_bd9d72af450148a383bfae725ba8d4c7@5888275@ai_oswg1023651oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
44,"年度最意外""CP""：不是孙宇晨跟景甜，是华为与赛力斯？",,3280,https://www.36kr.com/p/3986032783703047,https://img.36krcdn.com/hsossms/20260916/v2_120da1c85243492fb447d6f09e261467@000000@ai_oswg899793oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
45,20亿首轮，字节分拆AI制药拿下巨额融资,,3257,https://www.36kr.com/p/3986744042765062,https://img.36krcdn.com/hsossms/20260917/v2_c915c037af6c49e79c4018fa6b988a4a@000000@ai_oswg838502oswg2048oswg2048_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
46,豆包手机与超级App围墙的第二次交锋,,3233,https://www.36kr.com/p/3987162000210692,https://img.36krcdn.com/hsossms/20260917/v2_1d372a797c1c4e35aedc6f37d53a6eed@5888275@ai_oswg871305oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
47,华为放手，问界会好吗？,,3233,https://www.36kr.com/p/3986975771163655,https://img.36krcdn.com/hsossms/20260917/v2_b2e325bf3b9d4b8c90095733fc18e48e@000000@ai_oswg689453oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
48,神秘模型 Union Alpha 突袭，上线首日跑掉20亿Token，部分网友实测称性能直逼 Astra,,3195,https://www.36kr.com/p/3986982567033604,https://img.36krcdn.com/hsossms/20260917/v2_749fc307267b44238e20517fa5b50c64@5888275@ai_oswg764486oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
49,23岁，10万用户，估值100亿美元：硅谷VC正在批量生产“纸面独角兽”,,3056,https://www.36kr.com/p/3987289445399558,https://img.36krcdn.com/hsossms/20260917/v2_394702e74c42490b9517bcb2b84df2f4@5888275@ai_oswg804520oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
50,高德离口碑很近了，离本地生活还很远,,3026,https://www.36kr.com/p/3986900601230977,https://img.36krcdn.com/hsossms/20260917/v2_3cb073f1416f44a0a22dcf4b5cebd450@1743780481@ai_oswg935147oswg1053oswg495_img_png~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,,2026-09-17 20:32:26,hotlist
1,8点1氪丨时隔三年多，美联储宣布加息25个基点；钟薛高降价重启，售价6.9元起；韩国“尸皮针”已在中国成立公司6年,,34180,https://www.36kr.com/p/3986735004892164,"https://img.36krcdn.com/hsossms/20260917/v2_e96150ad220e41a8917a13a112b26971@1200352198_oswg82784oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",36氪,热榜,hot,,2026-09-17 21:22:03,hotlist
