index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,第一批“请3休13”的人，已经在焦虑酒店的神秘小虫子了,,22229,https://www.36kr.com/p/3999514065276804,https://img.36krcdn.com/hsossms/20260926/v2_aebd29055b2f4040945d02ce7d2e813e@000000@ai_oswg731316oswg2304oswg1728_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-27 00:22:29
2,著名音乐家刘欢去世：从教32年、捐赠2000万、资助新生代唱作人,,18803,https://www.36kr.com/p/3999695107461251,https://img.36krcdn.com/hsossms/20260926/v2_10a53233dbf2446db1952e2232ec6032@000000@ai_oswg938154oswg2048oswg2048_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-27 00:22:29
3,红果一打四，爱优腾芒集体沉默,,17086,https://www.36kr.com/p/3998964027412613,https://img.36krcdn.com/hsossms/20260925/v2_0900363eb8a4464f90250103ea91de89@000000@ai_oswg844192oswg2848oswg1600_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-27 00:22:29
4,张小龙开始用小微替掉元宝了,,12751,https://www.36kr.com/p/3999593193361545,https://img.36krcdn.com/hsossms/20260926/v2_2eea70bcbfaa4cb297207bc16bcbbbef@000000@ai_oswg974938oswg2048oswg2048_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-27 00:22:29
5,Meta Muse为超级智能买单,,10618,https://www.36kr.com/p/3999313876734086,https://img.36krcdn.com/hsossms/20260926/v2_5b20f8e1b09347a98ae2c575270599a7@000000@ai_oswg1721240oswg2048oswg2048_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-27 00:22:29
6,中国汽车横扫全球，为何拿不下越南？,,10310,https://www.36kr.com/p/3998658992394112,https://img.36krcdn.com/hsossms/20260925/v2_e9bc9b73d2584a3da2b2f2b5d4dd152a@000000@ai_oswg798671oswg2048oswg2048_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-27 00:22:29
7,融资3亿，她宣布公司倒闭,,8878,https://www.36kr.com/p/4000001733414792,"https://img.36krcdn.com/hsossms/20260926/v2_1c06ac70b9914293a252f9c3a00e902f@5579416_oswg707084oswg1053oswg495_img_png?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",36氪,热榜,hot,hotlist,,2026-09-27 00:22:29
8,3000元做出5亿播放，靠AI短剧暴富可能吗？,,6614,https://www.36kr.com/p/3999716337422212,https://img.36krcdn.com/hsossms/20260926/v2_1c986a2594eb4d2caaefe1e6323d2c8c@000000@ai_oswg936523oswg1600oswg2848_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-27 00:22:29
9,新时代「擦边三件套」，盯上缺钱的女孩,,6344,https://www.36kr.com/p/3999542785937545,https://img.36krcdn.com/hsossms/20260926/v2_28a094e7a2874c40b99d2d938347fa0d@000000@ai_oswg940642oswg2048oswg2048_img_000~tplv-1marlgjv7f-ai-v3:600:400:600:400:q70.jpg,36氪,热榜,hot,hotlist,,2026-09-27 00:22:29
10,从模型上手机到让智能体落地，高通的AI时代新故事｜焦点分析,,6244,https://www.36kr.com/p/3998754973749376,"https://img.36krcdn.com/hsossms/20260925/v2_adc69efb9f4042148d840a0af0a0ca32@2057308263_oswg152419oswg1053oswg495_img_jpg?x-oss-process=image/resize,m_mfit,w_600,h_400,limit_0/crop,w_600,h_400,g_center",36氪,热榜,hot,hotlist,,2026-09-27 00:22:29
